True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,181.55489,1447.5299,1458.8711,-82.85107,2.4684820105612744,-0.001586383,2.784556e-05,1.5707006e-05,1.5463744e-05,1.0,40,0.009929426,6.8062395e-06,0,9.135828076296094e-09,1.0
1,1,6057573.0,281.4839,1762.0104,1784.3524,-80.92361,3.0204852634633426,-0.0015681052,1.2365765e-05,1.4911215e-05,1.4540144e-05,1.0,40,0.014161743,7.936629e-06,0,1.0632037227286636e-08,1.0
2,2,5242039.0,269.60028,2041.9121,2059.6333,-82.47855,3.4364839498593938,-0.001516495,-1.0965374e-05,1.4869037e-05,1.461427e-05,1.0,40,0.019654633,9.542783e-06,0,8.547953562318374e-09,1.0
3,3,4536288.0,241.95976,2351.1584,2363.5757,-84.12433,4.6685001417354215,-0.0015608385,7.0632564e-06,1.4922363e-05,1.4765984e-05,1.0,40,0.021068871,8.913982e-06,0,7.957734237291921e-09,1.0
4,4,3925558.5,289.2527,2642.6426,2658.4255,-83.75351,5.084499948163284,-0.0015570563,-9.272283e-06,1.5341939e-05,1.5160311e-05,1.0,40,0.019663027,7.3964934e-06,0,5.315864746705757e-09,1.0
5,5,3397055.0,398.49356,3023.04,3049.1914,-82.49063,5.500491327926284,-0.0015656456,-1.13746855e-05,1.5497928e-05,1.5233233e-05,1.0,40,0.020846741,6.83681e-06,0,6.12942074010271e-09,1.0
6,6,2939708.2,367.5704,3452.4216,3471.9336,-83.92276,6.052503380778944,-0.0015672107,-8.881562e-06,1.568166e-05,1.5505897e-05,1.0,40,0.020978352,6.0422676e-06,0,7.234520459468917e-09,1.0
7,7,2543924.5,475.1419,3928.5378,3957.1667,-83.10378,6.604480100359069,-0.0016427251,2.7138467e-05,1.5925203e-05,1.5695608e-05,1.0,40,0.020543564,5.191483e-06,0,5.341893793548201e-09,1.0
8,8,2201436.2,556.9429,4510.901,4545.153,-82.96154,7.156503486534348,-0.0015909848,-2.890625e-06,1.6026945e-05,1.57863e-05,1.0,40,0.020947807,4.6088235e-06,0,8.684645314992344e-10,1.0
9,9,1905053.1,395.66364,5345.931,5360.553,-85.767136,7.875494667357998,-0.0016614873,2.3047028e-06,1.5627505e-05,1.5542368e-05,1.0,41,0.0194319,3.6249805e-06,0,-5.673516510411345e-10,1.0
10,10,1648567.4,510.74033,6153.3247,6174.485,-85.255196,8.427492560265819,-0.0016154482,-1.3287756e-07,1.5689302e-05,1.558195e-05,1.0,41,0.019979607,3.235834e-06,0,-1.1075540626753385e-09,1.0
11,11,1426616.2,668.5264,7149.615,7180.8027,-84.65808,8.9794922931178,-0.0016250436,2.0067673e-06,1.5603797e-05,1.5468551e-05,1.0,41,0.020169869,2.80886e-06,0,-5.0074615845435096e-11,1.0
12,12,1234551.2,600.9129,8122.681,8144.8784,-85.76899,9.53149717269116,-0.0015842027,2.7271312e-08,1.5871266e-05,1.5784877e-05,1.0,41,0.020860454,2.5611744e-06,0,1.4587104246051771e-10,1.0
13,13,1068345.5,888.0834,9517.208,9558.554,-84.66897,10.083481012232369,-0.0016009713,8.648914e-09,1.5653046e-05,1.5517924e-05,1.0,41,0.020738615,2.1696394e-06,0,2.426652035580901e-10,1.0
14,14,924510.06,1107.3445,10759.674,10816.506,-84.12402,10.635487918480067,-0.0016473643,4.289799e-06,1.599961e-05,1.5831922e-05,1.0,41,0.020241655,1.8713673e-06,0,-2.2549330991081558e-10,1.0
15,15,800039.0,2659.5164,12512.769,12792.279,-78.00068,11.187485464703059,-0.0015681981,-1.9298798e-06,1.5898477e-05,1.5211306e-05,1.0,41,0.020797776,1.6258069e-06,0,9.41782383555455e-10,1.0
16,16,692334.1,1344.8934,14204.552,14268.077,-84.59133,11.739483650919283,-0.001618746,1.9695244e-06,1.6183665e-05,1.6039878e-05,1.0,41,0.020268707,1.4205633e-06,0,1.2147876233951945e-09,1.0
17,17,599122.25,2416.402,16478.666,16654.893,-81.65771,12.2914892504632,-0.0016003378,4.5557184e-07,1.6120654e-05,1.578131e-05,1.0,41,0.02045304,1.2280499e-06,0,1.1115196510300191e-09,1.0
18,18,518454.94,3278.0662,18827.482,19110.725,-80.1232,12.84350082333549,-0.001618038,3.0328279e-06,1.6304852e-05,1.5825122e-05,1.0,41,0.020466994,1.070969e-06,0,2.054748753077244e-09,1.0
19,19,448662.03,3757.7678,21525.262,21850.807,-80.0974,13.395497942896327,-0.001640955,5.1389534e-06,1.6479817e-05,1.5992424e-05,1.0,41,0.020276364,9.279458e-07,0,2.1177086491156336e-09,1.0
20,20,388258.97,5057.9277,24305.504,24826.2,-78.24463,13.947496262466302,-0.0016022383,1.6697138e-06,1.6865297e-05,1.6165264e-05,1.0,41,0.020934774,8.4325325e-07,0,2.5116291037489997e-09,1.0
21,21,335983.9,6341.2544,27198.418,27927.861,-76.87605,14.499485435342649,-0.0016134173,2.168777e-06,1.7416383e-05,1.6518474e-05,1.0,41,0.020254983,7.252608e-07,0,2.8050550466692434e-09,1.0
22,22,290751.2,8393.306,31607.434,32702.865,-75.12841,15.051494234852726,-0.0016305213,4.449947e-06,1.7318465e-05,1.617768e-05,1.0,41,0.020417007,6.243186e-07,0,2.7749832648503848e-09,1.0
23,23,251605.19,10478.549,35877.98,37376.855,-73.71899,15.603502287791343,-0.0015921212,-8.2933184e-07,1.763082e-05,1.6245123e-05,1.0,41,0.020410627,5.4607665e-07,0,1.7850282269572897e-09,1.0
