True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
0,0,7000018.5,96.03058,339.8242,353.1322,-74.22029,5.3014757717901375,0.03730668,-0.00014471723,6.690625e-05,6.195846e-05,1.0,40,0.016859643,4.774315e-05,0,-1.4867274785744182e-07,0.7851505,0.09209774,3.0486453,2.0871248,0.2042265,13.286392,4.453344e-05,8.451752e-06,0.000109058186,5.597531e-05,5.893118e-06,7.167788e-06,3.2168123e-07,8.865114e-08,5.281006e-07,7.609571e-07,8.1245894e-08,7.723231e-08,1.0
1,1,4765894.0,131.7186,366.13937,389.1116,-70.21381,7.648482523247367,0.03731119,-7.104281e-05,9.1207236e-05,8.075582e-05,1.0,40,0.020076705,5.1596264e-05,0,-2.1104694824852131e-07,1.6649038,0.10102457,2.230524,2.8315978,0.13751864,6.1548514,0.00032788995,1.1059936e-05,8.485839e-06,6.0013026e-05,1.5766876e-05,7.962479e-06,1.0699032e-06,9.380951e-08,6.100905e-08,9.717609e-07,1.3192654e-07,7.608119e-08,1.0
2,2,3244822.5,189.22879,429.59427,469.42386,-66.22735,9.91348036416457,0.037290096,-7.268292e-05,0.000114174916,9.5621894e-05,1.0,40,0.018229805,3.8834423e-05,0,-2.527949475485356e-07,4.963803,0.08683189,2.29012,9.147149,0.15684223,5.141715,0.000903872,4.0216648e-05,6.9019698e-06,6.8713434e-06,6.1486794e-06,6.4072788e-06,3.5476162e-06,9.580496e-08,8.0140175e-08,4.62678e-08,4.268263e-08,6.864514e-08,1.0
3,3,2209211.8,274.02335,546.79126,611.6122,-63.38235,12.04147659856244,0.037266094,-7.113597e-05,0.00013175322,0.00010530575,1.0,40,0.021505749,3.5162393e-05,0,-2.896490409190038e-07,1.3085984,0.05842141,1.8440374,2.1505466,0.06725649,3.65114,0.00024481904,0.00013731899,1.3056451e-05,4.009664e-06,9.142796e-06,4.6207633e-06,5.957992e-07,4.1136028e-07,9.5625715e-08,8.695147e-08,1.2370758e-07,6.095049e-08,1.0
4,4,1504119.6,428.86288,687.0468,809.91156,-58.027096,14.30548547944636,0.037269168,-6.832164e-05,0.0001540109,0.00011082785,1.0,40,0.021370031,2.6385635e-05,0,-3.201075947888512e-07,0.44643202,0.09110194,1.7641155,1.1508279,0.10433123,3.1085389,8.34459e-05,3.0694024e-05,1.8933777e-05,2.2329177e-05,1.4253751e-05,7.687582e-06,1.9291794e-07,1.1610995e-07,6.672364e-08,1.07055314e-07,1.045845e-07,7.678358e-08,1.0
5,5,1024068.44,659.2108,811.4898,1045.5021,-50.911446,16.56949609363801,0.037268646,-6.981262e-05,0.00019151732,0.000115378374,1.0,40,0.020790096,1.9885274e-05,0,-3.5780345494463795e-07,0.2420652,0.049400646,1.817584,0.8139755,0.086935066,2.9966562,4.0380684e-05,1.4231216e-05,5.019023e-06,1.1968975e-05,1.3011587e-05,1.6973609e-05,8.070373e-08,5.4712572e-08,4.0726444e-08,7.10574e-08,4.9222525e-08,7.2035036e-08,1.0
6,6,697233.1,953.65454,874.46405,1293.8873,-42.51961,18.83449577455758,0.03726479,-7.240326e-05,0.00026103586,0.00011923154,1.0,40,0.021053178,1.627126e-05,0,-4.017856866256706e-07,0.14010838,0.073897816,1.8042113,0.6176111,0.08311628,2.7654483,2.1794202e-05,6.917844e-06,8.009158e-06,9.505182e-06,1.0296637e-05,5.5357173e-06,4.0929738e-08,3.4901692e-08,3.9370256e-08,2.8914515e-08,3.643028e-08,4.7738656e-08,1.0
7,7,474706.8,1264.511,843.70764,1520.1416,-33.712032,21.099490095482906,0.03725812,-8.192715e-05,0.00039737695,0.00012241048,1.0,40,0.021264663,1.3988607e-05,0,-4.231636326916891e-07,0.12144857,0.040684603,1.754738,0.40044695,0.048098035,2.4503946,1.5231598e-05,1.1172102e-05,5.7344623e-06,7.9403635e-06,7.5645603e-06,8.352396e-06,2.3631898e-08,1.5421755e-08,1.6714917e-08,1.7250581e-08,2.3804034e-08,2.6697363e-08,1.0
8,8,323198.12,1526.5128,732.26776,1693.0615,-25.627022,23.36350228302763,0.037258063,-8.399593e-05,0.00067248306,0.00012579857,1.0,40,0.021120839,1.2474939e-05,0,-4.7169430594517004e-07,0.10035953,0.061025605,1.7837352,0.2862238,0.056015614,2.3061304,1.0513441e-05,1.0429822e-05,7.6605465e-06,7.850036e-06,5.577937e-06,5.4305788e-06,1.30509425e-08,1.445861e-08,9.797926e-09,1.4523942e-08,1.2654816e-08,1.41402206e-08,1.0
9,9,220049.0,1714.2401,585.0136,1811.3145,-18.84308,25.627499750553397,0.037272505,-8.3734994e-05,0.0012363311,0.00012896712,1.0,40,0.021226257,1.1718704e-05,0,-5.130850061652584e-07,0.0871059,0.08776617,1.7583152,0.24670775,0.07694443,2.1799562,5.571699e-06,8.954195e-06,4.5652378e-06,5.759953e-06,8.631749e-06,6.705243e-06,7.863454e-09,8.315963e-09,1.1547318e-08,8.684207e-09,1.5821195e-08,1.0325487e-08,1.0
