True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,6095.4893,2562.3948,6612.175,-22.800695,11.696490635542432,0.15432376,-2.3666914e-06,0.00041457615,6.22598e-05,1.0,41,0.020507943,3.1015427e-06,0,-7.914634346128145e-08,0.1477062,0.07753154,1.54923,2.3103257e-05,1.4958798e-05,8.063333e-06,3.969885e-06,6.2674135e-06,1.2273491e-06,0.36917526,0.03389713,1.4718184,5.3206195e-09,1.560014e-09,4.168005e-09,4.3190598e-09,2.574172e-09,5.2513096e-09,1.0
11,11,101998.59,6779.2363,2216.713,7132.451,-18.107,12.510491367516806,0.15432183,-2.8117393e-06,0.00070390897,6.7992e-05,1.0,41,0.020521412,2.8771892e-06,0,-7.690066662641786e-08,0.14816079,0.053849086,1.5403711,1.5164818e-05,1.3816359e-05,1.5425447e-05,9.075664e-06,1.2222144e-05,3.894712e-06,0.26386604,0.03815675,1.1980537,2.3673983e-09,2.9604275e-09,2.1936697e-09,4.2265165e-09,1.278731e-09,2.4959002e-09,1.0
12,12,69449.59,7296.4287,1833.0991,7523.1724,-14.102681,13.324496846209513,0.15432449,-2.8489783e-06,0.0012501568,7.422229e-05,1.0,41,0.020618841,2.740711e-06,0,-7.862820202367654e-08,0.14365838,0.04493121,1.5221567,1.402608e-05,1.9232857e-05,1.1079184e-05,1.0381515e-05,5.5293613e-06,1.9294976e-06,0.23100501,0.060740583,1.0328779,1.7187145e-09,2.1554596e-09,1.917834e-09,2.2229758e-09,2.592947e-09,2.7336866e-09,1.0
13,13,47283.254,7669.7065,1459.6317,7807.3633,-10.77518,14.138495471532224,0.15434131,-3.0370513e-06,0.002306054,8.060227e-05,1.0,41,0.020451525,2.6195175e-06,0,-7.717259771797874e-08,0.122392654,0.038617462,1.5322331,7.509372e-06,1.2532537e-05,1.0980804e-05,1.1827412e-05,7.5595917e-06,5.8645073e-06,0.18454249,0.029603109,0.9229682,1.3479213e-09,1.6500626e-09,1.7634325e-09,1.7567785e-09,2.502999e-09,2.399374e-09,1.0
14,14,32196.41,7912.0073,1151.0667,7995.2993,-8.277518,14.95248887015623,0.15434198,-2.4635083e-06,0.004294496,8.9011e-05,1.0,41,0.02034273,2.5443362e-06,0,-7.929605384091094e-08,0.10623045,0.056575872,1.5424848,3.44283e-06,1.4626282e-05,8.938091e-06,8.454618e-06,5.784311e-06,3.713569e-06,0.12111305,0.038925294,0.902843,5.0104304e-10,1.4789396e-09,1.2768273e-09,1.8594667e-09,7.4902456e-10,9.0838453e-10,1.0
15,15,21915.822,8066.453,918.7756,8118.6094,-6.498032,15.631493169086752,0.15432929,-2.8433851e-06,0.00790411,0.00010122983,1.0,41,0.021685934,2.6711389e-06,0,-8.167884313304006e-08,0.12410818,0.06825614,1.4428302,6.5952327e-06,8.017853e-06,1.5555595e-05,8.712261e-06,6.7643746e-06,1.4943815e-05,0.11269416,0.040978443,0.8360341,5.70696e-10,1.1938404e-09,8.664174e-10,1.7012523e-09,9.433352e-10,1.5146321e-09,1.0
16,16,14919.832,8165.3564,783.80896,8202.89,-5.4831367,16.31050122799934,0.15432163,-3.5100334e-06,0.01360962,0.00012426038,1.0,41,0.021958036,2.676866e-06,0,-8.014415800622979e-08,0.16348056,0.04880044,1.4423397,7.832964e-06,2.0338133e-05,1.5160994e-05,1.837759e-05,9.353715e-06,9.397661e-06,0.12165503,0.048020348,0.813954,4.825833e-10,2.1256417e-09,8.851915e-10,1.7807111e-09,1.2302679e-09,3.3137967e-10,1.0
17,17,10159.962,8244.1455,704.52576,8274.194,-4.8844986,16.989487313578138,0.15432541,-2.9458038e-06,0.022234697,0.00016120315,1.0,41,0.021152591,2.5564532e-06,0,-7.981387962705829e-08,0.167153,0.05529242,1.4883323,1.0218651e-05,2.0028534e-05,1.3737124e-05,2.0082729e-05,8.087275e-06,7.79006e-06,0.13363275,0.01788654,0.8598019,9.558809e-10,2.3101772e-09,5.229416e-10,2.1303463e-09,2.6065833e-10,6.0437694e-10,1.0
18,18,6916.754,8317.222,703.9285,8346.957,-4.8377028,17.88222460934776,0.15443209,-2.8042782e-06,0.032688066,0.00023248237,1.0,41,0.020398095,2.443776e-06,0,-8.186904647991216e-08,0.11452278,0.06689453,1.5537105,5.4677566e-06,1.3315433e-05,4.001508e-06,1.3112531e-05,6.545363e-06,8.144115e-06,0.10282263,0.0506995,0.89339685,1.7251234e-10,1.6555538e-09,2.9780137e-10,1.724949e-09,4.3818865e-10,3.3018066e-10,1.0
19,19,4708.491,8394.972,780.266,8431.154,-5.310069,18.646800165690365,0.15442736,-1.1991068e-06,0.043320723,0.00037102826,1.0,41,0.020486547,2.4298627e-06,0,-8.01518620797626e-08,0.105421275,0.06553575,1.5285316,4.708792e-06,1.3511764e-05,7.5828e-06,9.818266e-06,8.96622e-06,3.1940517e-06,0.123309016,0.06555818,0.8954729,5.372867e-10,1.8901674e-09,5.5939275e-10,1.974851e-09,6.0506944e-10,4.2762127e-10,1.0
20,20,3206.0295,8476.58,932.9104,8527.763,-6.280548,19.388671534266905,0.15442438,-1.3089731e-06,0.05321238,0.00063682825,1.0,41,0.02052142,2.4064248e-06,0,-7.961726048250108e-08,0.1495814,0.11826184,1.548513,7.4772956e-06,1.6598367e-05,8.472002e-06,2.0584981e-05,8.840643e-06,4.270947e-06,0.11956517,0.11077921,0.9055579,4.0907314e-10,1.7726054e-09,5.427723e-10,1.992434e-09,2.72872e-10,6.1269273e-10,1.0
21,21,2182.901,8585.127,1183.3768,8666.302,-7.8482137,20.132959196256706,0.15442522,-1.7875456e-06,0.061611682,0.0011487924,1.0,41,0.020537097,2.3697648e-06,0,-7.950965516178915e-08,0.14079627,0.14579031,1.5287777,7.3811348e-06,1.5281079e-05,9.6300955e-06,1.7906352e-05,1.0265129e-05,4.668878e-06,0.1381422,0.08624499,0.918301,4.7325155e-10,1.8058441e-09,4.0060766e-10,2.6032818e-09,3.1387548e-10,2.7346775e-10,1.0
22,22,1486.4281,8723.766,1546.6976,8859.817,-10.053894,20.875571338197915,0.15441515,-1.6590608e-06,0.06922625,0.0021097555,1.0,41,0.020538958,2.3182145e-06,0,-7.913040498388252e-08,0.14991681,0.043553106,1.54448,6.3324833e-06,2.236057e-05,9.027001e-06,1.42601475e-05,7.761705e-06,6.999742e-06,0.13178527,0.028262636,0.9459872,4.184478e-10,1.9311386e-09,6.5287076e-10,2.1648845e-09,4.475253e-10,2.7897834e-10,1.0
23,23,1012.2657,8897.901,2066.3735,9134.689,-13.07414,21.61830329344957,0.15442516,-1.0911086e-06,0.07608811,0.00389356,1.0,41,0.020538967,2.2484583e-06,0,-8.110998776816005e-08,0.10395442,0.054926313,1.532005,5.9415406e-06,1.5687612e-05,5.816527e-06,9.143838e-06,3.1511906e-06,5.7283046e-06,0.13909109,0.0612493,0.9675126,5.533662e-10,1.8986503e-09,8.208459e-10,2.0158646e-09,7.40431e-10,6.668571e-10,1.0
24,24,688.8978,9122.576,2788.8499,9539.344,-16.998842,22.363068102189573,0.15443403,4.0233292e-07,0.08284002,0.007080329,1.0,41,0.020529235,2.1520596e-06,0,-8.026870993734292e-08,0.15461913,0.060380068,1.5278744,3.9644074e-06,2.2062919e-05,4.822986e-06,1.8141214e-05,1.0703871e-05,5.426136e-06,0.1660388,0.03458752,1.0024805,6.7508876e-10,2.2281534e-09,3.9856488e-10,2.5599964e-09,3.9075693e-10,5.600314e-10,1.0
25,25,468.94922,9415.694,3790.0513,10149.866,-21.926012,23.10819192425697,0.15444818,2.5708528e-07,0.08954662,0.012485868,1.0,41,0.020528404,2.0225295e-06,0,-8.148745517190845e-08,0.12648892,0.045110505,1.5409442,4.8173433e-06,1.6077225e-05,9.131714e-06,1.2087045e-05,5.53839e-06,7.110464e-06,0.12949906,0.036749735,1.0751959,7.2436185e-10,1.6713949e-09,2.0639772e-10,1.728134e-09,4.2201412e-10,3.4858239e-10,1.0
26,26,319.28494,9794.557,5168.1294,11074.426,-27.818514,23.85322126626852,0.15444577,8.8835316e-07,0.09645136,0.021005481,1.0,41,0.020520402,1.852954e-06,0,-8.077899151840029e-08,0.15215649,0.07331452,1.5517087,6.2778595e-06,1.8713852e-05,5.7377442e-06,2.0257276e-05,6.383962e-06,6.5878803e-06,0.15262865,0.019015545,1.1812556,2.8250685e-10,2.0294488e-09,4.6420134e-10,1.752885e-09,3.8974873e-10,4.844156e-10,1.0
27,27,217.43552,10295.191,7074.286,12491.457,-34.494694,24.5935067680839,0.1544387,-2.8295105e-07,0.10346823,0.033185326,1.0,41,0.020509815,1.6419074e-06,0,-8.100160488078876e-08,0.1674601,0.04274914,1.5294847,6.486584e-06,2.3976309e-05,5.6066333e-06,1.9220088e-05,7.5476187e-06,5.9734775e-06,0.18600257,0.038164627,1.3202792,2.2483466e-10,2.2944184e-09,5.029668e-10,1.8136854e-09,2.5005406e-10,4.3810264e-10,1.0
28,28,148.05719,10931.705,9723.311,14630.275,-41.651802,25.343361017032294,0.15444313,1.3043534e-07,0.11055452,0.04883147,1.0,41,0.020509938,1.4018832e-06,0,-8.245776158004345e-08,0.1355332,0.058791976,1.5406144,8.11132e-06,2.0162506e-05,6.732636e-06,1.2972957e-05,3.3735585e-06,7.418402e-06,0.20355156,0.048963763,1.5428041,4.2360987e-10,1.4792607e-09,6.044388e-10,2.2165485e-09,5.2741933e-10,3.6634298e-10,1.0
29,29,100.80636,11731.739,13432.531,17834.422,-48.866604,26.083181718859123,0.15443231,-3.5296992e-08,0.11753693,0.06667638,1.0,41,0.020505933,1.1497953e-06,0,-8.251083179175269e-08,0.14009592,0.051607125,1.5285684,7.155451e-06,2.0255242e-05,4.71819e-06,1.4786373e-05,9.779708e-06,3.7464192e-06,0.25051877,0.078795284,1.9153825,5.496628e-10,1.535669e-09,6.509036e-10,2.0908522e-09,3.6132064e-10,5.9092975e-10,1.0
30,30,68.616714,12778.305,18658.156,22614.418,-55.59415,27.091806326803635,0.15442397,-8.0758106e-08,0.124314405,0.08462294,1.0,42,0.020529587,9.0780964e-07,0,-8.274817480169518e-08,0.13439628,0.05144055,1.5363778,4.4885674e-06,1.6983611e-05,2.0123655e-06,1.571858e-05,7.857299e-06,1.0159697e-05,0.23625238,0.010088748,0.39240035,5.954744e-10,1.2803777e-09,2.5068708e-10,1.5901472e-09,3.0816568e-11,8.617648e-11,1.0
31,31,46.71924,14167.59,26072.615,29673.252,-61.4808,27.820412388042314,0.1544384,-7.2388744e-08,0.13065915,0.10087387,1.0,42,0.020516388,6.9141015e-07,0,-8.234233203099153e-08,0.14432749,0.055598438,1.5535946,3.7088573e-06,1.8725197e-05,8.780249e-06,1.8286144e-05,7.3977653e-06,4.9964056e-06,0.28184235,0.026314184,0.5219595,6.110887e-10,1.1305566e-09,2.644859e-10,1.4344714e-09,1.1099144e-10,5.410548e-11,1.0
32,32,31.801239,16107.981,36589.027,39977.793,-66.23895,28.546422822546447,0.15444005,-7.109148e-08,0.13678083,0.11457486,1.0,42,0.020508219,5.1299025e-07,0,-8.220393196810328e-08,0.14828336,0.037492026,1.526816,7.715784e-06,1.760295e-05,4.708347e-06,2.042425e-05,9.117233e-06,5.107261e-06,0.30995753,0.020983975,0.69467723,5.157531e-10,8.96353e-10,2.1771228e-10,1.181675e-09,7.882845e-11,4.844382e-11,1.0
33,33,21.656305,18932.422,51449.52,54822.348,-69.79737,29.26643837671145,0.15444112,-1.0944112e-07,0.14284153,0.12580614,1.0,42,0.020503117,3.7399195e-07,0,-8.07581639992547e-08,0.14956796,0.056514394,1.5312634,7.4895984e-06,1.740325e-05,6.713404e-06,2.141291e-05,6.318005e-06,3.2260425e-06,0.36063054,0.04986088,0.95835334,6.030939e-10,6.9457645e-10,1.4271384e-10,9.590165e-10,1.01739055e-10,9.6977426e-11,1.0
34,34,14.74984,23038.46,72320.72,75901.625,-72.33022,30.020159532519756,0.1544435,-5.0142046e-09,0.14920042,0.13545449,1.0,42,0.020505376,2.7015727e-07,0,-8.068686053302324e-08,0.12769452,0.077481955,1.536215,5.5880178e-06,1.6742732e-05,4.710734e-06,1.319713e-05,5.775598e-06,8.056855e-06,0.42618033,0.08484681,1.3028334,4.4863535e-10,5.3491156e-10,3.5332803e-10,8.386315e-10,5.044718e-11,7.540447e-11,1.0
35,35,10.041743,29283.258,101477.445,105618.09,-73.903496,30.761932901106775,0.15444632,-3.5263106e-09,0.15618578,0.14417963,1.0,42,0.020505793,1.9415039e-07,0,-8.167867527519551e-08,0.15769984,0.055441845,1.5141019,8.702941e-06,2.2400076e-05,6.925429e-06,1.754769e-05,7.817388e-06,3.9745064e-06,0.51193655,0.086901374,1.807893,3.1980274e-10,4.7931165e-10,1.14417524e-10,6.604467e-10,4.4875562e-10,5.976928e-11,1.0
36,36,6.8350806,38296.504,142086.27,147156.81,-74.91553,32.01343882721267,0.15445307,-2.3883088e-08,0.16387941,0.15278047,1.0,43,0.020505205,1.3934255e-07,0,-8.026670965724966e-08,0.11787601,0.05009515,1.0815752,1.8700055e-06,1.3003443e-05,6.6659863e-06,1.8119974e-05,3.730954e-06,3.329907e-06,0.48093003,0.10299725,0.91343796,2.2469565e-10,3.397874e-10,6.794557e-11,5.0769833e-10,9.148553e-11,8.905288e-11,1.0
37,37,4.6544523,51767.387,198410.61,205052.75,-75.37694,33.16658554857713,0.15445386,1.08565715e-07,0.17234023,0.16135605,1.0,43,0.02050297,9.998876e-08,0,-8.178974056595973e-08,0.11766051,0.016757803,0.8829611,4.6965147e-06,1.4249794e-05,5.632489e-06,1.6609076e-05,5.3609588e-06,4.073951e-06,0.53670806,0.24357323,1.2203821,2.2506187e-10,2.7565472e-10,5.540901e-11,3.845467e-10,6.311194e-11,7.2261065e-11,1.0
38,38,3.1693728,71585.71,276038.28,285169.5,-75.46161,34.71903004907654,0.15445925,5.259982e-08,0.18191876,0.17045508,1.0,43,0.020503698,7.190004e-08,0,-8.129928135404304e-08,0.12447517,0.028321486,0.6913081,2.4170472e-06,1.9109037e-05,5.707571e-06,1.4872054e-05,3.4232717e-06,2.9927658e-06,0.45342147,0.1725374,1.5813268,1.3860516e-10,1.5586236e-10,7.0599075e-11,2.327818e-10,2.9520376e-11,3.434917e-11,1.0
39,39,2.1581502,99485.4,382500.28,395226.28,-75.42083,36.870870631275466,0.15445966,5.4030423e-08,0.19279985,0.18058372,1.0,43,0.020501012,5.187158e-08,0,-7.984500031994991e-08,0.11620564,0.03116976,0.53645265,1.7771811e-06,1.5752797e-05,2.7459328e-06,1.7095328e-05,1.8874384e-06,3.1971206e-06,0.4965833,0.11166612,2.0121791,1.5370645e-10,1.07558594e-10,3.721485e-11,1.6929608e-10,2.6134357e-11,1.6568046e-11,1.0
40,40,1.4679656,139791.11,529959.8,548086.6,-75.223274,39.91084522900928,0.1544478,2.9467223e-08,0.20457911,0.19127084,1.0,43,0.020501561,3.7405695e-08,0,-8.181501682935435e-08,0.12384586,0.019450262,0.44335127,3.1597926e-06,1.8338058e-05,3.875836e-06,1.613803e-05,2.4854048e-06,2.9018836e-06,0.53312695,0.21828333,2.6611786,1.3282986e-10,8.9067836e-11,3.484849e-11,1.0942168e-10,1.8539018e-11,1.523264e-11,1.0
41,41,1.0000616,196828.19,730757.56,756801.1,-74.92524,44.253935675282264,0.15443796,4.5778474e-08,0.21778102,0.20305006,1.0,43,0.020504305,2.7093387e-08,0,-8.062740566700988e-08,0.115463614,0.027041331,0.37282553,1.333725e-06,1.7332422e-05,4.043821e-06,1.5210462e-05,1.1703103e-06,2.3609336e-06,0.47478527,0.17469908,3.6407444,6.678617e-11,5.9222405e-11,2.7669301e-11,8.4151075e-11,1.2241967e-11,1.4379182e-11,1.0
