True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,233.71606,1706.7125,1722.6406,-82.20245,83.1104931474838,0.020653186,7.807573e-06,1.3321728e-05,1.3076514e-05,2.0,40,0.009554238,5.5462747e-06,0,3.8784596012261473e-08,2.0
111,111,6057573.0,280.30447,1747.8988,1770.2318,-80.889244,83.662482480373,0.020574262,2.233828e-05,1.50316e-05,1.4654719e-05,2.0,40,0.0132739395,7.4984187e-06,0,3.747943265123214e-08,2.0
112,112,5242039.0,248.9728,2012.8358,2028.1754,-82.94875,84.07850252682692,0.02078616,-4.6017918e-05,1.5083827e-05,1.4856524e-05,2.0,40,0.018406179,9.07524e-06,0,3.759409596225755e-08,2.0
113,113,4536288.0,172.84763,2333.9678,2340.3594,-85.76456,85.85448701118003,0.020816904,-7.4614385e-05,1.5032273e-05,1.4950278e-05,2.0,40,0.022435183,9.586212e-06,0,3.296511174584597e-08,2.0
114,114,3925558.5,256.39844,2692.3706,2704.5518,-84.56004,86.2704816176265,0.020790875,-2.8045104e-05,1.5058574e-05,1.4923233e-05,2.0,40,0.019408254,7.176144e-06,0,3.201919534648627e-08,2.0
115,115,3397055.0,385.95337,3052.8435,3077.1438,-82.794655,86.6865052106732,0.020680537,2.3138324e-05,1.534663e-05,1.5105201e-05,2.0,40,0.020431936,6.639903e-06,0,3.289339931435108e-08,2.0
116,116,2939708.2,327.46176,3398.0007,3413.743,-84.49546,87.23850185025367,0.020770231,-4.4585297e-05,1.5932812e-05,1.5786205e-05,2.0,40,0.020212179,5.9208264e-06,0,2.8737923242330155e-08,2.0
117,117,2543924.5,320.15652,4090.0032,4102.5146,-85.52414,87.79049710315303,0.020599863,4.1222767e-05,1.5296508e-05,1.520335e-05,2.0,40,0.02058518,5.017698e-06,0,3.517122345500113e-08,2.0
118,118,2201436.2,416.3569,4449.4243,4468.8623,-84.65409,88.34250208936282,0.020698667,2.4366283e-05,1.6248385e-05,1.6107342e-05,2.0,40,0.020803917,4.655305e-06,0,4.235601867823845e-08,2.0
119,119,1905053.1,141.74614,5104.6226,5106.5903,-88.40941,89.0614936168131,0.020632654,1.5710085e-06,1.6366259e-05,1.6353648e-05,2.0,41,0.019672608,3.852396e-06,0,4.016350915098737e-08,2.0
120,120,1648567.4,169.43825,5991.6533,5994.049,-88.380165,89.61350622973987,0.020668445,8.019749e-06,1.6112643e-05,1.6099766e-05,2.0,41,0.019763937,3.29726e-06,0,3.939806379951764e-08,2.0
121,121,1426616.2,228.69646,7086.1255,7089.815,-88.15149,90.16550436257967,0.020601334,4.366155e-06,1.5743604e-05,1.5727222e-05,2.0,41,0.020309135,2.8645509e-06,0,3.9537678981638774e-08,2.0
122,122,1234551.2,376.77664,8199.367,8208.02,-87.369,90.71749244214152,0.020563288,5.135234e-06,1.5722828e-05,1.5689697e-05,2.0,41,0.020716153,2.523892e-06,0,3.9482543862859904e-08,2.0
123,123,1068345.5,356.43753,9516.659,9523.332,-87.85504,91.26948297503986,0.020639008,-7.101488e-07,1.5653948e-05,1.563202e-05,2.0,41,0.020712405,2.1749115e-06,0,3.9382402638870396e-08,2.0
124,124,924510.06,340.40594,11216.959,11222.123,-88.26176,91.82148820123984,0.020626282,7.2767407e-06,1.5347348e-05,1.5333228e-05,2.0,41,0.020390281,1.8169718e-06,0,4.134258813234225e-08,2.0
125,125,800039.0,10985.558,20532.326,23286.453,-61.851562,92.37348609414767,0.020524906,9.252511e-06,9.688818e-06,7.5325224e-06,2.0,41,0.020653352,8.8692565e-07,0,3.9953591198220434e-08,2.0
126,126,692334.1,154.57306,15293.328,15294.109,-89.42092,92.92550646702875,0.02082128,-1.891109e-05,1.5031504e-05,1.5029967e-05,2.0,41,0.020252798,1.3242221e-06,0,4.044426796608964e-08,2.0
127,127,599122.25,408.3309,17174.367,17179.22,-88.638016,93.47748590659467,0.020705597,-4.3134655e-06,1.5467636e-05,1.5458898e-05,2.0,41,0.020749122,1.2078035e-06,0,4.137805680412655e-08,2.0
128,128,518454.94,375.56885,19063.09,19066.79,-88.87134,94.02948566610576,0.02070161,-5.406566e-06,1.6103335e-05,1.6097087e-05,2.0,41,0.020320378,1.0657473e-06,0,4.083489097932436e-08,2.0
129,129,448662.03,626.2338,22492.576,22501.293,-88.4052,94.58249222571612,0.020655105,4.349393e-06,1.5771086e-05,1.575887e-05,2.0,41,0.020129686,8.946013e-07,0,4.1652339761652615e-08,2.0
130,130,388258.97,92.19562,25276.947,25277.115,-89.791016,95.13449726530234,0.020628275,5.0719195e-06,1.621713e-05,1.6216914e-05,2.0,41,0.020839429,8.244386e-07,0,4.239729979449811e-08,2.0
131,131,335983.9,-2481.6604,26242.752,26359.83,-95.402145,95.68650699817226,0.020510448,1.0485277e-05,1.8050625e-05,1.7890638e-05,2.0,41,0.020547971,7.7951836e-07,0,4.1032087323735117e-08,2.0
132,132,290751.2,1123.8741,35727.293,35744.965,-88.19824,96.23848342438578,0.020840285,-1.1307812e-05,1.5321402e-05,1.5306257e-05,2.0,41,0.020715635,5.7953997e-07,0,4.175346905407729e-08,2.0
133,133,251605.19,2387.368,39258.707,39331.23,-86.520065,96.79049958396354,0.020608656,5.656644e-06,1.611256e-05,1.6053194e-05,2.0,41,0.020231046,5.143761e-07,0,4.1910698422103226e-08,2.0
134,134,217729.38,1974.8291,46189.95,46232.145,-87.551834,97.34248393014423,0.020716272,-5.399117e-06,1.5825433e-05,1.579656e-05,2.0,41,0.020390762,4.410516e-07,0,4.14000460396012e-08,2.0
135,135,188418.58,1103.5897,51329.086,51340.95,-88.76832,98.06149327100138,0.020603383,5.707942e-07,1.6456326e-05,1.6448721e-05,2.0,42,0.01964852,3.8270662e-07,0,4.183630944414338e-08,2.0
136,136,163051.14,1369.8777,60481.797,60497.31,-88.70251,98.47749299739371,0.020753834,-1.6202647e-06,1.6138814e-05,1.613054e-05,2.0,42,0.021602519,3.570823e-07,0,4.181563046353393e-08,2.0
137,137,141098.2,680.5154,68491.375,68494.76,-89.43074,99.02949806363904,0.020666527,1.3031007e-07,1.646883e-05,1.6467204e-05,2.0,42,0.020411488,2.980007e-07,0,4.1793208569330094e-08,2.0
138,138,122105.11,-3650.2046,67790.88,67889.086,-93.082115,99.5814914231596,0.020601036,4.23097e-07,1.9227155e-05,1.917157e-05,2.0,42,0.019359164,2.851587e-07,0,4.184230672647319e-08,2.0
139,139,105663.59,-121.92376,94513.945,94514.02,-90.07391,99.99748264290974,0.020823797,-1.2436649e-06,1.5936717e-05,1.593669e-05,2.0,42,0.021071402,2.2294472e-07,0,4.1803477931913315e-08,2.0
140,140,91439.65,-944.0761,104075.766,104080.05,-90.51972,100.54949362916523,0.020580411,3.318339e-07,1.672384e-05,1.6722463e-05,2.0,42,0.02025643,1.9462357e-07,0,4.180549068815252e-08,2.0
141,141,79127.08,2293.7534,124987.234,125008.28,-88.94863,100.96548807559884,0.020591775,2.8024226e-07,1.6092716e-05,1.6087297e-05,2.0,42,0.021365145,1.7090984e-07,0,4.1784368182613306e-08,2.0
142,142,68475.36,2654.1414,144445.6,144469.97,-88.94733,101.51749127512448,0.020712528,-5.942071e-07,1.6090944e-05,1.6085514e-05,2.0,42,0.020167347,1.3959543e-07,0,4.2138394707039553e-08,2.0
143,143,59252.523,6149.716,167871.4,167984.02,-87.90199,101.93348348155268,0.020729184,-1.2764792e-07,1.600061e-05,1.5979165e-05,2.0,42,0.020857781,1.2416527e-07,0,4.218836783216358e-08,2.0
144,144,51282.285,11651.543,185100.6,185466.95,-86.39815,102.34950147467316,0.020625537,4.534559e-07,1.6766598e-05,1.6700424e-05,2.0,42,0.021297147,1.14829874e-07,0,4.223968696614734e-08,2.0
