True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,86.61308,339.3794,350.25732,-75.68314,250.62348587726592,-0.045716245,0.00015308031,6.699393e-05,6.28973e-05,3.0,40,0.017940864,5.1221952e-05,0,5.622999122588605e-06,0.8755044,0.106425546,4.0698466,2.104275,0.26587,17.527605,3.7886184e-05,2.1471156e-05,0.00011809226,8.790544e-05,8.260064e-06,6.6200428e-06,1.7604573e-07,1.5847063e-07,5.1027416e-07,8.744039e-07,1.3191777e-07,1.1145779e-07,3.0
85,85,4765894.0,127.23295,380.02368,400.75705,-71.48932,252.6975012558105,-0.045684025,0.00015682731,8.787495e-05,7.901764e-05,3.0,40,0.018822521,4.6967412e-05,0,5.7166615151825476e-06,1.8445351,0.11927158,3.812187,4.0915937,0.27542683,10.975387,0.00033283522,1.0573349e-05,5.253518e-06,9.489021e-05,1.5399357e-05,1.2106986e-05,1.2411828e-06,1.17463486e-07,8.141013e-08,1.444876e-06,1.3668532e-07,1.2243342e-07,3.0
86,86,3244822.5,178.62874,459.37967,492.88733,-68.75154,254.96249291006825,-0.045705963,0.00015882197,0.000106772,9.274823e-05,3.0,40,0.018953556,3.8454134e-05,0,5.8196002811656e-06,4.7995553,0.08348323,3.812461,9.307516,0.1435446,9.733302,0.00090841943,4.095897e-05,1.4498665e-05,9.248819e-06,1.0471614e-05,8.814246e-06,3.5711703e-06,1.3028547e-07,6.942834e-08,9.2823086e-08,9.706096e-08,8.64668e-08,3.0
87,87,2209211.8,263.39438,596.9647,652.49023,-66.19184,257.22749603094417,-0.045719415,0.00016040649,0.00012067967,0.000101014426,3.0,40,0.020512303,3.143695e-05,0,5.907439678905828e-06,0.9467083,0.06407237,3.5336573,1.7218262,0.11673635,8.275082,0.0001833088,6.134812e-05,5.812942e-06,7.993768e-06,8.960416e-06,7.859972e-06,4.5356344e-07,1.995454e-07,9.392795e-08,9.0198114e-08,1.04049896e-07,8.320305e-08,3.0
88,88,1504119.6,415.5007,764.7244,870.31274,-61.483265,259.4925005918776,-0.045720514,0.00015479546,0.00013836709,0.000106829706,3.0,40,0.021302124,2.4476401e-05,0,6.021270453418563e-06,0.3623985,0.08779198,3.3808963,0.9974194,0.1522773,6.9785676,6.382172e-05,3.4405384e-05,1.3851091e-05,1.629599e-05,8.026384e-06,7.972521e-06,1.4337223e-07,9.5878136e-08,8.234169e-08,1.031334e-07,5.1260272e-08,7.60031e-08,3.0
89,89,1024068.44,654.885,933.47424,1140.2844,-54.94817,261.7574950994749,-0.045747884,0.00015818825,0.00016649025,0.00011157505,3.0,40,0.020793866,1.8235683e-05,0,6.125118529130961e-06,0.19007757,0.07427999,3.4903088,0.82591724,0.1816326,6.8518696,2.4925013e-05,1.8629222e-05,9.938191e-06,1.4712106e-05,9.933066e-06,7.855278e-06,4.4977053e-08,3.9470507e-08,3.5968363e-08,4.3201297e-08,6.9131964e-08,9.662818e-08,3.0
90,90,697233.1,977.80316,1054.6884,1438.2164,-47.16635,264.0225111270265,-0.04574376,0.00015652916,0.00021643024,0.00011639056,3.0,40,0.021306748,1.4814702e-05,0,6.239890638891818e-06,0.15613718,0.068619415,3.3634577,0.6920446,0.08741471,6.1480517,2.0818865e-05,1.4146116e-05,9.778732e-06,9.141046e-06,1.0433327e-05,7.273105e-06,2.3769033e-08,2.4657426e-08,3.5547394e-08,3.6211564e-08,5.0088193e-08,5.107498e-08,3.0
91,91,474706.8,1350.3365,1085.715,1732.6816,-38.800426,266.28750707462314,-0.04573505,0.00015802047,0.0003088011,0.00012124755,3.0,40,0.02105289,1.2150466e-05,0,6.357220247810397e-06,0.11052935,0.04518956,3.3504846,0.65197384,0.114676215,5.924978,8.741986e-06,9.779206e-06,1.2335552e-05,7.662908e-06,6.4333885e-06,6.312652e-06,1.18612e-08,1.4921557e-08,2.8925784e-08,3.6264357e-08,3.317507e-08,3.889996e-08,3.0
92,92,323198.12,1707.563,1014.7071,1986.3036,-30.720596,268.55251043554745,-0.045732755,0.00016351973,0.00048530035,0.0001266487,3.0,40,0.021213686,1.0679982e-05,0,6.446335241396595e-06,0.105608724,0.059680678,3.341331,0.47946292,0.101077035,5.6922436,8.568977e-06,9.240776e-06,7.2371936e-06,9.150113e-06,9.171877e-06,7.0999363e-06,9.58907e-09,1.5768887e-08,1.4401199e-08,2.9961196e-08,1.9388002e-08,2.1822382e-08,3.0
93,93,220049.0,2003.6119,869.1244,2183.9958,-23.450178,270.8174963030906,-0.04573365,0.0001602761,0.0008321829,0.00013178897,3.0,40,0.021140555,9.679759e-06,0,6.568311091049559e-06,0.16709396,0.090462476,3.4325197,0.68287784,0.09958174,5.749704,7.8676585e-06,1.0265576e-05,1.0805527e-05,2.8381046e-05,8.3980485e-06,5.228361e-06,6.7279298e-09,1.08996625e-08,1.2851868e-08,5.8804e-08,9.931046e-09,1.9898303e-08,3.0
94,94,149820.0,2214.2646,693.67236,2320.377,-17.394436,273.08251494404976,-0.04573089,0.00015278222,0.0015314257,0.0001368635,3.0,40,0.021024719,9.060906e-06,0,6.642101676400494e-06,0.09522492,0.07595002,3.407393,0.2954719,0.13869295,5.654859,6.5694658e-06,1.1261002e-05,7.3585793e-06,6.6546395e-06,6.078357e-06,7.052282e-06,6.551725e-09,9.259241e-09,1.0139871e-08,1.1029306e-08,8.285253e-09,1.3995899e-08,3.0
95,95,101998.59,2349.804,526.3225,2408.027,-12.625056,275.34751057162066,-0.04573807,0.0001520179,0.002964654,0.00014162996,3.0,40,0.02092907,8.691377e-06,0,6.755853643943233e-06,0.47588637,0.06687911,3.410089,0.9958203,0.061947316,5.8126802,9.948219e-06,9.756005e-05,7.0270676e-06,9.720757e-06,7.2468197e-06,5.0542485e-06,4.2849058e-09,8.504508e-08,7.089291e-09,9.813208e-09,7.728838e-09,5.6537215e-09,3.0
96,96,69449.59,2427.6719,390.99182,2458.956,-9.149278,277.6125145725382,-0.04572574,0.00016048111,0.005861149,0.00014818921,3.0,40,0.020601265,8.378053e-06,0,6.8520514145184275e-06,0.13876042,0.06215705,3.49961,0.20252061,0.07877607,5.91595,1.08536915e-05,1.2876407e-05,6.476938e-06,1.4654663e-05,1.1680757e-05,6.2384565e-06,5.3237383e-09,6.3510064e-09,5.7112595e-09,7.229767e-09,6.991817e-09,6.4731167e-09,3.0
97,97,47283.254,2488.1492,254.73105,2501.1545,-5.8454456,279.8775102267682,-0.04572759,0.00016616675,0.013213897,0.00013706091,3.0,40,0.020296622,8.114901e-06,0,6.956643496790952e-06,0.14439055,0.051773135,3.539361,0.19902356,0.117771566,6.079406,1.406389e-05,1.2329965e-05,9.317555e-06,1.2948599e-05,1.0078542e-05,8.0443e-06,8.467273e-09,4.788642e-09,4.8945363e-09,6.30839e-09,5.9103074e-09,6.2484644e-09,3.0
98,98,32196.41,2494.5967,201.2654,2502.7026,-4.612663,282.0055122478225,-0.04573861,0.00015846785,0.02456086,0.00015884124,3.0,40,0.021494905,8.588677e-06,0,7.056655608077613e-06,0.13075884,0.09708812,3.3647487,0.18899742,0.19522522,5.8061266,6.5869413e-06,1.3241769e-05,8.569354e-06,1.3142139e-05,1.1507342e-05,9.50625e-06,4.8165987e-09,4.6400475e-09,5.8847998e-09,6.5487042e-09,8.960211e-09,4.867077e-09,3.0
99,99,21915.822,2508.197,154.16524,2512.9304,-3.517235,284.1335028289177,-0.045731783,0.00015613768,0.047105968,0.00017729148,3.0,40,0.021867635,8.702045e-06,0,7.156426631671643e-06,0.3846929,0.068523504,3.3091438,0.5879639,0.1327714,5.656626,6.947053e-05,1.8615796e-05,3.5506404e-05,1.6649594e-05,9.381224e-06,9.641772e-06,4.622147e-08,5.4390523e-09,1.7409931e-08,7.417482e-09,4.766152e-09,4.7432507e-09,3.0
100,100,14919.832,2518.9836,129.01846,2522.2856,-2.9320393,286.2615137300163,-0.04574072,0.00016534656,0.08268073,0.00021633138,3.0,40,0.021535,8.537891e-06,0,7.248777400645394e-06,0.12932947,0.051088143,3.3599155,0.23274477,0.097438276,5.814034,7.6791675e-06,1.2809261e-05,8.780866e-06,1.6370559e-05,7.941331e-06,8.056475e-06,4.9587223e-09,8.452604e-09,6.3045316e-09,1.0611722e-08,5.0544613e-09,7.116318e-09,3.0
101,101,10159.962,2526.6025,116.375916,2529.2812,-2.6371934,288.3895125510462,-0.04573938,0.00016376199,0.13460617,0.00028496856,3.0,40,0.020417439,8.072428e-06,0,7.337557939742712e-06,0.15028457,0.053990915,3.5487092,0.2353291,0.09554836,6.0997953,8.0489735e-06,1.535151e-05,9.920715e-06,1.7246286e-05,7.2201306e-06,7.975159e-06,5.690843e-09,9.567464e-09,3.7101058e-09,1.0976017e-08,4.5846336e-09,4.926976e-09,3.0
102,102,6916.754,2532.306,121.19535,2535.2043,-2.740067,290.66723487261334,-0.045579553,0.00015434803,0.1898593,0.0004338882,3.0,40,0.020319667,8.015001e-06,0,7.440437334803189e-06,0.16863135,0.08514948,3.5337179,0.2109817,0.120746545,6.1949697,1.1104043e-05,2.04873e-05,5.2708233e-06,1.7968548e-05,8.278349e-06,1.0198478e-05,6.0383645e-09,6.921384e-09,5.0812403e-09,8.652012e-09,3.5618328e-09,6.5647696e-09,3.0
103,103,4708.491,2542.0686,139.31725,2545.8833,-3.1369386,292.9098440991511,-0.045556847,0.0001520365,0.24262385,0.0007265513,3.0,40,0.020347819,7.992439e-06,0,7.530136194555578e-06,0.18877335,0.071475476,3.551847,0.20607536,0.10033483,6.1820927,1.2119389e-05,1.8985756e-05,7.569877e-06,2.2606231e-05,1.2539119e-05,9.3153285e-06,2.9390985e-09,7.831753e-09,5.430911e-09,7.2361552e-09,8.177401e-09,3.9155745e-09,3.0
104,104,3206.0295,2553.1147,171.69867,2558.8816,-3.8473861,295.1266875911242,-0.045543898,0.00015591392,0.28912503,0.0013017247,3.0,40,0.02035864,7.95607e-06,0,7.6211465571557e-06,0.1702232,0.10873548,3.5310175,0.26809815,0.13410056,6.23394,1.3550128e-05,1.9612487e-05,5.7929137e-06,1.397762e-05,1.0680382e-05,1.39320255e-05,1.42694025e-08,4.3880686e-09,6.9905237e-09,9.1336405e-09,5.5213563e-09,5.3326663e-09,3.0
105,105,2182.901,2568.652,224.98187,2578.486,-5.005621,297.34394774975954,-0.045561735,0.0001573493,0.32406983,0.0024671983,3.0,40,0.02036323,7.897359e-06,0,7.72456686474647e-06,0.16141202,0.10207622,3.5129743,0.20859838,0.14785044,6.2644253,7.1270038e-06,1.8469824e-05,1.20065515e-05,1.6971162e-05,9.472742e-06,7.537394e-06,4.745504e-09,4.4241624e-09,1.0612358e-08,5.9937e-09,5.9598064e-09,4.409943e-09,3.0
