True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,29.938457,1300.548,1300.8926,-88.68129,82.75949081082945,0.014928936,1.5752075e-05,1.748214e-05,1.747288e-05,2.0,40,0.010213008,7.85077e-06,0,-1.7969246530843147e-08,2.0
111,111,6057573.0,240.74156,1462.4193,1482.1022,-80.651886,83.31148345037946,0.014965734,-8.323408e-06,1.7965926e-05,1.7491906e-05,2.0,40,0.014330999,9.669373e-06,0,-2.445309956333356e-08,2.0
112,112,5242039.0,249.73192,1641.2163,1660.1075,-81.34808,83.72748531014076,0.015014512,-3.32546e-05,1.8499248e-05,1.8080618e-05,2.0,40,0.01979231,1.1922307e-05,0,-2.7130542800699844e-08,2.0
113,113,4536288.0,136.02411,1917.3849,1922.2037,-85.94209,85.09548668176285,0.015011792,-3.662218e-05,1.8298277e-05,1.8206647e-05,2.0,40,0.018247768,9.49315e-06,0,-6.632560707100212e-08,2.0
114,114,3925558.5,269.9185,2164.1367,2180.9043,-82.89059,85.64749062803457,0.014910491,-1.05746385e-05,1.873415e-05,1.8447186e-05,2.0,40,0.020404663,9.356056e-06,0,-6.880364813144426e-08,2.0
115,115,3397055.0,337.65735,2450.2422,2473.3984,-82.15373,86.063483474456,0.014910156,-1.2379369e-05,1.912091e-05,1.876456e-05,2.0,40,0.021199606,8.5710435e-06,0,-7.35535910254986e-08,2.0
116,116,2939708.2,293.1666,2845.4182,2860.481,-84.11751,86.61550104731577,0.01493883,-4.5738812e-05,1.9026977e-05,1.8827119e-05,2.0,40,0.020289432,7.093014e-06,0,-7.961796228973049e-08,2.0
117,117,2543924.5,488.32144,3264.3508,3300.6733,-81.49209,87.16749520690064,0.015084605,-8.427059e-05,1.9165453e-05,1.874596e-05,2.0,40,0.0208652,6.321498e-06,0,-8.924646265337088e-08,2.0
118,118,2201436.2,551.4881,3624.9126,3666.6238,-81.34945,87.7194973397709,0.01493298,-5.781372e-05,1.9944193e-05,1.9493007e-05,2.0,40,0.020663653,5.6356075e-06,0,-9.517109280674102e-08,2.0
119,119,1905053.1,629.3021,4088.0793,4136.232,-81.24882,88.27149416596512,0.014869724,-5.1301842e-05,2.0435898e-05,1.9962852e-05,2.0,40,0.020358607,4.9220175e-06,0,-1.0480257345393716e-07,2.0
