True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,111.1388,4.8863564,111.24617,-2.5174592,29.356477660970995,0.005785621,0.0024185248,0.21740285,0.00041943564,1.0,39,0.020971946,0.00018851837,0,1.684538433557585e-05,0.10419458,0.05803369,6.6472545,0.1178457,0.04364958,2.372023,1.0437206e-05,9.26502e-06,6.935144e-06,9.010014e-06,7.711246e-06,5.8671108e-06,8.057495e-08,9.455875e-08,9.236254e-08,8.530768e-08,8.774496e-08,5.826655e-08,1.0
11,11,101998.59,111.62332,5.3059273,111.74936,-2.7214615,31.621487128577428,0.0057543125,0.002490434,0.29407942,0.000662975,1.0,39,0.02092766,0.0001872732,0,1.864981051845502e-05,0.09895847,0.07354314,7.1246257,0.093631364,0.08710988,2.0509079,9.043748e-06,7.577087e-06,7.2002717e-06,7.979306e-06,7.598665e-06,8.118832e-06,8.351603e-08,8.178643e-08,6.0792104e-08,7.002938e-08,5.606637e-08,4.671097e-08,1.0
12,12,69449.59,111.64407,6.2644014,111.81969,-3.2115254,33.88550147609203,0.0057534548,0.0023382318,0.36582285,0.0011481363,1.0,39,0.020637691,0.00018456223,0,2.0317638513142203e-05,0.47134408,0.06620668,10.723,0.14128873,0.06238653,2.5207891,6.5801905e-06,4.8066895e-06,6.3401953e-06,1.2225541e-05,9.4467694e-05,1.34680195e-05,1.04039e-07,6.8513e-08,4.166884e-08,6.977296e-08,2.0074405e-07,3.7319587e-08,1.0
13,13,47283.254,120.525444,9.487804,120.89831,-4.5010614,36.14950073030195,0.005761417,0.0025150238,0.35477012,0.0021849328,1.0,39,0.020452257,0.0001691691,0,2.2172544153755652e-05,0.08610523,0.05232411,22.735903,0.09085969,0.048990518,3.2873013,7.745437e-06,1.0523764e-05,4.802842e-06,4.2347338e-06,5.612905e-06,5.731383e-06,6.776011e-08,6.034894e-08,6.962709e-08,4.2972516e-08,5.2919134e-08,5.3337516e-08,1.0
14,14,32196.41,115.13279,8.27524,115.4298,-4.1110992,38.27749048473197,0.005794031,0.0022855108,0.5973544,0.0030701342,1.0,39,0.021477519,0.00018606563,0,2.3503649800754727e-05,0.09395766,0.046227764,19.554758,0.08752835,0.05146052,2.33346,7.901301e-06,9.41707e-06,4.6275727e-06,9.573879e-06,6.2869676e-06,4.984076e-06,1.03339936e-07,5.609718e-08,6.192452e-08,5.5938497e-08,3.6485396e-08,4.2164107e-08,1.0
15,15,21915.822,114.65899,11.0883,115.1939,-5.523712,40.54248229894438,0.0057364115,0.0023186707,0.6549338,0.006068318,1.0,39,0.02020743,0.000175421,0,2.4790402621798218e-05,0.1362259,0.045346927,20.843988,0.11358955,0.046732716,2.2722554,1.1403405e-05,1.3058229e-05,8.134772e-06,1.11252275e-05,6.959502e-06,1.1209379e-05,5.627723e-08,1.1802063e-07,8.183306e-08,8.361979e-08,4.453868e-08,2.8672686e-08,1.0
16,16,14919.832,113.9574,16.110504,115.09056,-8.046753,42.67049586671055,0.0057333717,0.0024105133,0.6621358,0.012974359,1.0,39,0.020149242,0.00017507293,0,2.6118305115349357e-05,0.121052206,0.072441965,22.14949,0.13606349,0.08631564,2.4857402,8.950726e-06,1.1661224e-05,4.962415e-06,1.497358e-05,4.909942e-06,4.8730158e-06,9.5404836e-08,1.4601883e-07,5.2167426e-08,1.2201662e-07,6.1593134e-08,3.1773798e-08,1.0
17,17,10159.962,113.77301,25.042034,116.49636,-12.413169,44.79850079448079,0.005743572,0.0022782441,0.62554485,0.028904999,1.0,39,0.01935383,0.00016613248,0,2.7527690930760904e-05,0.18454725,0.038548272,21.273138,0.17455132,0.03576357,2.9274085,8.898579e-06,2.0852938e-05,6.5756703e-06,1.9956038e-05,1.0315187e-05,1.0219518e-05,5.37418e-08,1.5791258e-07,4.740873e-08,1.5758339e-07,1.479241e-07,3.3684245e-08,1.0
18,18,6916.754,116.87485,39.150402,123.2578,-18.519672,47.076197035989026,0.0056773373,0.0025476243,0.587735,0.05929598,1.0,39,0.020231327,0.00016413831,0,2.881743854663748e-05,0.16531354,0.2819513,20.879362,0.11378457,0.10165096,3.9023147,7.8039575e-06,1.6043865e-05,8.466238e-06,1.763695e-05,5.7078673e-06,1.6706574e-05,8.272718e-08,1.03729256e-07,3.8211617e-08,9.625871e-08,3.9016573e-08,5.8571306e-08,1.0
19,19,4708.491,126.378876,57.115273,138.68588,-24.319963,49.31881578253524,0.005644854,0.0024665846,0.59181523,0.10037513,1.0,39,0.020302184,0.00014638969,0,3.0219323142962113e-05,0.19631048,0.1326873,20.108126,0.14462799,0.06697327,5.6008015,1.242065e-05,1.761236e-05,2.527493e-05,1.0673732e-05,5.415352e-06,7.107308e-06,9.67808e-08,9.888544e-08,5.9444435e-08,1.034494e-07,5.5881348e-08,5.583046e-08,1.0
20,20,3206.0295,144.46915,75.56013,163.03578,-27.610428,51.53267983435944,0.005664191,0.002436033,0.6569918,0.14111702,1.0,39,0.020287026,0.00012443296,0,3.164433305811457e-05,0.1578912,0.099025235,19.838192,0.18394828,0.112012796,9.054327,7.664981e-06,1.176913e-05,1.1283703e-05,1.6387878e-05,1.5495996e-05,6.301209e-06,1.1936905e-07,1.2005101e-07,6.04523e-08,1.0711363e-07,3.3261834e-08,5.9223137e-08,1.0
21,21,2182.901,169.87268,90.740074,192.58891,-28.109583,53.7499700729968,0.005655856,0.002534396,0.803502,0.17837036,1.0,39,0.020226816,0.00010502586,0,3.3125390281253406e-05,0.31594962,0.1220666,18.937225,0.27994886,0.1273983,14.450011,8.410708e-06,5.529282e-05,8.95243e-06,1.7406277e-05,9.63161e-06,1.1734167e-05,7.855368e-08,2.1005017e-07,6.670206e-08,1.3269563e-07,3.306142e-08,6.4841124e-08,1.0
22,22,1486.4281,200.64293,100.51873,224.41391,-26.610098,55.96657015159144,0.0056960965,0.0024872627,1.0651953,0.21370943,1.0,39,0.02018712,8.9954854e-05,0,3.462894094423468e-05,0.13067551,0.065234646,17.147861,0.25304797,0.07006044,21.374954,1.0646872e-05,9.105178e-06,7.540621e-06,1.7532884e-05,5.857024e-06,6.9608013e-06,4.9294417e-08,1.0610776e-07,5.636583e-08,1.5599142e-07,5.5064202e-08,5.674306e-08,1.0
23,23,1012.2657,233.83324,103.59461,255.75345,-23.894672,58.178302123298636,0.0056628673,0.0025330908,1.5177088,0.24901173,1.0,39,0.020157797,7.8817306e-05,0,3.622217575146048e-05,0.2609482,0.07722594,14.682363,0.2798026,0.09134573,28.53308,4.6125675e-05,1.5070378e-05,6.274145e-06,1.37207e-05,5.82975e-06,6.93459e-06,9.520404e-08,8.597593e-08,2.8534844e-08,1.3673967e-07,5.5400225e-08,6.538118e-08,1.0
24,24,688.8978,266.66003,99.63531,284.66608,-20.487783,60.3960841219814,0.0056595667,0.0025038426,2.3187401,0.2840581,1.0,39,0.02014501,7.0767164e-05,0,3.767627227089846e-05,0.15137328,0.0598349,12.391612,0.27775544,0.08598995,34.692295,1.3384645e-05,1.4292666e-05,7.0797946e-06,1.8176584e-05,6.225419e-06,7.958719e-06,3.2562593e-08,5.860939e-08,6.197457e-08,1.4258205e-07,6.941456e-08,4.101302e-08,1.0
25,25,468.94922,299.96643,42.311455,302.93582,-8.02883,62.866217999282526,0.005661096,0.00025384568,8.021145,0.15647718,1.0,40,0.020151112,6.651941e-05,0,3.805751436246828e-05,0.13394499,0.0594015,10.556293,0.13445942,0.018267624,5.039391,1.1033765e-05,1.3984457e-05,8.880873e-06,1.3830384e-05,5.334779e-06,6.183374e-06,2.9416917e-08,6.416225e-08,7.991154e-09,5.2848705e-08,6.610172e-09,7.454248e-09,1.0
26,26,319.28494,321.75708,43.58351,324.69547,-7.7140326,65.08418426467688,0.0056637437,0.00025442298,11.437193,0.20606843,1.0,40,0.020146186,6.2046405e-05,0,3.8252077466839786e-05,0.26042905,0.0475551,11.056368,0.1490213,0.013731573,5.5448947,2.7016771e-05,1.6620237e-05,6.951788e-06,1.2272693e-05,6.775655e-06,3.532975e-05,2.3604535e-08,6.1119906e-08,8.417896e-09,6.1665666e-08,5.9629808e-09,1.427111e-08,1.0
27,27,217.43552,337.9426,38.91538,340.17584,-6.568894,67.28950890272972,0.0056579816,0.0002327558,18.809116,0.24615234,1.0,40,0.020134043,5.9187165e-05,0,3.845592484308549e-05,0.16167524,0.04427066,10.2120075,0.14811197,0.013906552,5.646351,1.1647869e-05,1.162872e-05,1.2788137e-05,2.04484e-05,7.100858e-06,6.9068215e-06,2.0069592e-08,5.4796033e-08,9.709576e-09,6.269926e-08,5.729772e-09,1.2283725e-08,1.0
28,28,148.05719,348.84244,32.099533,350.3162,-5.2573967,69.52040836869855,0.005658187,0.00023977943,33.48821,0.28116995,1.0,40,0.020126628,5.7452748e-05,0,3.853563002472846e-05,0.1423903,0.04900514,7.026242,0.12858798,0.019722404,5.257917,1.0664414e-05,1.5814774e-05,5.840615e-06,1.6664875e-05,5.077581e-06,6.1463384e-06,1.6844194e-08,4.8430294e-08,7.096368e-09,5.1386504e-08,3.2438805e-09,8.546493e-09,1.0
29,29,100.80636,355.71793,25.720917,356.6466,-4.135692,71.729148153594,0.0056581683,0.00023623966,61.382668,0.3192585,1.0,40,0.020126719,5.643323e-05,0,3.862720643822609e-05,0.14881523,0.044558387,6.8329973,0.124627,0.014910556,5.0756016,1.0476365e-05,1.278982e-05,7.1644313e-06,1.6104565e-05,7.904027e-06,1.24785865e-05,1.5209533e-08,4.7173014e-08,7.538553e-09,4.7788337e-08,5.164107e-09,7.916993e-09,1.0
30,30,68.616714,359.84818,20.656013,360.44052,-3.2852886,73.89578265654563,0.0056749694,0.00022906697,112.29069,0.36878183,1.0,40,0.020120963,5.5823257e-05,0,3.873444496208443e-05,0.15033661,0.034296043,6.777738,0.12506184,0.049112696,4.7717185,1.1462602e-05,1.4187786e-05,6.7118876e-06,1.7311397e-05,1.0499926e-05,7.5364587e-06,1.7343336e-08,4.5824546e-08,7.384259e-09,4.778462e-08,5.6048552e-09,7.300525e-09,1.0
31,31,46.71924,362.61423,17.459658,363.03433,-2.7566285,75.99639144961839,0.005665664,0.0002148893,195.1141,0.45129937,1.0,40,0.020120138,5.5422137e-05,0,3.889332586027033e-05,0.12947182,0.050755754,6.7344456,0.11523979,0.038159277,3.8836682,1.0526476e-05,1.4686964e-05,5.5647633e-06,1.4919987e-05,4.42578e-06,6.401257e-06,1.6461726e-08,4.2255e-08,8.598018e-09,4.296123e-08,4.5581876e-09,5.5524034e-09,1.0
32,32,31.801239,364.68216,15.78669,365.02368,-2.478724,78.08144557531341,0.005677636,0.0002265705,317.0188,0.5929596,1.0,40,0.020120071,5.5119905e-05,0,3.9036791012390595e-05,0.13388126,0.052631855,6.7333083,0.12931204,0.015082877,0.8839573,1.0359822e-05,1.6542035e-05,5.344662e-06,1.4412624e-05,4.6007176e-06,6.0542916e-06,3.0929044e-08,4.4429925e-08,6.4916184e-09,4.37981e-08,3.4008465e-09,6.2791794e-09,1.0
33,33,21.656305,366.4215,15.827481,366.76318,-2.4733386,80.15244212702964,0.005648994,0.00020192254,464.32706,0.86472124,1.0,40,0.020113768,5.4841294e-05,0,3.9256736196029626e-05,0.20331152,0.04406457,6.7164116,0.1167689,0.011848756,0.89111227,1.283082e-05,1.6794944e-05,6.659744e-06,3.126006e-05,7.4736386e-06,6.8172026e-06,1.5889972e-08,4.4888697e-08,6.271454e-09,4.0615955e-08,4.434345e-09,4.9433146e-09,1.0
