True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,107.48336,1196.2474,1201.0664,-84.86574,82.80248995954753,-0.022109255,-4.90505e-05,1.9006404e-05,1.8854193e-05,2.0,40,0.010035751,8.355701e-06,0,-3.2080606063396765e-08,2.0
111,111,6057573.0,205.10463,1470.5785,1484.8127,-82.06006,83.35450595911243,-0.022236194,5.146891e-06,1.7866245e-05,1.7525335e-05,2.0,40,0.0141229145,9.511579e-06,0,-3.3692781594324356e-08,2.0
112,112,5242039.0,225.0128,1629.4137,1644.8768,-82.137505,83.77049048550543,-0.022163922,-4.1161904e-05,1.8633247e-05,1.828456e-05,2.0,40,0.019318527,1.1744664e-05,0,-3.585506881697498e-08,2.0
113,113,4536288.0,164.71553,1884.8486,1892.0321,-85.00565,85.13849169717287,-0.022129172,-4.7580765e-05,1.8614142e-05,1.8473067e-05,2.0,40,0.018754357,9.912283e-06,0,-3.959941310010172e-08,2.0
114,114,3925558.5,254.74608,2152.3848,2167.4077,-83.250145,85.55448462357162,-0.022256559,-1.2881709e-05,1.8836436e-05,1.857622e-05,2.0,40,0.018146057,8.37224e-06,0,-4.370937190772908e-08,2.0
115,115,3397055.0,314.8587,2451.128,2471.2678,-82.680176,85.97049691001303,-0.022145458,-5.3087962e-05,1.9114e-05,1.8803725e-05,2.0,40,0.019265216,7.795681e-06,0,-4.286468113593579e-08,2.0
116,116,2939708.2,412.07797,2792.993,2823.2283,-81.60713,86.38649855644326,-0.022258235,1.8505585e-05,1.9384119e-05,1.8971154e-05,2.0,40,0.021195343,7.5074845e-06,0,-4.711991788612006e-08,2.0
117,117,2543924.5,383.944,3210.0032,3232.883,-83.17934,86.93850327600376,-0.022225928,-6.7714487e-09,1.9489938e-05,1.9215044e-05,2.0,40,0.020678924,6.3964344e-06,0,-5.62995704590704e-08,2.0
118,118,2201436.2,398.66562,3678.9702,3700.5076,-83.81537,87.490500688873,-0.022255255,8.105166e-06,1.9651141e-05,1.9423062e-05,2.0,40,0.020903656,5.648862e-06,0,-6.518848506897297e-08,2.0
119,119,1905053.1,450.2826,4196.39,4220.479,-83.87546,88.04249650178826,-0.022207184,-3.3124365e-05,1.9908437e-05,1.9681827e-05,2.0,40,0.020624679,4.88681e-06,0,-7.008429200805585e-08,2.0
