True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,269.0036,1703.0294,1724.1439,-81.02395,82.95349660670036,-0.020074593,8.58898e-06,1.3350539e-05,1.302555e-05,2.0,40,0.009964836,5.7795846e-06,0,2.367280560256181e-08,2.0
111,111,6057573.0,439.4432,1905.2987,1955.3193,-77.01227,83.50549783292809,-0.02004633,7.5599655e-07,1.3789815e-05,1.3093302e-05,2.0,40,0.01411483,7.2186826e-06,0,2.4152157162679858e-08,2.0
112,112,5242039.0,392.42667,2197.5464,2232.3103,-79.87514,83.92149078604416,-0.020042565,-2.8588877e-07,1.3815985e-05,1.3389021e-05,2.0,40,0.019502766,8.736584e-06,0,2.634520865058882e-08,2.0
113,113,4536288.0,317.798,2513.4207,2533.4321,-82.79374,85.28948978436529,-0.02009125,-4.7511826e-06,1.3959e-05,1.3739349e-05,2.0,40,0.018383805,7.256482e-06,0,1.769522989207623e-08,2.0
114,114,3925558.5,467.94247,2877.5188,2915.3188,-80.763405,85.84149767723284,-0.020031815,-1.6528387e-05,1.4089659e-05,1.3726655e-05,2.0,40,0.020290215,6.9598614e-06,0,1.738282938384857e-08,2.0
115,115,3397055.0,525.24927,3240.2373,3282.5332,-80.79233,86.2574983103259,-0.02008238,-1.0016499e-05,1.4459083e-05,1.4088869e-05,2.0,40,0.021216273,6.463384e-06,0,1.8033883639159833e-08,2.0
116,116,2939708.2,586.703,3715.7944,3761.828,-81.0274,86.80948798984173,-0.020106714,-5.141891e-06,1.4570156e-05,1.4215749e-05,2.0,40,0.02037754,5.416925e-06,0,2.0806361763694584e-08,2.0
117,117,2543924.5,669.49945,4204.475,4257.4453,-80.95247,87.36150380273466,-0.020095889,5.4445763e-06,1.4880041e-05,1.4512076e-05,2.0,40,0.020668805,4.8547436e-06,0,1.7939071108287705e-08,2.0
118,118,2201436.2,861.0967,4877.353,4952.783,-79.98761,87.91350129563943,-0.020108782,3.4538011e-06,1.48227855e-05,1.4374726e-05,2.0,40,0.020829199,4.2055544e-06,0,1.555760576267584e-08,2.0
119,119,1905053.1,830.063,5750.578,5810.177,-81.786415,88.63149490309297,-0.020099187,-3.2725263e-06,1.4527856e-05,1.4231342e-05,2.0,41,0.01954031,3.363118e-06,0,1.8403424093211286e-08,2.0
120,120,1648567.4,988.868,6624.624,6698.0225,-81.510056,89.18348634263384,-0.020112323,3.7735953e-07,1.4573108e-05,1.4255468e-05,2.0,41,0.019970074,2.981488e-06,0,1.849600928323141e-08,2.0
121,121,1426616.2,1272.2227,7544.5186,7651.033,-80.42833,89.73549607550376,-0.020148225,6.3247813e-07,1.4787046e-05,1.4378194e-05,2.0,41,0.020253878,2.6472082e-06,0,1.9459093190695203e-08,2.0
122,122,1234551.2,1573.0377,8469.456,8614.298,-79.47831,90.28748364842613,-0.020098163,6.659984e-07,1.5221432e-05,1.4713864e-05,2.0,41,0.020652354,2.3974505e-06,0,1.8493020692280797e-08,2.0
123,123,1068345.5,2093.7925,9952.388,10170.25,-78.119316,90.83950546130654,-0.020128774,2.2652347e-07,1.4968598e-05,1.4334167e-05,2.0,41,0.020606382,2.0261432e-06,0,1.9724058721654873e-08,2.0
124,124,924510.06,2612.431,11282.352,11580.857,-76.962906,91.3914820208156,-0.020083629,-6.6228917e-10,1.5258396e-05,1.4481938e-05,2.0,41,0.020351252,1.7573183e-06,0,2.0350271807959685e-08,2.0
125,125,800039.0,4071.056,12909.249,13535.96,-72.496826,91.94349487373256,-0.020151095,5.9895956e-07,1.5410189e-05,1.4016249e-05,2.0,41,0.020696819,1.5290249e-06,0,2.08684760019172e-08,2.0
126,126,692334.1,4145.4336,14621.571,15197.86,-74.17117,92.4955079665815,-0.020104442,1.2507219e-06,1.5722093e-05,1.4552364e-05,2.0,41,0.020377778,1.340832e-06,0,2.0121191275069963e-08,2.0
127,127,599122.25,5554.6553,16211.857,17137.05,-71.08704,93.0474824194971,-0.020127768,8.857349e-07,1.638596e-05,1.4664434e-05,2.0,41,0.020505657,1.1965686e-06,0,2.0523482646976258e-08,2.0
128,128,518454.94,7175.6846,18411.387,19760.305,-68.70706,93.59950601906166,-0.020135779,1.5132895e-06,1.667334e-05,1.4474659e-05,2.0,41,0.020538108,1.0393619e-06,0,2.1065283612200995e-08,2.0
129,129,448662.03,8899.497,20317.574,22181.184,-66.345634,94.1514995652542,-0.020141853,3.9039517e-07,1.7459386e-05,1.464884e-05,2.0,41,0.02021407,9.1131614e-07,0,2.1605565618115208e-08,2.0
130,130,388258.97,11038.432,22246.322,24834.367,-63.60979,94.7034822848218,-0.02010502,-5.816618e-07,1.8426397e-05,1.4785999e-05,2.0,41,0.020998562,8.455445e-07,0,2.19579825699349e-08,2.0
131,131,335983.9,15593.849,24580.22,29109.37,-57.608696,95.25548919101129,-0.020111112,-2.3529674e-07,1.9271516e-05,1.3741111e-05,2.0,41,0.020441707,7.022381e-07,0,2.06505565041766e-08,2.0
132,132,290751.2,16754.568,26193.918,31094.0,-57.39556,95.8074895372556,-0.020152474,2.3307864e-06,2.0897685e-05,1.4830162e-05,2.0,41,0.020616138,6.6302624e-07,0,2.0635655988117663e-08,2.0
133,133,251605.19,20616.182,27016.459,33984.055,-52.65285,96.35948604348232,-0.02013673,7.9635095e-07,2.3413813e-05,1.4797167e-05,2.0,41,0.020440299,6.014673e-07,0,2.1583567157214607e-08,2.0
134,134,217729.38,24554.02,28590.158,37686.83,-49.3431,96.91149569637491,-0.020118453,1.6250207e-06,2.5567399e-05,1.471433e-05,2.0,41,0.020240974,5.370835e-07,0,2.09424697621996e-08,2.0
135,135,188418.58,28338.91,28483.307,40179.504,-45.1456,97.46349118926446,-0.020091362,3.7177372e-07,2.965555e-05,1.4903136e-05,2.0,41,0.020813743,5.180189e-07,0,2.030793031160775e-08,2.0
136,136,163051.14,32399.336,28358.932,43057.473,-41.195454,98.01548614879721,-0.020091139,3.494273e-07,3.441965e-05,1.4931007e-05,2.0,41,0.02022968,4.6982973e-07,0,2.0788192710261458e-08,2.0
137,137,141098.2,36848.953,27808.58,46164.516,-37.040543,98.5674914283154,-0.02008212,-2.4457045e-06,4.0562045e-05,1.4718409e-05,2.0,41,0.02040619,4.4203193e-07,0,2.0925935462195986e-08,2.0
138,138,122105.11,40144.453,27633.617,48735.96,-34.54176,99.11949566789554,-0.020082809,-6.393905e-07,4.716812e-05,1.5164392e-05,2.0,41,0.020327602,4.1709654e-07,0,2.1808858725207042e-08,2.0
139,139,105663.59,43559.336,24253.205,49856.13,-29.108425,99.53549750099774,-0.020112975,7.274504e-07,6.210486e-05,1.4696935e-05,2.0,41,0.021696957,4.3519137e-07,0,2.234277587777485e-08,2.0
140,140,91439.65,46471.19,22889.46,51802.5,-26.222628,100.0875070738548,-0.0201189,3.369882e-06,7.604139e-05,1.48463505e-05,2.0,41,0.020301914,3.9190994e-07,0,2.2597476556566655e-08,2.0
141,141,79127.08,49393.41,22828.645,54413.75,-24.805433,100.66950134150102,-0.020115377,-4.4688252e-07,8.81079e-05,1.5508072e-05,2.0,42,0.019650802,3.611367e-07,0,2.2705565890491503e-08,2.0
142,142,68475.36,51803.477,20928.895,55871.45,-21.998983,101.08550597462454,-0.020080853,-6.675901e-07,0.00011105536,1.5583042e-05,2.0,42,0.020351835,3.642618e-07,0,2.2616981042357074e-08,2.0
143,143,59252.523,53899.46,18915.092,57122.086,-19.337648,101.50249636775698,-0.020108316,-3.3904283e-07,0.00014200539,1.5570897e-05,2.0,42,0.020926042,3.663389e-07,0,2.2523333107701936e-08,2.0
144,144,51282.285,55388.45,17357.78,58044.574,-17.400085,101.91848649419262,-0.020082343,-5.5136894e-07,0.00017879633,1.5989088e-05,2.0,42,0.02140131,3.6870475e-07,0,2.2450890771506614e-08,2.0
145,145,44369.8,56765.18,15034.312,58722.363,-14.834247,102.33450768727926,-0.02013647,-3.7983128e-07,0.00023858827,1.5639005e-05,2.0,42,0.021750284,3.7039183e-07,0,2.246117611587501e-08,2.0
146,146,38403.727,57529.46,13089.004,58999.668,-12.817643,102.75149277373566,-0.020104684,-5.373994e-07,0.00031662133,1.5583113e-05,2.0,42,0.022017201,3.73175e-07,0,2.2410678566116103e-08,2.0
147,147,33226.32,58376.69,11579.289,59514.016,-11.219259,103.30350407995866,-0.020139823,-4.716526e-07,0.00041367186,1.5659622e-05,2.0,42,0.020219646,3.3974595e-07,0,2.2383680225218564e-08,2.0
148,148,28754.086,59062.105,9991.8,59901.32,-9.602068,103.71949815304833,-0.02006291,-6.0091065e-07,0.000553958,1.5413154e-05,2.0,42,0.020337822,3.395221e-07,0,2.23918731974559e-08,2.0
149,149,24884.947,59713.926,8720.268,60347.293,-8.308407,104.13549462615629,-0.020107236,-3.1669106e-07,0.0007334215,1.5314317e-05,2.0,42,0.020392958,3.3792665e-07,0,2.247735318773605e-08,2.0
150,150,21553.963,59987.207,7578.1196,60463.98,-7.1999745,104.55250320592313,-0.020060768,-5.7260024e-07,0.0009743871,1.5305974e-05,2.0,42,0.020385358,3.371488e-07,0,2.2340951238732328e-08,2.0
151,151,18631.234,60108.305,6292.653,60436.793,-5.976444,104.96849730573012,-0.020091027,-3.2432698e-07,0.0013575153,1.4716667e-05,2.0,42,0.020347297,3.366707e-07,0,2.2423296031591298e-08,2.0
152,152,16126.037,60385.547,5400.047,60626.52,-5.110148,105.3844878054515,-0.020074015,-3.8001517e-07,0.001827658,1.449989e-05,2.0,42,0.020206414,3.3329331e-07,0,2.223377831242236e-08,2.0
153,153,13954.87,59970.848,4296.4766,60124.555,-4.097826,105.80048926520976,-0.020104703,-9.9706426e-08,0.002654495,1.355511e-05,2.0,42,0.019994613,3.3255318e-07,0,2.2103076550987852e-08,2.0
154,154,12080.609,60379.668,3589.8726,60486.293,-3.4025145,106.21648456496769,-0.02006021,-3.8671897e-07,0.003669883,1.2926958e-05,2.0,42,0.019757211,3.2663948e-07,0,2.1888997680559088e-08,2.0
155,155,10447.592,60433.535,2965.5322,60506.254,-2.809306,106.63250599810272,-0.020105056,-3.660448e-07,0.005136902,1.2339741e-05,2.0,42,0.019337386,3.1959317e-07,0,2.1859742147509546e-08,2.0
156,156,9045.586,60270.094,2572.009,60324.95,-2.4435983,107.20526063864236,-0.020108148,-3.7032848e-07,0.0068408637,1.2435464e-05,2.0,42,0.020182345,3.345605e-07,0,2.174371584737648e-08,2.0
157,157,7827.7437,60280.91,2165.3123,60319.785,-2.057201,107.68593855481595,-0.020114763,-2.1927862e-07,0.009389943,1.2099976e-05,2.0,42,0.020303313,3.3659458e-07,0,2.1602342727246852e-08,2.0
158,158,6770.8345,60080.234,1645.7117,60102.77,-1.5690478,108.2244195403473,-0.020093374,-3.4499786e-07,0.014283157,1.0708847e-05,2.0,42,0.02047998,3.4074938e-07,0,2.16232481650078e-08,2.0
159,159,5860.798,59879.926,1475.5106,59898.1,-1.4115486,108.8309616225306,-0.020173322,6.829427e-08,0.018404374,1.1168107e-05,2.0,42,0.02060893,3.440665e-07,0,2.1369802362321048e-08,2.0
160,160,5071.625,59768.914,1292.8411,59782.895,-1.2391523,109.51169133488293,-0.020083275,-2.0772968e-07,0.024273247,1.1351788e-05,2.0,42,0.020739315,3.4691053e-07,0,2.1126673027740752e-08,2.0
161,161,4388.5933,59956.375,1299.3778,59970.453,-1.2415228,110.19180776717258,-0.02007396,-2.7179976e-07,0.02790997,1.3102544e-05,2.0,42,0.02093493,3.490874e-07,0,2.1267665705065813e-08,2.0
162,162,3798.7827,59626.1,975.88275,59634.086,-0.9376594,110.87183129281038,-0.020171572,-8.219536e-08,0.042931695,1.1496992e-05,2.0,42,0.020967966,3.5161042e-07,0,2.144498343887147e-08,2.0
163,163,3286.0488,59441.61,1009.21704,59450.176,-0.97269106,111.55167988510948,-0.020126054,-1.04545144e-07,0.047991194,1.3830071e-05,2.0,42,0.021020023,3.5357377e-07,0,2.169290527736963e-08,2.0
164,164,2844.088,59467.812,1022.6292,59476.605,-0.98518103,112.23183738406806,-0.020059241,-4.781645e-07,0.054721612,1.6177186e-05,2.0,42,0.02112061,3.5510786e-07,0,2.1620411594817412e-08,2.0
