True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,172.1616,1640.409,1649.4186,-84.00872,2.4694953706057277,-0.034612697,1.2049584e-05,1.3860177e-05,1.3709176e-05,1.0,40,0.010167751,6.164446e-06,0,2.54272225293385e-09,1.0
1,1,6057573.0,351.00363,1853.4784,1886.4214,-79.276566,3.021497716807062,-0.034554545,-8.249007e-06,1.4175355e-05,1.3684584e-05,1.0,40,0.014349793,7.6068864e-06,0,-2.9052202980324183e-09,1.0
2,2,5242039.0,319.13876,2148.5854,2172.1577,-81.55138,3.4374817099014763,-0.034528162,-2.3803095e-05,1.4130816e-05,1.3825786e-05,1.0,40,0.01988887,9.156273e-06,0,-4.845469202614873e-09,1.0
3,3,4536288.0,300.5052,2428.1267,2446.6514,-82.94495,4.669483581761597,-0.03457681,-2.7617189e-05,1.4449345e-05,1.4231369e-05,1.0,40,0.02078173,8.493948e-06,0,-9.089678382123465e-09,1.0
4,4,3925558.5,337.13214,2767.2554,2787.716,-83.05394,5.085478108172538,-0.0345873,-9.756024e-06,1.4651072e-05,1.4436797e-05,1.0,40,0.019533724,7.0070705e-06,0,-1.0490950295667921e-08,1.0
5,5,3397055.0,400.35422,3118.1921,3143.7883,-82.68365,5.50147906129132,-0.03459822,-6.8163686e-06,1.5025007e-05,1.4781341e-05,1.0,40,0.020579338,6.5460317e-06,0,-1.3993332097647402e-08,1.0
6,6,2939708.2,415.1506,3531.3403,3555.6594,-83.29498,6.053492047503823,-0.03463453,-6.0535504e-06,1.5331207e-05,1.5122207e-05,1.0,40,0.020510308,5.7683555e-06,0,-2.216756585878304e-08,1.0
7,7,2543924.5,547.4608,4076.4043,4113.002,-82.35095,6.605482660379494,-0.034631792,-2.2296052e-05,1.5347536e-05,1.5075625e-05,1.0,40,0.020661334,5.0234194e-06,0,-2.0217658045087067e-08,1.0
8,8,2201436.2,552.2578,4808.019,4839.632,-83.44762,7.1574853266065475,-0.034647536,-2.1278083e-06,1.5036538e-05,1.484074e-05,1.0,40,0.020933216,4.3253735e-06,0,-2.3823559029880117e-08,1.0
9,9,1905053.1,327.58423,5661.6426,5671.112,-86.688545,7.876495174103184,-0.034625795,-5.132843e-06,1.4756066e-05,1.47068295e-05,1.0,41,0.019464629,3.432242e-06,0,-2.910710536163366e-08,1.0
