True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,319.60733,1749.3964,1778.3522,-79.646484,2.466494143794989,-0.021436715,2.5891984e-05,1.2996689e-05,1.2576901e-05,1.0,40,0.009976147,5.60977e-06,0,1.2296050696180475e-08,1.0
1,1,6057573.0,341.6806,2082.7336,2110.5745,-80.683395,3.018478276702808,-0.021425331,7.746005e-07,1.2615014e-05,1.2284398e-05,1.0,40,0.014200356,6.7281944e-06,0,1.3045600596127668e-08,1.0
2,2,5242039.0,330.98444,2494.545,2516.4072,-82.441956,3.4345004297501873,-0.021384435,5.4445686e-06,1.2171064e-05,1.1960501e-05,1.0,40,0.01975623,7.8509665e-06,0,1.187274949410898e-08,1.0
3,3,4536288.0,306.2179,2677.3015,2694.7566,-83.47511,4.802494654752081,-0.021411246,-7.114068e-06,1.3104554e-05,1.2935336e-05,1.0,40,0.019476539,7.227569e-06,0,1.098721465372263e-08,1.0
4,4,3925558.5,315.9569,3238.7515,3254.1265,-84.42813,5.218493127817055,-0.021471817,-4.7325843e-06,1.2518176e-05,1.2400164e-05,1.0,40,0.018674433,5.7386933e-06,0,1.2640049535434628e-08,1.0
5,5,3397055.0,396.7288,3613.6577,3635.37,-83.73482,5.634503760928055,-0.021438448,-3.20694e-06,1.2964942e-05,1.2810536e-05,1.0,40,0.01966236,5.4086267e-06,0,1.121118525212397e-08,1.0
6,6,2939708.2,397.5815,4091.8477,4111.1177,-84.45032,6.0504967140441295,-0.021449516,-2.5743461e-06,1.3231114e-05,1.3107369e-05,1.0,40,0.021460278,5.2200594e-06,0,1.3169002613911593e-08,1.0
7,7,2543924.5,420.6042,4684.6675,4703.511,-84.86956,6.602496926934691,-0.021501254,8.644698e-06,1.3354793e-05,1.3248e-05,1.0,40,0.020690814,4.3990144e-06,0,1.721130691137773e-08,1.0
8,8,2201436.2,1026.3754,4718.1743,4828.521,-77.72728,7.154484259808669,-0.021475486,1.1491327e-05,1.5322867e-05,1.4630519e-05,1.0,40,0.020707332,4.2885454e-06,0,2.179797610088801e-08,1.0
9,9,1905053.1,1185.6022,5440.464,5568.1504,-77.70614,7.873485653923126,-0.02148389,-2.3060547e-06,1.5355965e-05,1.4659767e-05,1.0,41,0.019573117,3.5151918e-06,0,2.3120286996458678e-08,1.0
10,10,1648567.4,1451.9288,6270.3384,6436.244,-76.96264,8.425484266801504,-0.021503156,1.5132883e-06,1.5396516e-05,1.46130005e-05,1.0,41,0.019932523,3.0969184e-06,0,2.409360185907161e-08,1.0
11,11,1426616.2,1765.7068,7116.8643,7332.631,-76.06616,8.977497439685976,-0.021511614,2.4834842e-06,1.5675605e-05,1.47666515e-05,1.0,41,0.020292997,2.767492e-06,0,2.43095401475036e-08,1.0
12,12,1234551.2,2202.0693,8082.9814,8377.571,-74.76059,9.529500719247153,-0.021505615,1.9881452e-06,1.594922e-05,1.484726e-05,1.0,41,0.020747472,2.4765498e-06,0,2.42536818328492e-08,1.0
13,13,1068345.5,2694.3499,9099.57,9490.084,-73.506165,10.08149567883811,-0.02149097,1.6752988e-06,1.6371465e-05,1.5051826e-05,1.0,41,0.020522602,2.162531e-06,0,2.4397809121571376e-08,1.0
14,14,924510.06,3575.173,10294.743,10897.871,-70.84884,10.633484905032674,-0.021507533,2.8466095e-06,1.6722182e-05,1.4922469e-05,1.0,41,0.020382054,1.8702785e-06,0,2.4809520327198026e-08,1.0
15,15,800039.0,4428.143,11315.015,12150.638,-68.62706,11.18549018460908,-0.021484468,1.3810749e-06,1.7581415e-05,1.5246352e-05,1.0,41,0.020662319,1.7005132e-06,0,2.558413685564018e-08,1.0
16,16,692334.1,5596.0073,12764.274,13937.073,-66.32679,11.737502664123895,-0.021462595,1.6361928e-06,1.8009774e-05,1.5106274e-05,1.0,41,0.02036397,1.4611368e-06,0,2.5670507422145445e-08,1.0
17,17,599122.25,6982.532,14087.239,15722.788,-63.63406,12.289483143686084,-0.02143474,1.1240936e-06,1.885727e-05,1.5138104e-05,1.0,41,0.020449977,1.3006585e-06,0,2.5350271502190934e-08,1.0
18,18,518454.94,8662.097,15458.133,17719.645,-60.73554,12.841482823219849,-0.021474257,1.349418e-06,1.9858757e-05,1.511319e-05,1.0,41,0.020500405,1.1569309e-06,0,2.6208878139316185e-08,1.0
19,19,448662.03,10654.874,16479.518,19623.986,-57.11521,13.393481756123947,-0.021475226,1.7814435e-06,2.1525653e-05,1.5179967e-05,1.0,41,0.020256186,1.0322157e-06,0,2.694071058073809e-08,1.0
20,20,388258.97,12988.784,17488.766,21784.523,-53.398987,13.945486555661773,-0.021471184,1.8559314e-06,2.3439023e-05,1.5106424e-05,1.0,41,0.020937562,9.611209e-07,0,2.743402812659686e-08,1.0
21,21,335983.9,14853.004,18100.303,23414.37,-50.627895,14.49748287521652,-0.021461327,1.5244627e-06,2.6170728e-05,1.5639489e-05,1.0,41,0.020298138,8.669095e-07,0,2.808625673385576e-08,1.0
22,22,290751.2,17848.104,18652.613,25816.174,-46.262646,15.049480074812891,-0.021479512,2.6212867e-06,2.9346678e-05,1.531985e-05,1.0,41,0.02068368,8.0119077e-07,0,2.890060842114887e-08,1.0
23,23,251605.19,20388.127,18627.2,27616.086,-42.415752,15.601482047670288,-0.021483984,2.1538801e-06,3.395885e-05,1.5449836e-05,1.0,41,0.020381924,7.3804534e-07,0,2.818428309187008e-08,1.0
24,24,217729.38,23248.072,18419.686,29660.709,-38.39015,16.15449154059752,-0.021466209,7.944885e-07,3.96845e-05,1.530461e-05,1.0,41,0.020235095,6.8221885e-07,0,2.859738529118595e-08,1.0
25,25,188418.58,25434.451,17778.031,31031.754,-34.952564,16.70649442015565,-0.021481095,2.1892615e-06,4.7513033e-05,1.5594354e-05,1.0,41,0.020139534,6.489976e-07,0,2.909227996429485e-08,1.0
26,26,163051.14,27604.045,16808.49,32318.86,-31.33782,17.258491246349877,-0.02146975,1.1389931e-06,5.807211e-05,1.5707714e-05,1.0,41,0.020633912,6.38448e-07,0,2.983906678580676e-08,1.0
27,27,141098.2,29748.555,15763.368,33666.902,-27.918528,17.81049175260705,-0.02146362,1.1669258e-06,7.1556584e-05,1.5687052e-05,1.0,41,0.020288166,6.0261453e-07,0,2.9305209216172695e-08,1.0
28,28,122105.11,31494.027,14378.264,34620.92,-24.538565,18.22650222570519,-0.02146688,2.0793955e-06,9.0652524e-05,1.5635635e-05,1.0,41,0.021904936,6.3270807e-07,0,2.9902075066650646e-08,1.0
29,29,105663.59,32993.39,13182.601,35529.492,-21.779314,18.778500411921414,-0.02147286,1.3605928e-06,0.000114259856,1.5729605e-05,1.0,41,0.020446312,5.7547436e-07,0,3.0319154027176236e-08,1.0
30,30,91439.65,34120.223,11834.602,36114.367,-19.129107,19.194493471673923,-0.021504628,1.3699057e-06,0.00014707266,1.579353e-05,1.0,41,0.021642461,5.9927567e-07,0,3.07276407869305e-08,1.0
31,31,79127.08,34811.73,10636.773,36400.516,-16.990606,19.746484697883716,-0.021484207,2.4015517e-06,0.0001890972,1.6146925e-05,1.0,41,0.02024695,5.5622706e-07,0,3.146976343911155e-08,1.0
32,32,68475.36,35787.24,9421.646,37006.67,-14.749481,20.162502344319364,-0.021475991,1.5430882e-06,0.00024669422,1.599015e-05,1.0,41,0.021161772,5.7183667e-07,0,3.1567873294878584e-08,1.0
33,33,59252.523,36448.176,8495.013,37425.055,-13.119767,20.57848601738806,-0.021474443,1.6455081e-06,0.00031619082,1.6291175e-05,1.0,41,0.021920875,5.8572726e-07,0,3.1864095949935566e-08,1.0
34,34,51282.285,37051.016,7748.3022,37852.527,-11.811768,21.130484870256623,-0.021476382,2.7088126e-06,0.0004005403,1.6782999e-05,1.0,41,0.020230662,5.3446e-07,0,3.19124436773753e-08,1.0
35,35,44369.8,37419.91,6633.9956,38003.414,-10.053237,21.546497290051775,-0.021474965,2.3363764e-06,0.0005407014,1.647641e-05,1.0,41,0.020659395,5.436194e-07,0,3.258255567126077e-08,1.0
36,36,38403.727,37768.684,5977.7876,38238.82,-8.993808,21.962494323117426,-0.02149535,1.6287484e-06,0.0006932762,1.694253e-05,1.0,41,0.02103548,5.50108e-07,0,3.253868582908442e-08,1.0
37,37,33226.32,37845.785,5419.6924,38231.88,-8.149613,22.378490369563224,-0.021448024,5.2261413e-07,0.00088381884,1.7760747e-05,1.0,41,0.021212107,5.5482775e-07,0,3.327763782951049e-08,1.0
38,38,28754.086,38057.117,4721.667,38348.902,-7.0724273,22.794485055987025,-0.021470942,2.299133e-06,0.0011722634,1.7770926e-05,1.0,41,0.021352157,5.5678663e-07,0,3.358549244482371e-08,1.0
39,39,24884.947,38222.223,4318.3633,38465.395,-6.445968,23.21048499576864,-0.021459762,1.0067808e-06,0.0014810313,1.8666471e-05,1.0,41,0.021440646,5.574009e-07,0,3.4290649251717456e-08,1.0
