True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
28,28,148.05719,601.6169,543.10516,810.49744,-42.07391,26.269396794348722,-0.017074462,1.3253486e-06,1.9792776,0.8887329,1.0,40,0.020860618,2.5738043e-05,0,-2.146305928848354e-08,0.111660905,0.049527053,1.6588517,6.1910832e-06,1.313469e-05,6.373946e-06,1.3838378e-05,4.6647556e-06,6.0562184e-06,0.1809217,0.03859636,0.9150232,1.0688022e-08,2.942718e-08,7.46678e-09,3.1319548e-08,7.048287e-09,5.335175e-09,1.0
29,29,100.80636,636.4992,751.9589,985.1769,-49.753593,27.009170056175208,-0.017080372,-8.898356e-06,2.0996075,1.2232013,1.0,40,0.020847278,2.116095e-05,0,-3.495065564089196e-08,0.1401619,0.058590364,1.6248196,8.985006e-06,1.5027135e-05,1.3120978e-05,1.28527645e-05,7.872889e-06,1.1155398e-05,0.20250593,0.031875074,1.1113651,7.614372e-09,2.8270973e-08,9.988025e-09,2.8662042e-08,3.4606857e-09,3.6213685e-09,1.0
30,30,68.616714,686.709,1047.9314,1252.8884,-56.76319,27.747781691301498,-0.017077481,-4.271764e-06,2.213387,1.5484538,1.0,40,0.020842187,1.663531e-05,0,-2.9137168226548562e-08,0.13321601,0.043973543,1.6621202,7.402157e-06,1.5877897e-05,9.148095e-06,1.5943118e-05,4.6212454e-06,9.22548e-06,0.2222727,0.048573554,1.4356486,5.026146e-09,2.25923e-08,4.440976e-09,2.7212172e-08,4.968842e-09,6.653611e-09,1.0
31,31,46.71924,754.1149,1468.2024,1650.5476,-62.81354,28.45138892470277,-0.017073566,-7.831556e-07,2.3202698,1.8359219,1.0,40,0.02083535,1.2623295e-05,0,-3.0891417744543204e-08,0.13880503,0.055866256,1.7032177,7.785485e-06,2.0134823e-05,4.4556214e-06,1.407683e-05,1.0905438e-05,5.162405e-06,0.22534215,0.08799354,1.9110512,3.6320449e-09,1.8275138e-08,2.6092517e-09,1.9245743e-08,4.5916186e-09,6.1195427e-09,1.0
32,32,31.801239,849.5677,2069.5479,2237.1396,-67.68142,29.392440062685637,-0.017077295,4.328908e-06,2.4182467,2.0694997,1.0,41,0.020861048,9.3248755e-06,0,-4.8822411338859535e-08,0.14874245,0.04782522,1.752305,8.067882e-06,1.6523834e-05,1.2723938e-05,1.428725e-05,1.0121446e-05,6.4888386e-06,0.30608773,0.01685442,0.6630428,3.1030547e-09,1.7718607e-08,3.445422e-09,2.169868e-08,2.2208257e-09,1.6996127e-09,1.0
33,33,21.656305,985.56476,2921.5532,3083.3118,-71.35855,30.08647606903105,-0.017075282,2.2158504e-06,2.5154865,2.258472,1.0,41,0.02084661,6.7611104e-06,0,-5.267305849949682e-08,0.1523291,0.044374056,1.7393742,5.239092e-06,2.2344808e-05,5.8149567e-06,1.6978747e-05,8.361663e-06,6.792031e-06,0.32042342,0.013356674,0.9113969,9.448159e-10,1.3237227e-08,2.9083453e-09,1.6741362e-08,6.11414e-10,1.1515162e-09,1.0
34,34,14.74984,1180.8542,4128.5703,4294.125,-74.03841,30.814156076899962,-0.017063964,1.8237931e-06,2.613564,2.4159234,1.0,41,0.020838382,4.8527654e-06,0,-7.578509626645453e-08,0.13575724,0.049503904,1.73877,8.896174e-06,1.8226785e-05,9.076199e-06,1.4325774e-05,6.6378548e-06,6.5925e-06,0.36717257,0.04708264,1.2553993,1.7747943e-09,1.1413368e-08,3.0066742e-09,1.3105844e-08,9.06753e-10,1.4319068e-09,1.0
35,35,10.041743,1462.5204,5837.9517,6018.359,-75.935745,31.530906804313418,-0.017059658,2.7010667e-06,2.714879,2.5545554,1.0,41,0.02083976,3.4626983e-06,0,-6.436404889036061e-08,0.17706342,0.044464324,1.7603815,9.30273e-06,2.10036e-05,1.7154796e-05,1.9830322e-05,6.722429e-06,5.580648e-06,0.35972232,0.11998203,1.777872,1.9483204e-09,6.8631563e-09,2.03443e-09,9.803653e-09,1.6278763e-09,8.918329e-10,1.0
36,36,6.8350806,1888.2598,8242.088,8455.622,-77.09624,32.42540204679244,-0.017063312,4.4649646e-06,2.825135,2.6842477,1.0,41,0.0208348,2.4640174e-06,0,-6.619509079367466e-08,0.10693494,0.05069187,1.2440864,2.011204e-06,1.7503951e-05,5.6232693e-06,1.0306672e-05,4.1689036e-06,4.22108e-06,0.43301922,0.13312994,2.0808477,1.8101293e-09,7.1308057e-09,2.4130105e-09,6.9765322e-09,8.8023727e-10,1.003572e-09,1.0
37,37,4.6544523,2492.1968,11622.735,11886.927,-77.89765,34.05661927096298,-0.017059248,1.0717313e-06,2.9420035,2.8126824,1.0,42,0.020841066,1.7532761e-06,0,-7.78502751446063e-08,0.14042695,0.019953625,1.0098525,5.0767153e-06,1.8690198e-05,6.009078e-06,1.936981e-05,6.7220594e-06,3.383405e-06,0.41641116,0.09095076,1.3230804,1.1918839e-09,3.979822e-09,8.943205e-10,5.8041736e-09,6.5686806e-10,9.373742e-10,1.0
38,38,3.1693728,3381.0808,16385.166,16730.373,-78.34066,35.61004758471972,-0.017064944,5.884748e-07,3.0647564,2.9395874,1.0,42,0.020835508,1.2453702e-06,0,-6.988733548498279e-08,0.1260869,0.02176455,0.783492,4.4996355e-06,1.569105e-05,6.2897707e-06,1.7903254e-05,6.0757466e-06,3.6055774e-06,0.40753642,0.13550119,1.7079226,1.0634e-09,2.8222846e-09,1.0084985e-09,3.7992156e-09,4.1389325e-10,7.22889e-10,1.0
39,39,2.1581502,4650.8735,23024.197,23489.238,-78.57996,37.762035606923746,-0.017077077,5.507521e-07,3.2029781,3.077408,1.0,42,0.020836152,8.87051e-07,0,-4.3611871850935634e-08,0.12420071,0.018082334,0.61352724,6.6946704e-06,1.8350534e-05,4.1770704e-06,1.554488e-05,3.4362529e-06,2.9207263e-06,0.38356552,0.09396108,2.2269228,5.7005467e-10,1.976459e-09,5.6813737e-10,2.629734e-09,2.0465443e-10,1.7108848e-10,1.0
40,40,1.4679656,6485.141,32398.117,33040.81,-78.68069,40.801946577994386,-0.017076574,1.5868174e-07,3.346451,3.2175305,1.0,42,0.020835362,6.305948e-07,0,-7.828010130105175e-08,0.1235641,0.021733508,0.50512123,6.1329997e-06,1.8428043e-05,6.901518e-06,1.48745e-05,2.5564746e-06,1.8714958e-06,0.40027452,0.1691065,3.063534,3.8452558e-10,1.5991773e-09,5.0313875e-10,1.7485183e-09,2.6190705e-10,3.205385e-10,1.0
41,41,1.0000616,9089.347,45384.54,46285.77,-78.674965,47.19578237502719,-0.017081097,1.0471347e-07,3.5065935,3.3713691,1.0,43,0.020839844,4.5024302e-07,0,-5.294910983431262e-08,0.12695876,0.023134485,0.41951713,4.5656816e-06,1.784989e-05,6.936925e-06,1.7211956e-05,2.6004766e-06,1.5711004e-06,0.38268694,0.027459405,2.1382408,2.1118549e-10,1.0644045e-09,2.052722e-10,1.3073017e-09,8.5144565e-11,1.3951146e-10,1.0
