True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,412.6147,2294.4895,2331.2942,-79.80554,2.4664898771152366,0.0738698,-1.8165523e-05,9.909116e-06,9.59871e-06,1.0,40,0.009789234,4.1990556e-06,0,3.573782777550605e-09,1.0
1,1,6057573.0,-9.773646,2759.1685,2759.1858,-90.20296,3.0184785966703203,0.07370016,8.304486e-07,9.522331e-06,9.522211e-06,1.0,40,0.01384962,5.019459e-06,0,1.2569366981046591e-09,1.0
2,2,5242039.0,393.91922,2863.9695,2890.933,-82.1685,3.434490509767784,0.07371691,4.2878648e-05,1.0601114e-05,1.0404284e-05,1.0,40,0.018925093,6.5463614e-06,0,3.37406012922909e-09,1.0
3,3,4536288.0,409.25958,3122.237,3148.9456,-82.5323,5.074498694302747,0.073819794,4.477139e-06,1.1237084e-05,1.1047273e-05,1.0,40,0.021585507,6.8548366e-06,0,2.3563473245455193e-09,1.0
4,4,3925558.5,366.20566,3678.9395,3697.1208,-84.31544,5.4904829807637725,0.07381961,-3.980371e-05,1.1020366e-05,1.0912243e-05,1.0,40,0.019443657,5.259135e-06,0,2.1407199471797058e-09,1.0
5,5,3397055.0,373.85217,4052.294,4069.5027,-84.72899,5.90648721382604,0.073820725,-4.9850605e-05,1.1561565e-05,1.1463991e-05,1.0,40,0.020542301,5.047865e-06,0,-1.8643044615045153e-09,1.0
6,6,2939708.2,631.9623,4707.305,4749.5366,-82.35368,6.458496226725401,0.07376479,-4.7245845e-05,1.150121e-05,1.1297589e-05,1.0,40,0.020320557,4.2784295e-06,0,1.0553010292255748e-09,1.0
7,7,2543924.5,526.8919,5641.618,5666.169,-84.664406,7.1774916475696955,0.0736506,2.773976e-06,1.1089507e-05,1.0993616e-05,1.0,41,0.02004432,3.5375435e-06,0,2.4157444219882664e-08,1.0
8,8,2201436.2,606.97986,6338.8516,6367.846,-84.53029,7.729483967093984,0.073727824,2.8857232e-06,1.14052145e-05,1.1301588e-05,1.0,41,0.020631885,3.24001e-06,0,2.4824245129960017e-08,1.0
9,9,1905053.1,394.95197,6237.1826,6249.675,-86.37675,8.281489966640947,0.07354848,1.263609e-05,1.33944395e-05,1.3340947e-05,1.0,41,0.02050648,3.2812077e-06,0,2.50936746819307e-08,1.0
