True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,71.24758,1261.1215,1263.1324,-86.76649,2.4684873972146306,0.019874917,-1.2583941e-05,1.8028684e-05,1.7971324e-05,1.0,40,0.0101684015,8.050147e-06,0,-3.990790929928304e-09,1.0
1,1,6057573.0,271.9931,1498.7789,1523.2592,-79.7141,3.0204912101326045,0.019701492,1.4617035e-05,1.753008e-05,1.6971158e-05,1.0,40,0.014445022,9.48297e-06,0,-9.032574919021702e-09,1.0
2,2,5242039.0,190.98576,1675.2853,1686.1365,-83.49625,3.4364999498648103,0.019894965,-2.6221782e-05,1.8123043e-05,1.789053e-05,1.0,40,0.020004436,1.1864067e-05,0,-1.1847517631616079e-08,1.0
3,3,4536288.0,172.38448,1889.8765,1897.7222,-84.78821,4.668493955017766,0.019849932,-2.1812291e-05,1.856462e-05,1.8411436e-05,1.0,40,0.01895716,9.989429e-06,0,-2.6296398287475618e-08,1.0
4,4,3925558.5,289.14343,2157.3013,2176.592,-82.366135,5.084479148121318,0.01978077,9.979149e-07,1.8793507e-05,1.8461857e-05,1.0,40,0.018529434,8.513049e-06,0,-2.7104397166760286e-08,1.0
5,5,3397055.0,350.2283,2428.576,2453.6995,-81.79387,5.50050071455189,0.019731602,-3.8953085e-06,1.9291494e-05,1.8898463e-05,1.0,40,0.019612629,7.993085e-06,0,-2.8686474399971e-08,1.0
6,6,2939708.2,278.59396,2832.8113,2846.4775,-84.383286,5.9164957476605196,0.019699872,9.147064e-06,1.9111652e-05,1.8928578e-05,1.0,40,0.021508351,7.556129e-06,0,-3.489653469558915e-08,1.0
7,7,2543924.5,312.76605,3250.0432,3265.0579,-84.5031,6.468499667214928,0.019681556,2.3003008e-06,1.9249825e-05,1.9073188e-05,1.0,40,0.020645743,6.3232396e-06,0,-3.3156145470911725e-08,1.0
8,8,2201436.2,441.2172,3696.8352,3723.0718,-83.19395,7.020497026765952,0.019702088,-1.5616686e-05,1.9556175e-05,1.928152e-05,1.0,40,0.020973476,5.6333793e-06,0,-3.991007396899072e-08,1.0
9,9,1905053.1,503.50137,4338.573,4367.692,-83.3803,7.572498519642977,0.019716548,-1.304916e-05,1.9256e-05,1.9000105e-05,1.0,40,0.020604,4.7173658e-06,0,-4.745195652723548e-08,1.0
10,10,1648567.4,655.4872,4827.9883,4872.282,-82.26833,8.124491612514248,0.019741867,-2.5347328e-05,1.999619e-05,1.9634272e-05,1.0,40,0.019905817,4.085522e-06,0,-4.9916435203107944e-08,1.0
11,11,1426616.2,503.9485,5774.5435,5796.4917,-85.01239,8.843483700038632,0.01985515,-7.3897986e-06,1.9319474e-05,1.9173447e-05,1.0,41,0.019485164,3.3615445e-06,0,-5.2735507925928476e-08,1.0
12,12,1234551.2,566.8236,6718.5186,6742.3867,-85.17753,9.395484099542955,0.019648187,4.94343e-06,1.9188343e-05,1.905273e-05,1.0,41,0.020631604,3.0599851e-06,0,-5.28291264054101e-08,1.0
13,13,1068345.5,893.9749,7622.078,7674.325,-83.31048,9.947484632459236,0.019721223,4.0384107e-06,1.954497e-05,1.927975e-05,1.0,41,0.020715125,2.6992764e-06,0,-5.4044662742950005e-08,1.0
14,14,924510.06,1260.2455,8956.421,9044.65,-81.99058,10.499497645330848,0.01975601,-1.0248546e-06,1.9220912e-05,1.8847746e-05,1.0,41,0.020242335,2.238045e-06,0,-5.446984228364708e-08,1.0
15,15,800039.0,-197.77834,10901.616,10903.41,-91.03935,11.05147876488627,0.01974867,-5.453118e-06,1.8248118e-05,1.8242114e-05,1.0,41,0.02088979,1.9158952e-06,0,-5.582191555254055e-08,1.0
16,16,692334.1,1222.4354,12466.134,12525.927,-84.39945,11.603485564439325,0.019749656,-3.2818164e-06,1.8440498e-05,1.8264864e-05,1.0,41,0.02050868,1.6372984e-06,0,-5.563558148296958e-08,1.0
17,17,599122.25,2260.924,13514.7,13702.515,-80.50272,12.155504310649121,0.019805998,-4.4028493e-06,1.9656141e-05,1.9120998e-05,1.0,41,0.020445906,1.492128e-06,0,-5.537743770264569e-08,1.0
18,18,518454.94,3444.5334,15440.411,15819.959,-77.42406,12.707478203548817,0.019701138,1.3342093e-07,1.988155e-05,1.893901e-05,1.0,41,0.0206272,1.303872e-06,0,-5.542210994362209e-08,1.0
19,19,448662.03,3503.2812,17512.643,17859.61,-78.6877,13.260488016501768,0.019763537,8.3360084e-07,2.0255786e-05,1.9476394e-05,1.0,41,0.020328132,1.1382182e-06,0,-5.650121669636595e-08,1.0
20,20,388258.97,5297.0806,19748.133,20446.217,-74.984886,13.812481482716976,0.019747363,-3.5108646e-06,2.0757383e-05,1.9364164e-05,1.0,41,0.020917676,1.0230585e-06,0,-5.7006581771414886e-08,1.0
21,21,335983.9,5387.853,25633.527,26193.639,-78.12992,14.36449148223619,0.019714646,7.516639e-07,1.8479628e-05,1.7697761e-05,1.0,41,0.020394327,7.7859846e-07,0,-5.6683533084089454e-08,1.0
22,22,290751.2,8744.531,26145.242,27568.832,-71.50699,14.916503081825795,0.01972875,2.2466702e-07,2.093659e-05,1.8830184e-05,1.0,41,0.02071539,7.514061e-07,0,-5.542384092702453e-08,1.0
23,23,251605.19,10669.394,28212.568,30162.643,-69.28445,15.468498521338915,0.019790292,-5.402842e-06,2.242115e-05,1.9615727e-05,1.0,41,0.02040388,6.76462e-07,0,-5.521453866858413e-08,1.0
24,24,217729.38,13441.473,31044.99,33829.938,-66.58896,16.020501934253844,0.019784274,-1.8702882e-06,2.35457e-05,1.9828609e-05,1.0,41,0.020075358,5.9341994e-07,0,-5.4553424555128534e-08,1.0
25,25,188418.58,16682.45,34384.887,38218.117,-64.11882,16.572478440444684,0.01976445,-1.7362112e-06,2.4565681e-05,1.9884992e-05,1.0,41,0.020726131,5.423117e-07,0,-5.4837708832748277e-08,1.0
26,26,163051.14,20245.275,37346.867,42481.285,-61.538425,17.124484466650756,0.01975925,-1.7566952e-06,2.6136182e-05,2.0200177e-05,1.0,41,0.02033931,4.7878285e-07,0,-5.49344045671584e-08,1.0
27,27,141098.2,25395.97,41441.7,48604.215,-58.49953,17.676479692891007,0.019800035,-3.7473644e-06,2.7218306e-05,1.9787381e-05,1.0,41,0.020276733,4.1718053e-07,0,-5.4610770231180244e-08,1.0
