True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,149.42082,1432.2737,1440.0468,-84.044205,2.466480810457142,-0.040513348,-5.5510977e-06,1.5874313e-05,1.5703403e-05,1.0,40,0.0100716185,6.9939524e-06,0,-1.965859849497499e-09,1.0
1,1,6057573.0,197.00188,1675.7032,1687.2437,-83.294876,3.0184876100101974,-0.040485475,-2.6128771e-05,1.5679218e-05,1.5465466e-05,1.0,40,0.014263563,8.453766e-06,0,-7.3730823243573066e-09,1.0
2,2,5242039.0,249.69814,1891.9635,1908.3698,-82.48165,3.434478376439074,-0.040473457,-1.9231477e-06,1.604749e-05,1.5772757e-05,1.0,40,0.01970411,1.0325101e-05,0,-1.20630439014475e-08,1.0
3,3,4536288.0,186.94604,2192.6045,2200.5598,-85.126625,4.802492628077744,-0.040411692,-2.8156737e-05,1.6001444e-05,1.588596e-05,1.0,40,0.02096574,9.527457e-06,0,-2.4620080807721934e-08,1.0
4,4,3925558.5,255.55838,2512.8552,2525.817,-84.19296,5.218493367865449,-0.040404838,-5.5953184e-05,1.613434e-05,1.5969172e-05,1.0,40,0.019181486,7.594171e-06,0,-2.4833529196756547e-08,1.0
5,5,3397055.0,293.29623,2818.1367,2833.358,-84.05836,5.63449637425947,-0.040447447,-6.181388e-05,1.6624765e-05,1.6446624e-05,1.0,40,0.020015098,7.0640913e-06,0,-2.8551190987741392e-08,1.0
6,6,2939708.2,378.3777,3244.7998,3266.7866,-83.34875,6.050485754007241,-0.04051644,1.0207579e-05,1.6685068e-05,1.6461228e-05,1.0,40,0.021778798,6.666734e-06,0,-3.084709445902768e-08,1.0
7,7,2543924.5,245.25298,3768.9019,3776.873,-86.276855,6.602501593559282,-0.04051996,-2.486358e-05,1.6599733e-05,1.6529739e-05,1.0,40,0.020843418,5.518697e-06,0,-4.826069129624481e-08,1.0
8,8,2201436.2,95.60417,4177.9863,4179.08,-88.68914,7.154494926478947,-0.04050768,-4.294801e-05,1.730402e-05,1.7294964e-05,1.0,40,0.020489618,4.9029013e-06,0,-5.1001643087501075e-08,1.0
9,9,1905053.1,312.34244,4810.2905,4820.4204,-86.28488,7.7065014593245,-0.04053518,-4.1664243e-05,1.7367676e-05,1.7294758e-05,1.0,40,0.020509316,4.2546735e-06,0,-6.030715646739143e-08,1.0
10,10,1648567.4,172.15433,5946.554,5949.0454,-88.341736,8.425496933487011,-0.040526353,-5.767844e-06,1.6234842e-05,1.6221247e-05,1.0,41,0.018915774,3.179632e-06,0,-6.591824872856636e-08,1.0
11,11,1426616.2,94.92317,6735.381,6736.05,-89.19257,8.84149348657229,-0.040530358,-8.3246e-06,1.656345e-05,1.6560161e-05,1.0,41,0.021800017,3.2363207e-06,0,-6.666860478847485e-08,1.0
12,12,1234551.2,246.58534,7702.6396,7706.5854,-88.16641,9.393482872779714,-0.040526316,-1.4326736e-06,1.673676e-05,1.6719627e-05,1.0,41,0.02085509,2.7061387e-06,0,-7.169793146429507e-08,1.0
13,13,1068345.5,574.209,8890.175,8908.699,-86.30444,9.945488525700057,-0.040479474,-7.0173496e-06,1.6757072e-05,1.6687456e-05,1.0,41,0.02071112,2.32482e-06,0,-7.280585258550332e-08,1.0
14,14,924510.06,-126.71358,10110.929,10111.723,-90.71801,10.49748604526394,-0.04055158,1.4779112e-06,1.7026188e-05,1.7023514e-05,1.0,41,0.020210665,1.998736e-06,0,-7.29959408710733e-08,1.0
