True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,100.53515,1194.672,1198.8947,-85.18973,82.64150189855718,-0.0035947715,-8.862856e-06,1.9031468e-05,1.8897641e-05,2.0,40,0.010188448,8.498201e-06,0,-3.0548882376812374e-08,2.0
111,111,6057573.0,173.32153,1486.3226,1496.3942,-83.348724,83.19350133810076,-0.0036458597,-2.4342642e-05,1.7676994e-05,1.7439843e-05,2.0,40,0.014575437,9.740373e-06,0,-3.475217508860536e-08,2.0
112,112,5242039.0,215.3987,1668.316,1682.1638,-82.64316,83.6095040779037,-0.0035990193,1.3965865e-05,1.819875e-05,1.7900355e-05,2.0,40,0.020164933,1.1987497e-05,0,-3.4550207261154616e-08,2.0
113,113,4536288.0,194.48145,1897.1354,1907.0778,-84.14687,84.8415042963752,-0.0035616814,-7.5791827e-06,1.8493589e-05,1.8301262e-05,2.0,40,0.020857157,1.093671e-05,0,-3.2876287083529795e-08,2.0
114,114,3925558.5,292.43384,2155.609,2175.3545,-82.274315,85.2574942894571,-0.0036120801,-1.0425792e-05,1.8808265e-05,1.846837e-05,2.0,40,0.01918951,8.8213255e-06,0,-3.28014618468525e-08,2.0
115,115,3397055.0,287.3434,2483.6274,2500.1943,-83.400505,85.67348550926545,-0.0036144464,-4.602305e-06,1.8863882e-05,1.8614719e-05,2.0,40,0.020010034,8.0033915e-06,0,-3.621053727831737e-08,2.0
116,116,2939708.2,297.06433,2785.3862,2801.1826,-83.91236,86.08950608901796,-0.0035812818,-1.4667818e-05,1.9437055e-05,1.9218454e-05,2.0,40,0.021754405,7.76615e-06,0,-3.906688790934432e-08,2.0
117,117,2543924.5,393.72797,3257.6243,3281.3318,-83.10846,86.64149451520643,-0.0035652586,-2.1012273e-05,1.9205027e-05,1.8928518e-05,2.0,40,0.020578712,6.271451e-06,0,-4.083210838358318e-08,2.0
118,118,2201436.2,433.96643,3647.3818,3673.108,-83.21483,87.19349275479908,-0.0036191603,-1.6677217e-05,1.982133e-05,1.9544648e-05,2.0,40,0.02057878,5.6025524e-06,0,-5.696062831758317e-08,2.0
119,119,1905053.1,537.3324,4289.115,4322.642,-82.85929,87.74549904765445,-0.0036319601,-1.6491145e-05,1.9478044e-05,1.9177067e-05,2.0,40,0.020560969,4.7565745e-06,0,-5.114155687466552e-08,2.0
120,120,1648567.4,700.48846,4963.6074,5012.792,-81.967186,88.29748840720276,-0.0035720777,-4.70412e-05,1.944984e-05,1.9070036e-05,2.0,40,0.020011306,3.992048e-06,0,-5.1127449531765537e-08,2.0
121,121,1426616.2,502.40637,5698.8174,5720.9204,-84.961845,89.01650062800036,-0.0036891038,8.4848307e-07,1.9576193e-05,1.9425219e-05,2.0,41,0.01928971,3.3717843e-06,0,-5.353375046126846e-08,2.0
