True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,1913.8344,477.00696,1972.3837,-13.995335,27.115497181221144,-0.038140785,0.00013425743,0.0022270277,0.00013025435,1.0,40,0.02107867,1.0686902e-05,0,1.081262677691383e-06,0.10771382,0.058977846,2.011121,0.3064578,0.08116008,3.3264263,1.1259261e-05,1.1221112e-05,7.337278e-06,7.4985473e-06,5.862053e-06,6.7675087e-06,1.3286758e-08,1.947127e-08,1.026883e-08,8.10705e-09,1.03324105e-08,9.949898e-09,1.0
11,11,101998.59,2002.405,349.97763,2032.7593,-9.913939,29.37949003544054,-0.038131863,0.00013681175,0.004458468,0.00013215827,1.0,40,0.020883916,1.02736785e-05,0,1.1714359883950843e-06,0.11982782,0.048813388,1.8632629,0.2583687,0.06312295,2.8580346,9.454693e-06,1.3078342e-05,7.4777404e-06,1.2627987e-05,5.4202633e-06,7.033079e-06,1.5111542e-08,1.239956e-08,6.3094703e-09,9.364414e-09,6.4364234e-09,9.804877e-09,1.0
12,12,69449.59,2045.4547,248.49776,2060.4941,-6.926792,31.643482516316,-0.038136594,0.00013619647,0.00922206,0.0001341313,1.0,40,0.020631315,1.00128e-05,0,1.2579155184628487e-06,0.1181131,0.050352614,1.8379658,0.2029146,0.08278944,2.7140443,9.913029e-06,1.18616435e-05,5.458027e-06,8.979121e-06,9.87187e-06,6.7782144e-06,1.193188e-08,7.754506e-09,6.299002e-09,6.027014e-09,8.590385e-09,5.277282e-09,1.0
13,13,47283.254,2072.3394,181.50597,2080.2727,-5.0054812,33.907481370464666,-0.038141735,0.00011619058,0.01854479,0.00014117674,1.0,40,0.020355633,9.785079e-06,0,1.3215015495306943e-06,0.122674726,0.054226104,1.8523074,0.20862284,0.057319205,2.569759,1.1538054e-05,1.5697336e-05,6.1297937e-06,7.743854e-06,4.637353e-06,7.1950453e-06,1.4704472e-08,4.6235664e-09,5.988406e-09,4.3701958e-09,6.34874e-09,6.5336496e-09,1.0
14,14,32196.41,2088.041,134.82272,2092.3892,-3.6944027,36.03548544491059,-0.03815298,0.000120665376,0.03666482,0.0001522267,1.0,40,0.021747455,1.0393599e-05,0,1.3983555974795712e-06,0.13373677,0.06454011,1.7406031,0.17015564,0.057828568,2.2995453,7.765158e-06,2.1889215e-05,9.16048e-06,9.579744e-06,6.2517342e-06,6.5336303e-06,1.4098909e-08,3.0368958e-09,4.904173e-09,2.783277e-09,5.8012923e-09,4.6010773e-09,1.0
15,15,21915.822,2097.8154,104.36584,2100.41,-2.8481038,38.29948843244347,-0.03815095,0.00012238066,0.06958314,0.00017179582,1.0,40,0.0202371,9.634833e-06,0,1.4699021287120155e-06,0.12680216,0.054039374,1.8531077,0.19308443,0.085067436,2.4002566,8.972141e-06,1.5800626e-05,4.8770053e-06,1.327703e-05,7.091938e-06,6.1151736e-06,1.33509594e-08,5.0719318e-09,4.4262722e-09,5.818263e-09,3.87568e-09,6.629613e-09,1.0
16,16,14919.832,2109.817,90.42054,2111.7537,-2.4540265,40.42749154687044,-0.038162407,0.00012131792,0.11797475,0.00021629017,1.0,40,0.019980246,9.461448e-06,0,1.5468745165490974e-06,0.14298542,0.03942591,1.8913853,0.19362207,0.052534204,2.5159974,7.773778e-06,1.8580076e-05,7.56529e-06,1.3293605e-05,7.0117344e-06,7.799722e-06,1.1630295e-08,8.316784e-09,2.933695e-09,6.836862e-09,4.0724957e-09,5.4383666e-09,1.0
17,17,10159.962,2118.0317,85.92486,2119.774,-2.323116,42.555504341231426,-0.038149964,0.00012133657,0.18230948,0.00029954893,1.0,40,0.018947583,8.938492e-06,0,1.612682945191687e-06,0.18011282,0.04908322,1.9927535,0.22877526,0.08169741,2.6647677,1.1326459e-05,1.9749335e-05,8.705825e-06,1.8742818e-05,7.6153833e-06,7.4921595e-06,1.3312369e-08,1.1233712e-08,4.9792663e-09,5.610843e-09,4.6910227e-09,4.530565e-09,1.0
18,18,6916.754,2128.4402,91.51787,2130.4067,-2.462066,44.66121001463034,-0.038121324,0.00011324467,0.251427,0.00046397935,1.0,40,0.021575548,1.0127431e-05,0,1.670100601868752e-06,0.1545762,0.07495008,1.7550055,0.19429919,0.07512735,2.3133903,1.1774408e-05,2.1340566e-05,1.0654876e-05,1.4395207e-05,8.516027e-06,4.3437203e-06,1.2858035e-08,3.6525127e-09,6.67335e-09,6.862441e-09,4.1576667e-09,7.309874e-09,1.0
19,19,4708.491,2137.3186,109.739685,2140.134,-2.9392455,46.90382412116742,-0.038113017,0.000121616205,0.308017,0.000809879,1.0,40,0.021607958,1.0096544e-05,0,1.7395574466598495e-06,0.15591894,0.08765645,1.7419556,0.18334624,0.10200931,2.2923295,8.644496e-06,2.4222123e-05,1.0336087e-05,1.1746219e-05,9.771984e-06,8.223409e-06,1.2757732e-08,3.8587373e-09,5.830095e-09,7.635785e-09,4.596834e-09,4.5160067e-09,1.0
20,20,3206.0295,2149.7024,141.05556,2154.3252,-3.7541564,49.120711053132254,-0.038127728,0.00011074628,0.35193494,0.0015087604,1.0,40,0.02162796,1.003932e-05,0,1.8091106074815696e-06,0.15857902,0.10660841,1.7414593,0.19666699,0.1203077,2.2891147,1.4514721e-05,2.2378195e-05,4.5039487e-06,1.4380731e-05,6.918319e-06,9.569764e-06,1.390888e-08,5.339952e-09,6.5205668e-09,6.1336523e-09,4.7719046e-09,6.7477495e-09,1.0
21,21,2182.901,2164.8264,188.74316,2173.0388,-4.9828057,51.3379445184255,-0.038125753,0.0001061783,0.3862913,0.0029142203,1.0,40,0.021628616,9.953166e-06,0,1.875767337898752e-06,0.17430168,0.10040717,1.7414595,0.19007364,0.11491555,2.3069375,9.675221e-06,2.9044204e-05,6.6002126e-06,1.6420805e-05,8.216823e-06,5.453481e-06,1.2609313e-08,3.1085639e-09,6.4408625e-09,8.7262135e-09,5.1487485e-09,4.9822635e-09,1.0
22,22,1486.4281,2184.393,256.74506,2199.4297,-6.7035666,53.554560303658945,-0.038130242,9.864579e-05,0.41703656,0.005682745,1.0,40,0.021634445,9.836388e-06,0,1.948450021831478e-06,0.17187385,0.056244116,1.7341572,0.22890395,0.08122632,2.348197,1.668973e-05,2.3319453e-05,8.464533e-06,1.6879043e-05,7.1545087e-06,8.628925e-06,1.6230493e-08,5.4172644e-09,5.815849e-09,8.377538e-09,4.19724e-09,8.211258e-09,1.0
23,23,1012.2657,2209.4763,355.66223,2237.919,-9.144529,55.766289502062136,-0.03812622,9.8776305e-05,0.4420668,0.011165409,1.0,40,0.021632316,9.666264e-06,0,2.004365607825447e-06,0.16295202,0.07445755,1.7528964,0.1985794,0.07459524,2.370817,1.0950319e-05,2.3985784e-05,7.347228e-06,1.6722175e-05,9.414191e-06,5.0875856e-06,1.2389741e-08,4.6781743e-09,3.9369623e-09,9.306678e-09,3.6023733e-09,6.918223e-09,1.0
24,24,688.8978,2240.8684,496.12112,2295.1313,-12.483732,57.984098460729,-0.038169034,8.184679e-05,0.4656693,0.021758951,1.0,40,0.021634303,9.426172e-06,0,2.0635745893355306e-06,0.16506891,0.04817045,1.7415795,0.22433479,0.06633613,2.4246647,1.0017895e-05,2.3632563e-05,1.0522876e-05,1.385869e-05,1.06769085e-05,8.125022e-06,1.423798e-08,6.7481607e-09,3.418428e-09,8.9001935e-09,7.044352e-09,5.5703153e-09,1.0
25,25,468.94922,2282.2375,692.8386,2385.0857,-16.887169,60.202186112786876,-0.03814423,0.00010246799,0.48984897,0.041335046,1.0,40,0.021631941,9.06967e-06,0,2.1187117997892025e-06,0.16230604,0.03867192,1.7641009,0.22141623,0.085628726,2.5614228,1.3035613e-05,2.316344e-05,1.2136126e-05,1.4964069e-05,6.92622e-06,5.4083976e-06,1.5182804e-08,6.4562773e-09,5.2664344e-09,6.3757413e-09,4.6347095e-09,5.0890363e-09,1.0
26,26,319.28494,2335.8445,971.6223,2529.8655,-22.58545,62.42022736478248,-0.038136054,9.530839e-05,0.5130317,0.07567359,1.0,40,0.021630442,8.550036e-06,0,2.1736735442290815e-06,0.16602577,0.04315969,1.7425671,0.24324581,0.055715654,2.7292173,9.210984e-06,2.61437e-05,8.02722e-06,1.49783e-05,7.836317e-06,8.32615e-06,1.4194522e-08,8.617231e-09,2.9268852e-09,7.607848e-09,5.2479794e-09,5.7969896e-09,1.0
27,27,217.43552,2411.3884,1364.7233,2770.7876,-29.507654,64.87449889470008,-0.038139928,2.9591852e-06,0.536346,0.13011512,1.0,41,0.021677196,7.823478e-06,0,2.1708860615594983e-06,0.16375747,0.049370065,1.8276223,0.15588506,0.010289317,0.46914917,1.16805995e-05,2.3123646e-05,8.273125e-06,1.4354428e-05,9.542193e-06,9.6444255e-06,9.584398e-10,9.291012e-09,8.000358e-10,7.6135604e-09,8.312024e-10,1.2279229e-09,1.0
28,28,148.05719,2514.8994,1923.7214,3166.295,-37.413452,67.10339118723641,-0.038131192,1.3174457e-05,0.5587898,0.20626716,1.0,41,0.021659315,6.8405866e-06,0,2.1878346012013784e-06,0.1611392,0.050694022,1.8248531,0.1710762,0.013738028,0.5398392,1.2574007e-05,2.4082796e-05,7.732007e-06,1.6973525e-05,6.962244e-06,4.0293708e-06,1.3709536e-09,8.71054e-09,1.289076e-09,7.3851556e-09,8.1692386e-10,1.1350775e-09,1.0
29,29,100.80636,2665.3848,2714.3413,3804.1982,-45.52139,69.3121415588248,-0.0381441,1.2187926e-05,0.58165807,0.2961218,1.0,41,0.021650769,5.691283e-06,0,2.198846184137387e-06,0.1550539,0.052871462,1.8193932,0.19605654,0.013635159,0.6447,1.1548674e-05,2.2574925e-05,8.648965e-06,1.4193672e-05,8.191089e-06,6.1987303e-06,1.7979578e-09,8.141849e-09,1.1278201e-09,7.1438007e-09,9.231804e-10,1.1817072e-09,1.0
30,30,68.616714,2885.3372,3824.0679,4790.4766,-52.964703,71.47877974173753,-0.038116835,1.2221475e-05,0.60654724,0.3865079,1.0,41,0.02163711,4.5166926e-06,0,2.204440944715038e-06,0.16941091,0.052822363,1.8111988,0.22658397,0.020843914,0.8103072,1.5238234e-05,2.4252056e-05,7.4560626e-06,1.7110022e-05,6.56555e-06,6.507645e-06,1.7124956e-09,7.2187167e-09,7.2181466e-10,6.688278e-09,1.2836282e-09,1.4665349e-09,1.0
31,31,46.71924,3214.357,5372.0684,6260.288,-59.105965,73.57938309482415,-0.038133074,1.4226096e-05,0.6341366,0.46695742,1.0,41,0.021630654,3.455217e-06,0,2.213669874143433e-06,0.1442835,0.034995917,1.8355366,0.27869746,0.03146195,1.0666304,1.2141711e-05,2.198466e-05,9.499439e-06,1.1382491e-05,6.3458338e-06,5.3437566e-06,1.8789348e-09,6.7342323e-09,8.4013035e-10,6.380637e-09,6.668441e-10,1.0758823e-09,1.0
32,32,31.801239,3693.0635,7521.0117,8378.803,-63.847446,75.66441148720332,-0.038148902,1.408621e-05,0.6654261,0.5361526,1.0,41,0.02162484,2.5808988e-06,0,2.217449664664413e-06,0.16457139,0.054371122,1.8026773,0.2914044,0.03678349,1.3794749,1.1076453e-05,2.690548e-05,7.5320236e-06,1.4328776e-05,7.3166207e-06,6.2645354e-06,1.3899646e-09,4.6366764e-09,5.0946425e-10,5.5424287e-09,9.81201e-10,7.477037e-10,1.0
33,33,21.656305,4379.639,10488.947,11366.585,-67.33712,77.73547598553705,-0.038130857,1.3894123e-05,0.70065445,0.59663355,1.0,41,0.021619966,1.9020634e-06,0,2.2242144381195065e-06,0.14988208,0.058268916,1.8178954,0.35139036,0.05651771,1.9393914,1.120029e-05,2.1148766e-05,1.0777628e-05,1.4686906e-05,7.2409807e-06,5.624833e-06,1.4895115e-09,4.0257704e-09,1.0066444e-09,4.821966e-09,8.545626e-10,7.6165946e-10,1.0
34,34,14.74984,5355.163,14572.503,15525.321,-69.82242,80.21315506324754,-0.03813311,1.4926886e-06,0.740455,0.6523577,1.0,42,0.021615235,1.3922569e-06,0,2.240072843613348e-06,0.15727277,0.116009116,1.8160484,0.36915874,0.03293128,0.617913,1.3780581e-05,2.2998285e-05,8.023935e-06,1.48381405e-05,6.678632e-06,6.973068e-06,1.1666068e-09,3.3642278e-09,3.4716952e-10,3.5949776e-09,3.2238956e-10,7.2256373e-10,1.0
35,35,10.041743,6667.6772,20268.918,21337.455,-71.790825,82.42391367492382,-0.038126312,1.5152267e-06,0.7819526,0.7055964,1.0,42,0.021626616,1.0135518e-06,0,2.236082623788017e-06,0.15095757,0.042586423,1.8390892,0.3869968,0.052149985,0.8350078,1.107375e-05,2.1529651e-05,9.481911e-06,1.46342645e-05,7.179839e-06,7.250484e-06,9.685115e-10,2.432335e-09,2.439538e-10,2.850616e-09,2.3015505e-10,4.763816e-10,1.0
36,36,6.8350806,8507.008,28169.186,29425.707,-73.19585,85.05340878645075,-0.038123913,6.1379205e-07,0.82661295,0.75752497,1.0,42,0.021622786,7.348264e-07,0,2.242989918376111e-06,0.14739257,0.03556477,1.3947154,0.45172977,0.19026265,1.1511271,1.1584991e-05,2.322603e-05,7.30564e-06,1.4926135e-05,3.4949892e-06,5.0954986e-06,8.638825e-10,1.949929e-09,6.07599e-10,2.1906725e-09,4.9391197e-10,6.8145734e-10,1.0
37,37,4.6544523,10997.843,39217.223,40730.125,-74.334694,88.436605027209,-0.03813475,1.0619027e-06,0.8719161,0.80834526,1.0,42,0.021623509,5.308972e-07,0,2.247034309543589e-06,0.1401887,0.020852862,0.929527,0.44136477,0.10623524,1.3602833,1.1192966e-05,2.300319e-05,6.8757176e-06,1.2915225e-05,4.862947e-06,3.0645115e-06,6.18848e-10,1.4028728e-09,3.3751e-10,1.6203917e-09,3.3325712e-10,3.840571e-10,1.0
38,38,3.1693728,14610.533,54660.805,56579.777,-75.035,93.00409356408636,-0.038116127,1.375573e-06,0.9186937,0.8574333,1.0,42,0.021620372,3.821219e-07,0,2.240272523004661e-06,0.1467099,0.03106127,0.7330834,0.4300453,0.10638205,1.7137353,1.0658481e-05,2.2876828e-05,6.7252454e-06,1.6642965e-05,2.5764878e-06,3.2615226e-06,3.9419057e-10,9.641072e-10,2.3083745e-10,1.1906987e-09,1.42179e-10,2.615928e-10,1.0
39,39,2.1581502,19849.414,76126.93,78672.16,-75.38602,100.30892263108399,-0.038137455,2.0886048e-07,0.9687242,0.90705717,1.0,43,0.021619165,2.7480073e-07,0,2.247266455269135e-06,0.13963372,0.022447342,0.5826876,0.45211342,0.06190272,1.1966894,9.822416e-06,2.2900349e-05,5.759694e-06,1.44506985e-05,3.3688577e-06,2.5646088e-06,3.5664394e-10,7.7527945e-10,9.179605e-11,8.581838e-10,9.83453e-11,2.0704528e-10,1.0
40,40,1.4679656,27481.516,106000.39,109504.87,-75.465576,109.26404686976457,-0.038133163,1.0868487e-07,1.0228143,0.9583957,1.0,43,0.021619648,1.9743094e-07,0,2.2425876302897778e-06,0.13834801,0.017581947,0.4565842,0.45085296,0.07222326,1.5214205,1.0074476e-05,2.2624976e-05,5.45084e-06,1.5103673e-05,2.607613e-06,2.5925672e-06,2.7839678e-10,5.3496735e-10,7.9758776e-11,6.295753e-10,5.2250006e-11,1.3018836e-10,1.0
41,41,1.0000616,38696.156,146945.89,151955.55,-75.24689,122.06668801121123,-0.038117066,1.3391983e-07,1.0830185,1.012786,1.0,43,0.021620028,1.4227864e-07,0,2.249910732228228e-06,0.14093097,0.022918453,0.8185913,0.44992927,0.03340322,2.0131583,1.0208121e-05,2.3116429e-05,5.2736555e-06,1.5652038e-05,2.7091473e-06,2.0880962e-06,1.8775993e-10,4.0345485e-10,4.9622192e-11,4.4185222e-10,3.5582773e-11,1.0642395e-10,1.0
