True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
12,12,69449.59,14111.655,8551.6875,16500.611,-31.215935,13.193494199978886,-0.15682267,-1.2903904e-06,0.00026797765,7.19784e-05,1.0,41,0.02063247,1.2504064e-06,0,-3.151333667942582e-08,0.14897281,0.08682957,1.5533044,1.6208103e-05,1.2828323e-05,1.5419993e-05,1.0722782e-05,4.23967e-06,7.600531e-06,0.44209862,0.08793644,2.2450666,1.4130576e-09,1.9462305e-09,1.5653938e-09,2.0708721e-09,2.3254876e-09,3.3565302e-09,1.0
13,13,47283.254,16730.477,7986.844,18539.107,-25.519014,14.007486638642149,-0.15682682,-6.3491416e-07,0.00042144174,7.821866e-05,1.0,41,0.020230955,1.0912582e-06,0,-3.1332736528036596e-08,0.12859648,0.05707098,1.5534285,1.2501094e-05,1.2351438e-05,9.56838e-06,9.785567e-06,7.729642e-06,1.0280992e-05,0.3585303,0.027797192,2.2566264,1.1130831e-09,2.512499e-09,1.2322583e-09,1.6429299e-09,1.1729332e-09,1.3280249e-09,1.0
14,14,32196.41,18976.47,6949.7476,20209.043,-20.114233,14.686485737533076,-0.15681754,-5.2877243e-07,0.000711285,8.411825e-05,1.0,41,0.021389998,1.058437e-06,0,-3.1542214911298397e-08,0.10683607,0.07184867,1.4915737,1.0523253e-05,7.083848e-06,9.12847e-06,1.3673753e-05,6.204697e-06,3.1317657e-06,0.2978059,0.06933057,2.1924002,1.6638735e-10,2.2541262e-09,8.196527e-10,1.2641984e-09,9.0073676e-10,1.2912873e-09,1.0
15,15,21915.822,20624.793,5724.746,21404.55,-15.512858,15.365481503104093,-0.15681952,-3.8724852e-07,0.0012685457,9.074158e-05,1.0,41,0.02168043,1.0128888e-06,0,-3.099079231855247e-08,0.1260974,0.06390291,1.45283,9.798933e-06,1.4058741e-05,1.3183112e-05,1.0594638e-05,4.671471e-06,8.225917e-06,0.25790575,0.092153296,2.2024496,1.2999664e-10,1.8780533e-09,8.5874713e-10,1.0718536e-09,7.488097e-10,8.2889845e-10,1.0
16,16,14919.832,21721.375,4575.873,22198.125,-11.896114,16.044477642019046,-0.1568331,-8.080956e-07,0.0023312145,9.905983e-05,1.0,41,0.02129427,9.592824e-07,0,-3.049288310554251e-08,0.15690874,0.05191827,1.4892449,5.3172066e-06,1.6927135e-05,1.719672e-05,1.7300381e-05,1.0009583e-05,9.479669e-06,0.25034335,0.07938803,2.302454,5.398582e-10,1.4859375e-09,7.871095e-10,1.2430358e-09,5.609995e-10,6.609248e-10,1.0
17,17,10159.962,22427.219,3642.8708,22721.15,-9.226023,16.723498820938403,-0.15682703,-1.6963427e-06,0.0043001566,0.0001105379,1.0,41,0.020193698,8.887621e-07,0,-3.1507754511030344e-08,0.16124733,0.06910003,1.5744389,4.9432388e-06,1.4769873e-05,1.3269378e-05,2.1346e-05,1.0535387e-05,6.0138614e-06,0.23310384,0.112898536,2.4929419,1.9262456e-10,9.996854e-10,5.0227406e-10,1.5951445e-09,2.3138699e-10,5.35166e-10,1.0
18,18,6916.754,22902.629,2985.5945,23096.41,-7.427214,17.616205876722233,-0.15671636,-9.533439e-07,0.0077070296,0.00012878333,1.0,41,0.020342775,8.8077644e-07,0,-3.276832944375327e-08,0.10646615,0.082589254,1.5832617,4.392063e-06,1.2208267e-05,7.932013e-06,1.1205992e-05,9.060693e-06,3.2782352e-06,0.1843963,0.113364816,2.5009587,3.8992123e-10,9.780243e-10,4.8795096e-10,8.4758495e-10,3.5908646e-10,3.826407e-10,1.0
19,19,4708.491,23229.588,2653.02,23380.596,-6.515444,18.380835806383402,-0.15672073,-4.18907e-07,0.012740834,0.0001640468,1.0,41,0.020360472,8.7082776e-07,0,-3.358894721623073e-08,0.13421774,0.08163669,1.579646,4.891703e-06,1.7672714e-05,4.829954e-06,1.5685775e-05,6.0500847e-06,5.0506565e-06,0.18520595,0.07062045,2.5213375,5.5739197e-10,1.146051e-09,3.3183054e-10,6.104758e-10,4.9195764e-10,4.7042537e-10,1.0
20,20,3206.0295,23513.016,2572.297,23653.3,-6.243265,19.12270773496857,-0.1567256,-1.2196308e-06,0.019298851,0.0002282392,1.0,41,0.020357478,8.606612e-07,0,-3.358469500876203e-08,0.15757015,0.11701479,1.5688059,7.550153e-06,2.2214264e-05,6.552241e-06,1.6918482e-05,8.41807e-06,7.6329125e-06,0.18204115,0.1345125,2.5292072,2.423927e-10,9.706933e-10,5.1879895e-10,8.012559e-10,6.047521e-10,3.8669215e-10,1.0
21,21,2182.901,23792.043,2735.8684,23948.826,-6.559682,19.86693907697918,-0.15671895,-5.324989e-07,0.026649615,0.0003477866,1.0,41,0.020366002,8.5039665e-07,0,-3.394045254885391e-08,0.13494664,0.11924947,1.5592638,4.4565986e-06,2.0392925e-05,4.6543246e-06,1.4921753e-05,4.780138e-06,4.7197523e-06,0.18636216,0.15315683,2.5701628,4.5710466e-10,9.867476e-10,4.2904535e-10,6.1499944e-10,4.0990608e-10,6.3425937e-10,1.0
22,22,1486.4281,24103.611,3173.626,24311.643,-7.50076,20.608582845452474,-0.15672345,-1.5138543e-06,0.03373809,0.0005749146,1.0,41,0.020362144,8.37547e-07,0,-3.420376920618493e-08,0.13205326,0.040319804,1.5655584,3.4491584e-06,1.7361259e-05,6.880385e-06,1.598522e-05,4.8446796e-06,8.123964e-06,0.22287938,0.054153826,2.6595054,6.183041e-10,1.2844955e-09,4.5481227e-10,7.0046324e-10,5.819894e-10,3.7732406e-10,1.0
23,23,1012.2657,24483.494,3886.879,24790.105,-9.020715,21.351317120803287,-0.15672716,-1.7559345e-06,0.040450566,0.00099442,1.0,41,0.020362135,8.2138155e-07,0,-3.514089031738068e-08,0.1417979,0.06928902,1.5879081,6.4609862e-06,2.0517213e-05,7.728256e-06,1.64072e-05,3.9947154e-06,2.9564708e-06,0.24116604,0.11664778,2.6617074,6.777698e-10,1.0706752e-09,1.9558127e-10,1.2103039e-09,2.9821592e-10,7.249089e-10,1.0
24,24,688.8978,24927.463,4962.8887,25416.701,-11.259967,22.09608814283274,-0.15670492,5.10301e-07,0.04655119,0.0017748494,1.0,41,0.02036577,8.012751e-07,0,-3.4505459083552145e-08,0.19409028,0.03415066,1.549898,9.204102e-06,2.4404022e-05,9.91759e-06,2.2872075e-05,5.720824e-06,6.79902e-06,0.22942363,0.106205344,2.7192068,3.9565742e-10,5.800956e-10,5.28501e-10,1.1893195e-09,6.8984213e-10,7.6528583e-10,1.0
25,25,468.94922,25477.727,6507.836,26295.75,-14.32881,22.84121788488119,-0.15669617,1.6555192e-06,0.05215041,0.0031941829,1.0,41,0.020363431,7.744001e-07,0,-3.480286809011091e-08,0.12436934,0.041810166,1.5593971,3.3826313e-06,1.3855034e-05,1.23309765e-05,1.2486658e-05,1.0352439e-05,2.172222e-06,0.19625899,0.09722408,2.84189,2.479659e-10,1.1034508e-09,3.413455e-10,6.0913175e-10,3.5247424e-10,4.672553e-10,1.0
26,26,319.28494,26162.8,8699.022,27571.092,-18.391752,23.839216332271462,-0.15670846,8.0444664e-08,0.05730219,0.005704324,1.0,42,0.02039556,7.397444e-07,0,-3.37564557741593e-08,0.12411916,0.057643034,1.5690062,6.6845223e-06,1.5890846e-05,9.78186e-06,1.3507511e-05,5.3730696e-06,4.2569036e-06,0.13084464,0.009675627,0.3663648,6.76721e-11,6.9000006e-10,1.0316018e-10,6.595383e-10,6.5122366e-11,6.6127825e-11,1.0
27,27,217.43552,27072.756,11710.739,29497.043,-23.391642,24.57954170074663,-0.15671548,1.901188e-08,0.06250364,0.009851832,1.0,42,0.020387582,6.911738e-07,0,-3.2941627626128265e-08,0.15507819,0.03385471,1.5550557,8.8401075e-06,1.6469383e-05,8.680504e-06,1.9535168e-05,6.1964865e-06,1.0163652e-05,0.14330375,0.01729478,0.39117214,8.7022056e-11,6.7785416e-10,1.2401125e-10,6.9805817e-10,5.7709316e-11,7.8673776e-11,1.0
28,28,148.05719,28256.324,15905.007,32425.13,-29.374424,25.329381976363948,-0.15669659,1.0128769e-07,0.067586005,0.016261516,1.0,42,0.020385843,6.2870504e-07,0,-3.282221519541828e-08,0.14173464,0.061365843,1.5735627,8.965356e-06,1.4413669e-05,7.952282e-06,1.9090343e-05,5.783436e-06,7.280687e-06,0.14972325,0.014677774,0.43201712,9.52616e-11,6.4313027e-10,1.6359969e-10,6.445584e-10,4.225672e-11,9.262398e-11,1.0
29,29,100.80636,29753.717,21735.139,36846.98,-36.14819,26.069180971506285,-0.15671015,-2.6787244e-08,0.07263899,0.02527498,1.0,42,0.020375878,5.5298636e-07,0,-3.2320429183525016e-08,0.13839063,0.04845296,1.5702597,7.430519e-06,1.7289634e-05,7.128801e-06,1.6806605e-05,9.644093e-06,2.707424e-06,0.15825626,0.015515775,0.49046803,1.8420042e-10,5.462171e-10,1.2651324e-10,6.395225e-10,3.6201434e-11,6.469534e-11,1.0
30,30,68.616714,31686.904,29899.527,43566.52,-43.337616,26.81977658055257,-0.1567032,-2.995247e-08,0.077575736,0.03653834,1.0,42,0.020366346,4.67477e-07,0,-3.244268695253696e-08,0.13583332,0.03650999,1.5492892,6.3250063e-06,1.6167814e-05,7.196115e-06,1.663147e-05,7.84552e-06,4.6725877e-06,0.18001097,0.03656838,0.58166146,2.2653107e-10,5.674777e-10,7.792311e-11,5.6820415e-10,4.0476452e-11,5.6813068e-11,1.0
31,31,46.71924,34216.383,41366.883,53684.074,-50.40434,27.548399441788206,-0.1566965,-5.6946128e-08,0.08235151,0.048897453,1.0,42,0.020361248,3.7927913e-07,0,-3.2190212381556824e-08,0.15468895,0.028500842,1.5627635,4.7041567e-06,1.8149964e-05,1.0129444e-05,2.1269307e-05,3.9759993e-06,6.6676193e-06,0.21686144,0.02434533,0.72329533,2.1990887e-10,4.857396e-10,8.407177e-11,6.1675914e-10,2.8168249e-11,1.9842825e-11,1.0
32,32,31.801239,37655.09,57528.777,68756.57,-56.793503,28.27444787629065,-0.15670508,-2.9399363e-08,0.086994335,0.06090218,1.0,42,0.02035841,2.9609402e-07,0,-3.212270944620678e-08,0.13980536,0.046224177,1.5608814,9.555881e-06,1.7572598e-05,5.9871813e-06,1.69422e-05,5.1660595e-06,6.501398e-06,0.28466427,0.031059805,0.9210625,4.8580767e-10,4.2770984e-10,6.742619e-11,5.220625e-10,6.567363e-11,4.2981004e-11,1.0
33,33,21.656305,42454.242,80239.07,90778.14,-62.11682,28.994461430440424,-0.15668981,-9.939353e-08,0.09159038,0.07155815,1.0,42,0.020356648,2.2424614e-07,0,-3.1256262343139065e-08,0.13048515,0.0471019,1.564452,8.881073e-06,1.4706295e-05,5.9363633e-06,1.6918442e-05,4.5171673e-06,3.831089e-06,0.3065121,0.07068158,1.2190639,3.2843436e-10,3.3839756e-10,8.5507525e-11,4.79983e-10,3.6988936e-11,8.366664e-11,1.0
34,34,14.74984,49314.273,111878.88,122265.21,-66.212944,29.748142772965366,-0.15668648,7.641856e-09,0.096446104,0.08075606,1.0,42,0.02035319,1.6646756e-07,0,-3.1209495029082903e-08,0.13999678,0.045651607,1.5525719,4.5491215e-06,2.206646e-05,8.259558e-06,1.3158424e-05,4.671068e-06,5.1773554e-06,0.49421915,0.07718949,1.6122762,3.2532502e-10,2.7173994e-10,5.0336696e-10,4.8111476e-10,3.0776905e-11,8.367828e-11,1.0
35,35,10.041743,59410.46,156468.53,167367.88,-69.208435,30.741926313494332,-0.15666951,-3.915511e-08,0.10129406,0.08853068,1.0,43,0.020357361,1.2163243e-07,0,-3.1870116405859977e-08,0.14814717,0.054752424,1.5791526,8.8144625e-06,2.0130745e-05,6.428564e-06,1.7684057e-05,4.921418e-06,3.4630332e-06,0.6258509,0.026906287,0.5490856,2.6386907e-10,2.565477e-10,6.164767e-11,3.3835423e-10,5.7030236e-10,9.903394e-12,1.0
36,36,6.8350806,74151.01,218126.45,230385.6,-71.22479,31.64940184992156,-0.15666704,-1.5581993e-07,0.10675006,0.09569168,1.0,43,0.020354185,8.8348344e-08,0,-3.17902549935809e-08,0.11619535,0.040229548,1.1079752,3.7437053e-06,1.3959818e-05,7.2482767e-06,1.6452757e-05,4.05757e-06,2.2891913e-06,0.5292867,0.19574912,1.0728202,1.4251793e-10,2.7046568e-10,9.3131884e-11,3.1127922e-10,7.8477023e-11,8.050503e-11,1.0
37,37,4.6544523,95840.95,304028.16,318776.75,-72.50322,32.801601291314,-0.1566557,-3.8012878e-08,0.11247026,0.10230387,1.0,43,0.020355903,6.38563e-08,0,-3.2281364301521025e-08,0.12483103,0.043066572,0.9150164,3.157438e-06,1.328739e-05,7.541252e-06,1.8945888e-05,3.8838457e-06,3.8344638e-06,0.46563923,0.060893536,1.3089478,1.5532313e-10,1.536855e-10,3.637522e-11,1.9538043e-10,7.1066304e-12,2.6803797e-11,1.0
38,38,3.1693728,127249.086,422192.72,440952.4,-73.227165,34.35409291172982,-0.156673,-8.584326e-08,0.11894222,0.10903705,1.0,43,0.020354562,4.616045e-08,0,-3.248025838166719e-08,0.12471453,0.03689985,0.7079978,4.1767053e-06,1.7537168e-05,4.708566e-06,1.6529879e-05,3.7704215e-06,2.881089e-06,0.54499674,0.22804196,1.746134,1.3140483e-10,1.2036294e-10,3.1957884e-11,1.634912e-10,3.4873875e-11,2.8070931e-11,1.0
39,39,2.1581502,174302.8,584164.4,609614.2,-73.38596,36.50587010727031,-0.1566838,-5.1891494e-08,0.12624186,0.11592134,1.0,43,0.020355279,3.3390428e-08,0,-3.15229052391529e-08,0.12527584,0.027520657,0.540091,3.693469e-06,1.6766096e-05,6.6239686e-06,1.7195707e-05,2.9867892e-06,2.1168357e-06,0.5585348,0.21050587,2.4053304,1.08655585e-10,9.390561e-11,2.116931e-11,1.1440516e-10,1.4202177e-11,1.4905256e-11,1.0
40,40,1.4679656,241855.78,804694.0,840253.94,-73.27152,39.5459980116575,-0.1566911,-4.8620112e-08,0.13473284,0.12357024,1.0,43,0.020355135,2.4224981e-08,0,-3.237743618563272e-08,0.11735286,0.03584312,0.44530684,2.7448457e-06,1.6678612e-05,4.979489e-06,1.5834961e-05,2.1781677e-06,1.7036273e-06,0.5291714,0.1405138,3.186216,8.457848e-11,5.5103547e-11,1.0971515e-11,7.733984e-11,4.9149083e-12,8.3772e-12,1.0
41,41,1.0000616,339217.16,1102760.1,1153754.0,-72.90172,43.889944218011806,-0.15669912,-5.1765824e-08,0.14431527,0.13184023,1.0,43,0.020355808,1.7643108e-08,0,-3.120557146092355e-08,0.123461924,0.02529484,0.38359356,2.4963745e-06,1.620126e-05,4.6863543e-06,1.8237542e-05,1.3224904e-06,1.7219442e-06,0.49808234,0.19539438,4.3631425,5.3763067e-11,3.990519e-11,1.3524062e-11,5.406825e-11,6.4387102e-12,4.4766734e-12,1.0
