True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,198.90048,164.1804,257.90814,-39.537624,50.436496662237914,-0.017000945,-6.137454e-05,0.00013848401,5.611929e-05,2.0,39,0.010683582,4.142398e-05,0,-9.787863709657864e-08,6.845868,0.14569739,5.338331,0.00015607533,4.643976e-05,0.0003352113,0.00062905776,7.65269e-06,1.3010033e-05,14.096049,0.38456675,13.004298,5.6578017e-07,1.0905665e-07,1.6905616e-06,5.554826e-06,1.51403e-07,1.0025914e-07,2.0
43,43,4765894.0,263.8016,173.11807,315.5331,-33.274624,52.01249665711657,-0.01697665,-4.4754793e-06,0.0001929005,5.806685e-05,2.0,39,0.020736057,6.571753e-05,0,-1.1161896025795512e-07,2.9368904,0.11481001,1.6563109,0.0005989611,5.1856743e-05,1.0226395e-05,9.757752e-06,8.3625615e-05,4.6423676e-05,5.33658,0.16148679,4.925493,3.4047557e-06,3.484091e-07,8.692699e-08,1.1978325e-07,6.537669e-07,3.4458415e-07,2.0
44,44,3244822.5,324.96387,162.80711,363.4662,-26.6109,52.69147791599971,-0.017022312,4.6658115e-06,0.00030126993,6.0446968e-05,2.0,39,0.021836795,6.0079303e-05,0,-7.385166956788049e-08,3.8783605,0.05880896,1.5050539,0.000827309,0.00018058029,8.492471e-06,5.6906197e-06,6.9450466e-06,2.9902076e-06,6.9302177,0.072636925,4.3075604,4.130177e-06,4.9174514e-07,8.1844135e-08,7.2120564e-08,1.1465552e-07,9.344445e-08,2.0
45,45,2209211.8,372.5372,140.7811,398.25027,-20.701483,53.50550384799135,-0.017030926,-2.9827406e-06,0.0005117271,6.394623e-05,2.0,39,0.02177677,5.4681117e-05,0,-5.3237889185665054e-08,2.3775134,0.025493668,1.5082936,0.0004297849,0.00027408896,8.818885e-05,1.7136274e-05,9.725205e-06,6.01931e-06,3.1549363,0.074664205,4.0639973,1.2819269e-06,9.8322e-07,5.599648e-07,1.5278322e-07,1.0927074e-07,7.790502e-08,2.0
46,46,1504119.6,406.68668,113.684235,422.27734,-15.617679,54.319489593355684,-0.017043866,-4.3091393e-05,0.00093075965,6.74594e-05,2.0,39,0.021082638,4.9926046e-05,0,-5.7526572934572564e-08,1.3325213,0.07251455,1.5151819,0.00021376951,0.0001280637,0.00011831825,4.2011983e-05,3.0882886e-05,8.134659e-06,1.7191385,0.1636942,3.9440727,5.2001707e-07,5.366719e-07,3.4110303e-07,2.986978e-07,9.953139e-08,1.204921e-07,2.0
47,47,1024068.44,429.86203,87.47234,438.6716,-11.502039,55.13348864534055,-0.017036557,-7.070115e-05,0.0017767258,7.0645234e-05,2.0,39,0.021197759,4.8322614e-05,0,-6.095423995341459e-08,0.82381773,0.06890541,1.5171356,0.00013459685,7.526742e-05,6.508626e-05,2.4980021e-05,4.113284e-05,2.606911e-06,1.1957339,0.119195536,3.9770944,3.0478736e-07,2.645978e-07,3.391902e-07,9.6093544e-08,1.9823028e-07,7.176266e-08,2.0
48,48,697233.1,444.6411,65.67866,449.4657,-8.402493,55.94749924397911,-0.017036352,-0.00014401601,0.0034755042,7.421185e-05,2.0,39,0.021347899,4.749617e-05,0,-9.256228155373316e-08,0.5827604,0.030642368,1.5090551,9.583565e-05,5.5613127e-05,3.7487473e-05,1.8156066e-05,3.746983e-05,7.06722e-06,0.69533306,0.14116849,4.041325,1.9588785e-07,1.2355297e-07,1.009393e-07,8.854936e-08,1.8393573e-07,3.498693e-08,2.0
49,49,474706.8,453.04135,48.106323,455.5883,-6.061256,56.7614961626532,-0.017036445,-0.000115100454,0.006969354,7.7705496e-05,2.0,39,0.021441055,4.706235e-05,0,-1.5325439243113376e-07,0.40850535,0.047712598,1.4901762,6.60597e-05,3.370155e-05,3.6658636e-05,1.798997e-05,1.7236232e-05,8.5656875e-06,0.47640395,0.1201036,4.0062237,1.169771e-07,1.0891751e-07,1.1001392e-07,4.2381807e-08,7.4917835e-08,6.289123e-08,2.0
50,50,323198.12,457.6049,34.202934,458.88132,-4.274532,57.57549828130868,-0.017044593,-0.00012498778,0.014397528,7.9985984e-05,2.0,39,0.02137567,4.658213e-05,0,-1.5797315066012946e-07,0.2931694,0.06616994,1.484817,4.670962e-05,2.8719092e-05,1.9048935e-05,1.1228772e-05,1.4155027e-05,1.0944108e-05,0.33677903,0.12041517,4.067208,1.074058e-07,4.7047735e-08,7.315554e-08,3.884585e-08,4.787424e-08,3.830087e-08,2.0
51,51,220049.0,460.49722,24.540752,461.15067,-3.050513,58.38948514664662,-0.01704325,-9.737812e-05,0.02947222,8.346472e-05,2.0,39,0.021105573,4.5767196e-05,0,-1.3924919016456744e-07,0.20593297,0.046052128,1.5161048,2.7497565e-05,1.9134985e-05,2.1119093e-05,1.1467254e-05,1.0479989e-05,5.9079816e-06,0.23149903,0.103633545,4.1243424,6.149662e-08,5.2561944e-08,2.8414796e-08,3.572079e-08,3.545637e-08,1.828162e-08,2.0
52,52,149820.0,462.03687,18.12151,462.3921,-2.2460418,59.20349105200148,-0.017039241,-3.3017765e-05,0.05862137,9.00376e-05,2.0,39,0.02099148,4.5397577e-05,0,-9.524172499792864e-08,0.16145456,0.062108904,1.4998932,2.086469e-05,1.885904e-05,1.23819245e-05,6.399292e-06,8.536023e-06,8.853294e-06,0.29453543,0.16996981,4.1042953,6.011743e-08,5.7470697e-08,7.668073e-08,2.1379297e-08,4.5148862e-08,3.557247e-08,2.0
53,53,101998.59,462.57288,13.2681265,462.76312,-1.6429828,60.01748543730355,-0.017036483,-4.5516794e-05,0.117602445,9.667587e-05,2.0,39,0.020709483,4.47518e-05,0,-1.6187132577366962e-07,0.1211497,0.038265508,1.5286381,1.405695e-05,1.2559792e-05,1.0874917e-05,9.025184e-06,4.1108374e-06,5.0763338e-06,0.27954257,0.069358,4.176643,6.055954e-08,4.8218777e-08,5.337432e-08,2.3647388e-08,3.279665e-08,6.202208e-08,2.0
54,54,69449.59,463.5056,10.437492,463.6231,-1.2900021,60.83149726266856,-0.017039707,2.6678705e-05,0.21956053,0.00011127983,2.0,39,0.020356946,4.3908392e-05,0,-1.795713891366783e-07,0.14507991,0.04974032,1.5658876,1.1299763e-05,1.6518858e-05,1.2405082e-05,6.9972793e-06,1.298662e-05,7.1007994e-06,0.27147642,0.12472256,4.288908,2.3379735e-08,4.1691244e-08,4.737484e-08,3.982692e-08,3.2671853e-08,7.683517e-08,2.0
