True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,335.11685,1775.1051,1806.461,-79.30913,2.465473610413028,-0.0867713,-6.81628e-06,1.2808458e-05,1.2367668e-05,1.0,40,0.010123671,5.604146e-06,0,2.0281536357439717e-09,1.0
1,1,6057573.0,341.63232,1962.373,1991.8887,-80.124275,3.0174964099715,-0.086778305,-1.364457e-05,1.3388746e-05,1.29949e-05,1.0,40,0.014324305,7.1913178e-06,0,6.02446170255967e-10,1.0
2,2,5242039.0,319.98254,2317.7908,2339.7742,-82.13972,3.433489549701335,-0.08666931,-4.1664272e-05,1.3099227e-05,1.2854235e-05,1.0,40,0.019913673,8.510939e-06,0,-4.0717043680160716e-09,1.0
3,3,4536288.0,228.34814,2617.483,2627.4246,-85.01416,4.665479688235791,-0.086810336,-2.2593735e-05,1.3404038e-05,1.3302793e-05,1.0,40,0.021134203,8.043696e-06,0,-9.410382735129336e-09,1.0
4,4,3925558.5,352.24603,3008.1035,3028.6572,-83.32114,5.081480454682605,-0.08681417,-1.8984303e-05,1.3478014e-05,1.3295699e-05,1.0,40,0.019667486,6.493797e-06,0,-1.4531140083736065e-08,1.0
5,5,3397055.0,399.39374,3398.816,3422.2017,-83.29793,5.497499781107763,-0.08678625,-1.4444583e-05,1.37844645e-05,1.3596716e-05,1.0,40,0.020608738,6.02207e-06,0,-1.8193623663187787e-08,1.0
6,6,2939708.2,382.88498,3903.6204,3922.353,-84.39809,6.049481540656416,-0.08683849,-1.1231284e-06,1.3869101e-05,1.3736943e-05,1.0,40,0.02012897,5.1318607e-06,0,-1.979105766662946e-08,1.0
7,7,2543924.5,446.96762,4459.794,4482.1357,-84.27684,6.60148887350806,-0.086816095,-9.997895e-06,1.4028174e-05,1.3888672e-05,1.0,40,0.020610156,4.5982893e-06,0,-2.1183784874880175e-08,1.0
8,8,2201436.2,367.20615,5098.097,5111.3047,-85.88021,7.153494259720901,-0.08685811,5.016653e-06,1.4180968e-05,1.4107777e-05,1.0,40,0.020773537,4.064234e-06,0,-2.2852341189377513e-08,1.0
9,9,1905053.1,251.1084,6132.128,6137.267,-87.65507,7.872479440557072,-0.08681574,-5.3227855e-06,1.3623911e-05,1.3601105e-05,1.0,41,0.019582242,3.1907105e-06,0,-2.254481147826621e-08,1.0
10,10,1648567.4,258.09772,7143.16,7147.8213,-87.93068,8.424502666777698,-0.08684058,5.7661254e-07,1.3515219e-05,1.3497597e-05,1.0,41,0.019901568,2.7842846e-06,0,-2.1999857341136755e-08,1.0
11,11,1426616.2,270.81543,8179.6987,8184.1807,-88.10373,8.97648226635647,-0.08682737,-1.026723e-06,1.36387835e-05,1.36238505e-05,1.0,41,0.020785764,2.539749e-06,0,-2.2302616992978605e-08,1.0
12,12,1234551.2,688.5573,9406.432,9431.6,-85.81338,9.528490132564912,-0.086825766,-3.6021188e-06,1.3705223e-05,1.3632176e-05,1.0,41,0.020277947,2.150001e-06,0,-2.346108991373234e-08,1.0
13,13,1068345.5,140.25009,10864.209,10865.114,-89.26039,10.080482878751354,-0.08687719,1.7553724e-06,1.37123e-05,1.3710015e-05,1.0,41,0.020660792,1.9015714e-06,0,-2.407901592131307e-08,1.0
14,14,924510.06,699.8504,12547.198,12566.701,-86.807495,10.632488558330806,-0.086859524,7.03241e-07,1.3720241e-05,1.3677687e-05,1.0,41,0.020251758,1.6115413e-06,0,-2.4528647892518998e-08,1.0
15,15,800039.0,536.874,13611.629,13622.213,-87.741295,11.184478691226104,-0.08681647,-3.1700915e-06,1.46150005e-05,1.45922995e-05,1.0,41,0.02062401,1.5139985e-06,0,-2.4621164998484978e-08,1.0
16,16,692334.1,821.7645,16683.621,16703.848,-87.18013,11.736479064071318,-0.08680949,-4.3078844e-06,1.3778885e-05,1.3745536e-05,1.0,41,0.02035286,1.2184535e-06,0,-2.5171004630667287e-08,1.0
17,17,599122.25,790.6752,19224.055,19240.309,-87.64478,12.288488583668368,-0.08684093,5.7102636e-07,1.3818462e-05,1.3795125e-05,1.0,41,0.020695375,1.075626e-06,0,-2.4577052333199844e-08,1.0
18,18,518454.94,551.2839,21832.48,21839.44,-88.55355,12.840494103176752,-0.08686306,2.3065772e-06,1.406067e-05,1.4051711e-05,1.0,41,0.020411124,9.3459926e-07,0,-2.3792387225894274e-08,1.0
19,19,448662.03,936.45807,25576.729,25593.867,-87.90313,13.392501116060885,-0.0868228,-1.1887337e-06,1.386934e-05,1.3850772e-05,1.0,41,0.020176454,7.883316e-07,0,-2.4306651243487448e-08,1.0
20,20,388258.97,1458.9891,29814.89,29850.566,-87.19847,13.944478928955505,-0.08686912,1.5244622e-06,1.374882e-05,1.3715976e-05,1.0,41,0.020904405,7.0030177e-07,0,-2.4407519421967235e-08,1.0
21,21,335983.9,-1012.95416,34216.312,34231.305,-91.69572,14.496485408541048,-0.08685231,2.1348724e-07,1.3844218e-05,1.3832094e-05,1.0,41,0.020321142,5.936421e-07,0,-2.428056719512818e-08,1.0
22,22,290751.2,1788.0278,39568.652,39609.03,-87.41268,15.04849444804131,-0.08681829,6.4178863e-07,1.38339865e-05,1.3805796e-05,1.0,41,0.020535199,5.184474e-07,0,-2.4472591449630776e-08,1.0
