True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,201.54945,1298.9364,1314.4801,-81.18004,2.4664922771335114,0.009454038,2.3324446e-05,1.750383e-05,1.7092312e-05,1.0,40,0.009991337,7.6009796e-06,0,8.287394941507702e-09,1.0
1,1,6057573.0,261.55414,1564.5087,1586.2213,-80.50908,3.018484250031179,0.009503058,-3.6534796e-06,1.6793589e-05,1.6336984e-05,1.0,40,0.014125674,8.9052355e-06,0,6.145730192846107e-09,1.0
2,2,5242039.0,239.79788,1805.854,1821.7057,-82.43599,3.4344841097772587,0.009531714,2.4863182e-06,1.6812692e-05,1.6521371e-05,1.0,40,0.01954259,1.0727633e-05,0,6.197477330500886e-09,1.0
3,3,4536288.0,195.37633,2099.4048,2108.4763,-84.68321,4.802491294773063,0.009484147,-2.475197e-05,1.6711803e-05,1.656831e-05,1.0,40,0.018287165,8.673166e-06,0,-2.824641782518079e-09,1.0
4,4,3925558.5,273.2058,2415.6704,2431.0708,-83.54742,5.3544789476145525,0.009500674,-2.5929442e-06,1.678344e-05,1.6571474e-05,1.0,40,0.020475347,8.4223575e-06,0,-2.2438105384657725e-09,1.0
5,5,3397055.0,339.70605,2740.3115,2761.2874,-82.93331,5.7704919007082935,0.009450759,-3.4673983e-06,1.709691e-05,1.6838147e-05,1.0,40,0.02130763,7.716557e-06,0,-5.179810413551423e-10,1.0
6,6,2939708.2,384.34607,3132.4678,3155.9587,-83.00491,6.322501606919104,0.009455846,-3.7650839e-06,1.7283404e-05,1.7027069e-05,1.0,40,0.020275135,6.4243977e-06,0,-2.450597104130894e-09,1.0
7,7,2543924.5,420.6098,3629.6294,3653.9187,-83.389915,6.874480273138033,0.00945143,-1.0388603e-05,1.723668e-05,1.7008282e-05,1.0,40,0.020691916,5.6629383e-06,0,3.2783728237859576e-09,1.0
8,8,2201436.2,446.20645,4176.3203,4200.0894,-83.901535,7.426488326018443,0.009444331,-5.1046723e-06,1.7310922e-05,1.7115546e-05,1.0,40,0.020853883,4.9651044e-06,0,-1.727993557475808e-10,1.0
9,9,1905053.1,553.8977,4770.683,4802.7305,-83.37736,7.97848509895266,0.009408111,-3.6534493e-06,1.7511868e-05,1.7278942e-05,1.0,40,0.020295322,4.2257884e-06,0,1.3484613761849889e-09,1.0
