True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,130.57242,190.0363,230.57092,-55.507355,248.2615016050695,-0.024391362,0.002064468,0.0001196422,8.127341e-05,3.0,39,0.017283127,7.495796e-05,0,1.2713743438481263e-05,1.3563563,0.09198538,2.3177505,1.8021791,0.16689317,6.93666,3.6281468e-05,8.072129e-06,0.0002047636,0.0001073223,5.2603696e-06,7.649236e-06,1.9592271e-07,9.696735e-08,7.916617e-07,1.0488355e-06,1.1780012e-07,1.17742275e-07,3.0
85,85,4765894.0,125.86451,231.47142,263.47845,-61.464497,250.47250144343707,-0.024369348,0.0020417017,0.00014427077,0.00011134813,3.0,39,0.021562455,8.183764e-05,0,1.3928153542494631e-05,1.5970436,0.10721363,1.802603,2.0789783,0.16167349,4.4846554,0.00034229155,1.7545786e-05,5.964958e-06,1.2327938e-05,2.6985157e-05,1.05899135e-05,1.66247e-06,8.753414e-08,9.666445e-08,1.8428165e-07,2.3396434e-07,9.2891014e-08,3.0
86,86,3244822.5,149.19838,309.2211,343.33344,-64.24281,252.6005129845289,-0.024399534,0.0020491662,0.00015862077,0.00012866668,3.0,39,0.0196107,5.7118523e-05,0,1.5105434763176668e-05,3.1962044,0.07237964,1.979967,6.38382,0.16797878,5.444788,0.00062617194,2.0256159e-05,5.8625665e-06,5.4770067e-06,1.2713063e-05,9.04435e-06,3.6386e-06,1.1032412e-07,6.118866e-08,8.841085e-08,9.96889e-08,9.120819e-08,3.0
87,87,2209211.8,205.76555,412.95175,461.37686,-63.513847,254.86550933212857,-0.02441625,0.001989823,0.00017445501,0.000139756,3.0,39,0.02058087,4.4607503e-05,0,1.6397555107267887e-05,0.77868056,0.06104625,1.8521932,1.3574587,0.16551043,5.975894,0.0001558741,3.1259457e-05,9.176862e-06,1.0015145e-05,1.08140075e-05,7.0146584e-06,5.44533e-07,1.8036366e-07,8.558695e-08,1.01696514e-07,7.748063e-08,7.022279e-08,3.0
88,88,1504119.6,424.90045,705.20667,823.3206,-58.930237,257.43349577407935,-0.024413861,0.00019299176,0.00015004494,0.00011008197,3.0,40,0.0185268,2.2502534e-05,0,1.6654356689664787e-05,0.3661518,0.098807395,3.6514518,1.1004319,0.19074066,7.259249,5.5947417e-05,2.580356e-05,1.3395073e-05,2.0652938e-05,7.205752e-06,7.748247e-06,1.14789025e-07,8.322482e-08,1.018771e-07,1.07664334e-07,6.269279e-08,8.8665e-08,3.0
89,89,1024068.44,654.25476,835.8378,1061.4491,-51.947823,259.69749001492164,-0.02441151,0.00019714891,0.0001859384,0.000115296156,3.0,40,0.020621134,1.9427342e-05,0,1.677491254256468e-05,0.22067785,0.05567465,3.2507615,1.1169093,0.12971985,6.032405,3.5589856e-05,1.8975476e-05,8.780764e-06,1.1466492e-05,6.1714295e-06,8.602312e-06,3.606602e-08,4.707772e-08,4.5612413e-08,7.120086e-08,9.0814076e-08,1.4898905e-07,3.0
90,90,697233.1,950.5014,911.49506,1316.9192,-43.799908,261.9625146292092,-0.024421584,0.00019983332,0.00025043084,0.000119971526,3.0,40,0.021065569,1.5996098e-05,0,1.690241155339249e-05,0.17981294,0.056079596,3.1657748,0.61353594,0.088470705,5.4272842,2.5636933e-05,1.5850967e-05,8.477819e-06,1.0713365e-05,1.4121419e-05,7.4344425e-06,3.1360244e-08,3.2234567e-08,3.5252636e-08,2.691796e-08,5.133732e-08,4.3853632e-08,3.0
91,91,474706.8,1268.909,900.0521,1555.7069,-35.348526,264.2274979367794,-0.024434028,0.00018991609,0.00037250065,0.00012468286,3.0,40,0.021231366,1.3647407e-05,0,1.700514839744407e-05,0.16916604,0.053087868,3.2455826,0.59565336,0.11761923,5.1199517,2.5651862e-05,1.2590234e-05,1.07189335e-05,1.010349e-05,1.0124135e-05,6.7975257e-06,8.489855e-09,2.3535817e-08,3.105005e-08,2.1084647e-08,5.504852e-08,3.2475747e-08,3.0
92,92,323198.12,1552.5461,803.9627,1748.3579,-27.376703,266.492501751025,-0.024411006,0.00018958053,0.0006125131,0.00012951692,3.0,40,0.021099,1.2067895e-05,0,1.7136064186373762e-05,0.13014175,0.053808503,3.195312,0.40435654,0.09389802,4.793152,1.4342033e-05,1.199632e-05,9.707411e-06,1.1315682e-05,7.0239216e-06,6.2615654e-06,5.413591e-09,1.5202453e-08,1.5055697e-08,1.4146278e-08,2.2066475e-08,3.0948065e-08,3.0
93,93,220049.0,1767.4677,661.6751,1887.2615,-20.524057,268.7564979918825,-0.02442692,0.00018907721,0.00109309,0.00013436352,3.0,40,0.021250928,1.1260193e-05,0,1.7242929477029874e-05,0.17647853,0.06838907,3.1412246,0.4814501,0.08915134,4.649398,1.874174e-05,8.7474045e-06,1.07502665e-05,2.5749958e-05,7.714309e-06,7.3176593e-06,7.564487e-09,1.3533497e-08,8.345017e-09,4.234472e-08,2.0406189e-08,1.1684771e-08,3.0
