True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,2672.0767,975.6428,2844.6216,-20.058418,27.60748592458549,0.031948026,0.00014482222,0.0010888285,0.00012808321,1.0,40,0.02095543,7.3666847e-06,0,9.241043634210655e-07,0.12529358,0.06362725,3.5978913,0.37240797,0.13078898,7.3176584,1.1241968e-05,1.208131e-05,1.21447565e-05,8.684867e-06,8.1393055e-06,8.273251e-06,5.6034732e-09,1.0059359e-08,1.0086823e-08,1.1061946e-08,1.3727003e-08,8.5858565e-09,1.0
11,11,101998.59,2885.637,755.0289,2982.7788,-14.662768,29.872486165520968,0.031955488,0.0001463322,0.0020666283,0.00013241812,1.0,40,0.02094678,7.0225724e-06,0,1.0164870759537938e-06,0.34378853,0.053904615,3.5797713,1.014136,0.11921718,7.445758,8.540097e-06,6.9683505e-05,6.964006e-06,8.069046e-06,7.2096195e-06,6.139158e-06,4.194699e-09,6.76132e-08,9.938936e-09,7.0859056e-09,7.501945e-09,1.3958833e-08,1.0
12,12,69449.59,3012.4724,567.97754,3065.5486,-10.677318,32.13748616640805,0.031946123,0.00014101938,0.0040347744,0.00013850491,1.0,40,0.020490764,6.6842076e-06,0,1.0959597204424023e-06,0.099716105,0.077234425,3.68922,0.22228092,0.12012924,7.7698927,6.8028035e-06,1.1372843e-05,6.523723e-06,7.442146e-06,6.160169e-06,7.660926e-06,2.839057e-09,4.134364e-09,5.936773e-09,6.2442793e-09,5.5141673e-09,7.503995e-09,1.0
13,13,47283.254,3112.214,371.79703,3134.3435,-6.8124876,34.40248720734962,0.031944595,0.00014965037,0.009053299,0.00012738712,1.0,40,0.02027907,6.469958e-06,0,1.1838134370876028e-06,0.14677452,0.062331107,3.714713,0.23542167,0.09383912,8.053982,1.0315667e-05,1.21025505e-05,6.9180696e-06,1.9756255e-05,1.024811e-05,5.240708e-06,7.1169315e-09,3.3764727e-09,5.0006332e-09,8.038663e-09,5.5045306e-09,5.2071663e-09,1.0
14,14,32196.41,3123.4854,293.029,3137.2004,-5.359503,36.5305008017167,0.031949427,0.00015127218,0.016869495,0.00014717659,1.0,40,0.021279685,6.7830174e-06,0,1.2701248613283396e-06,0.15340109,0.096063785,3.5739272,0.29839322,0.18426126,7.624201,7.430486e-06,1.9552412e-05,1.0113074e-05,1.3000019e-05,1.5846606e-05,7.4731524e-06,5.4258256e-09,5.7164926e-09,3.469702e-09,5.778664e-09,1.567038e-08,4.959702e-09,1.0
15,15,21915.822,3145.9707,223.36554,3153.8904,-4.061215,38.65850543617853,0.03193286,0.00014910978,0.032512188,0.00016307423,1.0,40,0.021543602,6.8308022e-06,0,1.3578833626990874e-06,0.17816731,0.06383434,3.5240726,0.25192276,0.122477524,7.53912,1.8011486e-05,1.9920975e-05,1.0831514e-05,1.6691078e-05,1.24596145e-05,6.84221e-06,8.759878e-09,5.4097433e-09,6.3718524e-09,6.0911503e-09,4.8395217e-09,5.5766853e-09,1.0
16,16,14919.832,3159.912,184.01112,3165.2654,-3.3327405,40.78649335054797,0.031947393,0.00015408704,0.057971176,0.00019592055,1.0,40,0.021153249,6.6829307e-06,0,1.4472591045352803e-06,0.14413379,0.049514726,3.5435457,0.24285656,0.105661206,7.6481853,6.606291e-06,1.7759601e-05,6.5919253e-06,1.7724986e-05,6.702549e-06,9.265817e-06,6.0164353e-09,1.0150058e-08,3.717167e-09,5.1114886e-09,5.0353552e-09,4.4819424e-09,1.0
17,17,10159.962,3168.8347,161.43327,3172.944,-2.9163578,42.91450419832836,0.031945173,0.00015541058,0.09703647,0.0002511865,1.0,40,0.020028878,6.3123953e-06,0,1.5416373199283144e-06,0.25938347,0.067821026,3.7326639,0.57437044,0.11711072,8.181098,1.1124154e-05,1.730926e-05,7.4242294e-06,4.1736243e-05,8.3551295e-06,1.2407738e-05,5.5636806e-09,5.3861293e-09,5.7282e-09,3.3208288e-08,6.3740373e-09,6.1676295e-09,1.0
18,18,6916.754,3179.5574,165.49309,3183.8613,-2.9795048,45.192219586489955,0.032181002,0.00015541058,0.13903941,0.0003756552,1.0,40,0.020290375,6.3728826e-06,0,1.6336980733661525e-06,0.16828504,0.073288515,3.7412996,0.21768644,0.09714874,8.137865,8.781223e-06,1.7025874e-05,1.290097e-05,1.9140341e-05,1.0807192e-05,7.355127e-06,3.942888e-09,6.1581305e-09,8.003403e-09,4.4227435e-09,3.4856482e-09,4.794243e-09,1.0
19,19,4708.491,3191.8232,186.1707,3197.248,-3.3381307,47.43482339971524,0.032108974,0.00016066748,0.18156287,0.00061559776,1.0,40,0.020308513,6.351873e-06,0,1.7350753717420655e-06,0.16567808,0.08697689,3.6988285,0.20993042,0.1345549,8.172431,8.644154e-06,1.6795897e-05,8.603597e-06,2.2246584e-05,6.9421203e-06,8.35976e-06,5.4812275e-09,5.5738814e-09,4.8810476e-09,6.4580075e-09,3.605442e-09,3.6899406e-09,1.0
