True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,92.63235,366.86496,378.37897,-75.82918,249.1454930070613,-0.05243367,0.00026615747,6.1974744e-05,5.8260368e-05,3.0,40,0.01780184,4.7047648e-05,0,1.4534903905307601e-05,1.4140733,0.09329114,3.7073777,5.1137156,0.3238882,15.896199,4.5074314e-05,1.3464324e-05,0.00017723751,0.00016702038,9.737969e-06,6.80809e-06,3.708525e-07,1.4210755e-07,6.619942e-07,2.2713007e-06,7.360381e-08,6.351143e-08,3.0
85,85,4765894.0,121.85045,406.4178,424.2911,-73.31044,251.356489912112,-0.052403487,0.0002682268,8.216806e-05,7.539119e-05,3.0,40,0.021504277,5.0682836e-05,0,1.4713962828790349e-05,2.449356,0.09259261,3.27721,4.506762,0.19163352,9.514291,0.0005202008,1.1086187e-05,1.0534653e-05,6.848268e-05,3.8222635e-05,9.266685e-06,1.9880677e-06,1.201538e-07,1.15328724e-07,1.0769913e-06,2.0311471e-07,1.02845824e-07,3.0
86,86,3244822.5,165.95435,505.3785,531.92883,-71.821045,253.48449865318253,-0.05244592,0.00027303616,9.7053766e-05,8.760701e-05,3.0,40,0.018884752,3.5502402e-05,0,1.487576912518398e-05,4.283686,0.10013346,3.521417,9.102381,0.11559843,9.266104,0.00080777,3.928177e-05,1.3216621e-05,8.454173e-06,5.7471593e-06,6.4220453e-06,3.223324e-06,1.04880826e-07,9.777495e-08,8.4456246e-08,9.691604e-08,7.269554e-08,3.0
87,87,2209211.8,243.02078,670.6038,713.28015,-70.07994,255.74949652075884,-0.052470397,0.0002766339,0.00010742781,9.495734e-05,3.0,40,0.020750342,2.9091432e-05,0,1.504209402925239e-05,0.91569346,0.06033914,3.1548734,1.6331267,0.09963664,8.05938,0.00018301868,4.7613157e-05,7.0575425e-06,8.971104e-06,7.733634e-06,8.635014e-06,4.1048568e-07,1.4273417e-07,1.01043305e-07,1.0161198e-07,8.163613e-08,6.448744e-08,3.0
88,88,1504119.6,398.3063,881.264,967.0957,-65.67838,258.01450260166894,-0.05247636,0.00028712876,0.000120069235,9.970223e-05,3.0,40,0.021299124,2.2023802e-05,0,1.5211963841024954e-05,0.34469742,0.073319145,3.0072005,1.0263875,0.09608253,6.7756896,6.112804e-05,3.1860567e-05,1.6926911e-05,1.3450296e-05,7.814959e-06,6.2312306e-06,1.1211236e-07,8.1508375e-08,7.854615e-08,8.6913296e-08,9.567717e-08,8.7286395e-08,3.0
89,89,1024068.44,647.0363,1114.0256,1288.297,-59.85159,260.2794937759463,-0.05246572,0.00028327008,0.00013950698,0.000104316816,3.0,40,0.02082963,1.6168344e-05,0,1.5383868211168898e-05,0.1880755,0.051051885,3.1591473,0.81165546,0.10308074,6.716401,3.151664e-05,1.3778944e-05,8.121497e-06,1.0585943e-05,8.453876e-06,5.306378e-06,4.3115048e-08,3.968931e-08,5.2569025e-08,5.1234597e-08,7.01052e-08,4.872869e-08,3.0
90,90,697233.1,1005.0269,1325.8315,1663.7032,-52.836594,262.5445000701875,-0.052458633,0.00029095018,0.00017216853,0.00010933991,3.0,40,0.021317609,1.2813348e-05,0,1.5565076750612916e-05,0.13989414,0.06303538,2.9734912,0.72525203,0.099220194,6.515667,1.9409807e-05,1.3277302e-05,5.3412004e-06,6.519985e-06,1.1674423e-05,7.235522e-06,2.4707596e-08,1.8018113e-08,3.2657958e-08,4.8365383e-08,3.6399634e-08,4.2126526e-08,3.0
91,91,474706.8,1460.1334,1466.1344,2069.1882,-45.117496,264.8094990310783,-0.05246346,0.00029270246,0.00022867617,0.00011480703,3.0,40,0.021531172,1.0405613e-05,0,1.5755623564230972e-05,0.13687713,0.062084362,3.046161,0.7486589,0.06907223,6.104026,1.801806e-05,1.1350538e-05,9.81203e-06,7.748278e-06,1.0604166e-05,8.416424e-06,1.3645199e-08,1.375636e-08,1.5563561e-08,3.825416e-08,3.7068922e-08,4.4654513e-08,3.0
92,92,323198.12,1960.7664,1488.1002,2461.5132,-37.196247,267.07448823199957,-0.05245964,0.00029074514,0.00033091704,0.00012094255,3.0,40,0.021788403,8.85163e-06,0,1.5954159250780928e-05,0.15683071,0.08585862,2.9359314,0.49970096,0.11283105,6.0141344,1.0522614e-05,1.3457593e-05,7.931668e-06,1.9655006e-05,1.4178889e-05,4.566252e-06,6.584202e-09,1.7193265e-08,1.3475904e-08,2.9010062e-08,1.5440826e-08,1.28725075e-08,3.0
93,93,220049.0,2444.0593,1382.7731,2808.111,-29.499836,269.3385120728926,-0.052465305,0.00028852685,0.00052305794,0.00012683032,3.0,40,0.02127293,7.57553e-06,0,1.6142757204695096e-05,0.10392873,0.054093264,2.9543202,0.41701007,0.13493922,6.006826,9.234887e-06,1.1550088e-05,6.7259084e-06,7.4001346e-06,6.890419e-06,7.700957e-06,3.1083918e-09,8.208591e-09,1.0473729e-08,1.4944053e-08,7.208804e-09,2.1620634e-08,3.0
