True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,2723.7278,456.691,2761.7495,-9.518318,11.630488712369697,-0.021440338,-9.610603e-05,0.0023260973,6.36069e-05,1.0,40,0.020876884,7.559297e-06,0,-2.5774087118846484e-07,0.15093035,0.078306414,1.5511005,1.4036905e-05,1.5282896e-05,1.4890974e-05,9.7048605e-06,6.735737e-06,1.125052e-05,0.3364371,0.088670395,2.6307473,7.7209235e-09,7.721037e-09,7.2011366e-09,8.110705e-09,1.1915661e-08,1.3130548e-08,1.0
11,11,101998.59,2778.9902,328.14163,2798.2966,-6.734271,12.444488671055296,-0.021450652,-0.00010235004,0.0047551543,6.538826e-05,1.0,40,0.020871315,7.4585782e-06,0,-2.677697382411629e-07,0.14535342,0.041316062,1.5553817,1.4801944e-05,1.1990402e-05,1.5140176e-05,1.0473215e-05,1.0443317e-05,7.8022595e-06,0.15609378,0.08164042,2.598195,2.9775895e-09,5.3240656e-09,3.4045176e-09,3.511582e-09,4.412041e-09,6.9261876e-09,1.0
12,12,69449.59,2806.8623,234.16626,2816.6133,-4.768934,13.258490656357026,-0.021445168,-0.00010536952,0.009786471,6.76426e-05,1.0,40,0.020591665,7.310789e-06,0,-2.9491866454751894e-07,0.12548678,0.06452351,1.5714675,8.168724e-06,1.3464239e-05,1.527601e-05,6.831312e-06,4.675883e-06,8.108231e-06,0.17874017,0.06398671,2.616624,4.129745e-09,7.36576e-09,5.2654676e-09,2.9023275e-09,2.901246e-09,5.553573e-09,1.0
13,13,47283.254,2820.812,165.49568,2825.6626,-3.357667,14.072485095035518,-0.021452742,-0.00010473581,0.020338837,6.9768415e-05,1.0,40,0.020318603,7.1907393e-06,0,-3.194669128702622e-07,0.14294745,0.054714583,1.602003,9.650421e-06,2.1466585e-05,1.2934841e-05,5.662152e-06,7.4894933e-06,4.8108673e-06,0.17908415,0.05980478,2.6705554,4.440236e-09,5.497934e-09,5.6032676e-09,2.999859e-09,5.9331478e-09,4.7585984e-09,1.0
14,14,32196.41,2831.6577,122.7419,2834.3167,-2.4820065,14.75148939396604,-0.021451864,-0.00010328199,0.040273543,7.5528136e-05,1.0,40,0.02151469,7.590785e-06,0,-3.3299765696953424e-07,0.13084856,0.06593012,1.5112543,4.066747e-06,1.3277037e-05,1.5577443e-05,1.28365955e-05,1.14671575e-05,6.7783008e-06,0.16883472,0.12779044,2.490867,8.068814e-09,4.4772572e-09,1.3628575e-09,2.9068048e-09,6.0311596e-09,3.0288017e-09,1.0
15,15,21915.822,2838.162,96.65876,2839.8076,-1.9505577,15.430488012876594,-0.021439126,-0.0001066929,0.07513134,8.704138e-05,1.0,40,0.021910505,7.715489e-06,0,-3.50707216030969e-07,0.11366658,0.032652527,1.4994533,5.510808e-06,1.273287e-05,8.460937e-06,1.5613812e-05,5.401776e-06,5.5350893e-06,0.19300042,0.056841433,2.4420779,1.8143944e-09,5.0028377e-09,5.23012e-09,9.0187875e-09,5.1017466e-09,7.2261144e-09,1.0
16,16,14919.832,2839.1187,82.656815,2840.3215,-1.6676123,16.109481885127025,-0.021451138,-0.000105462736,0.1290558,0.00010929489,1.0,40,0.021599244,7.6045067e-06,0,-3.650428812320317e-07,0.15355554,0.06547759,1.5046608,1.1195907e-05,1.9865114e-05,1.3733733e-05,1.4347339e-05,8.5528245e-06,7.792182e-06,0.16634358,0.09296326,2.5031865,3.4530383e-09,5.994142e-09,4.016896e-09,7.854605e-09,2.20063e-09,4.032806e-09,1.0
17,17,10159.962,2841.1501,75.93233,2842.1646,-1.5309175,16.788487170735607,-0.021448303,-0.000106059175,0.206301,0.00014725035,1.0,40,0.020534007,7.2247776e-06,0,-3.911978421197596e-07,0.17242455,0.082414195,1.572227,5.5468654e-06,2.3436965e-05,1.6952787e-05,1.5731113e-05,5.6496206e-06,7.1343247e-06,0.17144096,0.07909249,2.6624994,3.271822e-09,9.478439e-09,3.4902237e-09,5.2483853e-09,7.2569256e-10,2.904251e-09,1.0
18,18,6916.754,2844.3887,79.7749,2845.507,-1.60652,17.681190946459537,-0.021392552,-0.00010632011,0.28843737,0.0002267069,1.0,40,0.02031074,7.137828e-06,0,-4.1652796575711666e-07,0.13856946,0.067175366,1.5896524,5.9184463e-06,1.8919529e-05,6.652368e-06,1.3205942e-05,4.629158e-06,1.0960251e-05,0.18650976,0.15409319,2.6961563,2.2736488e-09,8.550263e-09,7.2408857e-09,3.6822128e-09,4.335718e-09,1.5102821e-09,1.0
19,19,4708.491,2845.058,97.969955,2846.7444,-1.9722086,18.44480282276345,-0.021402083,-0.000107102955,0.34502095,0.00040863384,1.0,40,0.020329148,7.141192e-06,0,-4.431251692054098e-07,0.1653877,0.055639014,1.6119044,6.995196e-06,2.286945e-05,9.335499e-06,1.4736515e-05,1.3351741e-05,5.929476e-06,0.22320832,0.0782258,2.655563,4.059054e-09,1.3491373e-08,3.84966e-09,3.1674428e-09,2.99279e-09,1.1332492e-09,1.0
20,20,3206.0295,2850.9253,130.29538,2853.9011,-2.6167588,19.186712404676655,-0.021406839,-0.00011275051,0.3809988,0.00079415226,1.0,40,0.02035688,7.1330014e-06,0,-4.7126193346058345e-07,0.17045254,0.09731771,1.5872576,6.8985364e-06,1.8274866e-05,1.5256179e-05,1.9053341e-05,5.7828106e-06,1.2330757e-05,0.21982543,0.10533421,2.683882,3.765758e-09,9.576642e-09,4.9545603e-09,8.207922e-09,6.292043e-09,2.0990536e-09,1.0
21,21,2182.901,2853.637,173.02612,2858.8777,-3.4697983,19.93094548000954,-0.02140309,-0.00011161354,0.42138052,0.0015435001,1.0,40,0.020351049,7.1185445e-06,0,-4.995870373854308e-07,0.16607656,0.10039337,1.6026527,6.4573323e-06,2.2703525e-05,1.2295566e-05,1.7771436e-05,4.563217e-06,6.2321988e-06,0.19547527,0.08487351,2.723155,6.5403998e-09,7.0793873e-09,4.321685e-09,7.8610585e-09,3.1895513e-09,2.355303e-09,1.0
22,22,1486.4281,2865.8982,242.68672,2876.1553,-4.840308,20.673550475243246,-0.021412285,-0.00010894819,0.44119462,0.0031412146,1.0,40,0.020355478,7.0773226e-06,0,-5.283588416662294e-07,0.18030982,0.061994597,1.6009101,6.9434213e-06,2.3030287e-05,1.164825e-05,2.2677254e-05,6.7316732e-06,6.343681e-06,0.17529182,0.16204278,2.680551,2.4450084e-09,5.838669e-09,1.0501047e-09,7.1840627e-09,4.291056e-09,5.890349e-09,1.0
23,23,1012.2657,2879.8376,342.73416,2900.1606,-6.786941,21.416288217209512,-0.021404695,-0.00011174402,0.45874172,0.0064067664,1.0,40,0.020352218,7.0176175e-06,0,-5.473430830632222e-07,0.16546571,0.0726604,1.5904199,6.33023e-06,2.1781394e-05,1.189965e-05,1.3869858e-05,1.2280814e-05,1.1093058e-05,0.1920902,0.117963664,2.7333343,2.819074e-09,8.973816e-09,5.266467e-09,5.499855e-09,4.307266e-09,2.9445666e-09,1.0
24,24,688.8978,2907.9705,483.80878,2947.9421,-9.44597,22.162070332648,-0.021366812,-9.336615e-05,0.47752,0.012861783,1.0,40,0.020361818,6.9071293e-06,0,-5.727316160493703e-07,0.14687917,0.07520445,1.6149079,5.8887113e-06,1.8204273e-05,9.222579e-06,1.5511336e-05,9.831278e-06,8.370209e-06,0.23851718,0.0738848,2.7805157,5.7848237e-09,9.790563e-09,6.429697e-09,8.218991e-09,2.8861982e-09,4.114598e-09,1.0
25,25,468.94922,2949.7378,681.56757,3027.4556,-13.010455,23.16021918001934,-0.02135618,-1.1406099e-05,0.49794957,0.025237577,1.0,41,0.0203978,6.7376045e-06,0,-5.778773346244179e-07,0.14034806,0.04904943,1.5548475,4.4180606e-06,2.1192674e-05,8.377602e-06,1.0844624e-05,6.520241e-06,8.199646e-06,0.13243327,0.01621539,0.41507855,8.341999e-10,6.703627e-09,1.2203287e-09,5.611882e-09,4.2239195e-10,5.9445776e-10,1.0
26,26,319.28494,3012.6436,953.9386,3160.0664,-17.570133,23.90520145543269,-0.021342248,-7.5208377e-06,0.52254206,0.04761784,1.0,41,0.020397728,6.4548417e-06,0,-5.757204257414198e-07,0.1783712,0.065171875,1.5650604,3.3754147e-06,2.188406e-05,1.8762848e-05,1.9071167e-05,6.485507e-06,6.8489326e-06,0.12565202,0.010445108,0.43449783,7.038133e-10,5.8545244e-09,8.814146e-10,5.3276996e-09,8.279312e-10,7.007379e-10,1.0
27,27,217.43552,3103.69,1326.3142,3375.2039,-23.138697,24.645527570595732,-0.021356909,-7.664424e-06,0.55187815,0.08521893,1.0,41,0.02039007,6.041137e-06,0,-5.761341983875354e-07,0.17527469,0.043516297,1.5581017,6.0030275e-06,2.5889878e-05,6.4823894e-06,1.8351162e-05,5.877418e-06,9.926285e-06,0.13660373,0.013544407,0.4648479,1.555848e-10,5.695073e-09,1.0022982e-09,5.780105e-09,7.555553e-10,5.2722693e-10,1.0
28,28,148.05719,3228.2751,1833.9457,3712.8315,-29.600405,25.395409232849488,-0.021355286,-7.530203e-06,0.5861438,0.14301006,1.0,41,0.020375717,5.4879188e-06,0,-5.832903942853389e-07,0.16771753,0.040407356,1.575298,5.9956933e-06,2.6511843e-05,1.0438248e-05,1.3376176e-05,7.950857e-06,6.713311e-06,0.14495651,0.01917078,0.5142395,8.5096685e-10,5.8438427e-09,7.5415024e-10,5.0483977e-09,6.451758e-10,1.0884346e-09,1.0
29,29,100.80636,3393.4106,2530.3113,4232.9316,-36.710213,26.13518289467902,-0.021334302,-7.107013e-06,0.62396216,0.22295831,1.0,41,0.020374682,4.813374e-06,0,-5.839465098929774e-07,0.15717207,0.04597265,1.5691705,5.753156e-06,2.2831466e-05,1.388776e-05,1.017405e-05,9.558173e-06,7.3784067e-06,0.14519264,0.013997379,0.57550406,7.3951933e-10,5.1695737e-09,4.787916e-10,4.4795097e-09,7.6796464e-10,5.479253e-10,1.0
30,30,68.616714,3598.876,3498.306,5018.969,-44.18815,26.873797943117097,-0.021367539,-7.571246e-06,0.66302884,0.3221209,1.0,41,0.020366786,4.057962e-06,0,-5.821297737687132e-07,0.15283275,0.047775805,1.5752736,2.894174e-06,1.7554616e-05,1.1149818e-05,1.9236342e-05,6.785517e-06,8.625399e-06,0.17254278,0.01992209,0.6858722,3.7600376e-10,5.0532587e-09,7.6919004e-10,4.720102e-09,2.2994007e-10,4.3665427e-10,1.0
31,31,46.71924,3851.5725,4860.8765,6201.833,-51.608044,27.577388776495354,-0.021366347,-7.6253264e-06,0.70082533,0.43052545,1.0,41,0.020362958,3.2833775e-06,0,-5.812502262376206e-07,0.15931527,0.030437445,1.5515645,8.504207e-06,1.990038e-05,7.1854734e-06,1.4478153e-05,1.4355891e-05,8.164536e-06,0.20933926,0.028890915,0.8496101,4.3049606e-10,5.0342313e-09,6.1510025e-10,4.4161226e-09,1.0750604e-09,5.0884874e-10,1.0
32,32,31.801239,4170.6587,6800.9536,7977.9297,-58.481453,28.277437263081083,-0.021367557,-7.1238583e-06,0.73587877,0.5347681,1.0,41,0.020355342,2.5514566e-06,0,-5.810539442877345e-07,0.14680094,0.034928534,1.5694577,3.8271896e-06,1.7864102e-05,1.3451077e-05,1.6744172e-05,5.329025e-06,8.000556e-06,0.217384,0.042828836,1.07835,5.4021615e-10,3.3555152e-09,5.263762e-10,4.2621444e-09,3.445976e-10,7.344045e-10,1.0
33,33,21.656305,4606.727,9570.269,10621.298,-64.295784,28.971449749398744,-0.021359295,-6.6261023e-06,0.7679124,0.62345445,1.0,41,0.020347502,1.9157264e-06,0,-5.823966308776423e-07,0.15513499,0.035153393,1.5497547,5.221111e-06,2.0262945e-05,1.2999628e-05,1.739305e-05,7.160603e-06,3.929335e-06,0.27255508,0.05680565,1.4916898,9.072581e-10,3.260387e-09,1.0486815e-09,3.7292978e-09,4.563811e-10,5.047968e-10,1.0
34,34,14.74984,5234.648,13525.3,14502.94,-68.84225,29.968156116752652,-0.021367129,-9.3802925e-07,0.7977851,0.6938532,1.0,42,0.020359192,1.4037976e-06,0,-5.913628859676187e-07,0.18547598,0.0356171,1.5695686,5.592429e-06,2.6744083e-05,1.1539075e-05,1.4691923e-05,1.2233071e-05,6.5343074e-06,0.30375546,0.013819521,0.5244954,3.9651868e-10,2.8201925e-09,6.723142e-10,3.0775476e-09,2.9486513e-10,1.8866443e-10,1.0
35,35,10.041743,6169.6807,19166.342,20134.885,-72.15654,30.708928978594486,-0.021356273,-8.413365e-07,0.8269358,0.74929345,1.0,42,0.020353489,1.010857e-06,0,-5.986934636031896e-07,0.1564261,0.050315905,1.5542281,5.8222395e-06,2.1428708e-05,8.912381e-06,1.7124086e-05,3.8648263e-06,7.471595e-06,0.36012694,0.13226481,0.7396773,5.5581484e-10,2.5143199e-09,5.863725e-10,2.3367492e-09,6.158431e-10,4.4718865e-10,1.0
36,36,6.8350806,7578.086,27137.422,28175.646,-74.39768,31.616411181661533,-0.02135383,-9.619953e-07,0.8580407,0.7959711,1.0,42,0.020356607,7.224894e-07,0,-5.989211929353359e-07,0.15118887,0.023949651,1.0927917,2.0393572e-06,1.968897e-05,1.2186807e-05,1.5229972e-05,5.719047e-06,8.137831e-06,0.35814193,0.12382572,0.9139788,6.4584454e-10,1.7165005e-09,1.9054745e-10,1.7207213e-09,3.1938857e-10,3.1366743e-10,1.0
37,37,4.6544523,9720.121,38294.54,39508.89,-75.75767,32.76955339641427,-0.021352133,-1.2569334e-06,0.8929244,0.8388778,1.0,42,0.020350171,5.150783e-07,0,-5.932520065194195e-07,0.1392286,0.0401005,0.92203903,1.6679829e-06,1.8961475e-05,6.8626628e-06,1.69631e-05,7.0852398e-06,3.4939803e-06,0.361166,0.22326362,1.2098879,7.2998135e-10,1.0640722e-09,3.8297537e-10,1.1191554e-09,3.5752123e-10,2.93222e-10,1.0
38,38,3.1693728,13042.555,53893.957,55449.68,-76.395744,34.321062590170186,-0.021364972,-1.1409012e-06,0.9317657,0.88021505,1.0,42,0.02035182,3.6703224e-07,0,-5.968306092922451e-07,0.14358671,0.02543247,0.695999,3.4157065e-06,2.2227208e-05,8.796176e-06,1.471213e-05,5.3870654e-06,3.4539444e-06,0.4359489,0.1178614,1.5507779,1.8066731e-10,9.935602e-10,2.280379e-10,1.1899951e-09,1.6850005e-10,1.5335147e-10,1.0
39,39,2.1581502,17976.346,75601.055,77708.87,-76.62465,37.44885185873136,-0.021364814,-2.1534017e-07,0.9754625,0.9232624,1.0,43,0.020352028,2.6190096e-07,0,-6.032101582150141e-07,0.12926348,0.025016554,0.5544847,1.2436939e-06,1.8504947e-05,1.0459215e-05,1.2712264e-05,5.85648e-06,5.223262e-06,0.36948344,0.05045853,1.1897416,1.9350829e-10,5.7979815e-10,1.5683724e-10,7.1381084e-10,9.963527e-11,8.727366e-11,1.0
40,40,1.4679656,25554.488,105720.766,108765.4,-76.41129,40.48799032307579,-0.021371642,-4.0924405e-08,1.0255195,0.9689091,1.0,43,0.02034785,1.8708018e-07,0,-5.928013771808607e-07,0.15182087,0.029400302,0.44184336,1.9450238e-06,2.2331433e-05,1.2114518e-05,1.57452e-05,6.530795e-06,3.3466313e-06,0.42385608,0.19667143,1.522026,2.517921e-10,4.898721e-10,4.3804085e-11,5.424649e-10,7.938285e-11,8.544377e-11,1.0
41,41,1.0000616,36688.34,146712.14,151229.9,-75.95997,44.831623889414914,-0.021375228,-1.1373281e-07,1.0847441,1.020902,1.0,43,0.02034909,1.3455733e-07,0,-5.99608240351273e-07,0.14016451,0.01802732,0.38080528,3.2233552e-06,2.0385543e-05,9.444032e-06,1.535986e-05,6.206981e-06,4.7307103e-06,0.37278533,0.17365703,2.001121,1.1031803e-10,3.0942005e-10,6.902627e-11,3.597666e-10,2.9975973e-11,6.260861e-11,1.0
