True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
64,64,1486.4281,1371474.8,3424888.2,3689282.0,-68.17668,64.20756835633074,-0.19400632,-4.462922e-08,3.126294e-05,2.6942565e-05,2.0,43,0.020213502,5.47898e-09,0,-3.4399668980971035e-08,0.16419457,0.058716085,1.6085136,6.0004663e-06,1.6750764e-05,8.862537e-06,2.4423298e-05,2.739725e-06,8.145409e-06,1.8650991,0.33213413,22.018137,1.455751e-11,2.6635421e-11,5.325868e-11,4.6712304e-11,3.9912733e-11,5.053017e-11,2.0
65,65,1012.2657,2300604.2,4398083.0,4963458.0,-62.386272,64.95029495164636,-0.1940139,-4.2693664e-08,3.574886e-05,2.8068573e-05,2.0,43,0.020217422,4.0732533e-09,0,-3.441087078301313e-08,0.14566651,0.06837168,1.6108786,5.8700894e-06,1.890209e-05,8.28062e-06,1.8029239e-05,4.624055e-06,6.4389274e-06,1.6306225,0.4654821,22.979654,1.9406159e-11,1.6361116e-11,3.1637498e-11,4.004432e-11,1.9788187e-11,1.9233132e-11,2.0
66,66,688.8978,3620859.2,5329639.0,6443266.0,-55.80853,65.69506088035996,-0.1939836,-3.8617817e-08,4.3347845e-05,2.9658624e-05,2.0,43,0.020214012,3.1372307e-09,0,-3.441545869368016e-08,0.16602944,0.04445464,1.6362585,3.5146336e-06,2.242821e-05,1.1477234e-05,1.9879315e-05,3.8236644e-06,7.1936297e-06,1.4470667,0.25728172,24.90229,2.6432403e-11,1.0525347e-11,1.8781922e-11,1.825357e-11,1.264943e-11,1.8993683e-11,2.0
67,67,468.94922,5292649.0,6128497.0,8097568.0,-49.185684,66.43919310232741,-0.19397233,-3.5435292e-08,5.5378387e-05,3.1720432e-05,2.0,43,0.020202044,2.4948286e-09,0,-3.4423801774959824e-08,0.1372901,0.037185483,1.6246428,3.8946755e-06,9.841196e-06,6.5544164e-06,2.1261e-05,5.3491144e-06,6.591971e-06,0.92895776,0.15954274,28.01713,5.8492824e-12,1.1220018e-11,5.8935088e-12,1.1775499e-11,7.562161e-12,1.0775006e-11,2.0
68,68,319.28494,7282067.5,6622986.0,9843396.0,-42.286285,67.18423007105594,-0.19397512,-2.936803e-08,7.526409e-05,3.4072626e-05,2.0,43,0.020205144,2.0526598e-09,0,-3.4427242978368965e-08,0.18326396,0.04647444,1.6150833,6.7613973e-06,1.7557413e-05,1.6174074e-05,2.4060635e-05,3.941993e-06,1.07135465e-05,1.1867028,0.3561681,31.993994,1.2146724e-11,3.979817e-12,1.2771888e-11,1.3325213e-11,4.401511e-12,6.1882084e-12,2.0
69,69,217.43552,9398773.0,6765099.5,11580307.0,-35.74579,67.9245158128615,-0.19398104,-3.3965037e-08,0.000108197055,3.692527e-05,2.0,43,0.02020343,1.7446368e-09,0,-3.443246816686517e-08,0.16271904,0.03970651,1.6400268,5.126904e-06,2.0570322e-05,2.753259e-06,2.173302e-05,4.0740842e-06,1.1041719e-05,1.3446794,1.1024075,36.53195,5.003829e-12,1.2939847e-11,2.0836863e-12,9.388826e-12,1.30232405e-11,5.5989462e-12,2.0
70,70,148.05719,11409851.0,6562754.5,13162615.0,-29.90679,68.67338576845941,-0.19398326,-3.4020886e-08,0.00016379645,4.071856e-05,2.0,43,0.020203711,1.5349314e-09,0,-3.443732205239981e-08,0.13594289,0.051531833,1.5951544,5.0977465e-06,1.7299573e-05,9.344939e-06,1.4882715e-05,6.004115e-06,8.085199e-06,2.2712514,1.7907442,40.555645,3.2732574e-11,1.1875097e-12,3.4371006e-12,6.8575284e-12,7.2172173e-12,4.015472e-12,2.0
71,71,100.80636,13434301.0,5827517.5,14643784.0,-23.450186,69.41315303024021,-0.19399352,-3.787342e-08,0.0002709247,4.2905125e-05,2.0,43,0.020205693,1.3798137e-09,0,-3.444502474022679e-08,0.1510294,0.04395297,1.6146809,5.859757e-06,1.9054083e-05,5.3111976e-06,2.0551435e-05,4.3102505e-06,6.130644e-06,5.27502,0.86412734,44.714165,1.9742572e-11,6.8618965e-11,6.230515e-12,5.208838e-12,5.153549e-12,9.329121e-12,2.0
72,72,68.616714,14291205.0,5269868.0,15231876.0,-20.241404,70.16477413265966,-0.19397527,-2.9051677e-08,0.0004401396,5.2684536e-05,2.0,43,0.02020464,1.3264709e-09,0,-3.445235348229245e-08,0.13269877,0.019572489,1.6377918,3.2312569e-06,1.948714e-05,6.914385e-06,1.2886771e-05,5.6773138e-06,7.56967e-06,2.1289306,11.583644,44.707253,1.768214e-11,9.732412e-12,5.744282e-12,2.6683922e-12,1.6858846e-11,4.9057533e-12,2.0
73,73,46.71924,16490079.0,3812260.0,16925012.0,-13.017236,70.89339496722096,-0.19398674,-2.0341602e-08,0.0008935973,4.5336597e-05,2.0,43,0.02020467,1.1937759e-09,0,-3.445841416631071e-08,0.15335788,0.029277608,1.6236322,6.023961e-06,1.6417553e-05,9.467153e-06,1.9831761e-05,4.439459e-06,9.773257e-06,5.217493,9.153896,50.550716,2.2454245e-11,1.517753e-11,5.3995978e-11,9.424228e-12,6.243291e-12,5.8380683e-12,2.0
