True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,104.005196,620.1835,628.8439,-80.48004,46.483490901155164,-0.15678857,-2.4556895e-05,3.6660702e-05,3.565788e-05,2.0,40,0.012023879,1.912061e-05,0,-3.984270667541503e-08,6.906462,0.13167612,4.9935446,0.0002589153,6.321772e-05,0.00037721317,0.00068987766,1.3918126e-05,9.466192e-06,22.049284,0.4979885,17.870134,1.0523971e-06,2.2538163e-07,7.4420456e-07,4.0024925e-06,1.2727538e-07,1.3534998e-07,2.0
43,43,4765894.0,206.0559,892.6636,916.13715,-77.00193,47.92347779622651,-0.1567714,-1.1124765e-05,3.741002e-05,3.5517514e-05,2.0,40,0.018575987,2.0276426e-05,0,-5.863368753843012e-08,3.3357337,0.11163677,1.8518069,0.00061291805,5.5011595e-05,1.0277475e-05,1.4555581e-05,6.4161795e-05,2.6937396e-05,11.078886,0.2239431,9.035955,2.2108172e-06,2.5468364e-07,5.9777975e-08,6.549095e-08,2.4308247e-07,1.3343023e-07,2.0
44,44,3244822.5,328.97806,1286.4838,1327.8806,-75.655785,48.602479508466786,-0.15680084,-1.4547922e-05,3.8126316e-05,3.5786186e-05,2.0,40,0.020395685,1.5359577e-05,0,-6.413230719608798e-08,4.1455398,0.048220146,1.636331,0.0008133581,0.00022991322,1.4345539e-05,1.2553518e-05,8.269554e-06,5.36134e-06,15.3234005,0.22358784,8.252017,2.3269229e-06,3.2482478e-07,5.3730556e-08,7.4940466e-08,7.670663e-08,1.1693805e-08,2.0
45,45,2209211.8,523.9219,1762.3925,1838.6194,-73.4439,49.41648338714731,-0.15683042,-1.4678141e-05,4.087711e-05,3.7557937e-05,2.0,40,0.021355195,1.1614799e-05,0,-6.283655307570729e-08,2.34355,0.035831824,1.5611076,0.0003985944,0.000285484,9.692209e-05,2.1269187e-05,1.43367915e-05,3.7890568e-06,6.1577487,0.39035884,7.5710397,3.9277833e-07,4.105714e-07,3.92354e-07,1.6175015e-07,5.561403e-08,5.457916e-08,2.0
46,46,1504119.6,828.00574,2403.5566,2542.1797,-70.991585,50.23048329245648,-0.15682496,-1.33386475e-05,4.402338e-05,3.9353163e-05,2.0,40,0.021039033,8.275982e-06,0,-7.498432184822413e-08,1.3114996,0.10495814,1.5424645,0.00020574561,0.00012621963,0.00011818238,3.887733e-05,4.7025183e-05,8.447266e-06,3.8786077,0.17636247,5.9557185,1.8120315e-07,1.9479316e-07,1.0672707e-07,2.1786231e-07,8.824309e-08,9.8998164e-08,2.0
47,47,1024068.44,1310.8788,3209.0217,3466.4424,-67.78008,51.044486397790024,-0.15682408,-1.665018e-05,4.8430447e-05,4.150456e-05,2.0,40,0.02120364,6.1168307e-06,0,-8.100105600787917e-08,0.8126029,0.07791088,1.5380503,0.00013174873,6.7955334e-05,6.419507e-05,3.1151238e-05,4.931587e-05,9.004304e-06,2.6824987,0.24131659,5.7234397,8.744984e-08,5.9203e-08,6.405313e-08,6.435823e-08,1.265885e-07,5.042123e-08,2.0
48,48,697233.1,2051.6929,4183.729,4659.7246,-63.876755,51.858485183125595,-0.15682794,-1.8845465e-05,5.456053e-05,4.3983033e-05,2.0,40,0.021594783,4.6343475e-06,0,-8.319903569422256e-08,0.55141354,0.05434094,1.527469,9.217363e-05,5.1388393e-05,3.998004e-05,1.7554385e-05,3.1841046e-05,8.496332e-06,1.9899938,0.17746112,6.8639975,5.072717e-08,2.3863752e-08,3.735333e-08,3.8046622e-08,2.2924427e-08,3.880273e-08,2.0
49,49,474706.8,3260.8333,5344.7593,6260.949,-58.612667,52.83948290973785,-0.15682812,-1.7312024e-07,6.272874e-05,4.571329e-05,2.0,41,0.018034434,2.8804632e-06,0,-8.925682728317281e-08,0.43178484,0.07081916,1.7486069,6.0288818e-05,2.9936507e-05,3.0221121e-05,1.4089458e-05,1.9377683e-05,2.9299526e-06,1.3041753,0.094046526,4.0623493,1.5652745e-08,9.523094e-09,4.567383e-09,1.9035731e-08,2.2427276e-08,6.305335e-09,2.0
50,50,323198.12,4763.868,6424.677,7998.1816,-53.443233,53.6534970550274,-0.15682518,-1.878834e-06,7.6647855e-05,4.945612e-05,2.0,41,0.020868728,2.609184e-06,0,-9.060549509874842e-08,0.276773,0.0501207,1.520081,4.4465567e-05,2.5119578e-05,2.1120348e-05,6.4427836e-06,1.3572169e-05,4.062065e-06,0.8282544,0.09433074,3.2628345,1.21801325e-08,6.4405956e-09,1.0478877e-08,5.1253335e-09,3.507608e-09,7.0757857e-09,2.0
51,51,220049.0,6688.365,7423.22,9991.918,-47.98096,54.46750378704746,-0.15682104,-1.3946736e-06,9.743352e-05,5.377685e-05,2.0,41,0.020993644,2.1010626e-06,0,-9.335504587775863e-08,0.23626791,0.055876717,1.5388758,3.790658e-05,1.8292652e-05,1.7349426e-05,1.0905522e-05,1.06118e-05,7.817576e-06,0.7638788,0.13270798,2.9132495,4.2063655e-09,2.6934237e-09,4.458789e-09,3.4964958e-09,6.345439e-09,1.0612844e-08,2.0
52,52,149820.0,8926.517,8202.797,12123.06,-42.580673,55.281496572395554,-0.15682127,-1.5995082e-06,0.00012950556,5.929087e-05,2.0,41,0.020830346,1.7182417e-06,0,-9.528947609671097e-08,0.17596844,0.055668514,1.5102249,2.7045257e-05,1.5303654e-05,1.2518136e-05,1.1194079e-05,3.5746834e-06,3.4277184e-06,0.5434681,0.055110518,2.5969722,2.230255e-09,1.2915328e-09,3.8235624e-09,3.9960795e-09,2.9519183e-09,5.1890034e-09,2.0
53,53,101998.59,11492.096,8673.747,14397.991,-37.043957,56.095479917683406,-0.15682292,-1.3145991e-06,0.00017989504,6.528733e-05,2.0,41,0.020721832,1.4392169e-06,0,-9.66823844013835e-08,0.11781982,0.026247585,1.5081842,1.2129705e-05,6.037673e-06,1.0900614e-05,1.1788065e-05,9.590922e-06,7.0355163e-06,0.64779234,0.06716739,2.325906,1.7026796e-09,2.6091544e-09,3.5113032e-09,5.880789e-09,4.126566e-09,2.6465348e-09,2.0
54,54,69449.59,14227.244,8706.617,16679.918,-31.465296,56.91048904976924,-0.1568147,-1.6814424e-06,0.00026320916,7.171534e-05,2.0,41,0.02067518,1.2395253e-06,0,-9.710816683006958e-08,0.12279483,0.06474466,1.5354359,1.665722e-05,7.90975e-06,1.2197228e-05,3.870193e-06,9.5549185e-06,5.1001066e-06,0.41053945,0.08931419,2.2186227,1.0588476e-09,1.9708675e-09,1.3018693e-09,3.0188168e-09,2.4216653e-09,1.8726187e-09,2.0
55,55,47283.254,16894.535,8154.8906,18759.732,-25.766325,57.72449767505168,-0.15682533,-2.2791944e-06,0.0004127572,7.7996956e-05,2.0,41,0.020261798,1.0800686e-06,0,-9.91301587961853e-08,0.11136228,0.031733263,1.5768182,6.4777482e-06,1.3369261e-05,1.0430386e-05,5.022997e-06,7.117203e-06,6.757768e-06,0.30479792,0.08000164,2.277005,8.745259e-10,1.835075e-09,9.829202e-10,1.393878e-09,1.0583335e-09,9.3070707e-10,2.0
56,56,32196.41,19194.383,7120.4155,20472.533,-20.353016,58.404503387369914,-0.15682615,-1.9440054e-06,0.00069423637,8.39798e-05,2.0,41,0.021405011,1.0455477e-06,0,-9.927796635426766e-08,0.13904423,0.03918264,1.5015519,5.2193272e-06,1.8200175e-05,1.3186892e-05,1.3343679e-05,1.063125e-05,4.1974863e-06,0.19786023,0.06611519,2.1970735,5.8048166e-10,9.2400143e-10,5.8658917e-10,1.0898584e-09,9.864104e-10,7.573649e-10,2.0
57,57,21915.822,20910.604,5868.9844,21718.617,-15.677851,59.08350077961222,-0.1568307,-1.8341399e-06,0.0012373695,9.035683e-05,2.0,41,0.021691829,9.987666e-07,0,-1.0019494749255663e-07,0.121451445,0.0637333,1.4572498,5.036127e-06,1.1336368e-05,1.2985835e-05,1.7123253e-05,2.6395057e-06,6.2262316e-06,0.26054838,0.051903035,2.207432,5.132094e-10,1.6864667e-09,6.2240524e-10,1.2314377e-09,8.951728e-10,7.0819123e-10,2.0
58,58,14919.832,22040.266,4715.984,22539.162,-12.077532,59.762491931876866,-0.15683529,-1.9086253e-06,0.0022619546,9.902685e-05,2.0,41,0.021304203,9.452083e-07,0,-1.005975844878431e-07,0.13073735,0.028900307,1.4931468,3.8869207e-06,1.6779653e-05,9.826091e-06,1.335252e-05,7.7251525e-06,1.1008959e-05,0.26566565,0.043568764,2.3508964,6.079991e-10,1.2944429e-09,6.362946e-10,1.3321908e-09,9.0805735e-10,7.9688284e-10,2.0
59,59,10159.962,22771.7,3726.0679,23074.53,-9.292793,60.44149311076035,-0.15682153,-2.0855312e-06,0.0042041414,0.000109625886,2.0,41,0.020198595,8.7536324e-07,0,-1.0046557838829962e-07,0.14502473,0.055768438,1.5999901,8.051673e-06,1.781546e-05,9.572081e-06,1.5526257e-05,1.0472217e-05,5.1149545e-06,0.19744767,0.050062183,2.5100653,5.327758e-10,6.64505e-10,4.3528298e-10,1.0042532e-09,4.7571697e-10,4.977298e-10,2.0
60,60,6916.754,23267.723,3076.98,23470.295,-7.5332212,61.335196699918015,-0.15671921,-8.2113127e-07,0.007478132,0.00012853026,2.0,41,0.020349879,8.670483e-07,0,-1.008120346486972e-07,0.1771221,0.081120946,1.5718685,5.1187594e-06,2.7293441e-05,5.2393398e-06,2.0841087e-05,4.701647e-06,3.9402244e-06,0.26001838,0.05570019,2.559131,4.941996e-10,1.5773086e-09,3.6075898e-10,1.1921626e-09,6.794418e-10,5.049988e-10,2.0
61,61,4708.491,23608.26,2706.636,23762.908,-6.540282,62.10082460298145,-0.15672368,-1.2699104e-06,0.01248845,0.00016202015,2.0,41,0.020360082,8.5680097e-07,0,-1.0044205661881063e-07,0.12299844,0.048548914,1.5642557,4.6673276e-06,1.760064e-05,6.719677e-06,1.2393098e-05,7.6815195e-06,4.39924e-06,0.25442234,0.09426543,2.5714962,7.806826e-10,1.1743192e-09,7.024827e-10,9.414236e-10,4.87076e-10,6.6057426e-10,2.0
62,62,3206.0295,23886.25,2614.2788,24028.887,-6.245992,62.84267469155748,-0.15672903,-1.841591e-06,0.018988939,0.0002247694,2.0,41,0.020364584,8.475043e-07,0,-1.0011361753398241e-07,0.14620467,0.113892294,1.5612856,4.32068e-06,1.9498695e-05,8.943078e-06,1.6197439e-05,9.002126e-06,5.236271e-06,0.20650117,0.1486231,2.5584762,6.5281064e-10,9.2799496e-10,5.01456e-10,7.400288e-10,5.13898e-10,7.5468026e-10,2.0
63,63,2182.901,24200.44,2789.059,24360.627,-6.574236,63.58696670021163,-0.1567177,-1.863938e-06,0.026141373,0.00034266277,2.0,41,0.020371513,8.362475e-07,0,-9.981718749653723e-08,0.13838495,0.10969126,1.5925841,5.4762004e-06,1.5570995e-05,4.9152013e-06,2.0614567e-05,3.55026e-06,4.1251365e-06,0.20547597,0.1445809,2.6081169,2.6602553e-10,1.0711517e-09,2.552952e-10,1.0317828e-09,5.1752924e-10,2.6218022e-10,2.0
64,64,1486.4281,24476.332,3182.4543,24682.36,-7.408135,64.32858734871843,-0.15672617,-1.5417869e-06,0.033644497,0.0005593261,2.0,41,0.020355672,8.2470524e-07,0,-1.0073796772235847e-07,0.12766609,0.04684147,1.5605127,7.782263e-06,1.49827265e-05,4.0057553e-06,1.5267306e-05,4.3424425e-06,8.566397e-06,0.21595694,0.086477555,2.6619248,4.53781e-10,8.4726026e-10,7.397373e-10,1.1476746e-09,2.409315e-10,4.1516496e-10,2.0
