True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,227.74632,1683.6581,1698.9917,-82.29643,2.465496463730233,-0.013556311,2.5929208e-05,1.3504144e-05,1.32614905e-05,1.0,40,0.010024004,5.899972e-06,0,4.0590865465617297e-10,1.0
1,1,6057573.0,316.84424,1844.7635,1871.7753,-80.25435,3.0174913699447643,-0.013498721,-5.048884e-06,1.4242321e-05,1.3834224e-05,1.0,40,0.014158622,7.5642747e-06,0,-8.665608406259493e-10,1.0
2,2,5242039.0,373.6894,2163.652,2195.6853,-80.20098,3.433485496410867,-0.013538648,9.537759e-06,1.4032416e-05,1.36259605e-05,1.0,40,0.01961708,8.934378e-06,0,-2.497822375542253e-09,1.0
3,3,4536288.0,316.66925,2495.817,2515.8262,-82.76895,4.801491401362,-0.013546268,-3.8023022e-06,1.40574575e-05,1.3834739e-05,1.0,40,0.018751418,7.4533837e-06,0,-2.9774965650580677e-09,1.0
4,4,3925558.5,388.524,2857.4277,2883.7205,-82.25699,5.2174929144384805,-0.013512787,-2.9049823e-05,1.4188726e-05,1.39311705e-05,1.0,40,0.018311763,6.350048e-06,0,-3.58440200338666e-09,1.0
5,5,3397055.0,470.41016,3256.999,3290.7944,-81.78157,5.633496987546096,-0.013540623,-4.4720964e-06,1.4384672e-05,1.4090736e-05,1.0,40,0.019448094,5.909848e-06,0,-3.508088202794271e-09,1.0
6,6,2939708.2,562.4707,3684.6787,3727.3623,-81.32073,6.049502100649988,-0.013588581,8.1981825e-06,1.4693196e-05,1.4358607e-05,1.0,40,0.021353446,5.7288357e-06,0,-4.745853144996204e-10,1.0
7,7,2543924.5,630.65985,4223.427,4270.2534,-81.5071,6.601500873541227,-0.0136087965,4.458496e-06,1.481327e-05,1.4490173e-05,1.0,40,0.020557577,4.814135e-06,0,-5.455812353501541e-09,1.0
8,8,2201436.2,754.68835,4978.208,5035.088,-81.37969,7.153480526438216,-0.013557821,-2.3542616e-05,1.4522486e-05,1.4196227e-05,1.0,40,0.021107947,4.1921708e-06,0,-1.0837536272377849e-08,1.0
9,9,1905053.1,520.28925,5621.576,5645.6016,-84.71221,7.872481760539813,-0.01360345,-9.205918e-07,1.4861235e-05,1.4735018e-05,1.0,41,0.019748194,3.4979787e-06,0,-1.2738631571765938e-08,1.0
