True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,3599.1492,3685.4924,5151.3813,-45.67908,25.814502879424253,-0.1220924,-1.5377831e-05,0.00028824038,0.00014753615,1.0,40,0.022363266,4.3412174e-06,0,-7.936839268960386e-08,0.12909946,0.54026634,5.1775904,2.1758571e-05,1.1689782e-05,5.0369285e-06,8.540068e-06,6.582919e-06,6.1165338e-06,0.43383986,0.5867996,6.535006,8.215521e-09,5.314792e-09,5.8438325e-09,9.9669295e-09,9.063561e-09,8.192323e-09,1.0
11,11,101998.59,6115.27,4085.1763,7354.2637,-33.74406,28.261491582292365,-0.12209865,4.598732e-06,0.00038195756,0.00011785781,1.0,41,0.019032799,2.5879951e-06,0,-6.696526511044314e-08,0.15375549,0.31053397,5.334059,1.7315295e-05,1.6016975e-05,9.93e-06,6.9828216e-06,8.252545e-06,4.874023e-06,0.34342936,0.34552947,3.804728,2.324978e-09,2.5839926e-09,2.949915e-09,4.5150585e-09,3.7085144e-09,3.3612155e-09,1.0
12,12,69449.59,7418.461,3466.8755,8188.5767,-25.048134,30.407492484227987,-0.122089386,2.9967994e-06,0.0006610163,0.00011848731,1.0,41,0.019638952,2.3983353e-06,0,-6.329254359751404e-08,0.12141554,0.40191057,5.1353707,1.2315754e-05,1.0896515e-05,8.941991e-06,6.569959e-06,8.400672e-06,6.896214e-06,0.29356807,0.40370834,3.5248713,9.833855e-10,2.468413e-09,1.8140275e-09,2.67695e-09,2.958022e-09,3.7085977e-09,1.0
13,13,47283.254,8182.712,2818.3396,8654.468,-19.005045,32.55350002620253,-0.122100994,2.8737206e-06,0.0011943165,0.00012665588,1.0,41,0.020877266,2.4123108e-06,0,-6.00020543802139e-08,0.118033566,0.32453242,4.7233906,9.772319e-06,1.3240021e-05,1.0095551e-05,8.06197e-06,7.5833127e-06,6.3126613e-06,0.16956434,0.36557204,3.0704417,1.0737845e-09,1.4373639e-09,8.8489044e-10,2.1082172e-09,1.9559092e-09,1.2083019e-09,1.0
14,14,32196.41,8654.979,2294.6113,8953.987,-14.848673,34.699478768132394,-0.12210783,1.9263618e-06,0.002154287,0.00014147798,1.0,41,0.02067564,2.3090986e-06,0,-5.702580951882889e-08,0.12961109,0.12306184,4.408224,6.001017e-06,1.7360082e-05,9.323611e-06,1.0980166e-05,6.2953004e-06,7.948354e-06,0.17577894,0.1592266,3.1148946,1.2368696e-09,1.8981232e-09,1.635965e-09,1.4572286e-09,1.2954113e-09,1.6865961e-09,1.0
15,15,21915.822,8972.696,1922.1395,9176.269,-12.091209,36.71049811693956,-0.122113556,2.1781207e-06,0.0037781347,0.00016577347,1.0,41,0.021986963,2.3960679e-06,0,-5.664974337758445e-08,0.12622243,0.058666073,3.6837626,8.704635e-06,1.7153585e-05,7.055413e-06,1.3055204e-05,8.114837e-06,7.815823e-06,0.14353605,0.06934272,2.8846836,1.0746508e-09,2.1743898e-09,8.5358004e-10,1.1931536e-09,7.920043e-10,1.326227e-09,1.0
16,16,14919.832,9215.061,1711.3127,9372.616,-10.52045,38.85649573887349,-0.122096114,1.5403302e-06,0.0062334263,0.00020780879,1.0,41,0.020201098,2.155332e-06,0,-5.220012663438764e-08,0.13929102,0.10037901,3.8147619,8.576652e-06,1.4983166e-05,1.1190314e-05,1.4269965e-05,7.757166e-06,5.55211e-06,0.15001525,0.09551377,3.0493863,1.0113279e-09,2.1435516e-09,5.795735e-10,1.539e-09,8.1265566e-10,8.177541e-10,1.0
17,17,10159.962,9423.346,1644.7925,9565.813,-9.900917,40.86748964773142,-0.122103624,2.2135482e-06,0.009523947,0.00028157583,1.0,41,0.019302582,2.0178716e-06,0,-5.1818078556506304e-08,0.14312425,0.07431595,3.5103228,4.7913586e-06,1.454581e-05,1.2873469e-05,1.5288007e-05,6.3535776e-06,5.7156044e-06,0.18358275,0.05941286,3.3872597,1.2329158e-09,2.3488345e-09,5.965939e-10,2.0862436e-09,8.430249e-10,7.347469e-10,1.0
18,18,6916.754,9646.619,1713.317,9797.587,-10.07117,43.08719785985886,-0.12189319,2.439201e-06,0.013430126,0.000410693,1.0,41,0.02010931,2.0524758e-06,0,-4.6342870097747534e-08,0.14032954,0.06510808,3.0171282,7.1194386e-06,1.7060882e-05,5.627209e-06,1.7395852e-05,6.2151666e-06,5.375064e-06,0.1598897,0.07047617,3.208216,1.1413237e-09,2.0812272e-09,6.970006e-10,1.4389044e-09,7.8950996e-10,1.0958772e-09,1.0
19,19,4708.491,9898.797,1914.3832,10082.214,-10.9456215,45.30383927182993,-0.12189114,2.0121427e-06,0.017656699,0.0006365836,1.0,41,0.020154523,1.9990175e-06,0,-4.5434239191741374e-08,0.13120753,0.08331337,2.716471,7.682092e-06,1.708935e-05,5.645299e-06,1.3017975e-05,8.3012155e-06,5.73175e-06,0.15958194,0.09097673,3.0186727,1.0180772e-09,1.9922501e-09,3.8407158e-10,1.8331868e-09,5.532514e-10,4.501868e-10,1.0
20,20,3206.0295,10197.082,2252.8599,10442.981,-12.458333,47.49768068271078,-0.12188646,2.5790655e-06,0.022035273,0.001025505,1.0,41,0.020180205,1.932418e-06,0,-4.580263784565533e-08,0.14488962,0.16487372,3.4049628,4.5947963e-06,1.5350903e-05,7.163401e-06,2.015099e-05,6.847149e-06,6.387301e-06,0.14912094,0.17585698,4.2334266,9.563549e-10,1.882467e-09,5.956336e-10,1.453378e-09,5.135772e-10,5.075657e-10,1.0
21,21,2182.901,10568.277,2745.6978,10919.127,-14.563784,49.693953613663325,-0.12188618,2.87558e-06,0.026554212,0.0016790477,1.0,41,0.020203572,1.8502918e-06,0,-4.585632179148686e-08,0.14790446,0.15754685,3.4357398,3.2797534e-06,2.1213296e-05,7.2744147e-06,1.6413487e-05,6.068047e-06,5.169993e-06,0.15441774,0.13998285,4.7133303,6.334498e-10,1.687048e-09,5.1713894e-10,1.8438016e-09,4.5485068e-10,6.884466e-10,1.0
22,22,1486.4281,11012.81,3425.9392,11533.388,-17.280226,51.884577451011864,-0.1218864,2.3049236e-06,0.031253353,0.0027576687,1.0,41,0.020194933,1.7509975e-06,0,-4.5583849879948146e-08,0.15826117,0.06276559,2.855368,7.157467e-06,1.8185929e-05,7.93995e-06,1.8306295e-05,7.989151e-06,7.728105e-06,0.16497032,0.05202209,4.812529,1.012522e-09,1.7593913e-09,7.431628e-10,1.593517e-09,4.9220894e-10,5.5972676e-10,1.0
23,23,1012.2657,11545.526,4339.4937,12334.114,-20.599197,54.07530734172906,-0.121902585,2.9277846e-06,0.03623152,0.0044848584,1.0,41,0.020166833,1.6350451e-06,0,-4.481838420644458e-08,0.121335365,0.0697693,2.2400727,6.1997566e-06,1.5076531e-05,4.5629167e-06,1.31056e-05,5.63468e-06,7.5387857e-06,0.17707574,0.076069064,4.7262716,1.1093847e-09,1.8389996e-09,4.1367418e-10,1.5205033e-09,5.655273e-10,7.818601e-10,1.0
24,24,688.8978,12172.258,5554.6143,13379.746,-24.528824,56.27208688610699,-0.121883035,2.250826e-06,0.041592155,0.0071684206,1.0,41,0.020142116,1.5054184e-06,0,-4.2249983764331015e-08,0.15090276,0.03402605,1.9687825,8.402645e-06,1.6437254e-05,8.039804e-06,1.9181818e-05,6.122967e-06,7.638746e-06,0.18689844,0.049254328,4.486187,1.1153375e-09,1.5066034e-09,4.801731e-10,1.8715038e-09,4.0746853e-10,4.8186743e-10,1.0
25,25,468.94922,12888.143,7194.2812,14760.1455,-29.170662,58.4691998171329,-0.121877275,2.29558e-06,0.047174457,0.011207285,1.0,41,0.02011881,1.3630496e-06,0,-4.1049838216237177e-08,0.15238471,0.047494188,1.9119308,7.5499897e-06,2.13018e-05,6.4733063e-06,1.4772536e-05,6.846898e-06,6.8151603e-06,0.19536105,0.049694292,3.9108539,4.8843424e-10,1.4533513e-09,6.5689293e-10,1.5878494e-09,7.5512846e-10,7.4666695e-10,1.0
26,26,319.28494,13707.015,9452.217,16650.125,-34.58975,60.66622405478847,-0.12189668,2.9109865e-06,0.0527361,0.016995752,1.0,41,0.020114917,1.2080941e-06,0,-3.835648534223108e-08,0.17151545,0.04504888,1.8673483,6.0503967e-06,1.5730524e-05,2.0372145e-05,1.9094656e-05,5.4349834e-06,7.498731e-06,0.20841792,0.063173145,3.6842356,6.335133e-10,1.5128427e-09,6.0835464e-10,1.3866938e-09,5.075029e-10,7.72375e-10,1.0
27,27,217.43552,14614.2,12586.695,19287.295,-40.73716,62.85052645186079,-0.12188064,1.6820306e-06,0.05815378,0.024766164,1.0,41,0.02010603,1.0424495e-06,0,-3.673166508596321e-08,0.13861579,0.055803534,1.8606756,6.437163e-06,1.6954997e-05,3.7322523e-06,1.7127335e-05,5.2860523e-06,7.178604e-06,0.2386215,0.08430692,3.9108772,9.004307e-10,1.4664235e-09,5.7631494e-10,1.4203025e-09,5.184318e-10,3.9170167e-10,1.0
28,28,148.05719,15619.209,17039.54,23115.05,-47.490227,65.05936805010424,-0.12189058,2.0941627e-06,0.06308597,0.034281418,1.0,41,0.020099407,8.6953764e-07,0,-3.371139000516779e-08,0.14236273,0.04840825,1.8797612,5.905839e-06,1.6869188e-05,8.067788e-06,1.8282148e-05,5.9702543e-06,3.5306211e-06,0.25891557,0.14496559,4.398288,6.7685785e-10,1.410335e-09,5.618922e-10,1.0466077e-09,3.3625236e-10,7.202791e-10,1.0
29,29,100.80636,16829.572,23412.607,28833.742,-54.29047,67.4941402724653,-0.12188218,-5.777874e-08,0.06743454,0.04446108,1.0,42,0.020127924,6.980684e-07,0,-3.358369267148949e-08,0.13905106,0.047724184,1.8186657,7.4335526e-06,1.7305138e-05,3.8037006e-06,1.6340959e-05,6.3656867e-06,7.1918257e-06,0.30258444,0.039992094,2.2569342,5.4000165e-10,1.5567804e-09,1.8706882e-10,1.1634091e-09,9.415655e-11,1.4201168e-10,1.0
30,30,68.616714,18138.934,32724.684,37415.582,-61.000877,69.70978251105407,-0.12188898,-5.6667197e-08,0.07087854,0.054220144,1.0,42,0.020109393,5.374604e-07,0,-3.3777014259325393e-08,0.15330158,0.05064689,1.8276681,7.4421546e-06,2.1261874e-05,4.8950787e-06,1.6183902e-05,7.2085436e-06,7.995296e-06,0.29010808,0.6419819,2.710342,5.651597e-10,9.109182e-10,1.3679008e-10,1.039911e-09,2.9038222e-10,1.3739881e-10,1.0
31,31,46.71924,19810.834,46195.797,50264.508,-66.78817,71.8663953334617,-0.12188868,-1.6087394e-07,0.073743194,0.06228794,1.0,42,0.020101218,3.9990877e-07,0,-3.3480985983104005e-08,0.15413377,0.039913878,1.812007,5.9244544e-06,2.0829952e-05,6.299592e-06,1.5350392e-05,5.9949834e-06,1.0021871e-05,0.51567304,0.62193656,3.5962796,9.303451e-10,8.155781e-10,1.3848975e-09,7.8480045e-10,1.9308434e-10,1.75512e-10,1.0
32,32,31.801239,22144.357,65567.31,69205.81,-71.33839,74.0114041819761,-0.121886775,-1.9927947e-07,0.076328844,0.06851384,1.0,42,0.020095268,2.9036966e-07,0,-3.36860533516159e-08,0.14866088,0.04021497,1.85685,7.051711e-06,1.8917766e-05,7.3193282e-06,1.7520999e-05,4.6739424e-06,4.9717005e-06,1.5641521,0.30675936,4.7765427,4.394586e-09,7.041578e-10,2.1062192e-10,7.490643e-10,2.2901044e-10,1.498714e-10,1.0
33,33,21.656305,25649.03,93630.81,97080.39,-74.680336,76.13945249639801,-0.1218876,4.995305e-08,0.07849048,0.07301155,1.0,42,0.020092372,2.0696632e-07,0,-3.36728246636204e-08,0.14577158,0.0463954,1.8549753,7.3062315e-06,1.4732847e-05,7.370141e-06,1.9281028e-05,5.2320083e-06,5.616856e-06,0.6741078,0.10293379,6.958119,3.5093764e-10,1.07856e-09,2.333691e-10,6.680312e-10,1.7389366e-10,1.9335479e-10,1.0
34,34,14.74984,31597.574,133470.89,137160.08,-76.68114,78.60914202706772,-0.12188924,-2.158736e-07,0.08084371,0.0765533,1.0,43,0.020100858,1.4655035e-07,0,-3.273875622320747e-08,0.14469801,0.03752615,1.8508787,8.090509e-06,1.8796407e-05,8.223835e-06,1.3758147e-05,7.320645e-06,6.04878e-06,7.3046618,0.27846357,5.6845603,4.385677e-10,6.8066436e-10,1.0595593e-08,1.1563164e-09,3.305639e-10,2.2484309e-10,1.0
35,35,10.041743,39548.055,190645.56,194704.34,-78.28062,80.79895287775435,-0.12188315,-6.861454e-08,0.083135076,0.07970516,1.0,43,0.020095995,1.0321288e-07,0,-3.265542196145748e-08,0.16465129,0.06078761,1.8183057,6.4799247e-06,2.0154135e-05,7.834715e-06,2.1618476e-05,6.2747167e-06,6.1237256e-06,10.95414,0.113790676,7.226697,2.6679675e-10,3.117785e-10,1.5035453e-10,3.7636871e-10,1.128566e-08,2.7678276e-10,1.0
36,36,6.8350806,51705.242,271316.47,276199.3,-79.21042,83.4224530023348,-0.121887505,1.5552881e-07,0.08582234,0.0828147,1.0,43,0.020089347,7.273496e-08,0,-3.2636184675784505e-08,0.12626837,0.038507134,1.2577252,4.318167e-06,1.7171664e-05,2.3829962e-06,1.6296224e-05,3.7293983e-06,5.386997e-06,1.8781757,0.48891395,18.412659,3.3753103e-10,3.4833456e-10,3.5692127e-10,2.7627614e-10,6.419844e-10,9.874339e-10,1.0
37,37,4.6544523,70993.24,386146.5,392618.34,-79.58247,86.80757596311742,-0.121867195,1.3746081e-08,0.088552214,0.08565692,1.0,43,0.020091504,5.1173114e-08,0,-3.335510416313999e-08,0.12584765,0.03286444,0.97176355,5.1631273e-06,1.8606492e-05,3.5694795e-06,1.4481223e-05,3.7529214e-06,2.8011245e-06,0.7509443,0.1467621,26.4882,1.8478204e-10,1.3348549e-10,8.541721e-11,2.0851437e-10,1.2661953e-10,1.4333013e-10,1.0
38,38,3.1693728,99580.57,546817.1,555810.44,-79.679,91.37500343340798,-0.12187912,-3.6601742e-09,0.09183425,0.08888644,1.0,43,0.020087332,3.6140616e-08,0,-3.267072709619809e-08,0.12351195,0.028837463,0.84253067,4.304888e-06,1.5430302e-05,3.3162705e-06,1.7335462e-05,3.3959693e-06,2.94499e-06,0.76857775,0.2119076,37.32469,1.6305214e-10,1.2189198e-10,5.882998e-11,1.3903431e-10,6.771038e-11,6.719444e-11,1.0
39,39,2.1581502,143092.11,774360.7,787470.5,-79.530556,97.71486810786882,-0.12190713,6.196093e-08,0.095234685,0.09209015,1.0,43,0.02008994,2.5511989e-08,0,-3.2796883285411006e-08,0.12739612,0.025743764,0.81949013,2.2398938e-06,1.8860483e-05,2.1781725e-06,1.6418444e-05,1.9904332e-06,2.96331e-06,1.075847,0.4548062,52.807743,1.2978246e-10,1.4306259e-10,8.490414e-11,1.0718059e-10,9.0995156e-11,8.9289943e-11,1.0
40,40,1.4679656,210161.62,1084543.9,1104718.6,-79.03321,106.67884237365797,-0.12190757,7.757412e-07,0.0999671,0.09634918,1.0,43,0.02008975,1.81854e-08,0,-3.214045526795159e-08,0.117751405,0.02264828,1.2873785,2.2273164e-06,1.6838194e-05,2.5813258e-06,1.567922e-05,1.7690928e-06,2.9856828e-06,1.0476471,1.191131,67.89605,9.3862224e-11,6.5609275e-11,4.678415e-11,1.0702466e-10,5.110154e-11,5.2879836e-11,1.0
41,41,1.0000616,314731.75,1529676.8,1561719.2,-78.37361,119.48873194209591,-0.12191877,7.303759e-09,0.1040384,0.099813,1.0,43,0.020088946,1.2863353e-08,0,-3.2359086835996544e-08,0.11894561,0.021041304,0.8512385,2.562325e-06,1.668289e-05,2.4961987e-06,1.6065107e-05,1.8267373e-06,3.3028355e-06,0.685423,0.19073622,102.57036,5.822629e-11,4.186736e-11,7.990972e-12,4.4160463e-11,9.592854e-12,8.476032e-12,1.0
