True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,349.51413,1943.8066,1974.9796,-79.80662,2.4654974237491842,-0.08386969,6.7098363e-06,1.1696822e-05,1.1330492e-05,1.0,40,0.010206252,5.167776e-06,0,4.466652658989132e-09,1.0
1,1,6057573.0,356.87753,2106.9302,2136.941,-80.38634,3.017498569941381,-0.08384128,-1.2379406e-05,1.2470141e-05,1.2122344e-05,1.0,40,0.014424422,6.750033e-06,0,2.051987414015836e-09,1.0
2,2,5242039.0,361.00232,2459.2432,2485.5984,-81.648964,3.433485603047302,-0.083783105,-2.5291532e-05,1.2345777e-05,1.2085356e-05,1.0,40,0.020022308,8.055327e-06,0,1.753863539559259e-09,1.0
3,3,4536288.0,278.64725,2802.1282,2815.9487,-84.321106,4.6654800615797285,-0.08383311,-2.1626265e-05,1.2520784e-05,1.2398183e-05,1.0,40,0.02028999,7.205383e-06,0,5.277948792026008e-09,1.0
4,4,3925558.5,403.87073,3172.5002,3198.104,-82.74506,5.081477467989316,-0.08390975,-1.1975536e-06,1.2779592e-05,1.2575787e-05,1.0,40,0.01917533,5.9958434e-06,0,5.523575833725166e-09,1.0
5,5,3397055.0,420.98154,3595.5945,3620.1555,-83.32207,5.497481834405335,-0.08390552,-8.825758e-06,1.3030073e-05,1.2853867e-05,1.0,40,0.020238586,5.5905293e-06,0,5.146132692156395e-09,1.0
6,6,2939708.2,401.96048,4093.0378,4112.728,-84.391205,6.049495300656417,-0.08389706,-4.155804e-06,1.3227267e-05,1.31009165e-05,1.0,40,0.020250618,4.9238893e-06,0,3.456296806954621e-09,1.0
7,7,2543924.5,471.8983,4685.0654,4708.771,-84.248344,6.601490446861135,-0.08391379,-7.039641e-06,1.3353659e-05,1.3219543e-05,1.0,40,0.020734,4.4032718e-06,0,2.5678717700733006e-09,1.0
8,8,2201436.2,323.62006,5700.8833,5710.0615,-86.751,7.320501467649592,-0.08393123,-7.330109e-08,1.2681537e-05,1.2640801e-05,1.0,41,0.019946547,3.493228e-06,0,4.603013678519119e-10,1.0
9,9,1905053.1,266.56534,6446.0,6451.5093,-87.631966,7.8724965338769834,-0.08394191,1.4946665e-06,1.2960529e-05,1.2938403e-05,1.0,41,0.02047698,3.1739828e-06,0,6.656766640185355e-10,1.0
10,10,1648567.4,482.78036,7544.0786,7559.5107,-86.33837,8.424480480112834,-0.083904564,-2.615163e-06,1.2796972e-05,1.2744778e-05,1.0,41,0.019962084,2.640658e-06,0,7.490687084765252e-10,1.0
