True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,61.19567,1130.4218,1132.0769,-86.901306,2.4694829706277233,0.0061836657,3.4725326e-06,2.0113166e-05,2.0054396e-05,1.0,40,0.01017115,8.984504e-06,0,4.366446877434606e-09,1.0
1,1,6057573.0,192.34268,1185.9852,1201.4811,-80.787994,3.0214872368087526,0.006232071,4.2352203e-06,2.2153492e-05,2.1585738e-05,1.0,40,0.014300683,1.1902545e-05,0,-1.9553803739806124e-09,1.0
2,2,5242039.0,210.22783,1471.9685,1486.9052,-81.87193,3.437481123226462,0.0063697784,-4.1087485e-05,2.0626301e-05,2.0213982e-05,1.0,40,0.019872125,1.3364756e-05,0,-4.355013177650512e-09,1.0
3,3,4536288.0,231.27287,1685.0571,1700.8541,-82.18502,4.669495741749415,0.006264118,-6.0535203e-06,2.0821159e-05,2.0436193e-05,1.0,40,0.021728652,1.2775141e-05,0,-9.866715033568755e-09,1.0
4,4,3925558.5,249.59296,1907.7562,1924.0142,-82.546295,5.085492588201305,0.0061805174,-2.3747241e-05,2.1251803e-05,2.0894166e-05,1.0,40,0.019784817,1.0283094e-05,0,-1.0987620425440683e-08,1.0
5,5,3397055.0,285.8626,2181.519,2200.1687,-82.53459,5.501483407948399,0.0061295223,1.733345e-05,2.1476255e-05,2.1113712e-05,1.0,40,0.020704783,9.4105435e-06,0,-1.61736713312924e-08,1.0
6,6,2939708.2,364.0845,2517.3445,2543.537,-81.770355,6.053482287476072,0.006207496,-4.1254934e-05,2.1506674e-05,2.1066015e-05,1.0,40,0.020342372,7.997671e-06,0,-1.9789376038387573e-08,1.0
7,7,2543924.5,341.8882,2797.1777,2817.9941,-83.031525,6.6054777270474005,0.0061453963,-1.018394e-05,2.2366388e-05,2.203717e-05,1.0,40,0.020125257,7.1416957e-06,0,-2.257344972448057e-08,1.0
8,8,2201436.2,420.29355,3296.2422,3322.9292,-82.733604,7.157483753253473,0.006241704,-2.955214e-05,2.1932841e-05,2.1581964e-05,1.0,40,0.021053845,6.3359294e-06,0,-2.1510452943390294e-08,1.0
9,9,1905053.1,480.10648,3797.7505,3827.9773,-82.79497,7.709488739463268,0.0061876345,-1.3570113e-05,2.1998174e-05,2.1652137e-05,1.0,40,0.020501122,5.355602e-06,0,-1.4925996624912033e-08,1.0
10,10,1648567.4,674.85516,4395.71,4447.212,-81.27177,8.261484259011922,0.0062213577,-3.677103e-05,2.1962634e-05,2.1456892e-05,1.0,40,0.0199892,4.494771e-06,0,-1.7705647301353464e-08,1.0
11,11,1426616.2,802.54865,4941.586,5006.3315,-80.7753,8.813494631933281,0.0061169458,-1.1225839e-05,2.2575981e-05,2.1995818e-05,1.0,40,0.020428266,4.080486e-06,0,-2.0877988668972748e-08,1.0
12,12,1234551.2,890.20917,5739.49,5808.1167,-81.18353,9.53250077276607,0.006175878,-5.8888845e-06,2.2461445e-05,2.1933789e-05,1.0,41,0.019689254,3.389955e-06,0,-2.2609570107915843e-08,1.0
13,13,1068345.5,938.6569,6762.405,6827.2393,-82.09754,10.0844945856079,0.0062108496,-5.7212696e-06,2.2029633e-05,2.1613214e-05,1.0,41,0.020402767,2.9884359e-06,0,-2.1987724290351846e-08,1.0
14,14,924510.06,1197.5491,7404.196,7500.416,-80.812584,10.63650293185492,0.0060962457,1.38667e-06,2.325041e-05,2.2657692e-05,1.0,41,0.0202719,2.70277e-06,0,-2.1169132169145794e-08,1.0
15,15,800039.0,1773.6368,9446.021,9611.093,-79.365654,11.188484024751233,0.006119144,3.394098e-06,2.1060081e-05,2.0342875e-05,1.0,41,0.020862253,2.1706433e-06,0,-2.179653172594066e-08,1.0
16,16,692334.1,2026.8086,9733.172,9941.961,-78.23699,11.740480050939368,0.0061549917,1.9397353e-06,2.3618375e-05,2.2636783e-05,1.0,41,0.020480286,2.0599846e-06,0,-2.095339130220787e-08,1.0
17,17,599122.25,2254.4507,11291.496,11514.357,-78.70885,12.292497517162701,0.0062188613,-6.29296e-06,2.3526276e-05,2.2624385e-05,1.0,41,0.020583438,1.7876324e-06,0,-1.908653055408591e-08,1.0
18,18,518454.94,2907.675,12796.29,13122.485,-77.19817,12.844492503412766,0.006202987,-2.0527773e-06,2.3989713e-05,2.2811875e-05,1.0,41,0.020505687,1.5626374e-06,0,-1.8460026838710064e-08,1.0
19,19,448662.03,3652.5176,14559.901,15011.05,-75.91731,13.396504049625946,0.006142695,3.680874e-06,2.4363651e-05,2.2921187e-05,1.0,41,0.020232212,1.3478212e-06,0,-1.754570275385782e-08,1.0
20,20,388258.97,4857.464,16731.107,17421.967,-73.81065,13.948490875802236,0.0061681084,-2.8777213e-06,2.4500445e-05,2.2595865e-05,1.0,41,0.021046996,1.2080724e-06,0,-1.96597729607946e-08,1.0
21,21,335983.9,7121.816,17694.352,19073.812,-68.07566,14.500503542047227,0.0061943606,2.2466585e-07,2.6771148e-05,2.3038874e-05,1.0,41,0.02014292,1.0560511e-06,0,-2.1469894876789495e-08,1.0
22,22,290751.2,7143.896,21228.164,22397.996,-71.40041,15.052482714905636,0.0061824364,-9.4664466e-07,2.5786132e-05,2.316289e-05,1.0,41,0.02055879,9.1788525e-07,0,-2.126540639373944e-08,1.0
23,23,251605.19,9472.929,23636.787,25464.37,-68.16054,15.604493727820227,0.0062754084,-7.531311e-06,2.6761601e-05,2.305808e-05,1.0,41,0.020252794,7.953385e-07,0,-2.2038400230792338e-08,1.0
24,24,217729.38,11385.624,26009.514,28392.379,-66.35867,16.156502687343163,0.006122871,2.6473654e-06,2.8104178e-05,2.3584776e-05,1.0,41,0.02046027,7.2062545e-07,0,-2.2085960357183392e-08,1.0
25,25,188418.58,14245.57,28589.914,31942.44,-63.514183,16.708483140246244,0.0061806664,-5.1275714e-07,2.9544968e-05,2.3668628e-05,1.0,41,0.020787265,6.507726e-07,0,-2.1129739994055147e-08,1.0
26,26,163051.14,17531.24,30884.928,35513.703,-60.419415,17.260490979795577,0.0062196436,-3.5536966e-06,3.160456e-05,2.3902921e-05,1.0,41,0.020247273,5.701256e-07,0,-2.0915745409107935e-08,1.0
27,27,141098.2,21705.48,33408.73,39840.57,-56.988426,17.81250244603143,0.006203956,1.5132927e-06,3.3762815e-05,2.3741464e-05,1.0,41,0.020424858,5.1266477e-07,0,-2.2336861520282506e-08,1.0
28,28,122105.11,24880.447,34996.37,42939.29,-54.589317,18.364497618895257,0.006114598,7.0439646e-06,3.7244597e-05,2.4739997e-05,1.0,41,0.020302683,4.72823e-07,0,-2.1622562071933595e-08,1.0
29,29,105663.59,30679.184,36515.992,47693.082,-49.96445,18.91650428515277,0.0062521,-6.0322564e-06,4.124883e-05,2.4180601e-05,1.0,41,0.02011709,4.218031e-07,0,-2.2044895200350665e-08,1.0
