True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,20.463425,1340.7184,1340.8745,-89.12556,2.4684851038909983,0.016191069,-7.653511e-06,1.6958342e-05,1.6954393e-05,1.0,40,0.010258261,7.650426e-06,0,1.8043275775918724e-08,1.0
1,1,6057573.0,312.40875,1508.993,1540.9929,-78.30323,3.0204939301183913,0.016191348,-1.4593426e-05,1.7411423e-05,1.6695809e-05,1.0,40,0.014501475,9.410474e-06,0,1.4420487565227328e-08,1.0
2,2,5242039.0,224.4809,1690.9677,1705.8029,-82.438034,3.4374836832575966,0.016260173,1.1547168e-05,1.7954966e-05,1.7644019e-05,1.0,40,0.020199,1.1841345e-05,0,1.328687163370685e-08,1.0
3,3,4536288.0,195.51524,1899.5945,1909.6296,-84.12354,4.669489581749076,0.016308673,-6.211157e-05,1.8469647e-05,1.8276041e-05,1.0,40,0.019848373,1.0393834e-05,0,6.100476963903626e-09,1.0
4,4,3925558.5,247.09996,2185.2686,2199.1946,-83.54866,5.085481574846199,0.016183747,-8.626222e-07,1.8552988e-05,1.8318764e-05,1.0,40,0.018815208,8.555499e-06,0,3.9124495501836365e-09,1.0
5,5,3397055.0,337.63586,2485.0046,2507.837,-82.26264,5.501481807936216,0.016164538,-1.5207377e-05,1.8853429e-05,1.8511695e-05,1.0,40,0.01972827,7.866648e-06,0,1.4054776901654502e-09,1.0
6,6,2939708.2,333.61053,2843.7456,2863.2473,-83.309,5.917478627728997,0.016161276,-3.4301702e-06,1.9038169e-05,1.877971e-05,1.0,40,0.021501347,7.509427e-06,0,-4.3314594358889737e-10,1.0
7,7,2543924.5,352.17123,3302.089,3320.8157,-83.91236,6.469485240610084,0.016145552,2.9203673e-05,1.8946417e-05,1.8733337e-05,1.0,40,0.020734832,6.243897e-06,0,-6.4684925741826445e-09,1.0
8,8,2201436.2,433.15436,3780.7751,3805.507,-83.46426,7.021503533498617,0.01625941,-3.3012748e-05,1.9121993e-05,1.8874254e-05,1.0,40,0.02092685,5.4990965e-06,0,-1.4055342825991425e-08,1.0
9,9,1905053.1,494.76514,4295.5967,4323.996,-83.42965,7.573494973039487,0.01620016,-3.130103e-05,1.9448653e-05,1.919402e-05,1.0,40,0.020265654,4.686788e-06,0,-1.9693890489495264e-08,1.0
10,10,1648567.4,480.15765,4944.703,4967.9614,-84.45366,8.125499612564454,0.016216855,-3.401743e-05,1.95242e-05,1.9341816e-05,1.0,40,0.02002354,4.0305345e-06,0,-2.046931696048028e-08,1.0
11,11,1426616.2,499.13147,5838.412,5859.709,-85.11361,8.844481486739824,0.016175287,-3.2911453e-06,1.9108133e-05,1.896949e-05,1.0,41,0.019363256,3.3044741e-06,0,-2.176912801363389e-08,1.0
12,12,1234551.2,782.85815,6644.259,6690.2197,-83.28012,9.396482712967554,0.016115721,-1.5127464e-06,1.9402802e-05,1.913713e-05,1.0,41,0.02064485,3.0858253e-06,0,-2.1591578864143595e-08,1.0
13,13,1068345.5,947.3127,7888.881,7945.5547,-83.152596,9.948499405843904,0.016188385,5.803448e-07,1.8883959e-05,1.8615528e-05,1.0,41,0.020669902,2.6014422e-06,0,-2.2042826136533398e-08,1.0
14,14,924510.06,1329.1646,8832.255,8931.708,-81.44179,10.500483218726004,0.01619459,-9.2429786e-07,1.9491124e-05,1.905948e-05,1.0,41,0.020204188,2.2620745e-06,0,-2.2167952663645945e-08,1.0
15,15,800039.0,2414.2253,10303.123,10582.194,-76.812386,11.052495271578664,0.016109535,5.219032e-06,1.9308123e-05,1.8303173e-05,1.0,41,0.021000294,1.9844933e-06,0,-2.2845594226153153e-08,1.0
16,16,692334.1,2026.4132,11081.491,11265.247,-79.63712,11.604493617807748,0.01619718,8.093887e-07,2.0744654e-05,2.007341e-05,1.0,41,0.020407883,1.8115788e-06,0,-2.148144794076264e-08,1.0
17,17,599122.25,2405.2551,13361.461,13576.226,-79.79523,12.156499030679697,0.016182555,-1.5742007e-06,1.9881572e-05,1.9257528e-05,1.0,41,0.020565774,1.5148374e-06,0,-2.0514168458160182e-08,1.0
18,18,518454.94,3537.2102,15811.735,16202.557,-77.3901,12.708497936924687,0.016159097,2.9639336e-06,1.941465e-05,1.8489345e-05,1.0,41,0.020766072,1.281654e-06,0,-2.0241874400402556e-08,1.0
19,19,448662.03,3851.4646,17041.709,17471.51,-77.26497,13.260482763143955,0.016189635,-1.5149276e-07,2.0815538e-05,1.9804007e-05,1.0,41,0.020166416,1.1542458e-06,0,-2.0380916678828637e-08,1.0
20,20,388258.97,5298.242,19558.1,20263.035,-74.8425,13.81249553602538,0.016151216,8.168401e-07,2.0959069e-05,1.9526136e-05,1.0,41,0.020708978,1.0220077e-06,0,-2.006017122687985e-08,1.0
21,21,335983.9,4819.8843,21709.809,22238.414,-77.48255,14.364498415583512,0.016137093,1.3401126e-06,2.1819542e-05,2.0794572e-05,1.0,41,0.020581234,9.254812e-07,0,-1.9739928452343255e-08,1.0
22,22,290751.2,8186.9883,25444.838,26729.508,-72.16419,14.91648209511186,0.016171189,6.9393354e-07,2.15129e-05,1.9494693e-05,1.0,41,0.020622775,7.715359e-07,0,-1.9823368147693068e-08,1.0
23,23,251605.19,10838.03,28118.434,30134.85,-68.921234,15.468492921354482,0.016253335,7.2186594e-07,2.2496213e-05,1.9586354e-05,1.0,41,0.020472892,6.7937594e-07,0,-1.980609718770173e-08,1.0
