True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,28.651194,1285.3384,1285.6577,-88.723045,2.4654835837718565,0.008243274,-1.881674e-05,1.7689008e-05,1.7680222e-05,1.0,40,0.0102432715,7.967339e-06,0,7.0073635644752765e-09,1.0
1,1,6057573.0,142.15025,1491.6582,1498.4161,-84.556335,3.0174970766238403,0.0082887355,-5.2455398e-05,1.7613764e-05,1.7455244e-05,1.0,40,0.014573549,9.725969e-06,0,-1.0983289785902647e-09,1.0
2,2,5242039.0,215.07509,1683.7935,1697.4739,-82.72089,3.4334820030780975,0.008326408,-9.235055e-06,1.8031467e-05,1.7741997e-05,1.0,40,0.020116828,1.1851039e-05,0,-3.333787632022399e-09,1.0
3,3,4536288.0,166.00787,1922.8699,1930.0226,-85.0657,4.665483314922312,0.008281991,-2.3672827e-05,1.8246083e-05,1.8111092e-05,1.0,40,0.019668616,1.0190874e-05,0,-1.4697154422770433e-09,1.0
4,4,3925558.5,272.57562,2158.5996,2175.7412,-82.80311,5.081498801329872,0.008256465,-3.9468807e-05,1.8782204e-05,1.8487419e-05,1.0,40,0.018741129,8.613676e-06,0,-6.803561622897784e-09,1.0
5,5,3397055.0,333.41965,2513.1882,2535.2087,-82.44282,5.497492074413458,0.008208563,-5.5115946e-05,1.8642002e-05,1.8319564e-05,1.0,40,0.019730628,7.782644e-06,0,-1.2809888054562179e-08,1.0
6,6,2939708.2,326.62222,2877.8308,2896.3066,-83.524864,5.913491827523103,0.008203626,-2.6389216e-05,1.881268e-05,1.8573428e-05,1.0,40,0.02145402,7.407372e-06,0,-1.4433987988506185e-08,1.0
7,7,2543924.5,385.11862,3269.111,3291.7175,-83.28122,6.465499293728499,0.008172603,3.82592e-06,1.9137546e-05,1.8875588e-05,1.0,40,0.020788256,6.315322e-06,0,-1.408354190032747e-08,1.0
8,8,2201436.2,390.62277,3823.0457,3842.95,-84.166,7.017494999949122,0.008141209,-1.8314478e-05,1.8910567e-05,1.8715182e-05,1.0,40,0.020485945,5.3307863e-06,0,-1.7756063962476928e-08,1.0
9,9,1905053.1,385.5027,4297.303,4314.56,-84.87383,7.569491239526542,0.008195539,-6.194413e-05,1.9440931e-05,1.9285726e-05,1.0,40,0.020711228,4.8003103e-06,0,-2.457448492643582e-08,1.0
10,10,1648567.4,672.62585,4902.7437,4948.6685,-82.18814,8.12148638573126,0.008216947,-3.1412685e-05,1.9691295e-05,1.932751e-05,1.0,40,0.019840416,4.009243e-06,0,-3.184314446402444e-08,1.0
11,11,1426616.2,517.7534,5795.8076,5818.8877,-84.89518,8.840499566547805,0.008220506,-6.2706285e-06,1.9248593e-05,1.9096202e-05,1.0,41,0.019360038,3.3271028e-06,0,-3.657765133040572e-08,1.0
12,12,1234551.2,736.862,6794.6387,6834.4775,-83.8106,9.392494712752523,0.008143688,4.052987e-07,1.8973376e-05,1.8752826e-05,1.0,41,0.020465113,2.9943933e-06,0,-3.7022596021636726e-08,1.0
13,13,1068345.5,643.52026,7801.2305,7827.7275,-85.28437,9.944483565661358,0.008292611,-1.043445e-05,1.9096127e-05,1.8967065e-05,1.0,41,0.020827949,2.6607913e-06,0,-3.520837506058664e-08,1.0
14,14,924510.06,1012.3812,8887.297,8944.772,-83.50126,10.496490845194785,0.008214134,-3.116085e-06,1.937041e-05,1.9122275e-05,1.0,41,0.020158034,2.2536105e-06,0,-3.5099769032781425e-08,1.0
15,15,800039.0,850.7282,12463.71,12492.71,-86.09525,11.048502524761716,0.008108995,4.315873e-06,1.5961055e-05,1.5887039e-05,1.0,41,0.021357276,1.7095791e-06,0,-3.487280018909979e-08,1.0
16,16,692334.1,1534.3832,11719.008,11819.03,-82.54063,11.600484470982337,0.008237926,-6.5778772e-06,1.961614e-05,1.928553e-05,1.0,41,0.020211251,1.71006e-06,0,-3.570319624591573e-08,1.0
17,17,599122.25,1706.289,13555.919,13662.883,-82.82589,12.152480763877975,0.008114678,2.5244583e-06,1.9596375e-05,1.9290745e-05,1.0,41,0.020473614,1.4984843e-06,0,-3.682890336160148e-08,1.0
18,18,518454.94,2355.772,15585.993,15763.021,-81.40499,12.704495536716422,0.008069905,4.8354204e-06,1.9695846e-05,1.9255936e-05,1.0,41,0.020441521,1.2968022e-06,0,-3.619774099902726e-08,1.0
19,19,448662.03,3288.8862,17856.246,18156.605,-79.563835,13.256502256292151,0.008226617,-6.017359e-06,1.986601e-05,1.921417e-05,1.0,41,0.020204851,1.11281e-06,0,-3.639995247821304e-08,1.0
20,20,388258.97,4376.865,20242.39,20710.174,-77.79917,13.808495135832345,0.00812854,4.4704348e-06,2.025055e-05,1.9346078e-05,1.0,41,0.020821096,1.0053559e-06,0,-4.073293687809117e-08,1.0
21,21,335983.9,7662.8696,20785.195,22152.74,-69.7626,14.360492682055337,0.008126713,7.498001e-07,2.2790167e-05,2.006323e-05,1.0,41,0.020012714,9.0339677e-07,0,-4.095437325077158e-08,1.0
22,22,290751.2,7554.238,26675.982,27724.98,-74.188675,14.912499881611438,0.008228983,-3.8441954e-06,2.052004e-05,1.8996629e-05,1.0,41,0.020521495,7.401807e-07,0,-3.9500387305834134e-08,1.0
23,23,251605.19,9696.664,30425.328,31933.146,-72.32273,15.464485667849658,0.008248509,-7.0527326e-06,2.0790516e-05,1.8873498e-05,1.0,41,0.020481631,6.4139095e-07,0,-3.948047456141839e-08,1.0
24,24,217729.38,11986.58,34099.145,36144.566,-70.63233,16.0164943607233,0.008165114,-1.9931929e-06,2.1436783e-05,1.9079218e-05,1.0,41,0.020284435,5.612029e-07,0,-3.9938251834536386e-08,1.0
25,25,188418.58,15458.303,36793.98,39909.348,-67.2112,16.568496200285153,0.008192837,-6.3916577e-06,2.2957236e-05,1.9512994e-05,1.0,41,0.020689784,5.184195e-07,0,-4.094411313172072e-08,1.0
26,26,163051.14,19264.805,41051.355,45346.957,-64.860016,17.12049470646889,0.008218493,-2.8460718e-06,2.3777644e-05,1.9486215e-05,1.0,41,0.020343227,4.4861284e-07,0,-4.2472182810348655e-08,1.0
27,27,141098.2,23403.879,45002.895,50724.77,-62.52319,17.672499719396,0.008108399,1.8652439e-06,2.506445e-05,1.972872e-05,1.0,41,0.020174688,3.977285e-07,0,-4.3057314990674754e-08,1.0
