True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
0,0,7000018.5,-41.022953,20.969334,46.071636,-152.92566,3.624473265459528,0.0057281186,0.0005720018,0.0010842673,0.00022461478,1.0,39,0.0032757113,7.110039e-05,0,5.303056135597014e-07,7.688801,0.4387915,12.011198,11.7899885,0.36695066,13.054181,1.1733285e-05,3.494131e-06,8.7134715e-05,0.00023556223,8.228068e-06,7.615858e-06,1.8578032e-07,1.870089e-07,2.2537374e-06,8.062992e-06,2.1012748e-07,1.619387e-07,1.0
1,1,4765894.0,-30.501463,45.845585,55.065025,-123.63616,5.8364776905218605,0.0058448985,0.0004180497,0.0007284139,0.00050491886,1.0,39,0.009172487,0.00016657556,0,9.635462112726398e-07,3.119572,0.16450322,4.839286,4.4723296,0.15665706,4.4939284,0.00023076386,8.084503e-06,1.0819095e-05,7.799447e-06,2.6967915e-05,0.00016603996,4.5482325e-06,2.522707e-07,1.8560058e-07,1.9691282e-07,8.5106507e-07,5.823226e-06,1.0
2,2,3244822.5,-3.7746332,58.47276,58.594467,-93.69353,7.964497178239981,0.005913024,0.00033883983,0.00083883316,0.00083535205,1.0,39,0.0209028,0.00035673674,0,1.1763081844740857e-06,6.389818,0.07519985,2.2159157,7.7880344,0.080749206,1.921941,0.001321733,0.00018993478,2.3813942e-05,1.091082e-05,7.283199e-06,7.862199e-06,2.7525764e-05,3.7152488e-06,5.009897e-07,1.9423014e-07,1.1519262e-07,1.9056431e-07,1.0
3,3,2209211.8,22.04853,59.487743,63.44233,-69.663284,10.365476758946897,0.005714449,4.13677e-05,0.0012110311,0.0010647607,1.0,39,0.020958677,0.00033035793,0,1.010782196815449e-06,1.36088,0.05410568,1.4240487,1.544023,0.020985069,0.92492515,0.00025871402,0.000118745076,1.07743335e-05,7.879784e-06,5.5133182e-06,7.2264484e-06,4.5276447e-06,2.3273483e-06,2.0189445e-07,9.16046e-08,9.495134e-08,1.5770519e-07,1.0
4,4,1504119.6,42.74125,52.0199,67.3267,-50.592358,12.630493746575667,0.0056678825,4.9568804e-05,0.0020340811,0.0012143187,1.0,39,0.021126727,0.00031379418,0,8.305945201168975e-07,0.28592998,0.08178822,1.309612,0.29183292,0.07536512,0.7265303,5.660564e-05,1.688695e-05,4.958529e-06,4.0948257e-06,4.928561e-06,6.212012e-06,8.075169e-07,3.784754e-07,1.7922908e-07,1.3556419e-07,9.652922e-08,1.1785483e-07,1.0
5,5,1024068.44,56.298775,41.464878,69.920586,-36.372196,14.895489027461736,0.005652441,7.49173e-05,0.003748096,0.0013181396,1.0,39,0.021216078,0.00030343106,0,1.1276901256593799e-06,0.1600018,0.037366476,1.2878696,0.16687062,0.022431822,0.7172224,2.7356424e-05,1.3005475e-05,6.6503003e-06,5.7080706e-06,6.6698576e-06,5.947301e-06,3.7215037e-07,2.4188273e-07,1.1181374e-07,1.3049674e-07,9.29262e-08,1.3906066e-07,1.0
6,6,697233.1,64.260376,31.745298,71.67398,-26.289856,17.160497375036357,0.0056619896,3.9317896e-05,0.00719056,0.0014105825,1.0,39,0.021180602,0.00029551313,0,1.811933936366889e-06,0.13075511,0.05456768,1.2911049,0.10128191,0.04313553,0.7284686,1.9774814e-05,1.0274113e-05,6.909108e-06,8.024514e-06,7.377544e-06,6.3717775e-06,1.875125e-07,1.4830837e-07,5.9489725e-08,9.111729e-08,9.233469e-08,8.08953e-08,1.0
7,7,474706.8,68.82987,24.30652,72.995605,-19.450119,19.4254967092711,0.005646809,1.4901158e-05,0.013793418,0.0015294105,1.0,39,0.021224504,0.00029076415,0,1.2558136547546988e-06,0.085739665,0.034864347,1.2777133,0.082347825,0.030271132,0.72846895,1.27240155e-05,5.9413433e-06,4.4638637e-06,4.4392223e-06,4.0539917e-06,7.0484452e-06,1.2146407e-07,1.3063058e-07,5.630442e-08,8.903768e-08,3.682922e-08,7.998944e-08,1.0
8,8,323198.12,71.57414,19.33206,74.13897,-15.114828,21.690495883551193,0.005643769,-2.8899292e-05,0.025472593,0.0017319539,1.0,39,0.021212637,0.00028611993,0,5.645458394024495e-07,0.09089214,0.048678752,1.2900684,0.07645615,0.043012884,0.7368024,1.106878e-05,8.564784e-06,4.6974037e-06,6.949273e-06,4.282778e-06,6.336622e-06,9.8187115e-08,1.1861659e-07,6.7928454e-08,9.0367536e-08,5.386966e-08,7.573944e-08,1.0
9,9,220049.0,73.54565,16.3655,75.34449,-12.545156,23.955490257794736,0.0056404127,3.9317965e-05,0.04419483,0.0020851006,1.0,39,0.021284275,0.00028249278,0,5.428949687613769e-07,0.07720337,0.050389133,1.2805408,0.06554311,0.04983342,0.74185926,9.07137e-06,5.2762575e-06,6.4594933e-06,4.9881987e-06,5.6159406e-06,5.436091e-06,7.9829825e-08,9.325285e-08,6.9610024e-08,6.074235e-08,4.788117e-08,6.2243515e-08,1.0
10,10,149820.0,75.27539,15.059559,76.76701,-11.313212,26.220484952063998,0.005641494,-1.30563585e-05,0.07054043,0.0027146465,1.0,39,0.021246595,0.00027676724,0,6.292559689116186e-07,0.087755464,0.04717039,1.2853066,0.065195665,0.04879108,0.7596571,6.5994573e-06,7.5214516e-06,5.1231486e-06,7.441897e-06,9.081345e-06,7.3001916e-06,7.157241e-08,1.1562014e-07,5.2508096e-08,5.1632863e-08,3.522116e-08,7.0081825e-08,1.0
11,11,101998.59,77.03656,15.146149,78.51138,-11.123042,28.485494046268286,0.005633326,1.9747207e-05,0.10302052,0.0038340953,1.0,39,0.02106461,0.00026830006,0,8.617405189805949e-07,0.0828404,0.03244461,1.3566394,0.067760706,0.021586629,0.8452913,9.524001e-06,7.65526e-06,6.2952527e-06,6.044535e-06,4.4479652e-06,4.559716e-06,5.922765e-08,1.15806046e-07,7.6920884e-08,4.680575e-08,4.851319e-08,4.6286726e-08,1.0
12,12,69449.59,79.10595,16.540798,80.816765,-11.810204,30.75047895385069,0.0056376895,4.8077585e-05,0.13854599,0.005803687,1.0,39,0.02102496,0.0002601559,0,8.807993183759714e-07,0.085793205,0.06629971,2.1057415,0.09329258,0.051946193,1.7333502,6.601409e-06,5.0605513e-06,6.0226307e-06,7.233966e-06,1.0455226e-05,3.6287313e-06,8.15398e-08,1.4836309e-07,4.6232227e-08,4.6651333e-08,1.361643e-07,6.51911e-08,1.0
13,13,47283.254,81.714485,19.136227,83.92528,-13.180238,33.015501301473705,0.0056479652,-1.30569615e-05,0.17589621,0.009144996,1.0,39,0.020684762,0.0002464664,0,5.394941954461198e-07,0.08037013,0.039178804,3.5824394,0.089349106,0.019625016,3.5882337,7.137844e-06,8.438419e-06,6.6276243e-06,4.667067e-06,5.076145e-06,5.741091e-06,1.1368788e-07,1.4041571e-07,4.286173e-08,7.3299105e-08,5.1313293e-08,6.286912e-08,1.0
14,14,32196.41,85.051445,23.030537,88.11443,-15.151414,35.28049930234556,0.005641531,-6.3567815e-05,0.214639,0.014662993,1.0,39,0.020342484,0.00023086439,0,3.073630795907876e-07,0.09627892,0.051918443,4.6672096,0.10897645,0.056400914,5.741575,6.90196e-06,1.2049356e-05,6.3395632e-06,8.114305e-06,4.2667843e-06,5.1173174e-06,9.840653e-08,1.8894406e-07,8.8043606e-08,3.847643e-08,6.209202e-08,4.73636e-08,1.0
15,15,21915.822,89.44468,28.303162,93.81588,-17.55904,37.40847905675764,0.005646343,-0.0001261935,0.25658274,0.023353104,1.0,39,0.021408064,0.00022819232,0,1.8940487778309035e-07,0.09709172,0.04825413,4.1273055,0.10631772,0.048617017,5.5675697,4.628837e-06,1.2557505e-05,7.075471e-06,7.450087e-06,5.802714e-06,9.087342e-06,7.1615176e-08,1.6577907e-07,6.5165224e-08,1.0767432e-07,3.530142e-08,8.583996e-08,1.0
16,16,14919.832,95.3984,35.06751,101.63948,-20.182928,39.536488731188,0.005638771,-8.034282e-05,0.30419445,0.03621064,1.0,39,0.021220604,0.00020878308,0,-1.346394499058887e-08,0.10404681,0.038457453,2.8895383,0.12942469,0.030203454,4.5290704,4.219338e-06,1.4501925e-05,5.8243418e-06,9.187139e-06,7.687352e-06,4.815604e-06,9.3402456e-08,1.49656e-07,5.741724e-08,1.7786289e-07,3.728452e-08,5.025196e-08,1.0
17,17,10159.962,103.39294,43.27879,112.08547,-22.713482,41.66448824558756,0.005641979,-8.7799075e-05,0.36195365,0.05396405,1.0,39,0.02002849,0.00017868944,0,-2.6672879820883585e-08,0.1284741,0.031757303,2.2996986,0.174796,0.034354,3.8886244,4.253723e-06,1.8759192e-05,4.4344683e-06,1.2684953e-05,4.9195573e-06,7.5091234e-06,9.4647476e-08,2.2225612e-07,6.260953e-08,1.7075179e-07,3.4616306e-08,4.3128136e-08,1.0
18,18,6916.754,114.12921,52.796833,125.74968,-24.825535,43.94219560714555,0.005790705,0.0004709848,0.43582278,0.076826654,1.0,39,0.020251106,0.000161043,0,1.4568091665730914e-07,0.123610854,0.06415797,1.8034537,0.17401694,0.09034812,3.107252,6.0002044e-06,1.7509497e-05,7.424922e-06,9.124698e-06,6.606921e-06,5.0725607e-06,1.2336987e-07,1.5783777e-07,4.920911e-08,1.6160425e-07,4.513033e-08,6.0735246e-08,1.0
19,19,4708.491,128.36409,62.960873,142.97346,-26.127333,46.18484384700423,0.0058106966,0.0004249465,0.53686816,0.10411139,1.0,39,0.020127337,0.00014077673,0,3.0029835362963947e-07,0.13056299,0.054931648,1.5679877,0.19041978,0.06475646,2.6338062,5.468111e-06,1.7615912e-05,9.44247e-06,1.2883152e-05,5.450915e-06,5.4035468e-06,1.3495051e-07,1.3906529e-07,3.2692828e-08,1.6992755e-07,4.6234863e-08,3.823771e-08,1.0
20,20,3206.0295,146.61783,72.74859,163.6739,-26.38961,48.40071101893409,0.0058186227,0.00041227185,0.6823827,0.13480881,1.0,39,0.020032892,0.00012239515,0,4.585546352536767e-07,0.12770195,0.107605815,1.4626943,0.18189356,0.12363525,2.406488,3.878017e-06,1.7533224e-05,8.184229e-06,1.3133012e-05,5.751006e-06,6.105653e-06,1.0466575e-07,1.147408e-07,3.4024367e-08,1.3512694e-07,3.3261013e-08,4.203859e-08,1.0
21,21,2182.901,168.71898,80.75421,187.04903,-25.577244,50.61794424423715,0.005815079,0.00034517277,0.9028611,0.16828306,1.0,39,0.01996909,0.00010675859,0,7.022390570216683e-07,0.12503281,0.11914528,1.3998914,0.21605644,0.101011254,2.34566,4.732353e-06,1.6103248e-05,7.939379e-06,1.3549689e-05,6.189231e-06,3.815578e-06,1.1920935e-07,1.15461226e-07,5.785829e-08,1.282863e-07,4.2715538e-08,3.3820257e-08,1.0
