True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,50.993217,1477.1782,1478.0581,-88.022896,2.465478783735307,0.0030301143,7.45079e-05,1.5391752e-05,1.5373433e-05,1.0,40,0.0101212915,6.847695e-06,0,-9.30399951885066e-09,1.0
1,1,6057573.0,222.15721,1640.6095,1655.5825,-82.28841,3.0184876100101974,0.003173523,-4.3617838e-05,1.6014606e-05,1.5726246e-05,1.0,40,0.0142231295,8.591012e-06,0,-1.6803144801845822e-08,1.0
2,2,5242039.0,256.66705,1825.826,1843.7784,-81.99803,3.434487949794857,0.0032234932,-9.627107e-05,1.6628785e-05,1.630654e-05,1.0,40,0.019407766,1.0526083e-05,0,-2.3674201322907924e-08,1.0
3,3,4536288.0,143.96776,2082.0847,2087.0562,-86.044525,4.802500201418297,0.003108405,-2.109183e-06,1.6850823e-05,1.677064e-05,1.0,40,0.019287996,9.241723e-06,0,-1.2332737686064218e-08,1.0
4,4,3925558.5,219.11424,2396.7683,2406.7632,-84.7765,5.218493314489024,0.0031245586,-1.3272424e-05,1.6915803e-05,1.6775597e-05,1.0,40,0.018374382,7.634479e-06,0,-1.4520472234784796e-08,1.0
5,5,3397055.0,355.88452,2710.3557,2733.6206,-82.51955,5.63449720092467,0.0031824475,-6.817694e-05,1.728587e-05,1.6992895e-05,1.0,40,0.019295864,7.0587207e-06,0,-1.641010606163541e-08,1.0
6,6,2939708.2,406.25543,3064.6003,3091.4104,-82.44868,6.050485940679209,0.003075222,-1.2533342e-06,1.7666156e-05,1.7361066e-05,1.0,40,0.02114083,6.838571e-06,0,-1.652004691946887e-08,1.0
7,7,2543924.5,395.1652,3561.6604,3583.5151,-83.668945,6.6024943669035565,0.0031550217,-4.832498e-05,1.7565617e-05,1.7352017e-05,1.0,40,0.020292707,5.6627937e-06,0,-2.4421784848906706e-08,1.0
8,8,2201436.2,258.58755,4100.04,4108.1865,-86.39116,7.154502686433261,0.002953892,4.6953224e-05,1.7632987e-05,1.7563125e-05,1.0,40,0.021132646,5.144033e-06,0,-2.2715898012468944e-08,1.0
9,9,1905053.1,667.2961,4646.292,4693.966,-81.82712,7.706500606000191,0.003093835,-5.8464917e-05,1.7980698e-05,1.7617314e-05,1.0,40,0.020380348,4.3418186e-06,0,-2.2593421035379733e-08,1.0
10,10,1648567.4,542.7687,5437.996,5465.016,-84.30016,8.258485325583024,0.00312318,-2.0733178e-05,1.7753115e-05,1.7577999e-05,1.0,40,0.020116936,3.6810388e-06,0,-2.640782068380708e-08,1.0
11,11,1426616.2,647.28815,6257.48,6290.8696,-84.0942,8.978481573081808,0.0032007624,-1.5350619e-05,1.7828446e-05,1.7639695e-05,1.0,41,0.019303601,3.0685108e-06,0,-2.188245269328743e-08,1.0
12,12,1234551.2,604.1162,7148.9473,7174.4272,-85.16974,9.530502665991662,0.0029242304,1.1548579e-05,1.8033037e-05,1.7905177e-05,1.0,41,0.020736475,2.8903316e-06,0,-2.1399199601634204e-08,1.0
13,13,1068345.5,661.50275,8185.841,8212.525,-85.37994,10.082494132191641,0.0030267981,2.0868458e-06,1.81989e-05,1.8080826e-05,1.0,41,0.020595482,2.5078134e-06,0,-2.2280303289499492e-08,1.0
14,14,924510.06,997.89264,9802.052,9852.716,-84.18706,10.634503651730483,0.0030705454,5.952402e-07,1.7562708e-05,1.7382554e-05,1.0,41,0.02034359,2.06477e-06,0,-2.086410029972383e-08,1.0
15,15,800039.0,3949.4246,9609.004,10388.98,-67.65671,11.18648717130418,0.0030867923,7.646991e-07,2.0702872e-05,1.7710934e-05,1.0,41,0.020413332,1.9649024e-06,0,-1.9216895047934854e-08,1.0
16,16,692334.1,1025.1658,13103.833,13143.873,-85.526634,11.738481704174774,0.0031378432,-4.1198e-06,1.7543089e-05,1.7436369e-05,1.0,41,0.020503035,1.5598929e-06,0,-1.9636461364775135e-08,1.0
17,17,599122.25,1543.8134,14877.1875,14957.074,-84.07559,12.290488983766409,0.0032014705,-8.9577425e-06,1.7855988e-05,1.7665756e-05,1.0,41,0.02044096,1.3666416e-06,0,-2.000898165152402e-08,1.0
18,18,518454.94,2008.0503,16412.81,16535.193,-83.02473,12.842496663302882,0.0031159322,-3.3023011e-06,1.870364e-05,1.8427801e-05,1.0,41,0.02060974,1.2464167e-06,0,-2.0500452873499676e-08,1.0
19,19,448662.03,2522.021,19124.879,19290.453,-82.48768,13.39449778283597,0.0031345454,-9.728685e-06,1.8548213e-05,1.8231174e-05,1.0,41,0.02016564,1.045369e-06,0,-2.1090126060098807e-08,1.0
20,20,388258.97,3124.8376,21854.605,22076.875,-81.86283,13.946501782367704,0.0031667037,-6.0248094e-06,1.8756667e-05,1.8380884e-05,1.0,41,0.020607982,9.334646e-07,0,-2.20989904764287e-08,1.0
21,21,335983.9,1810.4567,28894.953,28951.615,-86.414734,14.498485675285337,0.0029562025,7.2841867e-06,1.63938e-05,1.6329694e-05,1.0,41,0.020902857,7.2199276e-07,0,-2.2060860049656916e-08,1.0
22,22,290751.2,4835.736,28336.203,28745.865,-80.315445,15.050490474823164,0.0030807368,-1.1607953e-06,1.931777e-05,1.877109e-05,1.0,41,0.020559344,7.152105e-07,0,-2.2898974796172904e-08,1.0
23,23,251605.19,6234.1616,33059.46,33642.13,-79.3209,15.602498021064093,0.00314129,-8.069806e-07,1.9133957e-05,1.847691e-05,1.0,41,0.020400759,6.0640514e-07,0,-2.4776663505339988e-08,1.0
24,24,217729.38,8107.2974,37762.87,38623.344,-77.88312,16.154504047270166,0.003258316,-1.3685815e-05,1.9357003e-05,1.8504117e-05,1.0,41,0.020340744,5.266438e-07,0,-2.6030346243997667e-08,1.0
25,25,188418.58,10262.838,41385.97,42639.47,-76.07281,16.706502793502295,0.0031216894,-7.0248e-06,2.0410012e-05,1.9227638e-05,1.0,41,0.02080378,4.8789957e-07,0,-2.541869748858182e-08,1.0
26,26,163051.14,13380.085,46932.883,48802.89,-74.08769,17.258487753017107,0.0029162746,1.4287844e-05,2.079788e-05,1.9234569e-05,1.0,41,0.02031896,4.163475e-07,0,-2.522409843058742e-08,1.0
27,27,141098.2,12001.199,55691.54,56969.96,-77.839066,17.97748770719045,0.003007887,6.6671333e-07,2.0253936e-05,1.9355126e-05,1.0,42,0.018881118,3.3142234e-07,0,-2.5274703096390756e-08,1.0
28,28,122105.11,14406.874,61147.973,62822.23,-76.74251,18.393502740276745,0.0031359987,-7.233138e-08,2.131593e-05,2.0194899e-05,1.0,42,0.020237548,3.2213993e-07,0,-2.5074154583854695e-08,1.0
29,29,105663.59,19612.723,70247.21,72933.734,-74.40049,18.809487960039405,0.0030112965,4.1695068e-07,2.144202e-05,1.9891473e-05,1.0,42,0.021750258,2.9821945e-07,0,-2.5039024510289683e-08,1.0
30,30,91439.65,25665.92,78832.22,82905.12,-71.965965,19.36149310626206,0.0030287916,4.5382842e-07,2.2079124e-05,1.996304e-05,1.0,42,0.020383276,2.458627e-07,0,-2.5034545766127377e-08,1.0
31,31,79127.08,32745.861,87860.31,93764.2,-69.55939,19.777486752689583,0.003226791,-6.6442374e-07,2.2892977e-05,2.0100813e-05,1.0,42,0.021463692,2.2891136e-07,0,-2.495139236759848e-08,1.0
32,32,68475.36,38566.402,99908.9,107094.14,-68.89263,20.329504378925776,0.003175237,-7.2905294e-07,2.3263854e-05,2.0246902e-05,1.0,42,0.020271398,1.8928579e-07,0,-2.4907869713976775e-08,1.0
33,33,59252.523,50197.484,108811.08,119831.71,-65.23485,20.745493145339424,0.0030774204,5.3745515e-07,2.4685398e-05,2.0353677e-05,1.0,42,0.020964287,1.7494774e-07,0,-2.484538662152542e-08,1.0
34,34,51282.285,52321.027,124161.24,134734.94,-67.14964,21.16148609839729,0.0030404364,9.930254e-07,2.4995781e-05,2.1226499e-05,1.0,42,0.021573523,1.6011825e-07,0,-2.492438815291267e-08,1.0
