True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,278.7251,1740.7417,1762.915,-80.9031,83.06048887848738,0.0032822418,1.7426535e-05,1.3061307e-05,1.2734811e-05,2.0,40,0.009971734,5.6563895e-06,0,2.0775324189802153e-08,2.0
111,111,6057573.0,372.9698,1920.2352,1956.1211,-79.008224,83.61249821135425,0.0032973895,-1.528185e-05,1.368255e-05,1.3185131e-05,2.0,40,0.014104295,7.210338e-06,0,1.75125607963101e-08,2.0
112,112,5242039.0,366.38947,2233.7944,2263.6428,-80.68523,84.028497991123,0.0033351188,-1.2249155e-05,1.3591791e-05,1.3235712e-05,2.0,40,0.01953644,8.630531e-06,0,1.6427277653232548e-08,2.0
113,113,4536288.0,305.31378,2534.496,2552.8193,-83.13106,85.3965045894438,0.0032744538,5.7050443e-06,1.3842926e-05,1.364492e-05,2.0,40,0.018102044,7.091001e-06,0,1.842273854734344e-08,2.0
114,114,3925558.5,429.13345,2912.7305,2944.1729,-81.61889,85.94849560232251,0.003294073,-2.0719995e-06,1.3919332e-05,1.3623615e-05,2.0,40,0.020599129,6.996576e-06,0,1.8299834688204127e-08,2.0
115,115,3397055.0,540.9226,3289.0364,3333.2202,-80.66061,86.36448956871754,0.003285223,-1.02397635e-05,1.4244554e-05,1.3869418e-05,2.0,40,0.02142998,6.429212e-06,0,2.010851484456566e-08,2.0
116,116,2939708.2,582.64325,3761.117,3805.9788,-81.194176,86.91648468826315,0.0032237195,1.123085e-05,1.4394582e-05,1.4057238e-05,2.0,40,0.020258773,5.3228814e-06,0,2.0058747630795577e-08,2.0
117,117,2543924.5,659.0819,4287.762,4338.121,-81.26133,87.46850060785073,0.0032412708,-1.0370003e-05,1.4591005e-05,1.4254214e-05,2.0,40,0.020586185,4.745415e-06,0,1.9216288803581468e-08,2.0
118,118,2201436.2,839.89044,4920.1016,4991.274,-80.31265,88.0205069273652,0.003244643,1.1007584e-05,1.4693997e-05,1.4277931e-05,2.0,40,0.020817423,4.1707635e-06,0,1.8518011085693805e-08,2.0
119,119,1905053.1,789.8534,5754.9277,5808.878,-82.18508,88.73848653482855,0.003209485,9.918652e-07,1.4516876e-05,1.4248476e-05,2.0,41,0.019520804,3.360512e-06,0,1.722212667672491e-08,2.0
120,120,1648567.4,935.5994,6713.501,6778.3804,-82.06631,89.29050490769441,0.0032565673,5.151612e-07,1.4380182e-05,1.4106219e-05,2.0,41,0.019918302,2.9385046e-06,0,1.741911279000874e-08,2.0
121,121,1426616.2,1171.7109,7667.0137,7756.0303,-81.311005,89.84250554724713,0.0032312842,6.659979e-07,1.4550796e-05,1.4218711e-05,2.0,41,0.02024488,2.6102116e-06,0,1.721946370408192e-08,2.0
122,122,1234551.2,1395.6248,8807.148,8917.042,-80.9955,90.39449282680289,0.0032184096,4.3508823e-07,1.4637796e-05,1.4279227e-05,2.0,41,0.020814432,2.3342304e-06,0,1.7252492936554532e-08,2.0
123,123,1068345.5,1832.2997,10165.14,10328.959,-79.781975,90.94650271968567,0.0032622686,-2.1738254e-06,1.4655313e-05,1.4194126e-05,2.0,41,0.020597477,1.9941483e-06,0,1.7347008148598142e-08,2.0
124,124,924510.06,2290.438,11712.179,11934.037,-78.93486,91.49850039926241,0.0032057774,2.686463e-06,1.4698425e-05,1.4157006e-05,2.0,41,0.020298336,1.7008775e-06,0,1.6622788460131863e-08,2.0
125,125,800039.0,3574.8113,12764.759,13255.88,-74.35493,92.05050642546848,0.0032356253,2.432834e-07,1.5584625e-05,1.4451218e-05,2.0,41,0.02058652,1.5530105e-06,0,1.7410776475013593e-08,2.0
126,126,692334.1,3793.4639,15071.118,15541.202,-75.871895,92.60248962501646,0.0032694046,-1.4661974e-06,1.5253128e-05,1.4344343e-05,2.0,41,0.020470623,1.317184e-06,0,1.8543151055189197e-08,2.0
127,127,599122.25,5053.9033,17075.938,17808.133,-73.513016,93.15448218458914,0.003245705,2.146431e-06,1.5556796e-05,1.4303835e-05,2.0,41,0.02071938,1.1634785e-06,0,1.9102865011777542e-08,2.0
128,128,518454.94,6635.096,19128.479,20246.56,-70.86987,93.70649431747734,0.003195884,3.6752801e-06,1.6048287e-05,1.4324749e-05,2.0,41,0.020388316,1.0070015e-06,0,1.9823783689973752e-08,2.0
129,129,448662.03,8371.294,21531.025,23101.16,-68.753845,94.25950559703051,0.0032554867,-1.1924574e-06,1.6475406e-05,1.4311921e-05,2.0,41,0.020219779,8.752711e-07,0,1.9442662279041024e-08,2.0
