True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,85.49383,170.66469,190.8812,-63.391594,132.34250401923782,0.012044728,-0.0045433496,0.0001332224,0.00010649724,2.0,39,0.016597765,8.6953376e-05,0,-2.1755885696659586e-05,4.0417013,0.09563229,3.407904,7.9332743,0.20926525,5.5287337,6.637337e-05,1.7841528e-05,0.00016286667,0.0006468829,8.174971e-06,7.5682515e-06,2.3513616e-07,9.1149246e-08,7.547887e-07,6.8492222e-06,9.0867495e-08,1.0916523e-07,2.0
43,43,4765894.0,95.518234,217.62436,237.66383,-66.30269,135.09750049674767,0.012046815,-0.0033744136,0.00015345047,0.000128664,2.0,39,0.018624697,7.8365716e-05,0,-2.443060908075303e-05,1.9771291,0.107150905,1.7438983,2.8792872,0.11151348,3.9465196,0.00036723175,1.0546216e-05,8.185487e-06,1.09864595e-05,1.7791495e-05,6.2814347e-06,2.2339386e-06,1.08247114e-07,7.293424e-08,1.450077e-07,2.0879044e-07,1.045158e-07,2.0
44,44,3244822.5,125.773865,289.59155,315.7251,-66.52399,137.22549734447966,0.012027525,-0.0034732707,0.00016937265,0.00014249409,2.0,39,0.019179793,6.0748396e-05,0,-2.648817980658603e-05,2.86345,0.07003982,1.6691666,5.8944926,0.11547035,4.211832,0.00054696825,4.5384582e-05,1.27495005e-05,6.5766867e-06,8.323594e-06,7.784253e-06,3.5698515e-06,1.5502292e-07,9.849003e-08,7.1244564e-08,9.664354e-08,1.2315107e-07,2.0
45,45,2209211.8,182.3847,387.17178,427.97916,-64.77632,139.4895057453832,0.012038708,-0.003441189,0.00018607118,0.00015227943,2.0,39,0.021539852,5.0329207e-05,0,-2.867458792887535e-05,0.9862487,0.050193865,1.4805267,1.7292621,0.15701535,4.325708,0.00019161603,8.968457e-05,9.8573055e-06,8.930046e-06,7.868675e-06,7.3401666e-06,6.8330763e-07,4.57448e-07,1.3561875e-07,1.3768704e-07,1.3036208e-07,1.01160374e-07,2.0
46,46,1504119.6,359.53275,599.586,699.11884,-59.051624,142.05649952063686,0.012003465,-0.00035878798,0.00017647627,0.00012980375,2.0,40,0.019781372,2.829472e-05,0,-2.910090071993884e-05,0.4321121,0.067667834,1.711177,0.9894528,0.121313184,2.6527014,7.688165e-05,2.8761831e-05,1.3258149e-05,1.349389e-05,8.893075e-06,7.44413e-06,1.7483315e-07,9.019325e-08,7.619259e-08,1.3203892e-07,8.598033e-08,6.9395725e-08,2.0
47,47,1024068.44,555.81226,716.37024,906.7048,-52.19308,144.3204919214768,0.012020611,-0.000351795,0.00021694697,0.00013542439,2.0,40,0.020631187,2.275403e-05,0,-2.9323756970548757e-05,0.26748022,0.051899213,1.6216787,0.77048016,0.05783228,2.3338487,4.3915996e-05,1.3267248e-05,1.1708332e-05,1.5687401e-05,1.1495732e-05,1.6442553e-05,6.878871e-08,2.5893755e-08,2.9705326e-08,3.4793374e-08,1.2572508e-07,6.397121e-08,2.0
48,48,697233.1,809.48126,786.5439,1128.6768,-44.176624,146.5844972290506,0.012006521,-0.00034455955,0.00029021452,0.00014093729,2.0,40,0.021140145,1.8730027e-05,0,-2.9527480634034875e-05,0.1744477,0.060329754,1.5852097,0.5089926,0.06458552,2.0705757,2.9128649e-05,8.272835e-06,8.970484e-06,1.046785e-05,6.6180332e-06,1.1366192e-05,3.2901738e-08,1.8594072e-08,3.6430684e-08,3.2832027e-08,3.3620953e-08,5.7748153e-08,2.0
49,49,474706.8,1087.1558,781.5386,1338.9213,-35.711742,148.84850840325817,0.0120074535,-0.00034551058,0.00042898714,0.00014616219,2.0,40,0.021191074,1.5826976e-05,0,-2.97528621858726e-05,0.14714406,0.028887503,1.5762488,0.3917126,0.052557714,1.9420714,2.1236645e-05,1.3342443e-05,1.043509e-05,9.530244e-06,4.086862e-06,7.88338e-06,1.4368059e-08,1.7230104e-08,2.7720686e-08,2.6361265e-08,3.2534132e-08,1.924881e-08,2.0
50,50,323198.12,1336.0231,702.2987,1509.3645,-27.72927,151.113501097454,0.01201953,-0.0003462192,0.00070117984,0.00015180459,2.0,40,0.021131208,1.4000069e-05,0,-2.9974943668923515e-05,0.13513723,0.046002444,1.5882567,0.3283175,0.04668133,1.8663439,1.8051842e-05,1.2687392e-05,6.396755e-06,8.228213e-06,8.157687e-06,9.440113e-06,9.956403e-09,8.420292e-09,1.1266636e-08,1.46171715e-08,2.5136371e-08,2.5033492e-08,2.0
51,51,220049.0,1528.2341,579.8534,1634.5426,-20.778101,153.37850104508107,0.0120180575,-0.00034841968,0.0012473334,0.00015697355,2.0,40,0.021266377,1.3010598e-05,0,-3.022344326960875e-05,0.11111646,0.07254603,1.5768708,0.2504103,0.06258638,1.818326,1.4157758e-05,1.1641045e-05,4.7465196e-06,7.2549415e-06,6.16945e-06,7.0665046e-06,5.457276e-09,8.521392e-09,8.223088e-09,1.0631173e-08,1.2900468e-08,2.1156069e-08,2.0
