True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,256.09894,1917.8036,1934.8274,-82.39385,2.4654738770623226,-0.07912916,2.4664032e-05,1.1855417e-05,1.1647712e-05,1.0,40,0.010212606,5.2783034e-06,0,7.728741384981832e-09,1.0
1,1,6057573.0,376.3374,2173.5022,2205.8425,-80.17675,3.017488089943072,-0.079100974,-2.6519501e-05,1.2088194e-05,1.1736337e-05,1.0,40,0.014410214,6.532748e-06,0,5.807763407113321e-09,1.0
2,2,5242039.0,349.9366,2502.608,2526.955,-82.04001,3.4334842430253047,-0.07907597,-8.193174e-06,1.2131852e-05,1.18991975e-05,1.0,40,0.020056069,7.936852e-06,0,2.998044308305402e-09,1.0
3,3,4536288.0,313.21082,2768.5325,2786.1934,-83.54543,4.665485048230039,-0.0791306,-4.4534895e-06,1.2672722e-05,1.2512573e-05,1.0,40,0.020103572,7.2154257e-06,0,1.0728738802198576e-08,1.0
4,4,3925558.5,407.16074,3198.3442,3224.1565,-82.74506,5.081483334681252,-0.07918312,1.9281556e-06,1.2676329e-05,1.247417e-05,1.0,40,0.01921719,5.960377e-06,0,8.691455299880444e-09,1.0
5,5,3397055.0,393.10513,3590.5508,3612.0059,-83.75196,5.497478901088471,-0.079158895,-5.9791355e-06,1.3048377e-05,1.2893824e-05,1.0,40,0.020144807,5.57718e-06,0,8.296959327582146e-09,1.0
6,6,2939708.2,430.9133,4147.845,4170.1685,-84.06891,6.049491327285068,-0.07910162,-1.610047e-05,1.305249e-05,1.2913121e-05,1.0,40,0.020257572,4.8577344e-06,0,4.095060051996471e-09,1.0
7,7,2543924.5,459.45566,4688.2554,4710.7153,-84.40281,6.601489566877717,-0.07912983,-2.5743493e-06,1.3344572e-05,1.3217626e-05,1.0,40,0.020731384,4.4008993e-06,0,2.7557756671967582e-09,1.0
8,8,2201436.2,348.06662,5833.5063,5843.8813,-86.585396,7.320484160998603,-0.0791782,-4.116094e-06,1.2393225e-05,1.2349259e-05,1.0,41,0.019898409,3.4049988e-06,0,2.6243179167029968e-09,1.0
9,9,1905053.1,220.25124,6486.088,6489.826,-88.05513,7.8724972005875316,-0.07922487,2.8335744e-06,1.2880425e-05,1.2865591e-05,1.0,41,0.020532152,3.1637444e-06,0,2.0935557248107115e-09,1.0
10,10,1648567.4,131.34196,7518.7817,7519.9287,-88.99923,8.424478133470984,-0.07921891,4.515121e-06,1.2840028e-05,1.2836112e-05,1.0,41,0.019830726,2.6370897e-06,0,1.935263468507426e-09,1.0
11,11,1426616.2,289.72427,8627.453,8632.316,-88.07664,8.976486559637124,-0.07920637,3.4816128e-06,1.2930947e-05,1.2916382e-05,1.0,41,0.020605125,2.3869752e-06,0,2.3555943635923764e-09,1.0
12,12,1234551.2,175.2069,9743.657,9745.232,-88.96984,9.52848218588042,-0.07921228,-7.8091546e-07,1.3230888e-05,1.3226611e-05,1.0,41,0.020437859,2.097216e-06,0,2.249728752648e-09,1.0
13,13,1068345.5,303.12888,11613.674,11617.629,-88.50486,10.080496985436184,-0.079159044,1.1725105e-06,1.2827404e-05,1.2818672e-05,1.0,41,0.020692945,1.7811676e-06,0,2.1059778834408388e-09,1.0
14,14,924510.06,200.20573,13143.734,13145.259,-89.127335,10.632497545011574,-0.079167634,-6.0400856e-07,1.30975395e-05,1.3094502e-05,1.0,41,0.02030634,1.5447653e-06,0,2.056220249051598e-09,1.0
15,15,800039.0,726.965,15558.66,15575.635,-87.32485,11.184502771211555,-0.07915463,-8.4422993e-07,1.278606e-05,1.2758207e-05,1.0,41,0.021016791,1.3493377e-06,0,2.2219223764336802e-09,1.0
16,16,692334.1,568.85626,18305.879,18314.715,-88.2201,11.736478797422023,-0.07914468,-5.015888e-07,1.2557807e-05,1.2545694e-05,1.0,41,0.020417996,1.1148411e-06,0,2.7547144046277732e-09,1.0
17,17,599122.25,572.4198,20528.85,20536.828,-88.402794,12.288495650311233,-0.07912348,-3.7920593e-06,1.2940173e-05,1.2930121e-05,1.0,41,0.020737285,1.0097608e-06,0,2.492010373499751e-09,1.0
18,18,518454.94,1028.646,22957.291,22980.324,-87.43447,12.840503569837892,-0.07916501,1.0328462e-06,1.3371756e-05,1.3344965e-05,1.0,41,0.020263683,8.8178405e-07,0,1.8853315692631946e-09,1.0
19,19,448662.03,919.216,27537.254,27552.592,-88.08813,13.392484689393314,-0.079132125,-1.7548356e-06,1.2881907e-05,1.2867569e-05,1.0,41,0.020495553,7.438702e-07,0,1.613996053061031e-09,1.0
20,20,388258.97,975.671,31479.191,31494.309,-88.22473,13.94449874231941,-0.07918776,1.9378663e-06,1.3021922e-05,1.3009424e-05,1.0,41,0.020816961,6.6097533e-07,0,3.121801826283546e-09,1.0
21,21,335983.9,534.404,31966.025,31970.492,-89.04223,14.496478288521757,-0.07918217,-7.1387825e-07,1.4818799e-05,1.4814658e-05,1.0,41,0.020115128,6.291779e-07,0,2.84019304083532e-09,1.0
22,22,290751.2,2201.716,41844.87,41902.754,-86.98809,15.048487088090042,-0.079161726,2.2022944e-06,1.3081465e-05,1.304535e-05,1.0,41,0.020631751,4.923722e-07,0,3.457376468887219e-09,1.0
23,23,251605.19,2658.679,48464.305,48537.176,-86.859985,15.600494074315066,-0.07915897,-9.857565e-07,1.3052046e-05,1.3012883e-05,1.0,41,0.02034094,4.190796e-07,0,3.30708981068205e-09,1.0
24,24,217729.38,1662.3529,55318.95,55343.92,-88.27876,16.31950250841328,-0.07916094,-2.9546064e-07,1.3213845e-05,1.3201922e-05,1.0,42,0.01958617,3.538992e-07,0,3.341262134037453e-09,1.0
25,25,188418.58,1037.7782,63247.066,63255.58,-89.05996,16.73549684821046,-0.07917429,-1.978649e-07,1.3355372e-05,1.3351779e-05,1.0,42,0.02170678,3.4315994e-07,0,3.3285420352324736e-09,1.0
26,26,163051.14,2834.9707,72784.11,72839.3,-87.76943,17.287489327747608,-0.079157464,-2.904319e-07,1.3410956e-05,1.33906415e-05,1.0,42,0.020795504,2.854984e-07,0,3.305637475390021e-09,1.0
27,27,141098.2,1233.2538,84726.38,84735.36,-89.16608,17.83949999397737,-0.079157874,-1.7607363e-07,1.3313123e-05,1.3310303e-05,1.0,42,0.020205166,2.3845024e-07,0,3.3185802361603105e-09,1.0
28,28,122105.11,-1447.54,95222.19,95233.19,-90.870926,18.255484813736985,-0.07920078,1.7631358e-07,1.3688257e-05,1.3685095e-05,1.0,42,0.021843985,2.2937367e-07,0,3.3714168943706428e-09,1.0
