True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
11,11,101998.59,1752.4507,274.3886,1773.8018,-8.898792,30.014497425610898,-0.024463058,0.00017794828,0.0056866943,0.00013607611,1.0,40,0.021011755,1.1845605e-05,0,1.3870301003929248e-06,0.15686463,0.045758516,3.17831,0.23567557,0.078072846,3.9734528,1.6629165e-05,1.880283e-05,1.0455686e-05,9.485675e-06,8.463515e-06,4.52763e-06,7.3046516e-09,1.8615829e-08,4.772252e-09,8.29872e-09,5.4587814e-09,1.2942127e-08,1.0
12,12,69449.59,1786.545,203.96638,1798.1505,-6.5131474,32.27848217313294,-0.02446205,0.00017470468,0.011235485,0.00014456293,1.0,40,0.020647872,1.1482839e-05,0,1.5027006352503223e-06,0.124697834,0.071143344,3.243495,0.16082866,0.05480711,4.0667152,1.5224326e-05,8.676885e-06,7.5377434e-06,1.0635096e-05,8.206639e-06,7.2047974e-06,7.819812e-09,6.2159686e-09,7.462547e-09,6.270042e-09,7.2179347e-09,5.583493e-09,1.0
13,13,47283.254,1818.584,131.34514,1823.3209,-4.130949,34.54248364063096,-0.02443222,0.00017356753,0.025627062,0.00013298435,1.0,40,0.020388925,1.1182302e-05,0,1.6340915000386739e-06,0.11548375,0.071400955,3.2987635,0.121166386,0.0767901,4.156513,1.08848735e-05,8.330549e-06,8.768174e-06,1.20566065e-05,5.60881e-06,6.0791353e-06,7.206019e-09,6.0879697e-09,2.9254228e-09,3.1011733e-09,5.104462e-09,5.0490083e-09,1.0
14,14,32196.41,1824.6964,110.44756,1828.036,-3.4638462,36.807504921540385,-0.024445502,0.00017036119,0.044756543,0.00016338016,1.0,40,0.020210799,1.1056018e-05,0,1.72837497527184e-06,0.1319452,0.29469225,3.2770712,0.15341991,0.3404787,4.1801004,1.0842101e-05,9.356028e-06,6.313659e-06,8.950482e-06,1.47633245e-05,9.551226e-06,7.623681e-09,7.558717e-09,4.369645e-09,6.9112676e-09,6.527045e-09,4.81944e-09,1.0
15,15,21915.822,1835.6687,91.26968,1837.9363,-2.846409,38.935482195956865,-0.024447292,0.00016577542,0.07956752,0.00019621309,1.0,40,0.020792563,1.13129945e-05,0,1.8226184472170594e-06,0.15743788,0.09141519,3.2490466,0.1585123,0.10609637,4.1216054,1.884314e-05,1.3069343e-05,1.441871e-05,1.1181349e-05,7.58074e-06,8.420055e-06,8.554757e-09,8.257189e-09,5.7208953e-09,4.8982334e-09,6.674244e-09,5.7104415e-09,1.0
16,16,14919.832,1845.5743,85.03092,1847.5321,-2.6379158,41.06348869702197,-0.02444401,0.00017274731,0.1254525,0.0002657352,1.0,40,0.020588739,1.1143914e-05,0,1.914066365170786e-06,0.1350376,0.054110643,3.2231162,0.17594737,0.06756208,4.1472087,1.10400715e-05,1.5436117e-05,4.6234877e-06,1.2383622e-05,7.876732e-06,9.11052e-06,6.7316708e-09,9.766957e-09,6.164371e-09,1.0032619e-08,5.5572236e-09,5.7468887e-09,1.0
17,17,10159.962,1856.3865,85.93531,1858.3745,-2.6504276,43.191486238123616,-0.02443414,0.00017323198,0.1822873,0.0003897923,1.0,40,0.019578665,1.0535371e-05,0,2.0105657350590668e-06,0.16954161,0.05954788,6.496238,0.20750673,0.06707265,4.895896,8.614363e-06,1.2735487e-05,8.069093e-06,2.1713868e-05,9.353012e-06,6.4152737e-06,4.240281e-09,8.506327e-09,4.3373136e-09,1.1104333e-08,1.2274916e-08,6.4845853e-09,1.0
18,18,6916.754,1868.6058,97.12481,1871.1283,-2.975394,45.46921959964675,-0.024287391,0.0001738285,0.23691231,0.00063832354,1.0,40,0.020205421,1.0798522e-05,0,2.1210146262054775e-06,0.38278878,0.5509848,9.651508,0.20509793,0.19791271,5.3835053,9.634729e-06,6.539642e-05,9.713602e-06,2.5151365e-05,8.1079725e-06,2.5835683e-05,6.122951e-09,1.2600965e-08,6.1346843e-09,7.523306e-09,5.6153233e-09,8.731944e-09,1.0
19,19,4708.491,1879.4955,121.48756,1883.4177,-3.6983616,47.710847119480604,-0.024266908,0.0001817884,0.27823168,0.0011576489,1.0,40,0.02023379,1.0743123e-05,0,2.221915472638304e-06,0.14005135,0.09062302,6.0097723,0.14635663,0.0894455,4.988935,8.82799e-06,1.3164231e-05,7.323468e-06,1.30349335e-05,9.898169e-06,9.362359e-06,5.0222364e-09,7.961207e-09,3.8772754e-09,8.18355e-09,6.2251018e-09,3.4344723e-09,1.0
20,20,3206.0295,1895.1013,159.14362,1901.7717,-4.8002253,49.927707864793774,-0.024258979,0.00017103228,0.31193447,0.0021843642,1.0,40,0.020248141,1.0646988e-05,0,2.3350014038927234e-06,0.13851291,0.117854774,4.6321588,0.1840908,0.13835892,4.7545767,1.2305899e-05,1.1795558e-05,6.01413e-06,1.1337102e-05,1.3999609e-05,8.260065e-06,5.6995746e-09,1.1669929e-08,5.024205e-09,9.995706e-09,4.0298347e-09,5.854359e-09,1.0
21,21,2182.901,1914.4135,214.61542,1926.4056,-6.3964396,52.14497279675561,-0.024254464,0.0001737353,0.3397232,0.004216495,1.0,40,0.020256061,1.0514951e-05,0,2.434763787101676e-06,0.14859413,0.10063169,3.8838587,0.15866897,0.1317302,4.8284125,1.11580985e-05,1.5677755e-05,9.725294e-06,1.2852946e-05,9.9797235e-06,8.136512e-06,5.7441873e-09,8.00764e-09,4.6431774e-09,8.551458e-09,5.7709033e-09,4.9826236e-09,1.0
22,22,1486.4281,1936.1235,294.10333,1958.3337,-8.637381,54.3605578886054,-0.024274258,0.0001671362,0.3640628,0.008211127,1.0,40,0.020259093,1.0345067e-05,0,2.5336240735733657e-06,0.15392983,0.084861286,3.6977348,0.17719056,0.096980184,4.8916364,1.221546e-05,1.3789669e-05,7.021332e-06,1.7532902e-05,1.0212615e-05,7.7936e-06,4.1275245e-09,9.932176e-09,4.6420725e-09,9.961315e-09,5.956473e-09,4.329784e-09,1.0
23,23,1012.2657,1965.0792,407.69775,2006.9265,-11.72095,56.572323060332565,-0.024266142,0.00016309098,0.38564464,0.015914792,1.0,40,0.020258408,1.0094245e-05,0,2.6273297887749626e-06,0.14995521,0.0908883,3.63845,0.15724555,0.06906234,5.0225587,1.4547503e-05,1.1881373e-05,8.449225e-06,1.2798384e-05,1.0656051e-05,1.020171e-05,4.571766e-09,5.607237e-09,5.3389315e-09,7.17175e-09,6.8034303e-09,6.2270558e-09,1.0
24,24,688.8978,2002.8232,566.40063,2081.3723,-15.790962,58.79008849905222,-0.0242798,0.00017237444,0.40788862,0.030205742,1.0,40,0.020260165,9.734042e-06,0,2.738014304968096e-06,0.15799344,0.049638093,3.588036,0.15842864,0.08088608,5.1637154,1.2901048e-05,1.3724522e-05,9.129704e-06,1.7218706e-05,1.0276287e-05,8.288009e-06,4.26773e-09,8.480608e-09,3.957493e-09,6.4216814e-09,4.3019788e-09,5.646164e-09,1.0
25,25,468.94922,2049.6077,791.0943,2196.9802,-21.105267,61.00722812433378,-0.024268512,0.00017889893,0.42900866,0.055625033,1.0,40,0.020256361,9.220093e-06,0,2.8504892514982508e-06,0.15100394,0.054067206,3.5570314,0.18964146,0.1038436,5.399879,1.5652751e-05,1.004444e-05,7.339531e-06,1.5732428e-05,9.683143e-06,9.921652e-06,6.9159083e-09,6.953347e-09,4.7404267e-09,1.0232824e-08,5.184363e-09,4.539175e-09,1.0
26,26,319.28494,2111.6506,1110.6693,2385.9285,-27.743118,63.22520708301454,-0.024264071,0.00016066754,0.4488042,0.09725493,1.0,40,0.020253878,8.488887e-06,0,2.95774476173296e-06,0.16272885,0.04529382,3.5226462,0.19807976,0.089068286,5.8531756,1.5056808e-05,1.1513093e-05,1.658808e-05,1.5758229e-05,8.483703e-06,7.8935855e-06,4.904919e-09,5.9235137e-09,4.779424e-09,9.95388e-09,5.972469e-09,6.3074634e-09,1.0
27,27,217.43552,2198.3398,1558.3711,2694.6648,-35.33227,65.67953855960513,-0.024268456,1.60284e-05,0.46969804,0.1570909,1.0,41,0.02030142,7.5339317e-06,0,2.9871667464402283e-06,0.14038348,0.05009043,4.311945,0.13519132,0.016679933,1.1885096,1.32514615e-05,1.2571447e-05,7.0236633e-06,1.5090332e-05,6.4014876e-06,9.366697e-06,1.4610911e-09,6.7846755e-09,6.507814e-10,7.2346946e-09,7.4839285e-10,1.0973558e-09,1.0
28,28,148.05719,2316.3481,2196.4683,3192.1687,-43.478333,67.90936514551868,-0.0242684,1.6457556e-05,0.48940197,0.23170952,1.0,41,0.020280078,6.353072e-06,0,2.988858739805652e-06,0.13938548,0.06320524,4.2855535,0.15651742,0.014190851,1.4247714,1.1739689e-05,1.3830628e-05,6.5672793e-06,1.2825968e-05,7.849894e-06,9.206453e-06,1.3078485e-09,6.355997e-09,6.396248e-10,7.2910162e-09,5.637186e-10,1.4619745e-09,1.0
29,29,100.80636,2486.2961,3097.9211,3972.2517,-51.250546,70.11718077035039,-0.024250938,1.614776e-05,0.5096381,0.3099767,1.0,41,0.02026236,5.100976e-06,0,2.994453903104891e-06,0.14532158,0.043555617,4.308389,0.1860992,0.019770002,1.803646,1.3346205e-05,1.028931e-05,7.5716325e-06,1.552317e-05,1.1753168e-05,6.1926676e-06,2.0672506e-09,5.598451e-09,7.343666e-10,7.159016e-09,7.3519774e-10,1.0696664e-09,1.0
30,30,68.616714,2736.2224,4366.7695,5153.2114,-57.9287,72.28379143330676,-0.024260005,1.6519089e-05,0.5311656,0.38141218,1.0,41,0.020254808,3.9305214e-06,0,3.0068567072768626e-06,0.14110729,0.040772915,4.301571,0.22125131,0.025779748,2.4616468,1.3803911e-05,1.3753363e-05,8.06506e-06,1.3864782e-05,9.166493e-06,5.6576823e-06,2.2545819e-09,5.0484874e-09,5.649277e-10,6.4771393e-09,6.949996e-10,1.1731657e-09,1.0
31,31,46.71924,3104.3875,6140.8013,6880.891,-63.181824,74.3834084396658,-0.024269743,1.754731e-05,0.5547526,0.44183496,1.0,41,0.02025109,2.9430912e-06,0,3.0148143071869464e-06,0.13698536,0.05025752,4.284787,0.25870278,0.03556735,3.4584627,1.09725015e-05,1.0873449e-05,9.300529e-06,1.4382339e-05,1.0540479e-05,4.482458e-06,1.5102358e-09,4.438537e-09,7.9045354e-10,5.7506697e-09,5.22895e-10,1.0788335e-09,1.0
32,32,31.801239,3645.759,8605.181,9345.624,-67.03907,76.4684206720267,-0.024266927,1.7364415e-05,0.58158886,0.49308237,1.0,41,0.020242317,2.1659673e-06,0,3.029183316868076e-06,0.14574641,0.053813383,4.228363,0.29258797,0.049643986,4.970022,1.3702731e-05,1.51706045e-05,6.253454e-06,1.4279823e-05,1.1205938e-05,4.8409347e-06,1.6906463e-09,3.3355585e-09,7.6006995e-10,4.8460738e-09,5.6409977e-10,1.0361739e-09,1.0
33,33,21.656305,4428.7534,12028.55,12817.951,-69.78696,78.53944613042404,-0.024266459,1.780481e-05,0.6109737,0.53803664,1.0,41,0.020242253,1.5792112e-06,0,3.0384362275426104e-06,0.14947306,0.055150393,4.262169,0.38279995,0.07060067,8.330075,1.2230022e-05,1.34841275e-05,9.191292e-06,1.5869802e-05,9.903255e-06,6.791981e-06,1.5933224e-09,2.6436355e-09,1.0521131e-09,4.7913775e-09,7.6761203e-10,1.1458657e-09,1.0
34,34,14.74984,5559.27,16790.582,17686.977,-71.68057,81.01716427473002,-0.024226237,1.2396564e-06,0.642639,0.5791504,1.0,42,0.020275265,1.1463387e-06,0,3.030468752284106e-06,0.5111151,2.665447,3.3881865,0.34940508,0.50031734,1.5505786,4.420037e-05,2.0049985e-05,7.6224496e-05,1.7354774e-05,1.5519814e-05,2.5246809e-05,1.2584344e-09,1.9457143e-09,7.257166e-10,3.0884708e-09,1.9031961e-10,6.616896e-10,1.0
35,35,10.041743,7184.737,23331.521,24412.709,-72.88425,83.22793005977292,-0.0242523,1.587259e-06,0.6793099,0.6204719,1.0,42,0.02024141,8.291341e-07,0,3.035031502093602e-06,0.14713429,0.055543166,4.3883295,0.3627997,0.06831984,2.8784955,1.26639925e-05,1.4676e-05,5.514104e-06,1.7479391e-05,8.265581e-06,5.9154004e-06,8.497804e-10,1.5139506e-09,2.708342e-10,2.3791844e-09,1.8750196e-10,4.2933743e-10,1.0
36,36,6.8350806,9504.259,32394.234,33759.7,-73.64865,85.85742925133673,-0.02425659,2.0282405e-06,0.71880114,0.66183096,1.0,42,0.020241477,5.995751e-07,0,3.0313852790624513e-06,0.13787718,0.042849325,3.5270216,0.4107288,0.16596147,2.7580197,1.3940086e-05,1.3019245e-05,7.357321e-06,1.5176246e-05,7.0001074e-06,5.1621173e-06,9.811314e-10,1.0595811e-09,4.566819e-10,1.7304599e-09,4.987877e-10,5.0414317e-10,1.0
37,37,4.6544523,12822.214,44975.465,46767.527,-74.087494,89.24061647872986,-0.024252225,1.9590598e-06,0.76028407,0.7031345,1.0,42,0.020240925,4.327987e-07,0,3.034581658282605e-06,0.10521723,0.03254552,1.7061201,0.38931978,0.12670632,6.6785517,1.199239e-05,1.109491e-05,4.1750845e-06,1.0005177e-05,4.7439316e-06,2.9772782e-06,5.705245e-10,8.0761536e-10,1.7553736e-10,1.2724534e-09,1.7797297e-10,3.058227e-10,1.0
38,38,3.1693728,17710.94,62255.504,64725.77,-74.11959,93.80814098895644,-0.02424612,1.646175e-06,0.8066201,0.74622554,1.0,42,0.020239173,3.126911e-07,0,3.0395766324711435e-06,0.11007152,0.027190158,1.2716895,0.3851875,0.086679146,4.557551,9.376744e-06,1.2874851e-05,4.0488717e-06,1.211186e-05,5.9521317e-06,3.6696376e-06,4.3888607e-10,5.893215e-10,1.5674023e-10,9.103099e-10,7.914052e-11,1.7241482e-10,1.0
39,39,2.1581502,24935.936,85929.85,89474.805,-73.81783,101.11495714937337,-0.024248023,7.794769e-08,0.8582117,0.7915548,1.0,43,0.020234734,2.2615008e-07,0,3.034441143060753e-06,0.12549925,0.027642272,0.8680194,0.40746439,0.053741746,1.3120117,1.1040232e-05,1.3910161e-05,2.888395e-06,1.5187942e-05,7.122749e-06,3.384854e-06,3.403513e-10,4.3758008e-10,6.673509e-11,7.021183e-10,6.3676626e-11,1.7412267e-10,1.0
40,40,1.4679656,35289.47,118206.82,123362.06,-73.377525,110.06901584131992,-0.024236377,1.6647245e-07,0.917195,0.8421385,1.0,43,0.020235145,1.6403054e-07,0,3.0377159865936137e-06,0.10556396,0.020905245,0.68569565,0.4151801,0.098881796,1.7123693,1.1673426e-05,1.169246e-05,2.1319652e-06,1.188268e-05,3.5560236e-06,3.3197975e-06,2.7029196e-10,3.3911995e-10,4.9342516e-11,5.0721455e-10,4.915614e-11,9.844885e-11,1.0
41,41,1.0000616,49952.84,161419.8,168972.3,-72.80484,122.8699627960159,-0.024259586,1.564827e-07,0.9859083,0.8997444,1.0,43,0.020234428,1.1974997e-07,0,3.0343843601820783e-06,0.09873646,0.024646714,0.6915549,0.38153088,0.060736995,2.2253647,1.0366002e-05,1.0653947e-05,2.0458506e-06,1.2014739e-05,4.5653665e-06,1.881787e-06,1.8312958e-10,2.1815984e-10,2.09094e-11,3.484707e-10,2.3781555e-11,6.3425404e-11,1.0
