True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,236.26941,1690.3104,1706.7433,-82.04282,82.8564839354658,-0.018589908,-8.769843e-06,1.3450997e-05,1.3193227e-05,2.0,40,0.010144029,5.9435e-06,0,1.081301399432519e-08,2.0
111,111,6057573.0,390.082,1906.6178,1946.1129,-78.43722,83.40849116168101,-0.01855965,-1.9077344e-05,1.3780274e-05,1.3226626e-05,2.0,40,0.014372396,7.385181e-06,0,6.028969942882206e-09,2.0
112,112,5242039.0,402.17758,2216.3057,2252.5002,-79.71485,83.82448262142134,-0.01855054,-3.3961638e-05,1.3699044e-05,1.3262331e-05,2.0,40,0.019982165,8.871104e-06,0,1.3667208990087627e-09,2.0
113,113,4536288.0,332.00443,2492.011,2514.0298,-82.411316,85.05648529328755,-0.01859097,-1.8649389e-05,1.4078927e-05,1.383339e-05,2.0,40,0.021464488,8.5378815e-06,0,-1.7421687335826903e-08,2.0
114,114,3925558.5,455.3935,2828.671,2865.0938,-80.85431,85.47250589969917,-0.01855067,-2.0398304e-05,1.4332972e-05,1.3970869e-05,2.0,40,0.019634254,6.852919e-06,0,-2.01105142164321e-08,2.0
115,115,3397055.0,484.52698,3186.7722,3223.3962,-81.35478,85.88848861280712,-0.018626127,-1.7495864e-05,1.4701664e-05,1.4369484e-05,2.0,40,0.020597644,6.3900443e-06,0,-2.4361238562121073e-08,2.0
116,116,2939708.2,521.8205,3661.976,3698.9683,-81.89012,86.44049482568516,-0.018612247,-3.3273238e-05,1.4784288e-05,1.44900605e-05,2.0,40,0.020140914,5.445009e-06,0,-2.7796598102697423e-08,2.0
117,117,2543924.5,606.69385,4236.6045,4279.824,-81.85049,86.99250743855373,-0.01863999,-3.0426607e-05,1.4767194e-05,1.4470448e-05,2.0,40,0.02076077,4.850847e-06,0,-2.982740496508127e-08,2.0
118,118,2201436.2,732.34595,4723.7207,4780.1533,-81.18726,87.54450637145783,-0.018661603,-7.3187125e-06,1.5304875e-05,1.4945642e-05,2.0,40,0.020883704,4.3688356e-06,0,-3.4425257758310896e-08,2.0
119,119,1905053.1,653.837,5716.8804,5754.1484,-83.47546,88.26349672561628,-0.018597938,-3.950359e-06,1.4613489e-05,1.4424807e-05,2.0,41,0.019368123,3.365941e-06,0,-4.195887489045684e-08,2.0
120,120,1648567.4,763.11755,6561.046,6605.276,-83.365715,88.81549392515444,-0.018626705,6.604116e-07,1.4714326e-05,1.45179265e-05,2.0,41,0.019979166,3.0247284e-06,0,-4.2575088935419575e-08,2.0
121,121,1426616.2,798.1008,7584.7188,7626.5933,-83.993164,89.36750397805008,-0.018680345,3.2879464e-06,1.4708672e-05,1.4547598e-05,2.0,41,0.02033806,2.6667294e-06,0,-4.240579247806803e-08,2.0
122,122,1234551.2,753.5131,8669.584,8702.268,-85.032646,89.91949661760009,-0.01867144,2.4108604e-06,1.4870061e-05,1.4758573e-05,2.0,41,0.02077916,2.387787e-06,0,-4.265702968155378e-08,2.0
123,123,1068345.5,1286.6914,10032.685,10114.857,-82.69171,90.47150760379736,-0.018537274,-4.045316e-06,1.4848797e-05,1.4608514e-05,2.0,41,0.020581359,2.0347652e-06,0,-4.212321526443259e-08,2.0
124,124,924510.06,1748.5092,11800.981,11929.813,-81.57201,91.02348811001866,-0.018638872,2.9564785e-06,1.4587819e-05,1.42744475e-05,2.0,41,0.02042157,1.7118097e-06,0,-4.116835828047193e-08,2.0
125,125,800039.0,-1325.0311,13910.3545,13973.32,-95.44129,91.57550536291092,-0.018628513,1.610123e-06,1.4301144e-05,1.4172548e-05,2.0,41,0.020473022,1.4651508e-06,0,-4.114418742428446e-08,2.0
126,126,692334.1,3044.1057,15603.343,15897.512,-78.96065,92.12748813579674,-0.018611092,-3.4888987e-07,1.473285e-05,1.4192658e-05,2.0,41,0.020649021,1.2988838e-06,0,-4.149000450344984e-08,2.0
127,127,599122.25,3628.8528,17498.293,17870.613,-78.28389,92.67949917537044,-0.018628476,2.7739857e-06,1.5181301e-05,1.455531e-05,2.0,41,0.020608876,1.1532271e-06,0,-4.049012189116831e-08,2.0
128,128,518454.94,3921.6917,19653.535,20040.986,-78.71534,93.23148381491774,-0.018613327,3.0905558e-06,1.5619547e-05,1.5021441e-05,2.0,41,0.020444196,1.0201193e-06,0,-3.950887162480793e-08,2.0
129,129,448662.03,5704.5073,22247.44,22967.15,-75.61852,93.78349632109166,-0.018682526,4.7553435e-06,1.5944863e-05,1.4961206e-05,2.0,41,0.02005429,8.731727e-07,0,-3.899249893780876e-08,2.0
130,130,388258.97,7342.208,25559.383,26593.045,-73.97272,94.33550557398121,-0.018626463,3.3065687e-06,1.603793e-05,1.4815382e-05,2.0,41,0.020912597,7.8639346e-07,0,-3.840016810149254e-08,2.0
131,131,335983.9,5007.88,29030.99,29459.756,-80.21273,94.88750744020217,-0.018700954,6.222741e-06,1.6316979e-05,1.5845473e-05,2.0,41,0.020458218,6.9444627e-07,0,-3.804468405979675e-08,2.0
