True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,145.35966,1046.173,1056.2231,-82.08973,2.468494757224107,-0.0052249553,-2.8576628e-07,2.1732889e-05,2.1321272e-05,1.0,40,0.00987597,9.350269e-06,0,2.7976643650491597e-09,1.0
1,1,6057573.0,269.32748,1338.408,1365.2374,-78.62234,3.020482303429162,-0.0052003795,-2.5942709e-05,1.9630574e-05,1.88666e-05,1.0,40,0.014087968,1.03190605e-05,0,-3.117502020610156e-09,1.0
2,2,5242039.0,241.92384,1522.979,1542.074,-80.97403,3.4364970698661637,-0.005162352,-6.0213824e-05,1.9935447e-05,1.9444797e-05,1.0,40,0.01945512,1.2616204e-05,0,-4.942238788184265e-09,1.0
3,3,4536288.0,212.71687,1753.8922,1766.7445,-83.084785,4.804482068197103,-0.0052078324,-4.6520247e-05,2.000399e-05,1.9714007e-05,1.0,40,0.018711418,1.0590902e-05,0,-1.3622548360103793e-08,1.0
4,4,3925558.5,303.96988,1987.763,2010.8702,-81.30565,5.2204834479198325,-0.005233488,-1.3756164e-05,2.0396426e-05,1.9930361e-05,1.0,40,0.018037226,8.969861e-06,0,-1.2686766119284382e-08,1.0
5,5,3397055.0,400.85294,2251.855,2287.2546,-79.9065,5.636500134336529,-0.0052631875,-3.0594038e-05,2.080545e-05,2.0166426e-05,1.0,40,0.019119881,8.359315e-06,0,-1.5222316807744896e-08,1.0
6,6,2939708.2,436.209,2623.5813,2659.5972,-80.56009,6.052483967476292,-0.0053118533,-4.0454895e-05,2.0635802e-05,2.0080694e-05,1.0,40,0.020996446,7.894596e-06,0,-2.001623987622578e-08,1.0
7,7,2543924.5,468.4925,3021.7314,3057.8335,-81.186966,6.6044979136495385,-0.005326945,-1.464922e-05,2.0704276e-05,2.0218276e-05,1.0,40,0.020611942,6.7407013e-06,0,-2.6751276240702283e-08,1.0
8,8,2201436.2,611.4162,3411.4734,3465.8303,-79.83913,7.156494046532316,-0.005327709,-6.1465544e-06,2.1192003e-05,2.053248e-05,1.0,40,0.02094686,6.0438215e-06,0,-3.346316944616016e-08,1.0
9,9,1905053.1,719.3999,3825.975,3893.0222,-79.35098,7.708483992755646,-0.0052757077,-5.353448e-05,2.183589e-05,2.1090234e-05,1.0,40,0.020701526,5.3175977e-06,0,-3.254171204534689e-08,1.0
10,10,1648567.4,785.1617,4396.072,4465.638,-79.87345,8.260499699012144,-0.0053773625,8.272617e-06,2.1960825e-05,2.1281938e-05,1.0,40,0.019922385,4.4612625e-06,0,-3.780856124011854e-08,1.0
