True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,2258.9343,669.28564,2355.9983,-16.503702,28.029489571315935,-0.067774594,0.000113151495,0.0015872263,0.00012808903,1.0,40,0.020900851,8.871335e-06,0,1.0658013839911796e-06,0.11256858,0.06899094,1.8249269,0.31666958,0.083122924,2.6981385,9.386359e-06,1.472952e-05,6.60499e-06,7.588222e-06,7.5830594e-06,6.0386333e-06,1.2613213e-08,1.239847e-08,1.1328473e-08,5.514298e-09,1.0968841e-08,1.2877334e-08,1.0
11,11,101998.59,2386.76,512.82935,2441.2327,-12.126445,30.293499465478817,-0.06777452,0.00010796823,0.0030426574,0.00013427046,1.0,40,0.020915434,8.567571e-06,0,1.1400100965725971e-06,0.12265348,0.054317318,1.81173,0.319718,0.07537594,2.7047784,9.339141e-06,1.8587623e-05,5.6379577e-06,6.078038e-06,6.225858e-06,5.9909603e-06,1.4829549e-08,1.3198931e-08,5.9453718e-09,6.506465e-09,8.698684e-09,9.694306e-09,1.0
12,12,69449.59,2466.3098,391.86694,2497.2473,-9.028141,32.55850271976669,-0.06777467,0.000118819495,0.00584806,0.00014400114,1.0,40,0.020614764,8.254995e-06,0,1.2078463575612659e-06,0.122051984,0.084057026,1.8481799,0.2845799,0.09404992,2.7773263,8.265419e-06,8.074494e-06,6.662207e-06,1.2460868e-05,1.3399248e-05,5.8356813e-06,1.4992972e-08,6.964403e-09,4.412098e-09,9.893642e-09,7.886956e-09,7.033227e-09,1.0
13,13,47283.254,2520.2397,297.7844,2537.7715,-6.7386627,34.823479840677464,-0.067769416,0.000120814475,0.011303446,0.00015563586,1.0,40,0.020292908,7.996349e-06,0,1.2741570097864496e-06,0.11510331,0.056517247,1.8794036,0.26473254,0.0636237,2.8669744,7.702654e-06,9.268113e-06,1.06000125e-05,1.2909906e-05,6.6145058e-06,4.2040947e-06,1.4378874e-08,4.4520645e-09,5.9948007e-09,9.01621e-09,5.6071428e-09,5.739133e-09,1.0
14,14,32196.41,2555.829,234.73386,2566.5857,-5.247469,36.95149956838577,-0.06776545,0.000114121016,0.02105896,0.00017614766,1.0,40,0.021450294,8.357521e-06,0,1.3438131004264606e-06,0.10471256,0.04929287,1.788347,0.2359434,0.07106712,2.7311351,5.212281e-06,1.01182995e-05,7.2402113e-06,1.4395126e-05,7.776766e-06,5.4111665e-06,1.3786964e-08,5.103729e-09,4.4345447e-09,9.409915e-09,4.43635e-09,4.9339435e-09,1.0
15,15,21915.822,2583.2766,196.5334,2590.742,-4.350631,39.07949260281748,-0.06777771,0.00011954667,0.036950983,0.00021264267,1.0,40,0.02179913,8.414242e-06,0,1.4175661178025792e-06,0.12850106,0.054638997,1.756021,0.22348523,0.06201534,2.7072666,9.552493e-06,1.1730165e-05,8.845314e-06,1.5124392e-05,8.493601e-06,9.081266e-06,1.2170727e-08,5.622697e-09,5.137006e-09,5.957728e-09,5.587626e-09,6.3049757e-09,1.0
16,16,14919.832,2608.213,179.62654,2614.3909,-3.9397159,41.20748646391439,-0.06777391,0.00011216329,0.059386224,0.00028034038,1.0,40,0.021441825,8.201461e-06,0,1.488813242035576e-06,0.16031784,0.09585677,1.7919165,0.20551239,0.06612993,2.7958617,5.669531e-06,2.08989e-05,1.2838493e-05,1.786178e-05,7.470337e-06,8.688061e-06,1.2194949e-08,6.0959295e-09,2.5366582e-09,5.1615814e-09,3.1020182e-09,5.084978e-09,1.0
17,17,10159.962,2636.4695,178.24461,2642.488,-3.8677278,43.33548451165552,-0.06776299,0.00011171577,0.08788437,0.00039986963,1.0,40,0.020309681,7.685818e-06,0,1.5491200101871654e-06,0.16616069,0.052791353,1.8668573,0.2704965,0.08050941,2.9904735,7.725723e-06,2.3400522e-05,8.796748e-06,1.6236896e-05,6.501977e-06,8.1814915e-06,1.3680428e-08,1.1829623e-08,3.5030345e-09,4.7467212e-09,5.3259175e-09,4.257168e-09,1.0
18,18,6916.754,2663.4695,191.5376,2670.3477,-4.11322,45.61321296650567,-0.06775445,0.00011454978,0.1201334,0.000618068,1.0,40,0.020300752,7.602288e-06,0,1.6217239483493131e-06,0.14763896,0.08112986,1.8895699,0.26581517,0.11115137,3.0184805,5.2460114e-06,1.3926624e-05,1.1601257e-05,1.767019e-05,1.0193603e-05,6.006397e-06,1.1554415e-08,4.055865e-09,6.0279626e-09,1.2460931e-08,4.3531974e-09,4.976272e-09,1.0
19,19,4708.491,2695.9275,222.16899,2705.0664,-4.7110486,47.85584477971133,-0.06775435,0.00011098862,0.15214403,0.0010262802,1.0,40,0.020330446,7.515692e-06,0,1.6956219295641656e-06,0.14302748,0.08505015,1.8765792,0.28367665,0.07563692,3.019709,8.336162e-06,1.4244552e-05,7.810848e-06,1.6850057e-05,7.1334266e-06,8.548424e-06,1.2534431e-08,4.7829074e-09,2.776112e-09,1.42172505e-08,5.2196487e-09,4.488418e-09,1.0
20,20,3206.0295,2733.846,266.33823,2746.789,-5.5643406,50.07270483168395,-0.06775959,0.00010457479,0.1863885,0.001752409,1.0,40,0.020333575,7.4026707e-06,0,1.768075832044158e-06,0.1349263,0.11731494,1.8942903,0.2736352,0.10783035,3.0825503,8.268104e-06,1.0758435e-05,6.858969e-06,1.7595088e-05,8.2453935e-06,7.917695e-06,1.1405984e-08,5.836439e-09,4.143516e-09,1.204774e-08,5.8205525e-09,4.675558e-09,1.0
21,21,2182.901,2778.5225,330.86615,2798.1528,-6.7907977,52.289934030297445,-0.06775949,0.00010021188,0.22036053,0.0030810277,1.0,40,0.020337239,7.2680946e-06,0,1.8268040518596535e-06,0.13450295,0.10904499,1.8696171,0.27273792,0.16267271,3.1370356,1.00584175e-05,1.3361375e-05,6.7739297e-06,1.5598978e-05,8.422116e-06,6.5919153e-06,1.1367913e-08,5.158231e-09,4.331019e-09,1.2036515e-08,4.572386e-09,2.755008e-09,1.0
22,22,1486.4281,2832.8127,416.61874,2863.2847,-8.366453,54.50656864224584,-0.06775966,0.000112088645,0.25700256,0.005441091,1.0,40,0.020337682,7.1029203e-06,0,1.8971757913459062e-06,0.15750572,0.056206807,1.8797243,0.2472639,0.060986225,3.2091115,6.3024236e-06,1.3786131e-05,6.584674e-06,2.3567452e-05,9.001886e-06,7.490688e-06,7.1920554e-09,6.6117365e-09,5.4181837e-09,9.936447e-09,4.740133e-09,4.5242627e-09,1.0
23,23,1012.2657,2896.7104,529.7652,2944.7551,-10.36401,56.718297787272604,-0.06775249,9.7657554e-05,0.29678518,0.009605294,1.0,40,0.020335585,6.9056964e-06,0,1.961626341774427e-06,0.15647694,0.08355137,1.8672644,0.24315485,0.10786358,3.3175926,5.7871052e-06,1.34297925e-05,8.648731e-06,2.3428694e-05,7.920559e-06,3.212449e-06,7.1666517e-09,8.993992e-09,5.4236033e-09,8.507353e-09,3.3893806e-09,3.3556802e-09,1.0
24,24,688.8978,2971.9724,685.93335,3050.1023,-12.99633,58.936091839306755,-0.06774875,9.4879455e-05,0.33680877,0.01703407,1.0,40,0.02033101,6.665681e-06,0,2.0191343787796035e-06,0.14922763,0.030986778,1.8922023,0.24838234,0.08170682,3.4639635,9.3071885e-06,1.0057015e-05,4.9575574e-06,2.3680805e-05,7.484174e-06,4.4359485e-06,7.140798e-09,9.819406e-09,5.542453e-09,5.5315863e-09,4.7054316e-09,4.541975e-09,1.0
25,25,468.94922,3065.603,896.4368,3193.982,-16.299858,61.40622086331132,-0.067754686,2.7148708e-06,0.3785948,0.029822847,1.0,41,0.020376787,6.379744e-06,0,2.0256011555347617e-06,0.15695944,0.04606603,1.995803,0.14935498,0.014166232,0.56481016,5.844262e-06,1.4306907e-05,7.118641e-06,2.4337416e-05,5.6644767e-06,5.9013914e-06,1.3638036e-09,7.2210287e-09,9.421778e-10,5.8632086e-09,7.236094e-10,7.3562384e-10,1.0
26,26,319.28494,3164.3992,1196.3954,3383.0142,-20.710592,63.6242249153147,-0.067761555,1.2931986e-05,0.41664574,0.052108526,1.0,41,0.020365167,6.019829e-06,0,2.029847302850966e-06,0.1556787,0.052364063,1.9786526,0.14821807,0.015791658,0.60539883,8.3299665e-06,1.5027924e-05,8.867313e-06,2.041803e-05,8.051081e-06,6.9651583e-06,5.9584626e-10,7.106392e-09,6.294869e-10,5.1068914e-09,7.012868e-10,1.0515699e-09,1.0
27,27,217.43552,3282.3743,1619.8782,3660.326,-26.266712,65.82951798001886,-0.06775329,1.371892e-05,0.45186353,0.0884978,1.0,41,0.020358153,5.5618416e-06,0,2.0344539097527054e-06,0.14780772,0.048770253,1.9829838,0.1581481,0.015364427,0.6502832,1.0258325e-05,1.1845615e-05,6.0027546e-06,2.2152497e-05,6.233339e-06,6.828825e-06,1.1729856e-09,6.486807e-09,9.347907e-10,5.640867e-09,5.6722954e-10,6.4186917e-10,1.0
28,28,148.05719,3431.1345,2219.7893,4086.5815,-32.901047,68.0603635260195,-0.0677564,1.2848058e-05,0.48426032,0.1428835,1.0,41,0.020353321,4.980525e-06,0,2.0479179408886364e-06,0.1607591,0.057529513,1.9754801,0.17030917,0.016238164,0.7298359,8.12791e-06,1.7657083e-05,6.895823e-06,2.1706963e-05,7.580186e-06,5.9638605e-06,9.669546e-10,6.5828956e-09,6.314256e-10,5.040422e-09,5.528446e-10,8.196539e-10,1.0
29,29,100.80636,3623.5913,3068.472,4748.256,-40.258064,70.26914691089769,-0.06777996,1.08807e-05,0.5145292,0.21487513,1.0,41,0.020343702,4.284458e-06,0,2.0589737523793905e-06,0.14720449,0.044184614,1.984125,0.18027866,0.023410711,0.83969104,7.476463e-06,1.4078934e-05,5.482798e-06,2.1272224e-05,6.8646314e-06,7.203226e-06,1.2940791e-09,5.7107723e-09,5.857005e-10,4.849533e-09,5.2803073e-10,9.051724e-10,1.0
30,30,68.616714,3886.1665,4264.833,5769.8433,-47.659847,72.43577594720409,-0.0677564,1.3304899e-05,0.5438613,0.29714212,1.0,41,0.020336287,3.524582e-06,0,2.0673032558070697e-06,0.14238483,0.04473012,1.9815744,0.2065788,0.02722476,1.0300093,7.2448474e-06,1.10461915e-05,6.2003037e-06,2.166495e-05,7.2052935e-06,6.034299e-06,1.334599e-09,5.392021e-09,6.2615424e-10,4.4291584e-09,5.004593e-10,1.1062494e-09,1.0
31,31,46.71924,4249.9536,5939.3486,7303.2847,-54.414047,74.53637380691362,-0.067746416,1.51174445e-05,0.5735689,0.37933835,1.0,41,0.020328976,2.7835388e-06,0,2.0745126902424495e-06,0.14716795,0.049455628,1.9801677,0.23899664,0.03568097,1.3094474,6.731541e-06,1.0963181e-05,5.534613e-06,2.2788803e-05,8.474821e-06,6.3457464e-06,1.4067503e-09,4.296944e-09,6.43017e-10,4.6599204e-09,6.9401773e-10,5.94515e-10,1.0
32,32,31.801239,4758.426,8286.125,9555.233,-60.132786,76.62140777261811,-0.06776245,1.4712778e-05,0.60398287,0.45419773,1.0,41,0.020325936,2.1272047e-06,0,2.081652882899915e-06,0.15114324,0.051482964,1.994854,0.27637988,0.041664623,1.7133319,7.810597e-06,9.031963e-06,5.843252e-06,2.4027533e-05,8.107633e-06,8.755634e-06,1.2968671e-09,3.5686918e-09,8.5699053e-10,4.196888e-09,8.4052787e-10,6.8060335e-10,1.0
33,33,21.656305,5471.507,11556.735,12786.537,-64.6649,78.69244267101749,-0.06774305,1.4446089e-05,0.6359173,0.5194755,1.0,41,0.020325627,1.5896115e-06,0,2.0874599570318915e-06,0.16968447,0.055420775,1.9730313,0.32764184,0.052398667,2.3038583,5.551216e-06,1.4426464e-05,9.138732e-06,2.5234078e-05,8.671711e-06,9.189098e-06,1.2381791e-09,3.4235235e-09,6.735279e-10,3.4294614e-09,6.5021916e-10,6.694645e-10,1.0
34,34,14.74984,6466.5186,16093.341,17343.918,-68.109085,81.17014332200051,-0.067753494,1.4669532e-06,0.6704812,0.5772775,1.0,42,0.020325258,1.1718954e-06,0,2.097404410410598e-06,0.14965127,0.3056691,1.9603901,0.3513349,0.05402438,0.6108144,1.32318955e-05,1.2768979e-05,5.260017e-06,2.0634237e-05,7.101611e-06,5.2652467e-06,8.278675e-10,2.7307683e-09,2.7801172e-10,2.9034064e-09,1.0325885e-10,4.997457e-10,1.0
35,35,10.041743,7834.3066,22458.094,23785.338,-70.76913,83.38091598704341,-0.0677618,1.4900625e-06,0.7057293,0.629166,1.0,42,0.020329593,8.547111e-07,0,2.095430944296936e-06,0.14691459,0.04185829,5.423221,0.38561508,0.04120706,0.87887347,7.5858497e-06,1.4891787e-05,7.4279465e-06,1.9163199e-05,9.568749e-06,5.577164e-06,7.7708256e-10,2.0228934e-09,3.336964e-10,2.3967193e-09,2.3584334e-10,4.819898e-10,1.0
36,36,6.8350806,9743.239,31361.191,32839.84,-72.74112,86.0103933919163,-0.06776196,7.4370604e-07,0.74247855,0.67712206,1.0,42,0.020327535,6.1899004e-07,0,2.098979979822755e-06,0.13037385,0.036708903,5.8050737,0.4475758,0.16390999,1.1623989,6.653952e-06,1.3379388e-05,4.7321273e-06,1.9425646e-05,5.207386e-06,5.155815e-06,5.355105e-10,1.8226017e-09,4.5916837e-10,1.8201384e-09,3.5653144e-10,4.5114068e-10,1.0
37,37,4.6544523,12420.294,43746.98,45475.95,-74.150116,89.39457440600381,-0.06776749,1.2645812e-06,0.78163403,0.7233293,1.0,42,0.020327523,4.4699505e-07,0,2.1060570033394836e-06,0.119711176,0.024711022,1.2578613,0.4265393,0.1251319,1.3108096,4.0006635e-06,1.0441466e-05,4.1342973e-06,1.9415978e-05,2.571709e-06,4.997071e-06,5.27272e-10,1.1143614e-09,2.2353809e-10,1.343004e-09,2.547187e-10,3.1682926e-10,1.0
38,38,3.1693728,16161.734,61092.535,63194.14,-75.18213,93.95907358280965,-0.067763545,1.4488973e-06,0.82197505,0.7682124,1.0,42,0.020322677,3.2159116e-07,0,2.0994301775398423e-06,0.12930301,0.027898446,3.044898,0.4526987,0.13150597,1.9521084,4.697178e-06,1.5572436e-05,6.514678e-06,1.8264616e-05,4.077375e-06,3.9725387e-06,3.3601377e-10,8.5418445e-10,1.6212691e-10,1.049636e-09,1.7514495e-10,2.336601e-10,1.0
39,39,2.1581502,21569.402,85269.82,87955.56,-75.804535,101.26493678317638,-0.0677739,1.15647445e-07,0.86485463,0.812844,1.0,43,0.020323548,2.310661e-07,0,2.1021048516639477e-06,0.11453223,0.026298907,2.892439,0.41131386,0.049891975,1.1213598,5.125734e-06,1.2685415e-05,3.3103825e-06,1.7780478e-05,3.0334468e-06,3.1444267e-06,2.548623e-10,5.562461e-10,9.912399e-11,6.932795e-10,7.078192e-11,1.593919e-10,1.0
40,40,1.4679656,29141.148,119111.125,122624.086,-76.25234,110.21807691507274,-0.06775644,1.0650593e-07,0.9102316,0.8588256,1.0,43,0.02032565,1.6575576e-07,0,2.09892663036172e-06,0.11438786,0.023426453,0.8599119,0.42800322,0.051173344,1.4377849,4.543361e-06,1.3423857e-05,2.3252985e-06,1.7646023e-05,1.9561453e-06,3.3393178e-06,1.7604705e-10,4.40053e-10,6.826355e-11,5.0479143e-10,4.8731675e-11,1.0608416e-10,1.0
41,41,1.0000616,39881.547,166185.16,170903.61,-76.50521,123.02099045651266,-0.06776424,1.238116e-07,0.9576374,0.90548885,1.0,43,0.020325206,1.1892789e-07,0,2.1044156952881267e-06,0.11730882,0.021665648,1.3387785,0.4406859,0.07730043,1.9086059,5.2783635e-06,1.2133037e-05,2.2228933e-06,1.9218598e-05,1.6567627e-06,2.3081852e-06,1.639876e-10,3.0658515e-10,3.9699705e-11,3.7137915e-10,3.3576447e-11,8.8669065e-11,1.0
