True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,357.10565,1667.5239,1705.333,-77.9125,2.4674794504826423,0.032028127,5.9470167e-06,1.36348035e-05,1.3036909e-05,1.0,40,0.010034535,5.8842083e-06,0,9.721667785224024e-09,1.0
1,1,6057573.0,404.6618,1887.4658,1930.357,-77.8993,3.0195012367039453,0.031972475,3.9752897e-05,1.3920102e-05,1.3308383e-05,1.0,40,0.014196154,7.3541596e-06,0,9.797696791186657e-09,1.0
2,2,5242039.0,433.85974,2149.3916,2192.7422,-78.58805,3.435500643128762,0.03202172,2.090565e-05,1.4125518e-05,1.3572514e-05,1.0,40,0.0196324,8.953355e-06,0,1.2966788806769122e-08,1.0
3,3,4536288.0,444.96182,2479.3298,2518.9417,-79.82552,4.803493881452596,0.03197905,8.551677e-06,1.4150938e-05,1.3709373e-05,1.0,40,0.019027516,7.553774e-06,0,2.427996275487961e-08,1.0
4,4,3925558.5,565.2214,2751.3555,2808.8132,-78.39102,5.219485287874704,0.031991813,-1.1393305e-05,1.473574e-05,1.4139031e-05,1.0,40,0.018285263,6.5099607e-06,0,2.4025068454603923e-08,1.0
5,5,3397055.0,651.9056,3127.9363,3195.1472,-78.22729,5.635478480980964,0.031938918,-1.7424973e-07,1.49782e-05,1.4354686e-05,1.0,40,0.019270983,6.0313287e-06,0,2.5642837603653688e-08,1.0
6,6,2939708.2,767.61066,3532.3164,3614.7593,-77.73963,6.05149634074769,0.03195405,-5.644229e-06,1.532697e-05,1.4635809e-05,1.0,40,0.021109499,5.8398077e-06,0,2.7615890876619334e-08,1.0
7,7,2543924.5,886.13257,4073.5723,4168.8394,-77.72752,6.603492740279762,0.031984195,-1.0630473e-05,1.5358206e-05,1.466429e-05,1.0,40,0.020779608,4.9845066e-06,0,2.407756955528839e-08,1.0
8,8,2201436.2,1036.3949,4489.3857,4607.4614,-77.00075,7.155497726489557,0.03193426,2.9886726e-06,1.6103753e-05,1.5288944e-05,1.0,40,0.020939643,4.5447246e-06,0,2.5323770127190274e-08,1.0
9,9,1905053.1,1258.5557,5369.2275,5514.759,-76.807945,7.874493734008865,0.031865083,5.055141e-06,1.55597e-05,1.4749313e-05,1.0,41,0.019280853,3.4962277e-06,0,2.8743123658273363e-08,1.0
10,10,1648567.4,1321.7573,6174.3823,6314.2725,-77.91699,8.29049119373667,0.03187151,8.267417e-06,1.5635793e-05,1.4950659e-05,1.0,41,0.022069126,3.4951179e-06,0,2.9793365246914523e-08,1.0
11,11,1426616.2,1835.8619,7036.813,7272.3535,-75.377815,8.84250041996711,0.031869777,6.17805e-06,1.5853931e-05,1.4843593e-05,1.0,41,0.020402621,2.8055047e-06,0,3.033967808957527e-08,1.0
12,12,1234551.2,2183.7454,8008.493,8300.886,-74.747475,9.394502739509335,0.031933032,3.062624e-06,1.6097565e-05,1.4983489e-05,1.0,41,0.020799063,2.5056438e-06,0,3.0338231677202683e-08,1.0
13,13,1068345.5,2734.552,8921.597,9331.273,-72.95921,9.946496712422231,0.03198984,-1.4032489e-07,1.6698054e-05,1.526403e-05,1.0,41,0.02042648,2.1890346e-06,0,3.03726092381535e-08,1.0
14,14,924510.06,3469.7375,10153.182,10729.687,-71.132706,10.498495298641501,0.031936795,4.0365435e-06,1.6955333e-05,1.5182265e-05,1.0,41,0.020359792,1.8975197e-06,0,3.130530954535023e-08,1.0
15,15,800039.0,3867.9736,10472.886,11164.343,-69.72919,11.050502204830991,0.031963363,3.4480956e-06,1.8995144e-05,1.6715101e-05,1.0,41,0.020641379,1.8488664e-06,0,3.213982398601603e-08,1.0
16,16,692334.1,5227.297,12706.5205,13739.734,-67.638374,11.60248668436543,0.031950377,2.4015503e-06,1.8091632e-05,1.5472995e-05,1.0,41,0.02046312,1.4893388e-06,0,3.3218223746395773e-08,1.0
17,17,599122.25,6595.9795,14028.893,15502.153,-64.81845,12.154500950622605,0.031954236,1.4164577e-06,1.8935696e-05,1.550758e-05,1.0,41,0.02055463,1.325921e-06,0,3.268314915621949e-08,1.0
18,18,518454.94,7972.945,15187.3125,17152.91,-62.301693,12.706479296815814,0.031954348,1.9937336e-06,2.021288e-05,1.584581e-05,1.0,41,0.020377973,1.1880184e-06,0,3.21085797653748e-08,1.0
19,19,448662.03,9741.243,16701.406,19334.652,-59.746746,13.258484949736157,0.031968564,1.3341594e-07,2.123967e-05,1.5848242e-05,1.0,41,0.020304613,1.0501669e-06,0,3.235706989370771e-08,1.0
20,20,388258.97,11804.605,17838.598,21390.752,-56.505596,13.810480149259092,0.031899847,5.92852e-06,2.297936e-05,1.598112e-05,1.0,41,0.02094812,9.793073e-07,0,3.195161306062586e-08,1.0
21,21,335983.9,14018.423,18747.805,23409.322,-53.213184,14.362488015467534,0.031952947,4.0570285e-06,2.5266856e-05,1.6205946e-05,1.0,41,0.020193074,8.626082e-07,0,3.242218883614672e-08,1.0
22,22,290751.2,16675.355,19465.025,25631.127,-49.4139,14.914497135061538,0.03191608,5.7497496e-06,2.8121834e-05,1.621878e-05,1.0,41,0.020577954,8.0285014e-07,0,3.223125229718941e-08,1.0
23,23,251605.19,19165.95,20183.719,27833.723,-46.481613,15.466479934606468,0.031901453,6.9638904e-06,3.1340027e-05,1.6480073e-05,1.0,41,0.020089926,7.2178364e-07,0,3.3134141392562494e-08,1.0
24,24,217729.38,21946.453,20462.88,30006.271,-42.996487,16.018500147474697,0.03192761,4.060753e-06,3.572205e-05,1.6612914e-05,1.0,41,0.02034184,6.779196e-07,0,3.321464083490847e-08,1.0
25,25,188418.58,25064.18,20626.695,32460.34,-39.452847,16.57049769369769,0.031936962,7.963528e-07,4.095121e-05,1.65356e-05,1.0,41,0.020290311,6.250801e-07,0,3.280157454275844e-08,1.0
26,26,163051.14,27754.498,19950.406,34180.855,-35.70922,17.1234859333199,0.03196985,1.0756797e-06,4.8926544e-05,1.666795e-05,1.0,41,0.020709906,6.0589196e-07,0,3.4001802286272525e-08,1.0
27,27,141098.2,30184.748,18864.406,35594.73,-32.003933,17.67549198618508,0.03199731,7.4421183e-07,5.9793707e-05,1.6794627e-05,1.0,41,0.02026145,5.692261e-07,0,3.454757956128497e-08,1.0
28,28,122105.11,32391.541,17858.156,36988.184,-28.868898,18.09149165925919,0.0319253,7.1016934e-06,7.29877e-05,1.7013628e-05,1.0,41,0.02190072,5.921005e-07,0,3.451687612609867e-08,1.0
29,29,105663.59,34800.457,16741.102,38617.824,-25.690336,18.64348144546966,0.03196016,-3.246788e-07,8.9972695e-05,1.6908427e-05,1.0,41,0.020489777,5.3057823e-07,0,3.43653044079354e-08,1.0
30,30,91439.65,36491.15,15587.776,39681.01,-23.130524,19.05950389194186,0.03190624,6.4313094e-06,0.00011166097,1.7230754e-05,1.0,41,0.021715177,5.4724353e-07,0,3.4620732455579175e-08,1.0
31,31,79127.08,38236.91,14212.231,40792.754,-20.389538,19.611486131470883,0.03196029,1.3103144e-06,0.00014152486,1.7178736e-05,1.0,41,0.020292241,4.974472e-07,0,3.525420458639259e-08,1.0
32,32,68475.36,39336.277,12976.573,41421.42,-18.257113,20.02750383122475,0.031961612,3.557966e-06,0.00017911247,1.7579066e-05,1.0,41,0.021115482,5.09772e-07,0,3.588750515281289e-08,1.0
33,33,59252.523,40324.1,11558.869,41948.07,-15.9949045,20.443489344295813,0.03193864,3.1371135e-06,0.00023237955,1.7644308e-05,1.0,41,0.021852659,5.209455e-07,0,3.644004276883253e-08,1.0
34,34,51282.285,41476.484,10583.312,42805.434,-14.314383,20.995492357207695,0.031955782,4.9452883e-06,0.0002932454,1.7925717e-05,1.0,41,0.020288069,4.739601e-07,0,3.708897049192927e-08,1.0
35,35,44369.8,42110.82,9112.655,43085.516,-12.210364,21.41248859037296,0.031957794,9.378787e-07,0.00039362954,1.7608201e-05,1.0,41,0.02068578,4.8010986e-07,0,3.705913979380032e-08,1.0
36,36,38403.727,42349.05,8003.798,43098.758,-10.702432,21.828486556798453,0.031963326,9.803637e-08,0.00051778636,1.7857199e-05,1.0,41,0.020940915,4.858821e-07,0,3.71908637970964e-08,1.0
37,37,33226.32,42943.71,6965.846,43505.004,-9.213628,22.244483429851243,0.03198695,-1.1254156e-06,0.0006876446,1.762923e-05,1.0,41,0.021198561,4.872672e-07,0,3.7476868420444334e-08,1.0
38,38,28754.086,43036.562,6396.771,43509.36,-8.454304,22.660504516301444,0.031971768,1.3754917e-06,0.00086528616,1.8703204e-05,1.0,41,0.02128987,4.89317e-07,0,3.749863431182929e-08,1.0
39,39,24884.947,43293.13,5567.1177,43649.6,-7.327524,23.076492376072565,0.032000963,-2.3134862e-06,0.0011488227,1.8687588e-05,1.0,41,0.02131836,4.883976e-07,0,3.790937533075578e-08,1.0
40,40,21553.963,43373.723,5053.2812,43667.098,-6.64532,23.49348148916033,0.031978883,2.5073513e-07,0.0014612332,1.9568512e-05,1.0,41,0.021288434,4.8751656e-07,0,3.818232006564415e-08,1.0
41,41,18631.234,43866.355,4780.736,44126.098,-6.219782,23.909499828965636,0.031925745,5.282344e-06,0.0017868321,2.0974045e-05,1.0,41,0.02119904,4.8041954e-07,0,3.848070519899238e-08,1.0
