True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,143.35223,218.24576,261.11505,-56.701546,247.44750756645226,-0.038114768,0.0018746258,0.000104177794,7.277848e-05,3.0,39,0.018286383,7.00319e-05,0,1.0376319706208935e-05,0.94001293,0.10580543,2.0377574,1.5311424,0.25069484,6.502225,5.1851865e-05,7.820759e-06,0.00014093741,8.2049846e-05,7.555265e-06,6.3794355e-06,3.786023e-07,1.3482423e-07,5.896818e-07,7.7712684e-07,1.1074035e-07,1.1848107e-07,3.0
85,85,4765894.0,129.10272,248.01134,279.60175,-62.50069,249.65950745818554,-0.03810166,0.000960698,0.00013464932,0.00010594184,3.0,39,0.019206928,6.869388e-05,0,1.1068906672300147e-05,1.6369271,0.108991414,1.8485678,1.7279801,0.19659293,4.562952,0.00031259097,1.2524361e-05,5.283144e-06,1.8419742e-05,2.0990854e-05,9.275107e-06,1.0724838e-06,8.2534086e-08,1.4725073e-07,3.566354e-07,2.568646e-07,1.3637946e-07,3.0
86,86,3244822.5,147.62279,325.78592,357.67157,-65.623375,251.7875096925709,-0.03811784,0.0009461524,0.00015055558,0.00012490868,3.0,39,0.018971663,5.3042135e-05,0,1.1678130025041431e-05,3.5794926,0.08121129,1.8569436,7.2400117,0.14904569,4.8995,0.0006779525,3.625106e-05,5.666125e-06,7.6290794e-06,6.251061e-06,6.7309334e-06,3.834489e-06,6.639955e-08,8.48378e-08,1.055202e-07,7.262368e-08,8.663246e-08,3.0
87,87,2209211.8,203.64708,437.74493,482.7968,-65.05128,254.0525138268422,-0.038120672,0.0010544965,0.00016457416,0.00013529294,3.0,39,0.020825526,4.3135176e-05,0,1.2292607949825348e-05,0.9487941,0.049732294,1.6621042,1.7444528,0.16319261,5.1949215,0.00017951003,8.016643e-05,1.2521655e-05,5.657134e-06,7.361827e-06,7.904933e-06,6.6173783e-07,3.0095327e-07,9.5269634e-08,7.951589e-08,6.752981e-08,7.75953e-08,3.0
88,88,1504119.6,410.96393,750.2109,855.3992,-61.286167,256.61949941542116,-0.03814408,0.000111902234,0.00014104394,0.00010848844,3.0,40,0.019765541,2.3106804e-05,0,1.249329604694266e-05,0.42111558,0.07902673,1.9375858,1.1061062,0.10468089,3.3196628,7.4500684e-05,2.4699684e-05,1.3208678e-05,1.8663934e-05,1.0350958e-05,7.3820593e-06,1.2436674e-07,1.1966785e-07,9.066449e-08,1.05451534e-07,8.256182e-08,6.772967e-08,3.0
89,89,1024068.44,651.7061,911.47925,1120.4978,-54.435295,258.8845037096471,-0.038136017,0.000104537576,0.00017050783,0.00011282774,3.0,40,0.0206321,1.8413333e-05,0,1.256375833070812e-05,0.26515538,0.07928673,1.8418018,1.2280802,0.06860406,2.9810355,4.0144925e-05,1.1652127e-05,1.4581655e-05,1.0269065e-05,1.43872385e-05,2.3138577e-05,4.5990017e-08,7.90981e-08,4.1709203e-08,7.377799e-08,9.0697164e-08,1.563707e-07,3.0
90,90,697233.1,974.57355,1019.37335,1410.2892,-46.287098,261.1495061372116,-0.038138047,0.000105152845,0.00022392822,0.00011699277,3.0,40,0.021257922,1.5073449e-05,0,1.2601505624829366e-05,0.15223049,0.067931965,1.773851,0.7854256,0.09232,2.7356756,2.2995247e-05,8.649032e-06,1.1587435e-05,7.158966e-06,8.200985e-06,9.274524e-06,1.6413695e-08,5.2593112e-08,3.5331702e-08,2.498845e-08,2.5966663e-08,8.591502e-08,3.0
91,91,474706.8,1339.7496,1029.3948,1689.551,-37.536823,263.41450829812675,-0.038123876,0.00010073402,0.00032569622,0.00012090215,3.0,40,0.021125989,1.2503907e-05,0,1.2685593967221696e-05,0.12011236,0.048041888,1.811005,0.64937156,0.060476348,2.642048,1.517456e-05,8.741652e-06,1.0352414e-05,6.8380746e-06,7.1877907e-06,6.4425453e-06,1.6095623e-08,3.3491432e-08,2.3021533e-08,2.7594043e-08,2.7293027e-08,5.0858137e-08,3.0
92,92,323198.12,1675.6317,935.9218,1919.2944,-29.185484,265.67950749906595,-0.03813624,0.00010970219,0.0005261526,0.0001251145,3.0,40,0.021189094,1.1040043e-05,0,1.275178118315292e-05,0.10943083,0.075432666,1.7916675,0.49423572,0.06414479,2.4954553,1.1342964e-05,1.2059475e-05,8.151246e-06,7.17017e-06,8.482404e-06,5.575506e-06,1.682476e-08,2.4514947e-08,1.4693465e-08,1.2479458e-08,1.8099424e-08,3.3987437e-08,3.0
93,93,220049.0,1938.5322,778.0376,2088.8394,-21.868254,267.94450261999737,-0.03812464,0.00010806144,0.0009296087,0.00012897076,3.0,40,0.02120555,1.0151834e-05,0,1.2811805701903772e-05,0.110043734,0.0701128,1.8094882,0.3858699,0.09706757,2.4738264,8.788513e-06,9.266987e-06,6.676661e-06,1.135864e-05,7.595063e-06,7.887398e-06,1.557119e-08,1.8931496e-08,1.2694016e-08,1.2825428e-08,1.18532535e-08,1.9165501e-08,3.0
