True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,43.98907,1490.9774,1491.6262,-88.31007,82.78849422556232,-0.043260504,5.6121426e-06,1.5249299e-05,1.5236036e-05,2.0,40,0.010165138,6.8148024e-06,0,6.467515420840107e-09,2.0
111,111,6057573.0,301.93045,1603.68,1631.8553,-79.33754,83.34050203845254,-0.04310951,-6.9442125e-05,1.638339e-05,1.5822528e-05,2.0,40,0.014160089,8.677294e-06,0,-1.609368299895269e-09,2.0
112,112,5242039.0,267.0184,1875.89,1894.7987,-81.89881,83.75648723149789,-0.043232072,-5.9823116e-05,1.6184993e-05,1.5863576e-05,2.0,40,0.019469576,1.0275274e-05,0,-2.538867221692066e-09,2.0
113,113,4536288.0,189.44255,2050.0842,2058.8186,-84.72045,85.12449945652043,-0.043263223,-4.1310755e-05,1.7113853e-05,1.6968954e-05,2.0,40,0.018563041,9.016356e-06,0,-2.6804235756449892e-08,2.0
114,114,3925558.5,278.27246,2429.267,2445.153,-83.465256,85.54049240957829,-0.043272857,-2.0905843e-06,1.6689502e-05,1.6473346e-05,2.0,40,0.01816325,7.4282675e-06,0,-3.493335311439023e-08,2.0
115,115,3397055.0,340.13495,2720.9548,2742.1318,-82.87466,85.95648256267305,-0.043367952,-3.6789635e-05,1.7218537e-05,1.695361e-05,2.0,40,0.01919507,7.0000538e-06,0,-3.6225951094787074e-08,2.0
116,116,2939708.2,279.69153,3115.6902,3128.2188,-84.87038,86.37250335575663,-0.043293014,9.370333e-06,1.7376473e-05,1.7237566e-05,2.0,40,0.02113271,6.755509e-06,0,-4.064615013518333e-08,2.0
117,117,2543924.5,261.86542,3556.7014,3566.3284,-85.78915,86.92448327530292,-0.043161325,-7.924714e-05,1.7590108e-05,1.7495271e-05,2.0,40,0.020566756,5.766927e-06,0,-3.976393880272432e-08,2.0
118,118,2201436.2,310.8452,4101.6665,4113.428,-85.666115,87.47649663485936,-0.043178637,-6.1051054e-05,1.7625996e-05,1.7525343e-05,2.0,40,0.020939512,5.090526e-06,0,-3.800290676496469e-08,2.0
119,119,1905053.1,386.42224,4647.1987,4663.237,-85.2467,88.02848444777192,-0.043265328,-3.8315276e-05,1.797719e-05,1.7853745e-05,2.0,40,0.02051596,4.3995105e-06,0,-5.10214526200513e-08,2.0
120,120,1648567.4,262.10553,5667.9985,5674.0557,-87.352356,88.74749192190939,-0.043466367,1.2814846e-05,1.7032708e-05,1.6996362e-05,2.0,41,0.019054243,3.3581348e-06,0,-5.449932268378453e-08,2.0
121,121,1426616.2,361.10318,6386.818,6397.018,-86.76401,89.16349340832676,-0.043154545,-1.01290525e-05,1.7467408e-05,1.7411747e-05,2.0,41,0.021943174,3.4302193e-06,0,-5.4801139186481626e-08,2.0
122,122,1234551.2,645.13715,7411.2896,7439.3154,-85.02506,89.71550498125725,-0.043221302,-2.4997041e-06,1.7394712e-05,1.7263897e-05,2.0,41,0.020934254,2.8140028e-06,0,-5.474829327574682e-08,2.0
123,123,1068345.5,557.0719,8678.685,8696.545,-86.32731,90.26750428744708,-0.043245897,-3.7250175e-06,1.7165423e-05,1.709499e-05,2.0,41,0.020880168,2.4009728e-06,0,-5.461091202614712e-08,2.0
