True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,85.33963,444.27545,452.39752,-79.126656,127.54548443140811,-0.0686987,0.00016510405,5.117627e-05,4.9355192e-05,2.0,40,0.016459735,3.6383346e-05,0,2.1280429186798717e-06,0.6186001,0.10534405,4.840841,1.2790784,0.40647322,26.632816,2.9586912e-05,1.29742375e-05,7.844641e-05,5.3127038e-05,6.03001e-06,1.0617233e-05,1.258897e-07,1.1697238e-07,2.3283872e-07,3.162719e-07,8.3771596e-08,9.461996e-08,2.0
43,43,4765894.0,134.95778,505.4746,523.18085,-75.05117,129.62050719661056,-0.0686564,0.00016299765,6.606575e-05,6.166964e-05,2.0,40,0.021081673,4.0295192e-05,0,2.229166182698148e-06,2.0136042,0.116477154,3.7698205,3.7661238,0.18654957,14.194196,0.0004210271,2.3188199e-05,9.921585e-06,3.659412e-05,2.6738388e-05,9.510788e-06,1.4894503e-06,1.1645948e-07,5.1288264e-08,1.7746119e-07,1.338662e-07,7.5715015e-08,2.0
44,44,3244822.5,195.62965,622.1722,652.2033,-72.54528,131.74748721762444,-0.0687022,0.00016366874,7.883491e-05,7.174205e-05,2.0,40,0.018367276,2.8161887e-05,0,2.3243521646809186e-06,4.0829906,0.13869587,4.3022256,9.333228,0.17914777,14.437655,0.00074894,3.277746e-05,8.0616755e-06,1.1695505e-05,9.738473e-06,5.2029486e-06,2.6186497e-06,5.010431e-08,7.822839e-08,9.7974855e-08,1.2453174e-07,8.1050864e-08,2.0
45,45,2209211.8,298.6849,825.51874,877.8917,-70.10912,134.0105030851264,-0.068722315,0.00016458218,8.726816e-05,7.7166325e-05,2.0,40,0.020627912,2.3497103e-05,0,2.415528870616021e-06,0.93162584,0.052952986,3.82979,1.7304593,0.12861143,11.921236,0.00018379494,5.1347466e-05,1.2244964e-05,8.23138e-06,6.1636897e-06,1.3365971e-05,3.1077718e-07,1.4569093e-07,7.61154e-08,8.942354e-08,7.5585504e-08,1.1173972e-07,2.0
46,46,1504119.6,495.7773,1085.8241,1193.6537,-65.459,136.27548425938585,-0.06871893,0.00016406021,9.74492e-05,8.063815e-05,2.0,40,0.020989904,1.7584585e-05,0,2.528430264082279e-06,0.3194861,0.10020778,3.7387414,1.1689016,0.14567363,10.4215355,5.7749723e-05,2.3676379e-05,1.114476e-05,1.2314243e-05,9.568217e-06,7.6275796e-06,9.564337e-08,6.43837e-08,8.532311e-08,8.710166e-08,6.8874826e-08,7.5096345e-08,2.0
47,47,1024068.44,820.5267,1362.3346,1590.352,-58.939674,138.5405023402709,-0.06872254,0.00016659546,0.00011407943,8.3712126e-05,2.0,40,0.02124089,1.3356093e-05,0,2.6381789350713425e-06,0.19703029,0.060376745,3.71519,1.021272,0.08908425,9.958989,2.8091503e-05,1.24921135e-05,9.788546e-06,2.0639096e-05,1.0599815e-05,9.485302e-06,4.4561478e-08,4.3705285e-08,3.713349e-08,6.7569964e-08,4.4413344e-08,7.228356e-08,2.0
48,48,697233.1,1278.8054,1591.6709,2041.754,-51.220356,140.80550716785365,-0.06873658,0.00016730384,0.00014341311,8.715424e-05,2.0,40,0.02157948,1.0569089e-05,0,2.7276728232161975e-06,0.15592276,0.07544083,3.641796,0.7520457,0.15758559,9.600116,1.8370813e-05,1.593199e-05,8.675868e-06,1.4731641e-05,8.348618e-06,7.65457e-06,2.6666633e-08,2.241656e-08,2.1601101e-08,2.8698823e-08,3.8040202e-08,3.933937e-08,2.0
49,49,474706.8,1841.5848,1706.2954,2510.5535,-42.81623,143.0704878354736,-0.06873199,0.00016694966,0.00019649,9.0763235e-05,2.0,40,0.02125433,8.465994e-06,0,2.8309102568368997e-06,0.15145364,0.06972538,3.703485,0.84835184,0.14326225,9.386343,1.6484388e-05,1.7902807e-05,7.2691205e-06,1.34281645e-05,7.4900695e-06,8.271531e-06,1.1865333e-08,1.9670889e-08,2.2265922e-08,3.5865654e-08,2.8191403e-08,3.6145572e-08,2.0
50,50,323198.12,2416.3108,1660.8475,2932.0593,-34.50263,145.33548788967892,-0.068726435,0.00016469404,0.00029649783,9.513395e-05,2.0,40,0.021518411,7.3390097e-06,0,2.9359109089864053e-06,0.142997,0.07762155,3.649939,0.6678563,0.10465402,8.862318,1.18210055e-05,1.5003902e-05,1.1492277e-05,1.2451375e-05,8.103516e-06,8.438521e-06,8.8017975e-09,1.2765965e-08,2.116183e-08,1.8243895e-08,2.029931e-08,2.7217373e-08,2.0
51,51,220049.0,2930.7969,1481.2899,3283.8682,-26.81305,147.60049882394378,-0.0687245,0.00015917615,0.0004882707,9.935034e-05,2.0,40,0.021303998,6.4874707e-06,0,3.041939061254665e-06,0.1318977,0.06895415,3.6703954,0.69178903,0.14083728,9.013674,1.0325817e-05,1.2753706e-05,6.5100653e-06,1.4199079e-05,5.7811644e-06,1.0512012e-05,9.281663e-09,1.1999279e-08,9.806241e-09,2.4130562e-08,2.2100489e-08,2.304762e-08,2.0
