True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,7774.8496,3568.8232,8554.811,-24.656141,11.700491889059776,0.21029696,-1.3760434e-06,0.0002976633,5.1802963e-05,1.0,41,0.020623382,2.410735e-06,0,1.957647891117631e-09,0.15644592,0.06642939,1.5091213,2.1078959e-05,1.2526318e-05,1.4508677e-05,7.8428475e-06,1.1416008e-05,3.8892663e-06,0.50255865,0.06532698,1.8483859,3.9431787e-09,1.8531263e-09,3.6005776e-09,2.9464542e-09,5.5466565e-09,5.784072e-09,1.0
11,11,101998.59,8719.274,2963.4507,9209.114,-18.771538,12.514480381069006,0.2102928,-4.933806e-07,0.0005265362,5.452403e-05,1.0,41,0.020695072,2.247238e-06,0,4.997986832391474e-09,0.18104225,0.05734487,1.530906,1.9323694e-05,1.8354413e-05,1.5958989e-05,1.3460085e-05,1.2805172e-05,6.216767e-06,0.42066106,0.05499693,1.5306892,1.1804617e-09,1.2040564e-09,4.3931165e-09,4.1602606e-09,4.7335087e-09,3.742505e-09,1.0
12,12,69449.59,9353.882,2349.526,9644.448,-14.09996,13.328493513021385,0.21029764,-2.416969e-06,0.00097537186,5.7886315e-05,1.0,41,0.020507459,2.1263486e-06,0,3.12671824614578e-09,0.14271554,0.07258934,1.5533906,1.1084596e-05,1.7870696e-05,1.1211768e-05,9.043168e-06,9.158571e-06,5.6189456e-06,0.25098246,0.06865128,1.3268882,2.0396296e-09,1.7144965e-09,1.2916049e-09,1.2788806e-09,1.9054103e-09,3.3640482e-09,1.0
13,13,47283.254,9758.408,1798.5331,9922.765,-10.442765,14.142487365024863,0.21031274,-1.9532872e-06,0.0018715195,6.148453e-05,1.0,41,0.020427097,2.0586094e-06,0,4.0612222028863066e-09,0.12836611,0.057147108,1.5425307,9.035076e-06,1.693533e-05,9.192131e-06,1.039475e-05,5.054536e-06,8.523293e-06,0.17547223,0.040166773,1.1606739,7.9619344e-10,1.5250676e-09,1.0112415e-09,1.6660617e-09,1.4188876e-09,1.5567778e-09,1.0
14,14,32196.41,10008.265,1386.056,10103.787,-7.884804,14.956483617046615,0.21029267,-1.8136273e-06,0.003566415,6.711585e-05,1.0,41,0.020175163,1.9967922e-06,0,3.212703021138926e-09,0.15544225,0.046985764,1.5645832,8.906921e-06,1.8859138e-05,1.3148015e-05,1.1051846e-05,4.9097184e-06,1.0293595e-05,0.19042546,0.045504753,1.1504794,8.689908e-10,1.8431082e-09,1.4267445e-09,2.3143982e-09,9.530371e-10,1.0523975e-09,1.0
15,15,21915.822,10161.917,1096.9575,10220.952,-6.1611013,15.635484342608834,0.21028428,-1.3909179e-06,0.006620222,7.62552e-05,1.0,41,0.021190971,2.0732873e-06,0,3.6586117923762785e-09,0.11526269,0.065402545,1.4958266,6.162185e-06,1.4427828e-05,8.595818e-06,1.2308025e-05,6.1140436e-06,7.939792e-06,0.15107283,0.051183887,1.0597942,5.982603e-10,1.1533798e-09,8.5500906e-10,2.0948598e-09,1.0694462e-09,1.278881e-09,1.0
16,16,14919.832,10265.688,942.07184,10308.824,-5.24329,16.31450189484167,0.2102876,-1.4970585e-06,0.011323278,9.4563155e-05,1.0,41,0.021282662,2.064509e-06,0,2.9107617152956462e-09,0.14582619,0.041659202,1.492516,7.787055e-06,2.1957254e-05,1.3641141e-05,1.0246054e-05,7.5492662e-06,6.4287915e-06,0.14961791,0.035134237,1.0386541,4.005585e-10,1.5027469e-09,7.9757184e-10,2.1724216e-09,7.280396e-10,9.295965e-10,1.0
17,17,10159.962,10356.312,851.28094,10391.24,-4.699105,16.99448075381224,0.21028322,-7.335812e-07,0.018401582,0.00012349979,1.0,41,0.020416783,1.964807e-06,0,1.8352492242507247e-09,0.15508635,0.037665278,1.5560924,5.851538e-06,2.252168e-05,8.024012e-06,1.6473641e-05,7.367055e-06,5.405688e-06,0.1327173,0.02997709,1.0743872,5.2862326e-10,1.8504341e-09,6.415427e-10,1.342205e-09,4.966433e-10,4.918026e-10,1.0
18,18,6916.754,10442.442,852.89655,10477.215,-4.6693234,17.88720159625518,0.21040745,-8.4344936e-07,0.026978726,0.00017878145,1.0,41,0.020421263,1.9491117e-06,0,3.8200447244586635e-09,0.11961254,0.054475117,1.5602475,3.2875198e-06,1.3176915e-05,5.0052713e-06,1.6829306e-05,3.0158972e-06,8.2877605e-06,0.1504001,0.058667667,1.0987289,3.752684e-10,2.133478e-09,7.6989176e-10,1.7602153e-09,1.8071887e-10,2.769292e-10,1.0
19,19,4708.491,10541.266,940.14795,10583.107,-5.096576,18.651819632592378,0.21039803,-7.149623e-07,0.03595358,0.0002837319,1.0,41,0.020487094,1.9358297e-06,0,3.029122518663977e-09,0.12647714,0.07750849,1.5700759,2.6704706e-06,1.5495165e-05,9.89314e-06,1.5528607e-05,4.4414924e-06,5.236245e-06,0.16834006,0.06071325,1.0941395,7.9774043e-10,2.0211144e-09,9.348762e-10,2.1383457e-09,5.088835e-10,3.4169056e-10,1.0
20,20,3206.0295,10659.82,1121.5657,10718.66,-6.006238,19.393683374510147,0.21039428,-8.3786256e-07,0.04426168,0.0004846144,1.0,41,0.02050895,1.9133875e-06,0,1.862531480235753e-09,0.17342076,0.11710089,1.5372374,6.8122754e-06,1.7715554e-05,6.282962e-06,2.6458369e-05,6.1698474e-06,8.181404e-06,0.17332882,0.11659961,1.1314687,1.6938849e-10,2.005404e-09,8.843453e-10,2.3256572e-09,3.476334e-10,7.19176e-10,1.0
21,21,2182.901,10812.419,1392.6912,10901.742,-7.339559,20.137966023175977,0.21040288,-1.2624323e-06,0.052351765,0.0008543762,1.0,41,0.020521425,1.8823986e-06,0,3.051237588730752e-10,0.15638435,0.110825345,1.5419129,3.8974727e-06,2.6335732e-05,5.969533e-06,1.2932772e-05,7.677545e-06,4.5156153e-06,0.1531041,0.112288125,1.1163911,4.3147994e-10,1.7656611e-09,9.008128e-10,1.8732245e-09,3.1187353e-10,3.6519157e-10,1.0
22,22,1486.4281,11021.556,1780.7074,11164.4795,-9.177734,20.88255304514314,0.21039413,-1.5510625e-06,0.060128957,0.0015296491,1.0,41,0.020521557,1.8381114e-06,0,-1.6145280274915623e-09,0.12228287,0.07123059,1.5556846,2.1622118e-06,1.2948543e-05,6.3695784e-06,1.8679315e-05,4.4206276e-06,5.4491315e-06,0.14976396,0.037669722,1.1351187,7.5294815e-10,1.4829697e-09,7.827974e-10,1.8823982e-09,6.502198e-10,2.942077e-10,1.0
23,23,1012.2657,11295.114,2295.8538,11526.081,-11.489464,21.625328493799316,0.21039619,-7.894486e-07,0.06848278,0.0027171054,1.0,41,0.020524355,1.7806881e-06,0,-1.2093722983574177e-09,0.13199292,0.09270795,1.5530163,7.738204e-06,1.808204e-05,7.786423e-06,1.5466961e-05,4.9142313e-06,4.1164644e-06,0.1545251,0.043539066,1.1906768,2.8312902e-10,1.4888385e-09,7.418221e-10,2.097745e-09,4.06241e-10,2.936463e-10,1.0
24,24,688.8978,11659.812,2982.8538,12035.308,-14.349845,22.370100662490586,0.21041597,1.0093869e-06,0.07745213,0.004757545,1.0,41,0.02052193,1.7051437e-06,0,-2.654981980362613e-09,0.16644764,0.057525955,1.5430963,6.18251e-06,2.3677421e-05,6.91048e-06,1.6202435e-05,1.4008378e-05,4.544639e-06,0.15371157,0.04357903,1.2510206,2.1525907e-10,1.6802066e-09,6.52005e-10,1.703718e-09,4.7858534e-10,4.4656775e-10,1.0
25,25,468.94922,12131.0,3876.2966,12735.26,-17.720575,23.115183711255668,0.21042037,1.3259458e-06,0.08755427,0.008111398,1.0,41,0.020518908,1.6111888e-06,0,-9.2863329502456e-10,0.15083425,0.069649786,1.5463015,7.92824e-06,2.0093137e-05,6.2377394e-06,2.0252495e-05,3.6846081e-06,3.537245e-06,0.13587981,0.04520642,1.3090513,1.2394342e-10,1.3972825e-09,4.2715415e-10,1.3771684e-09,2.8834563e-10,7.819018e-10,1.0
26,26,319.28494,12726.629,5032.1777,13685.39,-21.57411,23.860226226592204,0.2104202,1.2924186e-06,0.09905712,0.013393168,1.0,41,0.020514207,1.498986e-06,0,-2.434890659666659e-09,0.14711672,0.050061926,1.5503082,7.1016693e-06,1.6472559e-05,5.7049856e-06,2.0465637e-05,8.287994e-06,6.403275e-06,0.14523037,0.04527966,1.4115993,4.822118e-10,1.3691155e-09,4.1788895e-10,1.4010824e-09,4.6138343e-10,2.4989763e-10,1.0
27,27,217.43552,13455.258,6562.0386,14970.114,-25.998178,24.600497035105946,0.21040587,-2.9785747e-07,0.11154519,0.021432765,1.0,41,0.020508932,1.3699917e-06,0,-3.82588605145568e-09,0.15875135,0.06199734,1.5446686,6.1833807e-06,2.1612403e-05,6.2058884e-06,2.0301468e-05,5.934114e-06,5.5509227e-06,0.1662133,0.023309821,1.5314294,2.836061e-10,1.6652056e-09,5.4999294e-10,1.1527723e-09,4.4313006e-10,4.6576687e-10,1.0
28,28,148.05719,14358.76,8581.819,16727.87,-30.86555,25.350373310706345,0.21041857,1.8324394e-06,0.12525967,0.03296771,1.0,41,0.020513533,1.2263088e-06,0,-3.081882493802368e-09,0.14188404,0.05461961,1.5380745,6.9181788e-06,1.7661645e-05,3.0746621e-06,1.7558925e-05,7.681916e-06,8.8643355e-06,0.17385891,0.033857208,1.72564,3.9893208e-10,1.5553248e-09,5.1019095e-10,1.094693e-09,6.715573e-10,1.5250771e-10,1.0
29,29,100.80636,15440.626,11330.415,19151.795,-36.271423,26.09015905254637,0.21041732,8.380474e-07,0.1393434,0.04877071,1.0,41,0.02050472,1.0706423e-06,0,-3.796978549183273e-09,0.15045656,0.048356302,1.5348684,5.0544277e-06,2.3530158e-05,7.9914125e-06,1.52684e-05,5.9324075e-06,4.605516e-06,0.2217405,0.08195588,1.9917228,5.0239884e-10,1.3810497e-09,6.6671235e-10,1.4065261e-09,2.403958e-10,7.9257945e-10,1.0
30,30,68.616714,16757.197,15076.083,22540.895,-41.97702,27.098771953809774,0.2104278,2.7088183e-07,0.15385148,0.06882345,1.0,42,0.020528173,9.1070797e-07,0,-3.892006064966659e-09,0.15325604,0.044744994,1.5469822,1.0821411e-05,1.9861045e-05,5.4712527e-06,1.9991665e-05,2.702859e-06,5.301213e-06,0.19028421,0.016468264,0.35521019,1.2270035e-10,1.0807851e-09,2.337308e-10,1.3157407e-09,7.312153e-11,1.5920648e-10,1.0
31,31,46.71924,18348.125,20270.209,27341.088,-47.849335,27.828394095093245,0.21041216,2.5095963e-07,0.1680607,0.09237427,1.0,42,0.02051762,7.504317e-07,0,-3.859575450026872e-09,0.14024928,0.06089445,1.5382246,6.86538e-06,1.6518781e-05,8.472327e-06,1.580094e-05,8.902695e-06,8.620498e-06,0.20635515,0.01461975,0.42841056,1.466567e-10,1.0497905e-09,1.9619684e-10,1.1050597e-09,9.549156e-11,6.4903256e-11,1.0
32,32,31.801239,20358.045,27567.555,34269.812,-53.55493,28.554407809540862,0.21041541,7.838908e-08,0.1815423,0.11747646,1.0,42,0.020513551,5.985895e-07,0,-3.90689396787558e-09,0.13244294,0.06332947,1.544232,5.4619386e-06,1.2274249e-05,4.9957507e-06,2.1476118e-05,3.2667544e-06,6.3698194e-06,0.22700405,0.045216236,0.5446055,2.7776628e-10,8.6127433e-10,1.9108695e-10,9.755354e-10,9.514318e-11,1.09597734e-10,1.0
33,33,21.656305,23071.953,37876.008,44349.824,-58.652557,29.274475177080603,0.21041875,2.3698828e-07,0.19403121,0.14151947,1.0,42,0.020510204,4.6246416e-07,0,-3.955464318828989e-09,0.17741804,0.044519674,1.5139,8.380054e-06,2.200938e-05,8.510743e-06,2.2731865e-05,4.3461278e-06,1.1086999e-05,0.2650479,0.0392981,0.6924774,2.827687e-10,7.7147944e-10,1.6618838e-10,8.8527113e-10,3.176638e-11,2.7140606e-11,1.0
34,34,14.74984,26934.627,52363.15,58884.406,-62.779552,30.02815147957881,0.21041119,1.7946446e-07,0.20606634,0.16295135,1.0,42,0.020507969,3.4827505e-07,0,-3.908789639278123e-09,0.16458616,0.03807043,1.5514337,7.2471016e-06,2.6211172e-05,4.578129e-06,1.6819391e-05,3.2543758e-06,5.159888e-06,0.32466713,0.09921616,0.91903627,1.569223e-10,7.226347e-10,3.8154838e-10,7.5715373e-10,7.323328e-11,6.173489e-11,1.0
35,35,10.041743,32786.69,72529.75,79596.055,-65.674904,30.76992044816143,0.21042918,6.9445804e-08,0.21852183,0.18144463,1.0,42,0.020503318,2.5759215e-07,0,-1.8512129404828863e-09,0.12915313,0.046597864,1.5466119,3.334486e-06,1.8311152e-05,7.4773293e-06,1.3732646e-05,8.805155e-06,2.7130202e-06,0.43886408,0.18540187,1.2433732,2.2781933e-10,6.325457e-10,1.8211326e-10,7.6965345e-10,4.2533618e-10,1.0961725e-10,1.0
36,36,6.8350806,41886.824,100050.74,108465.0,-67.2831,32.02144461424905,0.21043502,-7.7612405e-08,0.23273203,0.19802387,1.0,43,0.020500435,1.8900506e-07,0,-1.958910701427865e-09,0.13326536,0.041710198,1.0839494,8.373891e-06,1.749257e-05,6.4648293e-06,1.636284e-05,2.7768162e-06,5.7539723e-06,0.3861797,0.11996228,0.6061704,2.4071645e-10,4.157118e-10,1.103731e-10,5.044845e-10,8.64718e-11,6.077656e-11,1.0
37,37,4.6544523,55873.29,137329.45,148260.6,-67.86076,33.173635415689205,0.210436,3.26707e-08,0.24899341,0.21363075,1.0,43,0.020498741,1.3826157e-07,0,-1.6720764630922597e-09,0.13270691,0.02086672,0.88970995,5.7692546e-06,1.9493882e-05,4.767816e-06,1.6357044e-05,3.890391e-06,2.9679834e-06,0.43183377,0.20467256,0.824552,8.484298e-11,2.6543795e-10,1.2245216e-10,4.8083987e-10,1.0297847e-10,9.090669e-11,1.0
38,38,3.1693728,77145.83,186276.45,201619.44,-67.50326,34.72605964940158,0.2104275,-3.2481655e-08,0.26958072,0.23011236,1.0,43,0.020500217,1.0167778e-07,0,-2.4151973114542314e-09,0.12877917,0.027526276,0.6929271,2.0658333e-06,1.782122e-05,2.1871376e-06,1.8480087e-05,3.8638586e-06,2.884814e-06,0.4040219,0.1563572,1.0522776,1.2257666e-10,1.7914817e-10,8.696755e-11,3.2079486e-10,4.3573877e-11,4.8858778e-11,1.0
39,39,2.1581502,109081.13,249923.5,272691.12,-66.420746,36.87804097827757,0.21041833,2.8519912e-08,0.29507428,0.24785835,1.0,43,0.020501064,7.518054e-08,0,-1.420139453941248e-09,0.1349687,0.021522885,0.5410148,1.2982825e-06,1.8923301e-05,5.8420774e-06,1.8776955e-05,1.9563472e-06,2.7095746e-06,0.41321152,0.20543027,1.2353483,1.2426889e-10,1.7479242e-10,5.7155138e-11,2.0996141e-10,2.5928242e-11,8.180204e-12,1.0
40,40,1.4679656,155634.81,329314.72,364239.47,-64.70448,39.917985042673536,0.21041887,1.10571484e-07,0.3292252,0.26911715,1.0,43,0.020501565,5.6285952e-08,0,-1.5369797931994075e-09,0.12674814,0.021308845,0.44241408,3.5354776e-06,1.8476929e-05,3.5359915e-06,1.7473028e-05,3.1904094e-07,1.723359e-06,0.40790135,0.07521068,1.600092,7.181578e-11,1.4033133e-10,1.7880183e-11,1.6211722e-10,1.9677135e-11,2.3648618e-11,1.0
41,41,1.0000616,219405.81,426769.56,479865.78,-62.791924,44.261934742331505,0.21043435,7.390631e-08,0.37290648,0.2949492,1.0,43,0.020500684,4.2721705e-08,0,5.619302435290925e-10,0.123700604,0.019905102,0.37577847,2.7063375e-06,1.7027385e-05,3.0622778e-06,1.8191233e-05,8.173597e-07,1.8405927e-06,0.3897906,0.12420992,1.9933875,4.1901555e-11,9.6203e-11,2.028005e-11,1.2697532e-10,9.776679e-12,7.2694823e-12,1.0
