True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,297.5009,1674.5208,1700.7429,-79.92576,2.464495397027349,-0.022149611,5.6307263e-06,1.3577832e-05,1.3162372e-05,1.0,40,0.010119218,5.949881e-06,0,6.0862557719474355e-09,1.0
1,1,6057573.0,398.59482,1952.1307,1992.4087,-78.459724,3.016484409890836,-0.022113914,-2.681719e-05,1.3458994e-05,1.2920328e-05,1.0,40,0.014427432,7.241201e-06,0,7.711652672532586e-09,1.0
2,2,5242039.0,390.54465,2259.3872,2292.8923,-80.193085,3.4324815763684455,-0.022116074,-1.9975826e-06,1.3437832e-05,1.3047978e-05,1.0,40,0.019947177,8.69957e-06,0,4.615867183360933e-09,1.0
3,3,4536288.0,321.41733,2545.5442,2565.756,-82.803535,4.6645013948727865,-0.022136888,-2.8100929e-05,1.3782845e-05,1.356655e-05,1.0,40,0.021283323,8.2951465e-06,0,-1.0513151230876853e-09,1.0
4,4,3925558.5,416.5552,2875.0144,2905.0347,-81.7559,5.080490427935729,-0.022175826,-1.6305123e-05,1.4101933e-05,1.3811984e-05,1.0,40,0.019665211,6.769355e-06,0,-2.874217792255409e-09,1.0
5,5,3397055.0,504.0544,3264.8564,3303.5374,-81.22352,5.496491034369683,-0.022152016,-8.528064e-06,1.4350051e-05,1.4015971e-05,1.0,40,0.020591415,6.2331414e-06,0,-2.3059585445253106e-09,1.0
6,6,2939708.2,557.8076,3681.404,3723.4238,-81.38406,6.048491833935259,-0.02216666,-2.752417e-05,1.4706266e-05,1.4376211e-05,1.0,40,0.02033627,5.4617126e-06,0,2.773038295326084e-09,1.0
7,7,2543924.5,623.0173,4149.492,4196.0024,-81.46122,6.600483886810252,-0.022165915,-1.6602806e-05,1.5077208e-05,1.4744817e-05,1.0,40,0.020540105,4.8951606e-06,0,-1.4018717646548692e-09,1.0
8,8,2201436.2,762.9123,4877.3066,4936.614,-81.10979,7.152503086341312,-0.022242455,2.6165646e-06,1.48229265e-05,1.4468908e-05,1.0,40,0.020987758,4.2514484e-06,0,1.0303424183777882e-09,1.0
9,9,1905053.1,538.62524,5767.251,5792.3486,-84.664406,7.870493547146907,-0.022148903,-3.7529678e-06,1.4485857e-05,1.4360597e-05,1.0,41,0.019381884,3.3461185e-06,0,4.338544542198027e-10,1.0
10,10,1648567.4,467.5952,6566.1226,6582.751,-85.92666,8.422490986675257,-0.022235392,3.0104814e-06,1.470295e-05,1.4628762e-05,1.0,41,0.019921552,3.0263263e-06,0,2.054127773888581e-09,1.0
11,11,1426616.2,747.6238,7844.5312,7880.0767,-84.55586,8.974483706260798,-0.022213183,4.4611197e-06,1.4221519e-05,1.4093507e-05,1.0,41,0.02062066,2.6168098e-06,0,2.966156227403063e-09,1.0
12,12,1234551.2,1073.9336,9037.895,9101.477,-83.223564,9.52648247909383,-0.022216948,1.2469981e-06,1.4264079e-05,1.406548e-05,1.0,41,0.02038738,2.240008e-06,0,2.7979704259356217e-09,1.0
13,13,1068345.5,1082.2616,10266.966,10323.85,-83.98256,10.078499412018573,-0.022234702,5.57992e-07,1.4509963e-05,1.4350506e-05,1.0,41,0.020616265,1.9969552e-06,0,2.224295605210832e-09,1.0
14,14,924510.06,1558.9155,11870.0,11971.931,-82.51803,10.630488184891874,-0.02217199,-4.829668e-07,1.4502997e-05,1.4257088e-05,1.0,41,0.020324845,1.6977082e-06,0,3.747632662915458e-09,1.0
15,15,800039.0,2467.8376,12873.886,13108.286,-79.14842,11.18248298446997,-0.02217253,1.6417806e-06,1.545252e-05,1.4904822e-05,1.0,41,0.020862622,1.5915599e-06,0,4.772425769087047e-09,1.0
16,16,692334.1,2130.2036,15586.008,15730.906,-82.21737,11.734478637314169,-0.022196844,6.9579346e-07,1.4749236e-05,1.4478775e-05,1.0,41,0.020514628,1.304097e-06,0,4.661343894866831e-09,1.0
17,17,599122.25,2925.6667,17804.086,18042.865,-80.668236,12.286495676875347,-0.022168746,1.679024e-06,1.4920555e-05,1.4528252e-05,1.0,41,0.020747675,1.1499102e-06,0,5.104300212401035e-09,1.0
18,18,518454.94,3453.9773,20287.775,20579.693,-80.33808,12.838504316430772,-0.02214935,1.0794015e-06,1.5131245e-05,1.4705024e-05,1.0,41,0.020320851,9.874225e-07,0,5.077719511038796e-09,1.0
19,19,448662.03,4555.61,23023.186,23469.568,-78.807434,13.390502209338592,-0.0222037,1.4555619e-06,1.5407613e-05,1.4827093e-05,1.0,41,0.020238314,8.6232154e-07,0,5.0368480253332055e-09,1.0
20,20,388258.97,6072.1523,26050.4,26748.727,-76.87907,13.942490288900444,-0.022261832,5.474146e-06,1.5735633e-05,1.4924742e-05,1.0,41,0.020868773,7.801782e-07,0,6.23375539345419e-09,1.0
21,21,335983.9,6635.2793,31368.166,32062.264,-78.056335,14.49448530175141,-0.022189092,3.103217e-07,1.5101236e-05,1.4454477e-05,1.0,41,0.02057865,6.41834e-07,0,6.831396397978375e-09,1.0
22,22,290751.2,9982.065,34106.68,35537.406,-73.68673,15.04649732800317,-0.022197831,-8.9823266e-07,1.6049415e-05,1.4783138e-05,1.0,41,0.02059987,5.7966724e-07,0,6.7823260734548465e-09,1.0
23,23,251605.19,13363.873,38115.95,40390.824,-70.67877,15.59848412752035,-0.02216504,4.3508754e-07,1.6595633e-05,1.4778891e-05,1.0,41,0.020353789,5.039211e-07,0,7.246422697952602e-09,1.0
24,24,217729.38,16747.31,42630.508,45802.1,-68.55272,16.150484607060207,-0.022189092,1.7069556e-06,1.7146782e-05,1.4854321e-05,1.0,41,0.02029973,4.432052e-07,0,7.665473150085392e-09,1.0
25,25,188418.58,20902.719,47164.316,51588.723,-66.097595,16.702499006612925,-0.022280853,7.209696e-06,1.7909475e-05,1.4969262e-05,1.0,41,0.020763068,4.02473e-07,0,7.390553018160754e-09,1.0
26,26,163051.14,22767.453,53234.39,57898.68,-66.84442,17.421493174129864,-0.02226565,1.42252e-06,1.8335975e-05,1.5500698e-05,1.0,42,0.019299066,3.333248e-07,0,8.340495501695836e-09,1.0
27,27,141098.2,29364.752,58414.35,65379.85,-63.311436,17.83748860718333,-0.022180038,6.303939e-07,1.9309859e-05,1.5414531e-05,1.0,42,0.020977804,3.2086038e-07,0,8.424707559855607e-09,1.0
28,28,122105.11,38128.76,59920.99,71023.43,-57.530697,18.38949636675534,-0.02221363,1.0071801e-06,2.1752408e-05,1.5483245e-05,1.0,42,0.020209607,2.8454843e-07,0,8.550539791406347e-09,1.0
