True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,234.00195,1668.9598,1685.2845,-82.018684,2.46749459716375,-0.03302557,-1.9449335e-05,1.3623072e-05,1.3360428e-05,1.0,40,0.010185645,6.0438724e-06,0,3.1260286392706703e-09,1.0
1,1,6057573.0,368.71143,1934.1968,1969.0265,-79.20733,3.01948619671748,-0.033036564,-2.816236e-06,1.3583785e-05,1.3107475e-05,1.0,40,0.014414146,7.320443e-06,0,-1.3628668458270314e-10,1.0
2,2,5242039.0,352.78177,2149.5078,2178.2651,-80.67959,3.4354910964902956,-0.032966934,-2.5682237e-05,1.4124754e-05,1.3754267e-05,1.0,40,0.019950373,9.158836e-06,0,-3.2732929778376275e-09,1.0
3,3,4536288.0,323.9344,2443.0972,2464.479,-82.44711,4.66748392835143,-0.033039395,-2.0807616e-05,1.4360804e-05,1.4112697e-05,1.0,40,0.02072692,8.410264e-06,0,-1.0785310392419786e-08,1.0
4,4,3925558.5,409.38525,2759.8147,2790.0132,-81.56239,5.083482721442124,-0.03301372,-9.235077e-06,1.4690574e-05,1.4374279e-05,1.0,40,0.019509632,6.9926664e-06,0,-1.252259536810622e-08,1.0
5,5,3397055.0,479.10892,3108.5383,3145.2434,-81.23814,5.499477567878785,-0.03302529,-1.7737733e-05,1.5071668e-05,1.4721947e-05,1.0,40,0.0205569,6.5358695e-06,0,-1.4693178179527422e-08,1.0
6,6,2939708.2,481.1604,3561.6467,3594.001,-82.30621,6.051488287426764,-0.033015266,-4.918618e-06,1.5200752e-05,1.49283e-05,1.0,40,0.020502254,5.704577e-06,0,-2.0036374815112545e-08,1.0
7,7,2543924.5,639.2409,4142.7417,4191.77,-81.228226,6.603477540280437,-0.03309769,-2.4677543e-05,1.5101777e-05,1.47505725e-05,1.0,40,0.02066745,4.9304826e-06,0,-2.060094877655653e-08,1.0
8,8,2201436.2,656.5003,4731.276,4776.606,-82.10022,7.155485753173707,-0.033096407,-9.4211255e-06,1.5280435e-05,1.4991789e-05,1.0,40,0.02080008,4.3545733e-06,0,-1.8368511235151017e-08,1.0
9,9,1905053.1,602.04694,5580.672,5613.0527,-83.842705,7.874491573980777,-0.033043697,-3.1961758e-06,1.4970163e-05,1.4797941e-05,1.0,41,0.019602973,3.4923905e-06,0,-1.980873302686506e-08,1.0
