True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,167.85582,1368.387,1378.6437,-83.00664,2.467485103843501,0.035883825,2.0273164e-05,1.6615446e-05,1.6369138e-05,1.0,40,0.009999028,7.2528014e-06,0,3.4840944032213075e-09,1.0
1,1,6057573.0,245.27327,1577.6906,1596.6422,-81.16334,3.0195013700576965,0.035889972,-8.974621e-06,1.6653275e-05,1.6260283e-05,1.0,40,0.014119278,8.843107e-06,0,-5.319681274613686e-10,1.0
2,2,5242039.0,242.06796,1797.4205,1813.6476,-82.32983,3.4354983498051297,0.03592133,-1.6937705e-05,1.6891576e-05,1.6590664e-05,1.0,40,0.019494168,1.0748598e-05,0,-4.207722890062845e-09,1.0
3,3,4536288.0,206.54558,2097.39,2107.5354,-84.37579,4.8034976681519765,0.03588757,-9.551367e-06,1.6727858e-05,1.6567194e-05,1.0,40,0.018350571,8.707124e-06,0,-2.831476347313987e-08,1.0
4,4,3925558.5,280.42688,2415.8909,2432.1118,-83.37897,5.3554782810097095,0.035872627,-1.5226004e-05,1.6781909e-05,1.6558803e-05,1.0,40,0.020354673,8.369136e-06,0,-3.2580209098013155e-08,1.0
5,5,3397055.0,337.5683,2751.3857,2772.0166,-83.005325,5.771499847440282,0.03586003,-1.7570283e-05,1.7028096e-05,1.6775573e-05,1.0,40,0.021228733,7.658227e-06,0,-3.701128481537176e-08,1.0
6,6,2939708.2,374.2539,3147.2747,3169.4485,-83.2186,6.323498353682226,0.035863068,-3.353371e-05,1.7202092e-05,1.6962238e-05,1.0,40,0.020298261,6.404351e-06,0,-4.179727930328328e-08,1.0
7,7,2543924.5,419.81158,3609.3223,3633.655,-83.36556,6.875495819869684,0.035794392,-3.7890206e-07,1.733366e-05,1.7102288e-05,1.0,40,0.020705,5.6981194e-06,0,-4.519815268820872e-08,1.0
8,8,2201436.2,472.5029,4151.9663,4178.7656,-83.507545,7.427502112783259,0.03581049,-2.853418e-06,1.7412463e-05,1.718984e-05,1.0,40,0.020860204,4.9919536e-06,0,-4.5550845444773185e-08,1.0
9,9,1905053.1,579.76294,4771.1694,4806.265,-83.07174,7.979499872337328,0.035814628,-5.681441e-06,1.7510083e-05,1.7255297e-05,1.0,40,0.020312304,4.2262136e-06,0,-4.6764430479230316e-08,1.0
10,10,1648567.4,460.88208,5667.322,5686.031,-85.350784,8.698502039798768,0.035830725,-3.0751344e-06,1.7034743e-05,1.6922826e-05,1.0,41,0.018896572,3.3233327e-06,0,-4.228404643319234e-08,1.0
