True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,108.215256,1209.175,1214.0078,-84.88593,2.468487903912319,-0.04210688,3.5510995e-05,1.88032e-05,1.8653795e-05,1.0,40,0.00996187,8.20577e-06,0,5.0679205419438884e-09,1.0
1,1,6057573.0,204.75905,1485.4618,1499.5076,-82.151695,3.0205008634657133,-0.042075228,-4.006421e-05,1.7687238e-05,1.7357439e-05,1.0,40,0.014063249,9.378578e-06,0,5.457360597802108e-09,1.0
2,2,5242039.0,234.00676,1674.4666,1690.7388,-82.04443,3.43648714988376,-0.042174928,5.7800156e-05,1.8131905e-05,1.7784569e-05,1.0,40,0.019299014,1.1414545e-05,0,4.916348973855141e-09,1.0
3,3,4536288.0,211.34518,1976.9136,1988.1786,-83.89788,4.804488254856551,-0.0421938,1.223557e-05,1.7747281e-05,1.754674e-05,1.0,40,0.019505551,9.810764e-06,0,4.745627707406028e-09,1.0
4,4,3925558.5,256.82233,2246.6348,2261.2664,-83.478584,5.220488647959428,-0.04211536,-1.2397973e-05,1.8046218e-05,1.7813436e-05,1.0,40,0.01851506,8.187916e-06,0,4.185629504781395e-09,1.0
5,5,3397055.0,312.74884,2553.8477,2572.9263,-83.01822,5.636482054338558,-0.042150147,-2.0509917e-05,1.8345205e-05,1.807415e-05,1.0,40,0.019584855,7.611899e-06,0,5.90442883801264e-09,1.0
6,6,2939708.2,356.50723,2831.9788,2854.3303,-82.82499,6.052483647450572,-0.04212628,-2.4826362e-05,1.9117271e-05,1.8819039e-05,1.0,40,0.021427525,7.507024e-06,0,4.507871111854911e-09,1.0
7,7,2543924.5,502.63654,3408.3252,3445.1885,-81.61088,6.604490447003627,-0.04229812,3.8227296e-05,1.8355866e-05,1.7965154e-05,1.0,40,0.020685324,6.0041198e-06,0,5.860641939383034e-09,1.0
8,8,2201436.2,407.92715,3584.7368,3607.8723,-83.50792,7.156499539880315,-0.042040627,-7.801917e-05,2.0167716e-05,1.9909896e-05,1.0,40,0.020715177,5.74166e-06,0,3.4255348439905396e-09,1.0
9,9,1905053.1,435.03568,4288.096,4310.1074,-84.207054,7.708495326078264,-0.042181,-1.8407502e-05,1.9482672e-05,1.9284189e-05,1.0,40,0.020472271,4.7498283e-06,0,4.4935513344878725e-09,1.0
10,10,1648567.4,749.48987,4834.9253,4892.672,-81.188385,8.260484072350664,-0.042234324,-4.5278784e-06,1.99675e-05,1.949894e-05,1.0,40,0.019727938,4.03214e-06,0,5.621501417800169e-09,1.0
11,11,1426616.2,579.51605,6061.9634,6089.601,-84.53919,8.979482586466474,-0.04232642,6.412674e-06,1.8403467e-05,1.8236798e-05,1.0,41,0.019411393,3.1876295e-06,0,6.011991415445234e-09,1.0
12,12,1234551.2,863.67554,6992.2354,7045.3735,-82.958534,9.531489812681684,-0.042255957,4.7199674e-06,1.84372e-05,1.8160132e-05,1.0,41,0.02075608,2.9460582e-06,0,5.370156746089884e-09,1.0
13,13,1068345.5,876.72906,8244.8,8291.283,-83.93014,10.083486665593227,-0.042163655,-5.9074905e-06,1.8068758e-05,1.7866729e-05,1.0,41,0.020710912,2.4979138e-06,0,6.008635358597303e-09,1.0
14,14,924510.06,1092.165,9096.322,9161.654,-83.153465,10.635491651803022,-0.042182975,-2.1235414e-06,1.8925295e-05,1.8656343e-05,1.0,41,0.020215804,2.206567e-06,0,5.11219567600089e-09,1.0
15,15,800039.0,3090.7825,13388.124,13740.262,-77.00044,11.187497438018909,-0.04221858,2.0142209e-06,1.4858988e-05,1.41071305e-05,1.0,41,0.021499956,1.5647414e-06,0,4.312345828782643e-09,1.0
16,16,692334.1,1841.3484,11489.456,11636.071,-80.894966,11.73950397092267,-0.042136807,-6.229648e-06,2.0008058e-05,1.9507028e-05,1.0,41,0.020534301,1.7647109e-06,0,4.279909385622381e-09,1.0
17,17,599122.25,2432.397,13742.513,13956.117,-79.962715,12.29148159714532,-0.042196557,-2.274378e-06,1.9330297e-05,1.8743109e-05,1.0,41,0.020518247,1.4701974e-06,0,2.861659779878462e-09,1.0
18,18,518454.94,2981.044,15768.649,16047.957,-79.29465,12.843492503365269,-0.04215512,-4.425196e-06,1.9467698e-05,1.8795943e-05,1.0,41,0.02058354,1.2826268e-06,0,1.863358436032235e-09,1.0
