True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,-16.091385,1387.5039,1387.5972,-90.66445,82.6475011522125,-0.023021186,-3.751516e-05,1.638652e-05,1.6384318e-05,2.0,40,0.010079026,7.2636544e-06,0,-1.6854259406131807e-08,2.0
111,111,6057573.0,304.69843,1605.6724,1634.327,-79.2551,83.19950485837762,-0.022980662,-6.255813e-05,1.6363061e-05,1.5794305e-05,2.0,40,0.014233716,8.709221e-06,0,-3.585806251902992e-08,2.0
112,112,5242039.0,251.0932,1808.8835,1826.2277,-82.097206,83.61550199813792,-0.022905184,-7.0428185e-05,1.6784534e-05,1.6467235e-05,2.0,40,0.019542579,1.0701064e-05,0,-4.15858529374789e-08,2.0
113,113,4536288.0,250.78136,2073.038,2088.1519,-83.10228,84.98348198315944,-0.022949472,-5.9395174e-05,1.692436e-05,1.6680253e-05,2.0,40,0.020568457,9.850077e-06,0,-3.1884679594906276e-08,2.0
114,114,3925558.5,252.12276,2404.3884,2417.571,-84.01388,85.39949992290349,-0.023038384,-1.4891089e-05,1.6862192e-05,1.66788e-05,2.0,40,0.01886873,7.80483e-06,0,-3.67441865070846e-08,2.0
115,115,3397055.0,306.4823,2690.248,2707.6494,-83.50069,85.81550298267393,-0.023068864,-9.681579e-06,1.741507e-05,1.7191946e-05,2.0,40,0.019761387,7.2983553e-06,0,-3.753629192465693e-08,2.0
116,116,2939708.2,390.28107,3075.9653,3100.626,-82.7689,86.23149932242814,-0.0230101,-5.7292775e-05,1.7600883e-05,1.7322021e-05,2.0,40,0.021415,6.90667e-06,0,-4.1774427544476565e-08,2.0
117,117,2543924.5,415.26736,3507.208,3531.707,-83.24739,86.78349601532682,-0.022932127,-0.00010819713,1.7838338e-05,1.7591712e-05,2.0,40,0.020815907,5.8940072e-06,0,-4.031239138127724e-08,2.0
118,118,2201436.2,460.5824,4048.8857,4074.9983,-83.51019,87.33548689485178,-0.023022434,-4.2334046e-05,1.7855766e-05,1.762766e-05,2.0,40,0.020803561,5.1051707e-06,0,-4.2788303223458316e-08,2.0
119,119,1905053.1,625.69147,4890.164,4930.03,-82.70868,87.887496067764,-0.023016453,-5.2418167e-05,1.7084001e-05,1.6808826e-05,2.0,40,0.020357007,4.1291855e-06,0,-4.5306485636903894e-08,2.0
120,120,1648567.4,364.57394,5655.5854,5667.3237,-86.31167,88.60550591515494,-0.023067094,-2.4699225e-06,1.7070091e-05,1.6999455e-05,2.0,41,0.019061733,3.363445e-06,0,-5.20230627197528e-08,2.0
121,121,1426616.2,472.21362,6363.0117,6380.51,-85.75573,89.02149950826424,-0.02302577,-8.5108195e-06,1.7532759e-05,1.7436727e-05,2.0,41,0.02193527,3.4378554e-06,0,-5.254100726933676e-08,2.0
122,122,1234551.2,516.2655,7714.615,7731.87,-86.17145,89.57350358783151,-0.022983717,-7.4139953e-06,1.6710781e-05,1.6636277e-05,2.0,41,0.021135898,2.7336075e-06,0,-5.369054834093006e-08,2.0
123,123,1068345.5,796.2371,8465.899,8503.261,-84.62701,90.12550510736764,-0.023019603,-4.9782648e-06,1.7596865e-05,1.7442573e-05,2.0,41,0.020738702,2.4389117e-06,0,-5.355494968845124e-08,2.0
124,124,924510.06,1191.8975,9721.742,9794.534,-83.010345,90.67749932027073,-0.023020273,-8.073207e-06,1.770779e-05,1.7445564e-05,2.0,41,0.0203249,2.0751268e-06,0,-5.488870920664072e-08,2.0
125,125,800039.0,1942.5116,10838.637,11011.33,-79.839264,91.22950363982818,-0.023043413,-4.5462393e-06,1.835415e-05,1.778296e-05,2.0,41,0.020374222,1.8502961e-06,0,-5.404916861513165e-08,2.0
126,126,692334.1,1648.1455,13362.737,13463.994,-82.96871,91.78150201271637,-0.02293848,-1.5527512e-05,1.720319e-05,1.6945407e-05,2.0,41,0.020481557,1.5212096e-06,0,-5.412456198839699e-08,2.0
127,127,599122.25,1850.4053,14956.963,15070.99,-82.94747,92.33349990556599,-0.023083268,-1.23342e-06,1.7760749e-05,1.749301e-05,2.0,41,0.020536548,1.3626542e-06,0,-5.4510348944285526e-08,2.0
128,128,518454.94,2196.2373,16939.225,17081.006,-82.61259,92.88548665182316,-0.023005238,-6.898172e-06,1.8122393e-05,1.7822793e-05,2.0,41,0.020575788,1.2046005e-06,0,-5.4722320813897066e-08,2.0
129,129,448662.03,3028.2656,19776.877,20007.38,-81.2944,93.43750459802686,-0.023035197,-5.4903644e-06,1.7936722e-05,1.7525808e-05,2.0,41,0.020302072,1.0147292e-06,0,-5.619565560274984e-08,2.0
130,130,388258.97,3804.2214,22296.645,22618.852,-80.31751,93.98949745090795,-0.02303473,-4.116076e-06,1.838481e-05,1.7864755e-05,2.0,41,0.020838598,9.2129335e-07,0,-5.696328998063195e-08,2.0
131,131,335983.9,3054.3499,23299.168,23498.516,-82.53153,94.54150321046473,-0.023200423,1.363422e-05,2.0331116e-05,1.9987625e-05,2.0,41,0.020108767,8.557463e-07,0,-5.6516048910580115e-08,2.0
132,132,290751.2,6453.324,29098.488,29805.492,-77.4956,95.09350657000323,-0.023038048,-3.9149595e-06,1.8811706e-05,1.7929842e-05,2.0,41,0.020496218,6.876658e-07,0,-5.6374458363460494e-08,2.0
133,133,251605.19,7991.5264,32711.648,33673.676,-76.27142,95.64549995624111,-0.023072256,-1.7138641e-06,1.9337402e-05,1.824828e-05,2.0,41,0.020359214,6.0460326e-07,0,-5.6175811985504255e-08,2.0
134,134,217729.38,10209.751,36963.707,38347.812,-74.55931,96.19748459578841,-0.023118202,8.773931e-06,1.9775505e-05,1.8373734e-05,2.0,41,0.020337243,5.303364e-07,0,-5.514638398350355e-08,2.0
135,135,188418.58,13694.957,42609.43,44756.176,-72.18224,96.74948848868371,-0.023009,-4.4307835e-06,1.9823972e-05,1.7967852e-05,2.0,41,0.020709023,4.627076e-07,0,-5.44092193044471e-08,2.0
136,136,163051.14,17110.605,47367.836,50363.527,-70.13885,97.30150515490095,-0.023168657,5.1035745e-06,2.0606903e-05,1.8228358e-05,2.0,41,0.020279475,4.0266193e-07,0,-5.434095367115551e-08,2.0
137,137,141098.2,20734.986,55119.23,58890.316,-69.38449,98.0205034823448,-0.023091167,3.9199276e-07,2.0464235e-05,1.7927263e-05,2.0,42,0.019357223,3.286996e-07,0,-5.370289410028642e-08,2.0
138,138,122105.11,20945.14,66283.69,69514.22,-72.46386,98.43649766212911,-0.023115667,1.1280231e-07,1.9664352e-05,1.7879102e-05,2.0,42,0.020898394,3.006348e-07,0,-5.373907439441123e-08,2.0
139,139,105663.59,29978.338,67204.34,73587.53,-65.95943,98.98848526165239,-0.022923928,-1.4247012e-06,2.2412867e-05,1.86932e-05,2.0,42,0.020341123,2.7642076e-07,0,-5.3630073359814684e-08,2.0
140,140,91439.65,38730.082,73907.2,83440.36,-62.343815,99.40450168141979,-0.023125002,-1.6750566e-07,2.355043e-05,1.8476514e-05,2.0,42,0.02156615,2.5846185e-07,0,-5.37603478721146e-08,2.0
141,141,79127.08,46111.137,80386.17,92672.4,-60.160545,99.95648381431238,-0.023048555,-1.4571431e-07,2.5021518e-05,1.8826759e-05,2.0,42,0.020322103,2.192897e-07,0,-5.387182608654505e-08,2.0
142,142,68475.36,56812.484,84861.85,102123.414,-56.198868,100.37248431405169,-0.023006542,-4.800351e-07,2.7388818e-05,1.8912444e-05,2.0,42,0.02109755,2.0658877e-07,0,-5.38150276254012e-08,2.0
143,143,59252.523,69624.76,87855.53,112099.07,-51.603477,100.78850006716675,-0.02317557,9.723515e-07,3.0573432e-05,1.8779256e-05,2.0,42,0.021856718,1.9497679e-07,0,-5.377850227786614e-08,2.0
144,144,51282.285,79300.3,93749.586,122790.56,-49.773003,101.34050249340362,-0.023019137,-4.4595114e-07,3.3104225e-05,1.9297104e-05,2.0,42,0.020328805,1.6555674e-07,0,-5.396157580275229e-08,2.0
145,145,44369.8,97298.1,92693.09,134383.52,-43.611538,101.75649728646385,-0.023016565,-1.8370946e-07,3.869771e-05,1.841145e-05,2.0,42,0.020757612,1.5446547e-07,0,-5.399908549006661e-08,2.0
146,146,38403.727,109531.164,93450.07,143979.14,-40.47023,102.17248866622685,-0.023183003,1.0667809e-06,4.4347293e-05,1.8682167e-05,2.0,42,0.021046715,1.4617892e-07,0,-5.387035005447672e-08,2.0
147,147,33226.32,120568.49,89414.65,150105.77,-36.560955,102.58850225931383,-0.023030633,1.1634152e-07,5.3570933e-05,1.9008674e-05,2.0,42,0.021195829,1.4120596e-07,0,-5.3859859593463866e-08,2.0
148,148,28754.086,130670.734,83874.67,155273.31,-32.695515,103.00449171909713,-0.023119375,3.0371015e-07,6.5991764e-05,1.925563e-05,2.0,42,0.021289984,1.3711296e-07,0,-5.386381745853481e-08,2.0
149,149,24884.947,145172.27,79995.96,165753.86,-28.856592,103.42050845883205,-0.023024932,-4.8490712e-08,7.994942e-05,1.8621908e-05,2.0,42,0.021422667,1.2924386e-07,0,-5.3972346584098415e-08,2.0
150,150,21553.963,153087.72,77316.97,171504.4,-26.796062,103.83748906533583,-0.022954652,-6.5548335e-07,9.550325e-05,1.940963e-05,2.0,42,0.021342963,1.2444556e-07,0,-5.407747398602286e-08,2.0
151,151,18631.234,161122.22,67731.34,174779.6,-22.800545,104.25349233843735,-0.023077771,2.4485496e-07,0.0001261214,1.8940294e-05,2.0,42,0.021289475,1.2180756e-07,0,-5.405509695560716e-08,2.0
152,152,16126.037,167928.53,61016.195,178670.0,-19.968422,104.66949337153346,-0.023133237,4.0298227e-07,0.00016175113,1.8864022e-05,2.0,42,0.021138443,1.1830997e-07,0,-5.3935659881803684e-08,2.0
153,153,13954.87,166242.8,54328.363,174894.94,-18.097458,105.08548995127785,-0.022894192,-1.3710601e-06,0.00020992673,2.0256597e-05,2.0,42,0.02064549,1.180451e-07,0,-5.4012445769928994e-08,2.0
154,154,12080.609,178411.55,47695.758,184676.92,-14.967194,105.50149653104017,-0.023026384,1.2807571e-07,0.0002762177,1.8424078e-05,2.0,42,0.020475857,1.10873934e-07,0,-5.395297162075528e-08,2.0
155,155,10447.592,180676.05,41816.695,185452.06,-13.031411,105.91749092409736,-0.023109052,8.318935e-08,0.00036429585,1.8522103e-05,2.0,42,0.019948822,1.0756862e-07,0,-5.398619041642366e-08,2.0
156,156,9045.586,181261.42,35368.152,184679.75,-11.040961,106.49025071130018,-0.023084534,4.5476037e-07,0.00049747474,1.8245562e-05,2.0,42,0.020270152,1.0975839e-07,0,-5.3726024243505636e-08,2.0
157,157,7827.7437,282427.75,267131.2,388747.34,-43.40563,106.96992652080371,-0.022988282,-3.349458e-07,7.6113014e-05,3.5939604e-05,2.0,42,0.020594586,5.2976787e-08,0,-5.371806181402751e-08,2.0
158,158,6770.8345,103691.81,1469600.5,1473254.1,-85.96402,107.71340860941564,-0.02301992,2.1575843e-07,1.5994794e-05,1.5915559e-05,2.0,43,0.020678641,1.4036032e-08,0,-5.368987227623102e-08,2.0
159,159,5860.798,97562.0,1664725.1,1667581.5,-86.64599,108.31998399825534,-0.022832334,-3.526312e-09,1.6312511e-05,1.6256678e-05,2.0,43,0.020668896,1.2394534e-08,0,-5.3670362732930145e-08,2.0
160,160,5071.625,242306.47,1897588.9,1912996.6,-82.72318,109.00071648394805,-0.023066629,2.345117e-07,1.6537539e-05,1.6272217e-05,2.0,43,0.02058903,1.0762711e-08,0,-5.362830602895357e-08,2.0
161,161,4388.5933,276568.56,2136246.2,2154074.8,-82.623245,109.68083350290544,-0.023084851,2.212522e-07,1.6976317e-05,1.6696467e-05,2.0,43,0.020555427,9.542578e-09,0,-5.358548092787342e-08,2.0
162,162,3798.7827,373145.4,2570958.2,2597896.0,-81.74183,110.36081188186654,-0.022997206,1.6324182e-07,1.6295988e-05,1.5959791e-05,2.0,43,0.020666305,7.955016e-09,0,-5.3546225214321634e-08,2.0
163,163,3286.0488,354567.9,2922065.2,2943498.5,-83.08147,111.04067812750873,-0.023071976,2.106185e-07,1.6575103e-05,1.6334596e-05,2.0,43,0.020634055,7.010044e-09,0,-5.3507432189883435e-08,2.0
164,164,2844.088,535439.44,3273618.2,3317118.0,-80.710846,111.72081223980058,-0.023083193,2.1790005e-07,1.7094211e-05,1.6648813e-05,2.0,43,0.020605236,6.211789e-09,0,-5.3466236288365504e-08,2.0
