True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,84.65573,171.03778,190.8416,-63.666733,257.47448724266724,0.011996923,-0.0046090055,0.0001329318,0.00010677434,3.0,39,0.016430683,8.609592e-05,0,-3.8765970707079e-05,3.724128,0.13798279,3.2907462,7.276575,0.15829767,5.4929523,6.8700414e-05,1.4767542e-05,0.00015439108,0.00058763823,8.162802e-06,1.01146015e-05,2.3185056e-07,8.679987e-08,6.1638343e-07,6.226199e-06,1.2106528e-07,1.243743e-07,3.0
85,85,4765894.0,94.20685,218.67711,238.1063,-66.69346,260.0945076071366,0.012018841,-0.0035883563,0.00015271174,0.00012880636,3.0,39,0.019973537,8.388496e-05,0,-4.141139218873872e-05,2.0028186,0.104423106,1.6466248,2.957054,0.1007153,3.6946275,0.0003988013,1.531274e-05,6.5008153e-06,1.329694e-05,2.0264397e-05,6.9256416e-06,2.449218e-06,1.5656586e-07,8.372626e-08,1.5580684e-07,2.5481592e-07,1.1888472e-07,3.0
86,86,3244822.5,123.71368,291.46115,316.6302,-67.00071,262.2214966681495,0.012011646,-0.00365681,0.00016828619,0.0001425953,3.0,39,0.020407934,6.445353e-05,0,-4.3525004311574475e-05,2.9439232,0.048115477,1.5668542,6.058694,0.12023213,3.9501207,0.00059858314,4.8285783e-05,5.8827845e-06,8.654168e-06,4.859179e-06,1.1320554e-05,3.8979265e-06,1.3068106e-07,8.3172786e-08,7.9911906e-08,7.6610654e-08,9.4050655e-08,3.0
87,87,2209211.8,179.49408,390.6804,429.94104,-65.32407,264.4864994423988,0.0119904,-0.003603651,0.00018440011,0.00015226027,3.0,39,0.02155336,5.0130966e-05,0,-4.56577053618333e-05,0.95157623,0.038904283,1.4709772,1.6807234,0.12321862,4.334956,0.00018557049,8.4700056e-05,1.23354175e-05,7.356414e-06,1.1420702e-05,6.225177e-06,6.878335e-07,4.2066108e-07,1.050175e-07,9.2276416e-08,1.0951007e-07,1.1662135e-07,3.0
88,88,1504119.6,354.30084,607.366,703.1519,-59.743282,267.05450615103473,0.01200272,-0.00036072737,0.00017421569,0.00012998401,3.0,40,0.019771278,2.8118075e-05,0,-4.6136953207296705e-05,0.4494848,0.08866154,1.6796451,0.99569243,0.07974417,2.5971296,7.993335e-05,3.0154946e-05,1.1625023e-05,1.3537982e-05,1.3658777e-05,5.904559e-06,1.706464e-07,9.492414e-08,9.2100116e-08,1.3078406e-07,6.759392e-08,6.882914e-08,3.0
89,89,1024068.44,550.2705,731.1535,915.08636,-53.03466,269.3195019386185,0.012002533,-0.00035173903,0.0002125605,0.00013569865,3.0,40,0.020654894,2.2571525e-05,0,-4.635304054101253e-05,0.25652182,0.054369282,1.6126038,0.6808089,0.061495412,2.3013895,4.1130043e-05,1.532317e-05,1.0705448e-05,1.5131781e-05,1.2637039e-05,1.685297e-05,6.019448e-08,4.340944e-08,3.023355e-08,4.4076113e-08,7.6312105e-08,8.380712e-08,3.0
90,90,697233.1,807.1753,811.4922,1144.5748,-45.1528,271.5844943395641,0.011999533,-0.00035263412,0.00028129225,0.0001413963,3.0,40,0.021128127,1.8459368e-05,0,-4.657392378524891e-05,0.19574963,0.06362271,1.5647355,0.47586587,0.059276834,2.0759184,2.9954734e-05,1.7854069e-05,7.2450534e-06,1.0583187e-05,8.328503e-06,1.4483864e-05,2.6708813e-08,1.539746e-08,3.1482045e-08,2.3432433e-08,4.2537536e-08,4.6514433e-08,3.0
91,91,474706.8,1093.7849,817.2057,1365.3536,-36.76472,273.8495015671069,0.011983206,-0.00035382755,0.0004102639,0.0001469724,3.0,40,0.02119078,1.552036e-05,0,-4.678750898524974e-05,0.16514829,0.039833646,1.5677954,0.32674015,0.055532154,1.9539081,2.5279223e-05,1.5491267e-05,6.486404e-06,8.855877e-06,6.697806e-06,1.0766405e-05,1.3482636e-08,1.511452e-08,1.1239741e-08,2.0536438e-08,2.6048319e-08,2.332748e-08,3.0
92,92,323198.12,1357.9384,744.7257,1548.7456,-28.741411,276.114500341384,0.011992861,-0.00035666206,0.0006612337,0.00015289296,3.0,40,0.021173218,1.3671204e-05,0,-4.701348450287646e-05,0.116795935,0.05661364,1.5727258,0.36509725,0.05282086,1.8874568,1.3310211e-05,1.2731266e-05,7.3752994e-06,8.2515235e-06,6.220822e-06,7.31217e-06,9.659119e-09,1.3976902e-08,1.08662235e-08,1.3638991e-08,2.4639633e-08,3.157641e-08,3.0
93,93,220049.0,1566.6967,622.6364,1685.8868,-21.673859,278.37949039562955,0.011994482,-0.0003535665,0.0011616257,0.00015844495,3.0,40,0.021193637,1.25712095e-05,0,-4.723651279392369e-05,0.11542286,0.06069857,1.5744863,0.21935679,0.061031282,1.8684492,1.2969959e-05,1.2156055e-05,6.7458586e-06,8.112476e-06,7.5155535e-06,5.815278e-06,6.7899975e-09,1.0930659e-08,1.1612642e-08,1.0971536e-08,7.212693e-09,1.3711989e-08,3.0
94,94,149820.0,1707.6237,488.01083,1775.9879,-15.949067,280.6445115165261,0.011995936,-0.0003552821,0.0021768117,0.00016436138,3.0,40,0.021091007,1.1875648e-05,0,-4.745523500035041e-05,0.10452627,0.067233555,1.5761403,0.15496856,0.07172225,1.8895104,1.1849963e-05,9.68678e-06,7.1628215e-06,6.413177e-06,5.7161456e-06,7.693975e-06,4.3170703e-09,8.097257e-09,4.6113473e-09,9.043124e-09,7.1700392e-09,8.11225e-09,3.0
95,95,101998.59,1796.3135,366.24557,1833.2698,-11.523932,282.90950858409633,0.012003744,-0.0003563637,0.0042604315,0.00017003783,3.0,40,0.02093576,1.1419902e-05,0,-4.770335112952327e-05,0.09378016,0.04921795,1.5853848,0.18313818,0.05239857,1.8898565,8.847047e-06,9.937891e-06,4.8852226e-06,8.315966e-06,4.7451203e-06,6.250955e-06,3.9589136e-09,7.352593e-09,6.3160517e-09,8.180654e-09,1.139862e-08,8.463804e-09,3.0
96,96,69449.59,1847.1506,268.26608,1866.5294,-8.263428,285.17450047834427,0.012006894,-0.00036078325,0.008542494,0.0001764601,3.0,40,0.020660292,1.1068828e-05,0,-4.791629215204598e-05,0.08868023,0.062147465,1.6120585,0.15522169,0.06894518,1.9130177,7.83213e-06,8.086009e-06,8.025308e-06,6.4501724e-06,2.4545257e-06,5.8425735e-06,5.1916995e-09,6.4853176e-09,4.0911106e-09,7.2964474e-09,5.629128e-09,9.03453e-09,3.0
97,97,47283.254,1875.778,195.52539,1885.9409,-5.950847,287.43951141260914,0.012000352,-0.00036844757,0.017215103,0.00018503751,3.0,40,0.020362316,1.07969e-05,0,-4.814387669547048e-05,0.10630414,0.050336394,1.638132,0.12129397,0.054557722,1.9746501,8.55828e-06,7.4366367e-06,5.250254e-06,1.2529482e-05,6.9835983e-06,7.1184445e-06,4.6284825e-09,5.5783906e-09,4.7011506e-09,3.9765293e-09,6.00056e-09,4.3452384e-09,3.0
