True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,-37.064724,1212.1208,1212.6874,-91.751465,82.7784963050799,-0.0057687596,1.0970495e-05,1.8757502e-05,1.8739982e-05,2.0,40,0.01014151,8.362839e-06,0,-1.9787645024318105e-08,2.0
111,111,6057573.0,211.56615,1426.9825,1442.5808,-81.566696,83.33049937131,-0.0057529784,-1.27142885e-05,1.8412078e-05,1.801606e-05,2.0,40,0.014201298,9.84437e-06,0,-2.4753775052785286e-08,2.0
112,112,5242039.0,214.5404,1579.6484,1594.1508,-82.26568,83.74649507107097,-0.005795496,1.3165835e-05,1.9220268e-05,1.8872157e-05,2.0,40,0.019335054,1.21287485e-05,0,-2.398456389806193e-08,2.0
113,113,4536288.0,198.87314,1824.4315,1835.2386,-83.77901,85.11450238936231,-0.005637853,-7.078169e-05,1.9230562e-05,1.9004743e-05,2.0,40,0.019387044,1.0563773e-05,0,-2.9091782646774946e-08,2.0
114,114,3925558.5,282.46536,2088.4658,2107.481,-82.29748,85.53049856910366,-0.0057340297,-2.1589038e-05,1.9412939e-05,1.9064206e-05,2.0,40,0.01844768,8.753427e-06,0,-3.2586364404235405e-08,2.0
115,115,3397055.0,310.6702,2371.238,2391.503,-82.53585,85.94649064223631,-0.0056890715,-6.575823e-05,1.9757974e-05,1.9424546e-05,2.0,40,0.019515095,8.16018e-06,0,-3.403785822653541e-08,2.0
116,116,2939708.2,327.50476,2700.47,2720.2568,-83.08511,86.36248882199288,-0.005766654,-7.09543e-06,2.0048254e-05,1.9757656e-05,2.0,40,0.021330953,7.841521e-06,0,-3.8062286024594666e-08,2.0
117,117,2543924.5,338.57733,3097.439,3115.8887,-83.76183,86.914498021506,-0.0058251205,2.2859245e-05,2.0198224e-05,1.9959736e-05,2.0,40,0.020609993,6.6144835e-06,0,-4.240109660191946e-08,2.0
118,118,2201436.2,489.22443,3565.0603,3598.4712,-82.18625,87.46649018107564,-0.005874532,5.984162e-06,2.0279029e-05,1.9904204e-05,2.0,40,0.02093532,5.817837e-06,0,-4.958655903446167e-08,2.0
119,119,1905053.1,560.29376,4163.452,4200.9834,-82.3355,88.01848412727122,-0.005791378,-2.830558e-05,2.0065938e-05,1.9709005e-05,2.0,40,0.020572387,4.8970405e-06,0,-6.177484080816005e-08,2.0
120,120,1648567.4,666.1041,4693.209,4740.243,-81.922,88.57050567350234,-0.00572082,-5.0278533e-05,2.057044e-05,2.016425e-05,2.0,40,0.019944184,4.207418e-06,0,-5.69353402914885e-08,2.0
121,121,1426616.2,550.18384,5562.2705,5589.4146,-84.35104,89.28948410766316,-0.0058247475,-3.460601e-06,2.0056763e-05,1.9862433e-05,2.0,41,0.019442415,3.478435e-06,0,-5.712101658062036e-08,2.0
122,122,1234551.2,830.38275,6298.2656,6352.77,-82.489265,89.84148728052969,-0.005797266,-1.9913277e-06,2.0468688e-05,2.0118969e-05,2.0,41,0.020392869,3.2100752e-06,0,-5.7358783621970766e-08,2.0
123,123,1068345.5,916.6417,7407.9497,7464.446,-82.94621,90.39350224009831,-0.005799874,-5.8143814e-06,2.0109923e-05,1.9806663e-05,2.0,41,0.020875009,2.7965918e-06,0,-5.788573844988163e-08,2.0
124,124,924510.06,1231.9863,8337.146,8427.681,-81.59419,90.94548631962971,-0.005845429,2.6119812e-06,2.0648622e-05,2.020737e-05,2.0,41,0.020157576,2.3918296e-06,0,-5.714533419133103e-08,2.0
125,125,800039.0,676.94604,8633.905,8660.402,-85.51686,91.4974998125399,-0.005690953,-1.0538733e-05,2.3041019e-05,2.2900243e-05,2.0,41,0.020180384,2.33019e-06,0,-5.882538957723682e-08,2.0
126,126,692334.1,1775.1885,11189.397,11329.339,-80.98521,92.04950311876019,-0.0057610646,6.660026e-07,2.0544601e-05,2.0040196e-05,2.0,41,0.020349056,1.7961379e-06,0,-5.802242461813497e-08,2.0
127,127,599122.25,2506.6426,12627.771,12874.155,-78.7726,92.60148362498148,-0.005737495,-4.0006203e-06,2.1036718e-05,2.0239228e-05,2.0,41,0.020671442,1.6056542e-06,0,-5.843014011474226e-08,2.0
128,128,518454.94,2663.263,14981.496,15216.379,-79.91982,93.15349047785276,-0.005635952,-1.1643006e-05,2.0490565e-05,1.9862855e-05,2.0,41,0.020680653,1.3591048e-06,0,-5.8645196624932123e-08,2.0
129,129,448662.03,3953.127,16557.865,17023.223,-76.57221,93.70550037073554,-0.005782137,-3.557422e-06,2.1423797e-05,2.0268499e-05,2.0,41,0.020134944,1.1827927e-06,0,-5.961522436657793e-08,2.0
130,130,388258.97,4795.4487,18218.947,18839.49,-75.253525,94.25750570363016,-0.0058232755,7.960161e-06,2.249963e-05,2.1041837e-05,2.0,41,0.02094646,1.111838e-06,0,-5.8753131810766724e-08,2.0
131,131,335983.9,5233.8213,21419.848,22050.006,-76.269135,94.80950018318254,-0.0056340517,-1.3017293e-05,2.2114915e-05,2.0868949e-05,2.0,41,0.020563247,9.325733e-07,0,-5.893939057157264e-08,2.0
132,132,290751.2,8440.211,23164.053,24653.812,-69.97994,95.36149236941128,-0.005992433,1.5447984e-05,2.3631108e-05,2.0861475e-05,2.0,41,0.020565655,8.3417746e-07,0,-5.7941432301920653e-08,2.0
133,133,251605.19,10627.073,25852.45,27951.455,-67.65408,95.91349791563698,-0.005837678,1.4760496e-06,2.4468021e-05,2.0931166e-05,2.0,41,0.020341229,7.277342e-07,0,-5.970425928499918e-08,2.0
134,134,217729.38,13035.123,29408.795,32168.178,-66.095215,96.46548842181801,-0.0057742186,2.488739e-07,2.4855693e-05,2.0774349e-05,2.0,41,0.02029172,6.30801e-07,0,-5.990302332645531e-08,2.0
135,135,188418.58,16171.088,31498.135,35406.73,-62.824116,97.01749026137986,-0.0057527176,-1.7529693e-06,2.6817086e-05,2.1223137e-05,2.0,41,0.020876177,5.896104e-07,0,-5.923065179371771e-08,2.0
136,136,163051.14,20347.488,34725.16,40247.45,-59.631485,97.56948258096236,-0.0057810936,1.8037947e-06,2.810943e-05,2.0924921e-05,2.0,41,0.020292269,5.041877e-07,0,-6.004033963438636e-08,2.0
