True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,75.50521,1203.0942,1205.4612,-86.408875,2.4694881439500023,0.0024478538,2.5794664e-06,1.8898238e-05,1.8824097e-05,1.0,40,0.010127796,8.401595e-06,0,-5.638017286435747e-09,1.0
1,1,6057573.0,180.19794,1498.8533,1509.6465,-83.144585,3.0214929434878286,0.002500768,-2.062159e-05,1.7529212e-05,1.7279457e-05,1.0,40,0.014438427,9.564112e-06,0,-1.0488153828065253e-08,1.0
2,2,5242039.0,230.0636,1662.2948,1678.1398,-82.120255,3.437482509907568,0.002527039,-2.3244911e-05,1.826467e-05,1.792139e-05,1.0,40,0.019972337,1.1901474e-05,0,-1.9727384971294744e-08,1.0
3,3,4536288.0,225.82819,1900.6688,1914.0377,-83.22416,4.66947987509775,0.002514947,-2.0677366e-05,1.8459208e-05,1.8202247e-05,1.0,40,0.020958906,1.0950101e-05,0,-1.9922130685737707e-08,1.0
4,4,3925558.5,285.4896,2153.773,2172.6118,-82.44928,5.08548701487598,0.002416851,-2.0905843e-06,1.8824296e-05,1.8499259e-05,1.0,40,0.019481838,8.967013e-06,0,-2.4830776686138103e-08,1.0
5,5,3397055.0,302.7347,2457.48,2476.0566,-82.977165,5.5014913812919986,0.0025678426,-8.918242e-05,1.9064593e-05,1.8779603e-05,1.0,40,0.020428961,8.250603e-06,0,-2.8950383581717334e-08,1.0
6,6,2939708.2,374.7217,2805.3308,2830.2468,-82.39176,6.053499434172409,0.002555378,-1.9077315e-05,1.9298868e-05,1.8960569e-05,1.0,40,0.020227194,7.146795e-06,0,-3.242255391604785e-08,1.0
7,7,2543924.5,445.26074,3201.3423,3232.1587,-82.08178,6.6054983403591905,0.0025030787,-3.5840756e-05,1.9542666e-05,1.917179e-05,1.0,40,0.020859199,6.453643e-06,0,-4.151753085367697e-08,1.0
8,8,2201436.2,435.9036,3645.4155,3671.3848,-83.18118,7.157480659923749,0.0025379385,-4.3431755e-05,1.9832021e-05,1.9552454e-05,1.0,40,0.020344637,5.541407e-06,0,-5.183006409828926e-08,1.0
9,9,1905053.1,437.74954,4100.1045,4123.4067,-83.905876,7.7094939128437545,0.002425198,-3.8315273e-05,2.0375963e-05,2.0146314e-05,1.0,40,0.02055287,4.9844393e-06,0,-5.928534204604653e-08,1.0
10,10,1648567.4,720.3616,4924.0034,4976.4175,-81.6769,8.261491565703182,0.0024438857,-3.2268526e-05,1.9606276e-05,1.9195444e-05,1.0,40,0.019805616,3.9798942e-06,0,-6.403148696152686e-08,1.0
11,11,1426616.2,665.3342,5754.453,5792.7886,-83.4047,8.980497093201848,0.0025069728,-4.1384374e-06,1.9386925e-05,1.9131177e-05,1.0,41,0.01937727,3.3450679e-06,0,-6.743831289215052e-08,1.0
12,12,1234551.2,746.31964,6607.536,6649.551,-83.55576,9.532500906061614,0.0024463637,-5.9689423e-06,1.9510637e-05,1.9264864e-05,1.0,41,0.020678498,3.1097586e-06,0,-6.683125919364052e-08,1.0
13,13,1068345.5,883.9665,7506.5103,7558.379,-83.28378,10.084498105599778,0.002448469,6.9393303e-07,1.984588e-05,1.9574432e-05,1.0,41,0.020748494,2.7450985e-06,0,-6.594660984787815e-08,1.0
14,14,924510.06,1259.4888,8732.871,8823.228,-81.79317,10.63650263848831,0.0025560486,-5.676579e-06,1.9712943e-05,1.931126e-05,1.0,41,0.020126145,2.2810411e-06,0,-6.597295435822777e-08,1.0
15,15,800039.0,1230.8859,9037.604,9121.039,-82.24426,11.188483971374808,0.002416236,3.468584e-06,2.2011805e-05,2.1610938e-05,1.0,41,0.020184634,2.2129752e-06,0,-6.562924166127952e-08,1.0
16,16,692334.1,1606.5176,11472.932,11584.863,-82.028885,11.740486344293458,0.002466933,1.9248337e-06,2.0036876e-05,1.9651558e-05,1.0,41,0.0204271,1.7632578e-06,0,-6.587371984489386e-08,1.0
17,17,599122.25,2591.2961,13041.81,13296.752,-78.76218,12.29249602384516,0.0025440126,-4.941019e-06,2.0368865e-05,1.9595278e-05,1.0,41,0.020533752,1.5442682e-06,0,-6.639933392554396e-08,1.0
18,18,518454.94,3191.3794,14839.43,15178.721,-77.86279,12.844482423359295,0.0023937104,8.801522e-07,2.0686733e-05,1.9772246e-05,1.0,41,0.020530343,1.352574e-06,0,-6.582779971200934e-08,1.0
