True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,17.606691,1106.8494,1106.9894,-89.08867,2.465477317076875,-0.004159369,8.495979e-06,2.0541513e-05,2.0536318e-05,1.0,40,0.00995878,8.996275e-06,0,4.112102137695059e-09,1.0
1,1,6057573.0,272.98563,1459.7146,1485.0211,-79.4073,3.0174940632714424,-0.0041408115,3.1064203e-05,1.7999215e-05,1.7390985e-05,1.0,40,0.014090709,9.488558e-06,0,5.78024918075294e-09,1.0
2,2,5242039.0,215.55302,1563.9285,1578.7133,-82.15248,3.433484883076744,-0.004118118,1.4728682e-05,1.9413463e-05,1.9051547e-05,1.0,40,0.019236196,1.2184731e-05,0,5.922121589315389e-09,1.0
3,3,4536288.0,200.81264,1832.9137,1843.8813,-83.74766,4.801498201355571,-0.0041237264,4.681787e-06,1.9141567e-05,1.8914532e-05,1.0,40,0.01956741,1.0612076e-05,0,6.854042049339013e-09,1.0
4,4,3925558.5,243.84172,2078.1897,2092.4463,-83.30787,5.217490941140568,-0.0041367128,-1.898427e-05,1.950893e-05,1.9243995e-05,1.0,40,0.018521221,8.851468e-06,0,5.083114168137904e-09,1.0
5,5,3397055.0,279.7003,2347.166,2363.7725,-83.20439,5.633480320888339,-0.0041053365,6.6911603e-06,1.9960607e-05,1.968113e-05,1.0,40,0.019564819,8.276947e-06,0,2.3638288660845003e-09,1.0
6,6,2939708.2,367.102,2688.2756,2713.2249,-82.223976,6.0494873539719265,-0.0040277727,-9.321978e-05,2.0139194e-05,1.9770521e-05,1.0,40,0.021428267,7.897711e-06,0,2.2551491190433303e-09,1.0
7,7,2543924.5,329.10675,3066.9312,3084.5386,-83.87513,6.60148388685775,-0.004157375,-2.4510082e-05,2.039914e-05,2.0166917e-05,1.0,40,0.020564983,6.6671178e-06,0,4.924837013400444e-09,1.0
8,8,2201436.2,455.826,3405.8762,3436.2437,-82.377106,7.153489726391854,-0.004191136,3.6757472e-05,2.1226831e-05,2.085331e-05,1.0,40,0.020747859,6.0379475e-06,0,2.5696614454773226e-09,1.0
9,9,1905053.1,499.32156,3931.3347,3962.9175,-82.76158,7.7054905526165385,-0.004178131,-2.1384372e-05,2.125069e-05,2.0913321e-05,1.0,40,0.020461623,5.1632724e-06,0,-7.308904157784784e-09,1.0
10,10,1648567.4,842.66644,4617.817,4694.0728,-79.65836,8.257480098836822,-0.0042046066,1.0486663e-05,2.0906278e-05,2.0232545e-05,1.0,40,0.019923428,4.24438e-06,0,2.0627528845630473e-09,1.0
11,11,1426616.2,447.65164,5382.8965,5401.478,-85.24612,8.97649591966183,-0.0042281197,2.2879476e-06,2.0725116e-05,2.0582767e-05,1.0,41,0.019253008,3.5643964e-06,0,4.023785020182105e-09,1.0
12,12,1234551.2,549.9976,6372.797,6396.4863,-85.06737,9.528500719199656,-0.004224673,1.0922887e-05,2.0229303e-05,2.0079742e-05,1.0,41,0.020627005,3.2247399e-06,0,2.689424161767009e-09,1.0
13,13,1068345.5,805.5989,7244.578,7289.232,-83.65476,10.080495065456489,-0.0041345325,-1.5894315e-07,2.0563419e-05,2.0312247e-05,1.0,41,0.020723939,2.8430895e-06,0,6.339317076503271e-09,1.0
14,14,924510.06,801.2817,8235.947,8274.834,-84.44314,10.632490771677112,-0.004296517,1.3094188e-05,2.090234e-05,2.0706346e-05,1.0,41,0.020126866,2.4322985e-06,0,7.14441322986027e-09,1.0
15,15,800039.0,1305.1881,9695.344,9782.802,-82.33293,11.184481171221705,-0.0042665387,1.0935923e-05,2.0518506e-05,2.0153277e-05,1.0,41,0.020318275,2.0769382e-06,0,7.989137417467873e-09,1.0
16,16,692334.1,1460.3763,10795.771,10894.099,-82.29619,11.736490770737873,-0.004294989,1.0397753e-05,2.129368e-05,2.0911033e-05,1.0,41,0.020465266,1.8785644e-06,0,8.313627613022036e-09,1.0
17,17,599122.25,1512.4224,12471.697,12563.067,-83.085594,12.288480210321723,-0.0041079265,7.7552976e-08,2.1299978e-05,2.0991278e-05,1.0,41,0.020552088,1.6359132e-06,0,8.904970543956361e-09,1.0
18,18,518454.94,1762.189,14342.763,14450.61,-82.9956,12.840481783176074,-0.004036157,-6.421453e-06,2.140308e-05,2.1084803e-05,1.0,41,0.020609127,1.4261769e-06,0,8.694495935846665e-09,1.0
19,19,448662.03,2556.9543,16441.979,16639.611,-81.16052,13.392500982765341,-0.004287406,9.641707e-06,2.1574797e-05,2.1065342e-05,1.0,41,0.020240735,1.2164187e-06,0,8.940612982570429e-09,1.0
20,20,388258.97,3315.3955,18671.973,18964.03,-79.931496,13.944493835646426,-0.0040795878,-9.119752e-06,2.1953736e-05,2.1282744e-05,1.0,41,0.02074952,1.0941515e-06,0,8.403030381338617e-09,1.0
21,21,335983.9,1687.6503,27830.775,27881.898,-86.52985,14.496493168495363,-0.0041866642,-7.3280795e-08,1.7020657e-05,1.6958298e-05,1.0,41,0.021262743,7.626002e-07,0,7.875544635977702e-09,1.0
22,22,290751.2,4969.7217,24573.436,25070.938,-78.566734,15.048479088087333,-0.004161176,-1.0602365e-06,2.2275772e-05,2.1400472e-05,1.0,41,0.020482736,8.169912e-07,0,8.342047577231584e-09,1.0
23,23,251605.19,6723.5127,28065.11,28859.244,-76.52765,15.600498047628207,-0.004130117,1.0868548e-06,2.2538958e-05,2.131559e-05,1.0,41,0.020558883,7.1238463e-07,0,7.611152620148924e-09,1.0
24,24,217729.38,7917.898,31481.105,32461.564,-75.88221,16.15249804718769,-0.004208072,1.4909491e-06,2.3219514e-05,2.1838066e-05,1.0,41,0.020246506,6.23707e-07,0,7.36838942839155e-09,1.0
25,25,188418.58,9539.494,35869.035,37115.895,-75.10674,16.704485913418466,-0.004164101,-1.5444051e-06,2.354923e-05,2.1993596e-05,1.0,41,0.020667586,5.5683927e-07,0,8.40245926334799e-09,1.0
26,26,163051.14,11867.32,40228.094,41942.016,-73.563896,17.256493139633676,-0.0040998776,-4.6952127e-06,2.4264249e-05,2.2321694e-05,1.0,41,0.020250585,4.8282334e-07,0,8.609864209650672e-09,1.0
27,27,141098.2,14295.017,44486.656,46726.973,-72.18609,17.808492045820458,-0.00403625,-8.678416e-06,2.5355306e-05,2.298228e-05,1.0,41,0.019905113,4.2598762e-07,0,7.998975297709876e-09,1.0
28,28,122105.11,20596.703,45672.066,50101.516,-65.72608,18.36048161869985,-0.0040796436,-3.373065e-06,2.8538798e-05,2.3715662e-05,1.0,41,0.019835815,3.9591248e-07,0,8.222286767925702e-09,1.0
29,29,105663.59,20856.484,58929.277,62511.22,-70.50991,18.942479673045455,-0.00422158,8.45142e-07,2.5560164e-05,2.2714854e-05,1.0,42,0.019978777,3.1960306e-07,0,8.44974067446142e-09,1.0
30,30,91439.65,27546.652,64762.516,70377.56,-66.95759,19.358479319460457,-0.0040145256,-1.0594624e-06,2.687583e-05,2.2758355e-05,1.0,42,0.02116988,3.008044e-07,0,8.441391025048261e-09,1.0
31,31,79127.08,33790.855,71544.92,79123.305,-64.718506,19.91048219901859,-0.004237026,1.1502215e-06,2.8113582e-05,2.2986083e-05,1.0,42,0.020351406,2.5721127e-07,0,8.499267310241581e-09,1.0
32,32,68475.36,42161.39,77983.336,88650.91,-61.602295,20.326483205455588,-0.0042416835,1.3349826e-06,2.9804649e-05,2.306329e-05,1.0,42,0.021174276,2.3885008e-07,0,8.539146537679127e-09,1.0
33,33,59252.523,50468.758,84148.65,98122.836,-59.046474,20.878483364969725,-0.004100306,-1.8631695e-07,3.192024e-05,2.3475792e-05,1.0,42,0.020040408,2.0423796e-07,0,8.517068213471301e-09,1.0
34,34,51282.285,58434.56,93455.21,110220.12,-57.983574,21.29449607807328,-0.0041345325,3.085524e-07,3.32085e-05,2.3874514e-05,1.0,42,0.020625101,1.8712647e-07,0,8.655438540439351e-09,1.0
35,35,44369.8,74175.805,96995.98,122107.62,-52.593742,21.71049177783425,-0.004176119,2.0853558e-07,3.6981022e-05,2.3334625e-05,1.0,42,0.020986116,1.7186574e-07,0,8.74051539372515e-09,1.0
36,36,38403.727,89898.875,100988.27,135205.17,-48.324802,22.12650113090058,-0.004279674,1.4808174e-06,4.103702e-05,2.2894495e-05,1.0,42,0.02137951,1.5812643e-07,0,8.825709035135847e-09,1.0
