True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,206.48566,1442.6493,1457.3514,-81.85461,83.05748927834793,-0.06731779,5.0990682e-05,1.5760144e-05,1.5443764e-05,2.0,40,0.0094996365,6.5184254e-06,0,-1.710095833362156e-08,2.0
111,111,6057573.0,219.44553,1760.7052,1774.3278,-82.89558,83.60949751790031,-0.06747147,0.00013439852,1.4922269e-05,1.4694014e-05,2.0,40,0.013351656,7.5249095e-06,0,-1.8434515135904365e-08,2.0
112,112,5242039.0,219.19348,2015.0549,2026.9415,-83.79189,84.02549132428248,-0.06702423,-7.94518e-05,1.5067215e-05,1.4891017e-05,2.0,40,0.018455096,9.104898e-06,0,-2.3938543016179024e-08,2.0
113,113,4536288.0,223.36314,2302.9375,2313.7441,-84.46018,85.52949616909609,-0.06727537,3.725982e-05,1.5234821e-05,1.5092841e-05,2.0,40,0.020570947,8.890761e-06,0,-2.41118738793924e-08,2.0
114,114,3925558.5,204.15273,2707.4832,2715.1692,-85.68788,85.9454922688019,-0.06713511,-6.077198e-05,1.497452e-05,1.4889861e-05,2.0,40,0.018836766,6.9376033e-06,0,-2.2656387899877413e-08,2.0
115,115,3397055.0,281.85852,3042.5588,3055.5864,-84.707306,86.36150055527105,-0.067153595,-5.011109e-05,1.5398506e-05,1.5267482e-05,2.0,40,0.019935353,6.524231e-06,0,-2.128154436162561e-08,2.0
116,116,2939708.2,303.9896,3472.5884,3485.8687,-84.99709,86.77749297503033,-0.06712898,-2.791486e-05,1.5590591e-05,1.5472026e-05,2.0,40,0.021990852,6.3085718e-06,0,-2.443630091425961e-08,2.0
117,117,2543924.5,360.51044,3959.1743,3975.554,-84.797165,87.32949174792157,-0.067045085,-8.8475404e-05,1.5801972e-05,1.5672029e-05,2.0,40,0.02057359,5.175025e-06,0,-2.776212780561998e-08,2.0
118,118,2201436.2,385.97128,4544.949,4561.3086,-85.14591,87.88149977414287,-0.06730557,-9.1048105e-06,1.5906879e-05,1.5792983e-05,2.0,40,0.020936728,4.5900706e-06,0,-3.201713529678102e-08,2.0
119,119,1905053.1,140.32878,5267.3384,5269.2075,-88.47392,88.60049332826748,-0.06733795,-4.5816346e-06,1.586068e-05,1.584943e-05,2.0,41,0.01966618,3.7322843e-06,0,-3.787314160377687e-08,2.0
120,120,1648567.4,56.7934,6238.548,6238.806,-89.47842,89.1524884744722,-0.06754547,2.5321257e-05,1.5474974e-05,1.5473694e-05,2.0,41,0.019791603,3.1723382e-06,0,-3.627253202494855e-08,2.0
