True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,546.64124,1172.4138,1293.5884,-65.00258,2.4674843038374092,-0.007013424,3.770181e-06,1.9392779e-05,1.5929776e-05,1.0,40,0.00986292,7.6244655e-06,0,9.427689390311873e-10,1.0
1,1,6057573.0,698.6649,1308.132,1483.0178,-61.893612,3.019489583413815,-0.0069602304,-2.0789048e-05,2.0084912e-05,1.5627169e-05,1.0,40,0.013952446,9.408144e-06,0,4.4101734580534765e-10,1.0
2,2,5242039.0,819.32263,1501.992,1710.9265,-61.387943,3.4354830165102612,-0.0069227433,-1.5691146e-05,2.0214002e-05,1.557847e-05,1.0,40,0.019318204,1.12910775e-05,0,3.786382472349538e-11,1.0
3,3,4536288.0,925.8883,1709.277,1943.9385,-61.556293,4.803486148099182,-0.0069907303,-1.4332952e-05,2.052613e-05,1.5869635e-05,1.0,40,0.018268207,9.397523e-06,0,-2.11943021908054e-12,1.0
4,4,3925558.5,1150.8297,1842.532,2172.4026,-58.01145,5.355480547674233,-0.0069826255,-1.7216782e-05,2.20041e-05,1.5828986e-05,1.0,40,0.020120524,9.261877e-06,0,-4.0571036182781325e-09,1.0
5,5,3397055.0,1362.8558,1945.9613,2375.7402,-54.994488,5.771488834085176,-0.0070135356,-9.71881e-06,2.4075944e-05,1.6153024e-05,1.0,40,0.0211274,8.892976e-06,0,-3.2211313335260964e-09,1.0
6,6,2939708.2,1603.141,2085.015,2630.0852,-52.44378,6.323499660327798,-0.007021752,-1.11142135e-05,2.5966101e-05,1.6318694e-05,1.0,40,0.020699617,7.8703215e-06,0,-4.026611719053916e-09,1.0
7,7,2543924.5,1877.8442,2186.6714,2882.3308,-49.34506,6.875484273215989,-0.0070000836,-9.3467015e-06,2.8610957e-05,1.6466898e-05,1.0,40,0.020161398,6.994824e-06,0,-9.680900563441557e-09,1.0
8,8,2201436.2,2149.333,2271.5786,3127.2515,-46.58392,7.42749016606831,-0.00702246,-7.0210244e-06,3.1826305e-05,1.6792532e-05,1.0,40,0.020962557,6.703189e-06,0,-9.609662225115144e-09,1.0
9,9,1905053.1,2462.374,2325.4585,3386.8928,-43.36198,7.979492992308224,-0.0070301737,-6.64892e-06,3.5925634e-05,1.6936307e-05,1.0,40,0.020736061,6.1224437e-06,0,-8.87092219023897e-09,1.0
10,10,1648567.4,2801.5642,2328.8872,3643.141,-39.736103,8.531482671882259,-0.0070528486,-6.36984e-06,4.1453863e-05,1.6939865e-05,1.0,40,0.019726489,5.4146926e-06,0,-5.35108815210429e-09,1.0
