True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,92.88293,339.02533,351.51874,-74.678604,127.75549214801867,0.037252955,-0.0001485566,6.7063906e-05,6.238155e-05,2.0,40,0.016902605,4.808451e-05,0,-1.4271502157507143e-06,0.80680126,0.10260386,2.3631768,1.9522471,0.2504038,9.371823,4.0442243e-05,6.369711e-06,0.00011370907,6.054416e-05,6.7940873e-06,6.921065e-06,2.4186878e-07,7.380017e-08,5.222105e-07,7.192588e-07,6.035079e-08,9.6887426e-08,2.0
43,43,4765894.0,127.229904,365.78015,387.27582,-70.82071,130.10350044621737,0.037293952,-6.875036e-05,9.129681e-05,8.144326e-05,2.0,40,0.020076225,5.18396e-05,0,-1.4778054906708082e-06,1.7558452,0.09120961,1.9117494,2.9361398,0.10734598,4.746461,0.00034352194,7.5070516e-06,5.4318593e-06,7.293928e-05,1.757056e-05,1.4480239e-05,1.1103759e-06,8.867474e-08,8.6645116e-08,1.0120693e-06,1.4393407e-07,1.0889898e-07,2.0
44,44,3244822.5,182.5633,436.22736,472.88864,-67.29045,132.3685077271366,0.037251968,-6.65511e-05,0.00011243882,9.568069e-05,2.0,40,0.018257348,3.8608134e-05,0,-1.5122593030382317e-06,4.9785595,0.065677576,2.1184545,9.21016,0.09484041,4.415031,0.00090782857,4.2060154e-05,1.0048152e-05,5.1059546e-06,6.213069e-06,5.7743696e-06,3.5506775e-06,1.2040191e-07,5.4785186e-08,7.0725946e-08,6.0143954e-08,6.331331e-08,2.0
45,45,2209211.8,264.5693,560.3841,619.69934,-64.727005,134.4965054015338,0.03725355,-6.48737e-05,0.00012855737,0.000105125124,2.0,40,0.021585712,3.4832556e-05,0,-1.5517298137833108e-06,1.3121032,0.052966185,1.78702,2.1206965,0.095285445,3.376793,0.00024644186,0.00013774433,1.8024111e-05,8.128075e-06,3.2571913e-06,6.7087526e-06,5.77191e-07,4.176734e-07,1.0011303e-07,8.738652e-08,6.131664e-08,8.402258e-08,2.0
46,46,1504119.6,415.792,713.0073,825.3862,-59.751293,136.76150398913887,0.037245873,-5.4268796e-05,0.00014840337,0.00011074326,2.0,40,0.021364676,2.588446e-05,0,-1.581530748075737e-06,0.4621837,0.06829724,1.7964588,1.0019648,0.11089516,3.0707378,8.779766e-05,3.10071e-05,1.7809765e-05,2.00672e-05,1.3741285e-05,6.3729713e-06,1.4935888e-07,1.2440734e-07,5.0583154e-08,7.2031284e-08,9.569066e-08,8.524659e-08,2.0
47,47,1024068.44,645.70557,857.7455,1073.6215,-53.02779,139.02650791002088,0.037251856,-5.8946847e-05,0.00018118936,0.000115650415,2.0,40,0.020810628,1.938358e-05,0,-1.6091366288009176e-06,0.25129473,0.051472582,1.8391663,0.8820009,0.0696455,2.917472,4.0135055e-05,1.5447662e-05,9.913308e-06,1.2519708e-05,1.4749316e-05,1.718628e-05,7.0763676e-08,4.9729724e-08,4.893226e-08,6.914378e-08,7.875067e-08,6.9753405e-08,2.0
48,48,697233.1,950.5802,949.6002,1343.6306,-44.97045,141.29150785764796,0.037242204,-6.53582e-05,0.00024038165,0.000120066856,2.0,40,0.02109312,1.56986e-05,0,-1.6185891492620245e-06,0.14434232,0.05133261,1.8147802,0.5478146,0.06954363,2.6537292,2.1618762e-05,8.060601e-06,6.4625187e-06,8.697033e-06,8.061499e-06,1.2413261e-05,3.425661e-08,3.3673405e-08,2.8201697e-08,2.0389061e-08,3.8509324e-08,4.4326317e-08,2.0
49,49,474706.8,1294.8418,949.3281,1605.5651,-36.247437,143.55650097856415,0.037245166,-6.6774664e-05,0.00035316555,0.00012346823,2.0,40,0.021235026,1.3225889e-05,0,-1.670520297940767e-06,0.12712027,0.065957874,1.7906257,0.47693974,0.08131424,2.5021334,1.7386681e-05,7.4865798e-06,6.6612897e-06,1.239864e-05,4.0762657e-06,9.00017e-06,2.5433692e-08,2.2480586e-08,2.0317076e-08,2.8898341e-08,2.5756272e-08,2.4221414e-08,2.0
50,50,323198.12,1601.3651,859.99506,1817.6803,-28.23752,145.82149009944987,0.037239987,-6.4594045e-05,0.00057260523,0.00012817763,2.0,40,0.02121684,1.1672481e-05,0,-1.7004420390958015e-06,0.11260233,0.04378799,1.9115012,0.36636513,0.06534498,2.3556712,1.2442804e-05,9.473395e-06,8.411314e-06,7.66548e-06,7.879827e-06,8.510203e-06,1.0914956e-08,1.645237e-08,1.0949731e-08,1.4085455e-08,2.4024986e-08,2.1021085e-08,2.0
51,51,220049.0,1834.5895,706.0866,1965.7764,-21.05044,148.08648658034508,0.037249472,-6.807931e-05,0.0010243368,0.0001321571,2.0,40,0.021170074,1.07693195e-05,0,-1.7425601624603422e-06,0.108568974,0.05787494,1.9074371,0.28314903,0.08538212,2.3084888,9.718863e-06,1.1504686e-05,6.5443105e-06,6.8238382e-06,6.2772197e-06,9.107842e-06,5.7145435e-09,1.28442705e-08,7.9035285e-09,1.6921348e-08,9.258629e-09,1.470434e-08,2.0
