True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,-78.80493,1593.3809,1595.3284,-92.83141,2.4644929970090743,0.012506681,6.905651e-05,1.4269257e-05,1.423444e-05,1.0,40,0.010163385,6.370717e-06,0,-1.5888742492380616e-09,1.0
1,1,6057573.0,350.31976,1590.2096,1628.3398,-77.5763,3.016497769887792,0.012624713,-1.1616568e-05,1.6522172e-05,1.5757443e-05,1.0,40,0.014178649,8.707426e-06,0,-1.10486878666936e-08,1.0
2,2,5242039.0,285.71994,1851.1716,1873.0917,-81.22589,3.4324895496538375,0.012712058,-3.3943015e-05,1.6401109e-05,1.6019483e-05,1.0,40,0.019462682,1.0390672e-05,0,-8.623228549658455e-09,1.0
3,3,4536288.0,240.61447,2122.361,2135.9568,-83.53193,4.800484867970226,0.012604237,-4.7192057e-07,1.6531043e-05,1.6321266e-05,1.0,40,0.01820341,8.522367e-06,0,-1.393361440503011e-08,1.0
4,4,3925558.5,355.8078,2409.5686,2435.697,-81.60014,5.352501987508731,0.012575469,-1.8115048e-06,1.6825941e-05,1.6466884e-05,1.0,40,0.020009061,8.214922e-06,0,-1.7703226886750497e-08,1.0
5,5,3397055.0,503.90503,2769.4048,2814.8752,-79.68761,5.768488060653908,0.0126001,-9.402493e-06,1.6917304e-05,1.6375165e-05,1.0,40,0.020966232,7.44837e-06,0,-1.7406718425276166e-08,1.0
6,6,2939708.2,391.5295,3155.0295,3179.2305,-82.925934,6.320486220152816,0.012604963,-3.024053e-05,1.715981e-05,1.6899556e-05,1.0,40,0.020275533,6.3774974e-06,0,-1.796848785611221e-08,1.0
7,7,2543924.5,500.16486,3564.0862,3599.0103,-82.01158,6.8724976863886695,0.012614707,-2.6110138e-05,1.755366e-05,1.721464e-05,1.0,40,0.02077699,5.7729735e-06,0,-1.8444500292225206e-08,1.0
8,8,2201436.2,644.9523,4139.7827,4189.721,-81.14486,7.424490645964397,0.012579046,9.979108e-07,1.7463708e-05,1.7049879e-05,1.0,40,0.02063601,4.92539e-06,0,-2.1528201729729013e-08,1.0
9,9,1905053.1,592.40564,4701.8228,4738.996,-82.81886,7.976498752163025,0.012538169,-2.9087e-05,1.7768338e-05,1.7490676e-05,1.0,40,0.020343238,4.292732e-06,0,-2.0756269560883486e-08,1.0
10,10,1648567.4,609.20355,5599.8374,5632.8774,-83.79124,8.695480092981597,0.012533287,-2.5350982e-06,1.724003e-05,1.703838e-05,1.0,41,0.018870339,3.3500353e-06,0,-2.0539372366212738e-08,1.0
11,11,1426616.2,821.51733,6672.6313,6723.0127,-82.98121,9.111478299397277,0.012513183,4.1203443e-06,1.6719214e-05,1.646957e-05,1.0,41,0.021863721,3.252072e-06,0,-2.0446620456270006e-08,1.0
12,12,1234551.2,1182.4104,7842.1177,7930.757,-81.425705,9.663503152289195,0.012484136,7.334468e-06,1.6439084e-05,1.607367e-05,1.0,41,0.02120082,2.6732405e-06,0,-2.0540033042813377e-08,1.0
13,13,1068345.5,1238.3112,8508.427,8598.066,-81.719345,10.215480671875412,0.012577295,-1.1980383e-06,1.7508912e-05,1.7145734e-05,1.0,41,0.020775246,2.4162694e-06,0,-2.2538669470369163e-08,1.0
14,14,924510.06,1836.9314,9538.41,9713.681,-79.09929,10.767492671409855,0.012433458,7.224599e-06,1.8048142e-05,1.7402708e-05,1.0,41,0.02012226,2.0715381e-06,0,-2.2559754526146965e-08,1.0
15,15,800039.0,412.2874,8585.02,8594.914,-87.250534,11.319500430923654,0.012565482,-1.6825469e-07,2.317222e-05,2.31189e-05,1.0,41,0.01944515,2.2624017e-06,0,-2.3428712324343022e-08,1.0
16,16,692334.1,2356.4226,13330.886,13537.55,-79.97571,11.87147896384704,0.012541448,-2.6881037e-07,1.7244292e-05,1.672181e-05,1.0,41,0.020377127,1.5052301e-06,0,-2.3168606452341264e-08,1.0
17,17,599122.25,3643.9868,14696.994,15142.004,-76.074844,12.423499683412956,0.012468429,9.83351e-06,1.8074912e-05,1.7028113e-05,1.0,41,0.020532746,1.3560125e-06,0,-2.1788502768801422e-08,1.0
18,18,518454.94,4161.8174,16870.074,17375.85,-76.141945,12.975483016256476,0.012565855,1.5114318e-06,1.8196677e-05,1.7152759e-05,1.0,41,0.020467192,1.1779102e-06,0,-2.1998460738956282e-08,1.0
19,19,448662.03,5819.853,18687.164,19572.45,-72.70154,13.527500909141963,0.01251717,8.230174e-06,1.8982673e-05,1.7304292e-05,1.0,41,0.020291012,1.036713e-06,0,-2.4442551374864114e-08,1.0
20,20,388258.97,7219.8477,21716.254,22884.97,-71.60995,14.079502775362926,0.012487024,2.6157054e-06,1.8876164e-05,1.6997414e-05,1.0,41,0.020863255,9.116575e-07,0,-2.5505066508866353e-08,1.0
21,21,335983.9,9219.704,20794.598,22746.83,-66.08893,14.631478641618742,0.012588474,-6.2482704e-06,2.2779865e-05,1.9037521e-05,1.0,41,0.02003301,8.806946e-07,0,-2.522534469503452e-08,1.0
22,22,290751.2,12836.322,27789.668,30611.057,-65.20732,15.183492694486631,0.012561682,-1.726897e-06,1.9697689e-05,1.6233993e-05,1.0,41,0.020746663,6.777506e-07,0,-2.5873750808972634e-08,1.0
23,23,251605.19,15044.357,28533.791,32256.936,-62.19969,15.735501840681536,0.01257178,-1.3265285e-06,2.2168744e-05,1.7346578e-05,1.0,41,0.020492615,6.352933e-07,0,-2.5200804666983206e-08,1.0
24,24,217729.38,18502.809,30983.234,36087.598,-59.15487,16.287478853570065,0.012625197,-3.8386083e-06,2.359263e-05,1.7390574e-05,1.0,41,0.020125212,5.576767e-07,0,-2.609915178590288e-08,1.0
25,25,188418.58,22450.99,32443.57,39454.18,-55.31672,16.839498693152564,0.012625402,-5.7287207e-06,2.603561e-05,1.760512e-05,1.0,41,0.02080919,5.274268e-07,0,-2.5324434875291976e-08,1.0
26,26,163051.14,27127.926,33355.72,42994.516,-50.878834,17.39149583937251,0.0124955205,4.462985e-06,2.9263481e-05,1.761329e-05,1.0,41,0.02034143,4.7311684e-07,0,-2.5246251623747817e-08,1.0
