True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,394.81174,1292.5009,1351.4565,-73.01401,2.4694954505830538,-0.040438164,1.232869e-05,1.7590983e-05,1.6089689e-05,1.0,40,0.009509014,7.0361225e-06,0,5.738454773039495e-09,1.0
1,1,6057573.0,136.01195,1681.4498,1686.9419,-85.375435,3.0214989967935253,-0.040403903,-4.3896915e-05,1.5625632e-05,1.5524054e-05,1.0,40,0.013335771,7.905293e-06,0,5.208729728104168e-09,1.0
2,2,5242039.0,191.70721,1831.0571,1841.0654,-84.02305,3.4374937365937512,-0.040414315,-3.7496648e-05,1.6581278e-05,1.6401491e-05,1.0,40,0.018382456,9.984684e-06,0,4.877863554826137e-09,1.0
3,3,4536288.0,106.179955,2097.0918,2099.778,-87.10148,4.941481221321737,-0.040437512,4.588759e-06,1.6730237e-05,1.6687458e-05,1.0,40,0.02019129,9.6159165e-06,0,-5.050398537024294e-09,1.0
4,4,3925558.5,229.08789,2351.412,2362.5452,-84.43548,5.357502921106061,-0.040460486,-5.06745e-06,1.724209e-05,1.7079972e-05,1.0,40,0.018848523,7.978058e-06,0,-6.932801599090352e-09,1.0
5,5,3397055.0,235.89046,2668.548,2678.9539,-84.94838,5.773488434177125,-0.0405077,-3.5040724e-05,1.7556686e-05,1.742056e-05,1.0,40,0.020034928,7.4786385e-06,0,-1.5212043283743998e-08,1.0
6,6,2939708.2,214.42389,3030.342,3037.9187,-85.95255,6.325498433754547,-0.040452752,-3.15057e-05,1.7865872e-05,1.7776869e-05,1.0,40,0.020835795,6.8585755e-06,0,-1.0253911117026683e-08,1.0
7,7,2543924.5,236.25761,3291.4055,3299.874,-85.89434,6.877499099966371,-0.040640693,3.7501686e-05,1.9007917e-05,1.8910481e-05,1.0,40,0.020246271,6.135468e-06,0,-9.692233131747546e-09,1.0
8,8,2201436.2,383.17368,3962.748,3981.2302,-84.47701,7.4294798461778555,-0.04060656,2.3156937e-05,1.8243894e-05,1.80749e-05,1.0,40,0.020851647,5.2374885e-06,0,-4.505110876165317e-09,1.0
9,9,1905053.1,250.78233,4807.139,4813.6763,-87.01366,7.981493339088047,-0.040683564,6.6860994e-05,1.7379063e-05,1.7331891e-05,1.0,40,0.020749124,4.310453e-06,0,-1.2285209342154404e-08,1.0
10,10,1648567.4,97.48113,5479.288,5480.1553,-88.98077,8.70049027990899,-0.04053492,-1.3112277e-05,1.7619326e-05,1.7613751e-05,1.0,41,0.018764183,3.4240238e-06,0,-1.149925587439466e-08,1.0
11,11,1426616.2,207.88654,6503.9067,6507.228,-88.16926,9.116487979626982,-0.04060287,-2.831168e-06,1.7152945e-05,1.7135439e-05,1.0,41,0.021767484,3.345124e-06,0,-1.2182056889527201e-08,1.0
12,12,1234551.2,285.629,7063.4473,7069.22,-87.68436,9.668494325858774,-0.040518858,-2.3693497e-06,1.8251321e-05,1.8221523e-05,1.0,41,0.020842252,2.9483099e-06,0,-1.2788507044696474e-08,1.0
13,13,1068345.5,116.5885,8635.704,8636.491,-89.22651,10.220499392104102,-0.040548,-3.0471836e-06,1.7250857e-05,1.7247712e-05,1.0,41,0.020650085,2.3910272e-06,0,-1.3019912294709002e-08,1.0
14,14,924510.06,502.4806,9600.467,9613.607,-87.00392,10.772492804942885,-0.040527485,3.1091822e-06,1.7931481e-05,1.7882494e-05,1.0,41,0.020255525,2.106964e-06,0,-1.3060081946750617e-08,1.0
15,15,800039.0,-1165.0312,9024.889,9099.775,-97.35568,11.324492057872703,-0.040587667,6.84099e-06,2.2042817e-05,2.1681506e-05,1.0,41,0.020677522,2.2723113e-06,0,-1.23806855232576e-08,1.0
16,16,692334.1,-285.3371,12940.561,12943.706,-91.26316,11.876495924050687,-0.0406907,7.4685436e-06,1.776443e-05,1.7755798e-05,1.0,41,0.020390995,1.5753599e-06,0,-1.3390663381791117e-08,1.0
17,17,599122.25,452.01114,15224.233,15230.942,-88.29938,12.428501310321735,-0.04054481,5.373592e-06,1.7448949e-05,1.743358e-05,1.0,41,0.020498222,1.3458275e-06,0,-1.3033740054965727e-08,1.0
18,18,518454.94,863.25073,17787.559,17808.494,-87.22155,12.980503256520024,-0.04052689,4.6864484e-06,1.7258091e-05,1.7217539e-05,1.0,41,0.020535665,1.1531388e-06,0,-1.2709257529720298e-08,1.0
19,19,448662.03,358.19385,20386.127,20389.273,-88.99339,13.532480242749443,-0.040507328,-7.229639e-06,1.7400675e-05,1.7395305e-05,1.0,41,0.020244155,9.928826e-07,0,-1.2617161565723715e-08,1.0
20,20,388258.97,1021.8232,23227.303,23249.768,-87.48105,14.084482855600072,-0.040633723,7.902432e-06,1.7648177e-05,1.761409e-05,1.0,41,0.02090253,8.990425e-07,0,-1.2931986232950344e-08,1.0
21,21,335983.9,989.01135,28370.16,28387.395,-88.003426,14.636492641846417,-0.04068863,1.5081132e-05,1.6697055e-05,1.6676786e-05,1.0,41,0.020105794,7.0826485e-07,0,-1.2500407127156955e-08,1.0
22,22,290751.2,1006.55054,30078.826,30095.662,-88.08338,15.188502268079901,-0.04057099,3.6119704e-06,1.819859e-05,1.8178234e-05,1.0,41,0.020483194,6.8060285e-07,0,-9.485614980052206e-09,1.0
23,23,251605.19,1044.1193,35430.492,35445.875,-88.31201,15.740483334258897,-0.040553086,4.4350554e-06,1.7853501e-05,1.7838007e-05,1.0,41,0.020321852,5.733206e-07,0,-9.809738282836637e-09,1.0
24,24,217729.38,1377.0175,41247.043,41270.023,-88.08791,16.292496747133555,-0.04059009,5.135232e-06,1.77219e-05,1.770217e-05,1.0,41,0.02020615,4.896084e-07,0,-9.326389225021911e-09,1.0
25,25,188418.58,1459.9757,47438.35,47460.812,-88.237206,16.84449837336433,-0.040655207,9.068154e-06,1.7806018e-05,1.7789169e-05,1.0,41,0.02083861,4.3906982e-07,0,-7.603827428384748e-09,1.0
26,26,163051.14,-337.42242,53055.293,53056.367,-90.36439,17.56349872754072,-0.040742178,1.0779557e-06,1.8397872e-05,1.8397126e-05,1.0,42,0.019081729,3.596501e-07,0,-8.365823276043788e-09,1.0
27,27,141098.2,1913.1886,61817.832,61847.43,-88.22733,17.97947914726683,-0.0405483,9.622606e-08,1.8246723e-05,1.8229262e-05,1.0,42,0.020850247,3.371239e-07,0,-8.352495667362328e-09,1.0
28,28,122105.11,4373.8545,65267.11,65413.5,-86.16608,18.395491833711276,-0.040598735,9.343238e-08,1.9970637e-05,1.9881352e-05,1.0,42,0.022395177,3.4236322e-07,0,-8.390673112592575e-09,1.0
29,29,105663.59,2011.6724,83093.41,83117.75,-88.61315,18.947485913260607,-0.0405619,2.5826463e-07,1.8127095e-05,1.8116478e-05,1.0,42,0.02052834,2.4697903e-07,0,-8.36945870770399e-09,1.0
30,30,91439.65,2618.8735,97247.44,97282.695,-88.4574,19.36349169301684,-0.04059454,1.8525421e-07,1.789812e-05,1.788515e-05,1.0,42,0.021814622,2.2423949e-07,0,-8.398587421195615e-09,1.0
31,31,79127.08,923.16394,108619.43,108623.35,-89.513054,19.91549857254722,-0.040478017,-9.266654e-07,1.851772e-05,1.851638e-05,1.0,42,0.020214876,1.8610065e-07,0,-8.515955330271681e-09,1.0
32,32,68475.36,2526.8743,128209.96,128234.86,-88.87091,20.331484939000802,-0.040571902,3.0557237e-07,1.812859e-05,1.8121551e-05,1.0,42,0.021136818,1.6482896e-07,0,-8.45422800261354e-09,1.0
33,33,59252.523,2836.7488,143282.31,143310.39,-88.86579,20.747495225426974,-0.04078039,1.571894e-06,1.8746521e-05,1.8739176e-05,1.0,42,0.021771915,1.519214e-07,0,-8.566146059599007e-09,1.0
34,34,51282.285,7060.403,172303.19,172447.78,-87.65353,21.29949999830569,-0.040482733,-2.6416996e-07,1.8011897e-05,1.7981705e-05,1.0,42,0.020280654,1.1760461e-07,0,-8.520907965663109e-09,1.0
35,35,44369.8,7249.342,191731.78,191868.78,-87.83469,21.715489004709525,-0.040514257,-5.6831817e-07,1.8708482e-05,1.8681774e-05,1.0,42,0.02056177,1.0716579e-07,0,-8.57627957533068e-09,1.0
36,36,38403.727,16005.443,229017.45,229576.06,-86.00224,22.13150137118646,-0.04061664,5.886741e-07,1.8095816e-05,1.800786e-05,1.0,42,0.02089077,9.099716e-08,0,-8.52196986021604e-09,1.0
37,37,33226.32,10177.319,264464.34,264660.1,-87.79619,22.547492537560174,-0.04044232,-9.730419e-07,1.8112181e-05,1.8085399e-05,1.0,42,0.021150252,7.991478e-08,0,-8.525619718236597e-09,1.0
38,38,28754.086,19060.135,302718.47,303317.9,-86.397224,22.96349959736108,-0.04064997,2.1952434e-07,1.828444e-05,1.821224e-05,1.0,42,0.02126313,7.01018e-08,0,-8.50774215132767e-09,1.0
39,39,24884.947,7021.3813,336157.97,336231.28,-88.80343,23.379487723781494,-0.040490445,-2.904313e-07,1.9025672e-05,1.9017376e-05,1.0,42,0.02123891,6.316756e-08,0,-8.40568981196653e-09,1.0
40,40,21553.963,23510.414,403346.6,404031.22,-86.6641,23.79647899689735,-0.040501773,-6.990665e-07,1.8306891e-05,1.8244902e-05,1.0,42,0.021265522,5.2633364e-08,0,-8.408211609965003e-09,1.0
41,41,18631.234,26470.52,447336.06,448118.56,-86.61355,24.212479469977552,-0.0404761,-4.3961862e-07,1.9096095e-05,1.9029463e-05,1.0,42,0.021028997,4.692731e-08,0,-8.438829689343939e-09,1.0
42,42,16126.037,47317.64,561107.25,563098.8,-85.1797,24.79449427095824,-0.04049078,-4.6843194e-08,1.758922e-05,1.7465021e-05,1.0,43,0.020778397,3.690009e-08,0,-8.402057693154693e-09,1.0
43,43,13954.87,1198.6082,614037.6,614038.8,-89.88816,25.21048647738644,-0.040599108,-3.8053173e-08,1.857374e-05,1.8573668e-05,1.0,43,0.020309545,3.3075345e-08,0,-8.402520339214428e-09,1.0
44,44,12080.609,75142.9,690742.06,694817.25,-83.79145,25.626491217146395,-0.0405017,-1.6737066e-07,1.9072839e-05,1.8849767e-05,1.0,43,0.019928472,2.8681603e-08,0,-8.41050282608238e-09,1.0
45,45,10447.592,88009.51,838988.5,843591.94,-84.0116,26.04248633023235,-0.04050034,-1.2632576e-07,1.815716e-05,1.7959535e-05,1.0,43,0.019489456,2.3102942e-08,0,-8.424107091918999e-09,1.0
46,46,9045.586,67558.63,926707.4,929166.7,-85.830414,26.61524281077436,-0.040482156,-1.4632678e-07,1.898632e-05,1.8885947e-05,1.0,43,0.020224184,2.1765937e-08,0,-8.433698824838822e-09,1.0
47,47,7827.7437,95831.875,1121326.1,1125413.8,-85.115204,27.094922726944787,-0.040758446,3.3384296e-08,1.8132245e-05,1.8000768e-05,1.0,43,0.020260086,1.8002345e-08,0,-8.442274012722943e-09,1.0
48,48,6770.8345,169682.98,1274794.1,1286037.5,-82.418144,27.633404779160628,-0.040802658,9.124567e-08,1.8439023e-05,1.811802e-05,1.0,43,0.020283192,1.5771851e-08,0,-8.450052759265519e-09,1.0
49,49,5860.798,148852.55,1416900.9,1424698.2,-84.00279,28.239965634653345,-0.040705737,-3.404924e-08,1.9165665e-05,1.8956453e-05,1.0,43,0.020221427,1.4193481e-08,0,-8.452543885308817e-09,1.0
50,50,5071.625,184456.2,1594234.4,1604869.9,-83.40011,28.920691827013798,-0.040531956,-5.697404e-08,1.968434e-05,1.9424308e-05,1.0,43,0.020171659,1.2569031e-08,0,-8.461870826127137e-09,1.0
51,51,4388.5933,268344.28,2162218.0,2178806.0,-82.92542,29.60085009931936,-0.04064019,-4.4329095e-08,1.6772405e-05,1.6517988e-05,1.0,43,0.020627722,9.467443e-09,0,-8.469866046791032e-09,1.0
52,52,3798.7827,303291.4,2131956.2,2153421.2,-81.90345,30.28084005160781,-0.040550757,-6.354793e-08,1.9651576e-05,1.926176e-05,1.0,43,0.02022482,9.3919486e-09,0,-8.482367938124833e-09,1.0
53,53,3286.0488,622545.1,2560336.2,2634935.2,-76.33375,30.960692323911644,-0.040560707,-4.375179e-08,1.8916864e-05,1.7860895e-05,1.0,43,0.020439215,7.757008e-09,0,-8.49061070701608e-09,1.0
54,54,2844.088,445410.72,2831914.8,2866728.5,-81.0616,31.640809049538802,-0.0405728,-2.5724813e-08,1.9760455e-05,1.9283425e-05,1.0,43,0.020246347,7.062527e-09,0,-8.49852691419908e-09,1.0
