True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,328.52368,1948.2948,1975.7987,-80.42876,2.4664741438173223,-0.08358174,1.9696397e-05,1.16698775e-05,1.134724e-05,1.0,40,0.010196167,5.1605293e-06,0,-1.2059802603390482e-09,1.0
1,1,6057573.0,382.9393,2137.0115,2171.0505,-79.840775,3.018490036687581,-0.083565675,-2.3319371e-05,1.2294607e-05,1.1912104e-05,1.0,40,0.0144294975,6.6463203e-06,0,-2.266783537379524e-09,1.0
2,2,5242039.0,308.68567,2460.2073,2479.4973,-82.84839,3.434485869744094,-0.08351779,-1.2435205e-05,1.2340938e-05,1.2149665e-05,1.0,40,0.020020956,8.074603e-06,0,-6.147508372704478e-09,1.0
3,3,4536288.0,229.95082,2809.5977,2818.9922,-85.32107,4.6664943016075995,-0.083531186,-4.4529497e-05,1.2487497e-05,1.2404404e-05,1.0,40,0.020068426,7.1190075e-06,0,-1.9253191140870107e-08,1.0
4,4,3925558.5,363.38895,3170.426,3191.1836,-83.46139,5.082484348065918,-0.08357784,-2.419381e-05,1.2787954e-05,1.2622132e-05,1.0,40,0.01913177,5.995196e-06,0,-2.3835885733796483e-08,1.0
5,5,3397055.0,406.55893,3582.7842,3605.7776,-83.52602,5.498486687807599,-0.08361783,-2.6761352e-05,1.3076662e-05,1.2910419e-05,1.0,40,0.020184688,5.597874e-06,0,-2.588897064619131e-08,1.0
6,6,2939708.2,373.34497,4113.7437,4130.6504,-84.8143,6.050491114001488,-0.083638094,-3.4017456e-05,1.3160689e-05,1.3053177e-05,1.0,40,0.020192156,4.888372e-06,0,-2.6629575400263326e-08,1.0
7,7,2543924.5,398.14456,4796.462,4812.958,-85.254875,6.602481380250538,-0.08369375,-5.7744714e-06,1.3043523e-05,1.2954265e-05,1.0,40,0.020674046,4.295497e-06,0,-2.8590601697070876e-08,1.0
8,8,2201436.2,297.56253,5638.3984,5646.2446,-86.97906,7.321496374410344,-0.083652794,-5.8777146e-06,1.2822074e-05,1.2786462e-05,1.0,41,0.019906148,3.5255555e-06,0,-2.81624290329445e-08,1.0
9,9,1905053.1,264.6365,6397.806,6403.277,-87.631386,7.873496773914667,-0.08360379,-3.4159004e-06,1.3058158e-05,1.3035856e-05,1.0,41,0.020431362,3.1907666e-06,0,-2.915971260475519e-08,1.0
