True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,238.73973,1618.3943,1635.9086,-81.60845,82.7094823284715,0.0012341297,9.891358e-06,1.40487155e-05,1.3749511e-05,2.0,40,0.009955703,6.0857333e-06,0,2.8972953930160392e-08,2.0
111,111,6057573.0,376.51434,1844.2555,1882.2969,-78.461334,83.2614826746576,0.0012497058,-3.8767457e-06,1.4246245e-05,1.3676228e-05,2.0,40,0.014107908,7.4950494e-06,0,2.997539178879401e-08,2.0
112,112,5242039.0,364.48932,2081.6055,2113.2756,-80.06819,83.67750418776996,0.001262152,-2.3882974e-06,1.4585505e-05,1.4151616e-05,2.0,40,0.01947548,9.215779e-06,0,2.8243756363734403e-08,2.0
113,113,4536288.0,352.6758,2396.2566,2422.0706,-81.62744,85.04548419939238,0.0012482154,1.1281239e-06,1.4641521e-05,1.4331091e-05,2.0,40,0.019000906,7.844902e-06,0,1.5666187379002e-08,2.0
114,114,3925558.5,490.01294,2749.999,2793.3147,-79.8967,85.46148493918008,0.0012593945,-3.839521e-06,1.4743009e-05,1.4289317e-05,2.0,40,0.018203598,6.5168447e-06,0,1.5779257598581787e-08,2.0
115,115,3397055.0,563.828,3077.268,3128.4949,-79.617226,85.87750674560084,0.0011760361,4.88641e-06,1.5224822e-05,1.47303135e-05,2.0,40,0.01914816,6.120566e-06,0,1.3951790602699157e-08,2.0
116,116,2939708.2,631.76447,3513.3535,3569.703,-79.80612,86.29350089866784,0.0012123121,-1.3756181e-05,1.5409694e-05,1.4927037e-05,2.0,40,0.020884082,5.8503697e-06,0,1.348096405306709e-08,2.0
117,117,2543924.5,739.05145,3995.8425,4063.6135,-79.52127,86.84548932491452,0.0012362911,-5.6256285e-06,1.5656964e-05,1.51390805e-05,2.0,40,0.020535951,5.053618e-06,0,1.7251858176758695e-08,2.0
118,118,2201436.2,885.3538,4537.857,4623.4185,-78.96005,87.39750041780644,0.0011943325,-9.9048675e-06,1.593174e-05,1.5347527e-05,2.0,40,0.020456584,4.424558e-06,0,1.814151337149096e-08,2.0
119,119,1905053.1,890.00323,5346.614,5420.183,-80.54914,88.11648570527905,0.0011879045,-2.590968e-06,1.5625512e-05,1.5204212e-05,2.0,41,0.019725824,3.6393278e-06,0,2.062061950602069e-08,2.0
120,120,1648567.4,1157.9852,6212.0293,6319.0376,-79.44068,88.66849837152404,0.0011914818,1.6134724e-07,1.5541036e-05,1.501914e-05,2.0,41,0.020001521,3.1652796e-06,0,2.020250092269461e-08,2.0
121,121,1426616.2,1285.4834,7023.272,7139.9453,-79.627846,89.22048330437974,0.0011942021,1.6175717e-06,1.5884498e-05,1.5369604e-05,2.0,41,0.020233965,2.8339102e-06,0,1.959164768974148e-08,2.0
122,122,1234551.2,1698.7961,8100.503,8276.718,-78.15587,89.77248445063015,0.0012086417,-1.7384413e-07,1.591472e-05,1.5244272e-05,2.0,41,0.020745229,2.506456e-06,0,1.9169957436760656e-08,2.0
123,123,1068345.5,2070.6826,9195.845,9426.096,-77.31002,90.32448901017779,0.0012029404,2.2562997e-06,1.6200067e-05,1.5418296e-05,2.0,41,0.020575736,2.1828482e-06,0,1.876249702303243e-08,2.0
124,124,924510.06,2662.2588,10479.58,10812.457,-75.74597,90.87649746306124,0.0012137468,1.7065899e-07,1.642724e-05,1.5431338e-05,2.0,41,0.020335613,1.8807577e-06,0,1.89097763157347e-08,2.0
125,125,800039.0,3333.084,11149.196,11636.753,-73.35581,91.4294897026557,0.0011920595,1.1725111e-06,1.7842898e-05,1.6379057e-05,2.0,41,0.020523582,1.7636863e-06,0,1.8807457612566106e-08,2.0
126,126,692334.1,4250.985,13307.534,13970.016,-72.28433,91.98148226217018,0.0012200257,1.1427165e-06,1.7274553e-05,1.5675023e-05,2.0,41,0.020409029,1.4609167e-06,0,1.9544429120327106e-08,2.0
