True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,328.96542,1474.4722,1510.7238,-77.42288,2.466499343776377,-0.015826672,3.685058e-05,1.542e-05,1.4688837e-05,1.0,40,0.009999665,6.6191224e-06,0,-2.2446328340998257e-10,1.0
1,1,6057573.0,276.77798,1623.7104,1647.1313,-80.32633,3.0194837167218793,-0.015823748,-2.8677714e-05,1.618128e-05,1.5724383e-05,1.0,40,0.014163673,8.598994e-06,0,-6.887154553712409e-09,1.0
2,2,5242039.0,311.52377,1848.8002,1874.8624,-80.43548,3.435487816488603,-0.015796358,-1.39236145e-05,1.6422147e-05,1.5968755e-05,1.0,40,0.019541169,1.0422721e-05,0,-6.0426894507120075e-09,1.0
3,3,4536288.0,285.21027,2161.337,2180.074,-82.48267,4.803484761476284,-0.015785124,8.75635e-06,1.6232934e-05,1.59551e-05,1.0,40,0.018373162,8.42777e-06,0,-1.527260605678925e-08,1.0
4,4,3925558.5,299.5048,2425.996,2444.414,-82.96208,5.355496787669836,-0.015760064,-2.1756483e-05,1.6712005e-05,1.6461114e-05,1.0,40,0.020107942,8.2260785e-06,0,-1.5678011097987918e-08,1.0
5,5,3397055.0,413.7989,2726.373,2757.5967,-81.36972,5.771490140788956,-0.015864681,-7.951278e-06,1.7184317e-05,1.6797372e-05,1.0,40,0.020956403,7.599517e-06,0,-1.7698148739812484e-08,1.0
6,6,2939708.2,480.1571,3133.9707,3170.5398,-81.28942,6.323502326995367,-0.015891343,-7.0396113e-06,1.7275115e-05,1.687891e-05,1.0,40,0.020480355,6.45958e-06,0,-2.2965330142110612e-08,1.0
7,7,2543924.5,593.5779,3815.4177,3861.3142,-81.15718,6.8755021932011005,-0.015776776,-3.6659403e-05,1.6397356e-05,1.6009866e-05,1.0,40,0.020960284,5.4282773e-06,0,-2.5227472783778164e-08,1.0
8,8,2201436.2,747.4659,4212.196,4278.002,-79.937454,7.427495339448797,-0.015945151,9.370334e-06,1.7163486e-05,1.6639513e-05,1.0,40,0.020672537,4.832288e-06,0,-2.840849517575508e-08,1.0
9,9,1905053.1,678.90027,4853.517,4900.7686,-82.03725,7.979502192320069,-0.015779385,-4.237125e-05,1.7212997e-05,1.6882674e-05,1.0,40,0.020400174,4.162648e-06,0,-3.5918656567926315e-08,1.0
10,10,1648567.4,639.22485,5715.516,5751.1504,-83.618546,8.698498439771356,-0.015885418,5.2818655e-07,1.6891101e-05,1.6682436e-05,1.0,41,0.018996354,3.303053e-06,0,-3.669369077912342e-08,1.0
11,11,1426616.2,785.2252,6557.982,6604.824,-83.17215,9.115485606278526,-0.015831126,-3.5313506e-06,1.7011505e-05,1.6771066e-05,1.0,41,0.021898704,3.3155618e-06,0,-3.808012368957255e-08,1.0
12,12,1234551.2,614.5525,7284.5356,7310.4126,-85.17772,9.667503765813308,-0.01580547,-3.2467605e-07,1.7697386e-05,1.757232e-05,1.0,41,0.020985967,2.8706952e-06,0,-3.962248654805004e-08,1.0
13,13,1068345.5,1350.9966,8582.037,8687.725,-81.05383,10.21950411205762,-0.015854787,1.1054757e-06,1.7358732e-05,1.6938959e-05,1.0,41,0.02075095,2.3885368e-06,0,-4.095237791689499e-08,1.0
14,14,924510.06,1683.4688,9784.627,9928.394,-80.2377,10.771499924914679,-0.01571505,-1.022961e-05,1.7593986e-05,1.708814e-05,1.0,41,0.020221395,2.0367238e-06,0,-4.07100732201684e-08,1.0
15,15,800039.0,4414.292,8857.889,9896.877,-63.510822,11.323484457825543,-0.01579785,-4.477336e-06,2.2458396e-05,1.7990484e-05,1.0,41,0.02124328,2.146463e-06,0,-3.965359745231783e-08,1.0
16,16,692334.1,2954.8455,13103.639,13432.664,-77.29246,11.876496350712841,-0.015794756,-2.0341577e-06,1.7543349e-05,1.6694446e-05,1.0,41,0.020249758,1.5075012e-06,0,-3.999733191783861e-08,1.0
17,17,599122.25,3287.919,14930.082,15287.83,-77.5805,12.428495363652473,-0.015870718,-2.4717697e-06,1.7792727e-05,1.696974e-05,1.0,41,0.020431912,1.3364821e-06,0,-4.026210653429669e-08,1.0
18,18,518454.94,4790.547,17134.428,17791.514,-74.379745,12.980503416532883,-0.015746351,-6.177508e-06,1.7915936e-05,1.6617012e-05,1.0,41,0.020613454,1.1586116e-06,0,-4.1666912817011813e-08,1.0
19,19,448662.03,5417.996,19188.59,19938.822,-74.232704,13.53248229608289,-0.015858682,7.3490384e-07,1.848663e-05,1.712162e-05,1.0,41,0.02007216,1.0066874e-06,0,-4.1985959243131927e-08,1.0
20,20,388258.97,6679.931,21837.771,22836.588,-72.991714,14.084489468921674,-0.015826616,-1.3712231e-06,1.8771127e-05,1.7165028e-05,1.0,41,0.020812312,9.113582e-07,0,-4.179702207325104e-08,1.0
21,21,335983.9,9056.472,23507.69,25191.887,-68.930534,14.636484001850476,-0.015867978,1.7386171e-06,2.0150772e-05,1.7546487e-05,1.0,41,0.020118842,7.986239e-07,0,-4.1505750528559796e-08,1.0
22,22,290751.2,10049.571,26891.078,28707.559,-69.50858,15.188500561373075,-0.015876532,6.941546e-06,2.0355905e-05,1.7861352e-05,1.0,41,0.02019578,7.0350046e-07,0,-4.1022544782468115e-08,1.0
23,23,251605.19,14817.058,29406.53,32928.547,-63.25785,15.740497200953541,-0.015743481,-9.158857e-06,2.151081e-05,1.7155335e-05,1.0,41,0.020501068,6.2259255e-07,0,-4.0076462429472e-08,1.0
24,24,217729.38,17903.29,32647.055,37233.83,-61.260117,16.29250061381026,-0.015905913,3.8242565e-06,2.2390259e-05,1.72136e-05,1.0,41,0.020081945,5.393468e-07,0,-4.027684423688843e-08,1.0
25,25,188418.58,21821.037,34639.703,40939.793,-57.791412,16.844483573368052,-0.015851341,1.3419722e-06,2.438497e-05,1.7457389e-05,1.0,41,0.02075753,5.070258e-07,0,-3.986377774912676e-08,1.0
26,26,163051.14,25618.145,35723.867,43960.027,-54.3551,17.396480292925844,-0.015827287,5.226135e-07,2.7323595e-05,1.8044251e-05,1.0,41,0.020332083,4.62513e-07,0,-3.901227138772217e-08,1.0
27,27,141098.2,31361.023,37940.586,49223.996,-50.423462,17.948485785833327,-0.015822927,1.3717662e-06,2.972998e-05,1.7662369e-05,1.0,41,0.02002627,4.0683958e-07,0,-4.0158547309475684e-08,1.0
28,28,122105.11,29455.084,44428.8,53305.914,-56.456707,18.500487945362693,-0.015783876,-4.8665343e-06,2.9337407e-05,2.037981e-05,1.0,41,0.02024015,3.7969804e-07,0,-3.980261501112952e-08,1.0
29,29,105663.59,42103.484,41324.53,58995.086,-44.465054,19.08250458634575,-0.015887374,-2.8260885e-07,3.64491e-05,1.7884262e-05,1.0,42,0.019998338,3.389831e-07,0,-4.0186014185410454e-08,1.0
30,30,91439.65,46858.914,40271.18,61786.13,-40.67621,19.498499326087767,-0.015920036,-5.5382273e-08,4.3220643e-05,1.836107e-05,1.0,42,0.021083029,3.4122593e-07,0,-4.010872025385975e-08,1.0
31,31,79127.08,53071.766,40008.402,66462.66,-37.01099,20.05050396567094,-0.015825275,-1.0155071e-06,5.0274044e-05,1.8217586e-05,1.0,42,0.020233357,3.0443198e-07,0,-4.0286921361111004e-08,1.0
32,32,68475.36,59386.02,38604.98,70831.09,-33.026627,20.46650206539198,-0.015790733,-1.5174538e-06,6.0206374e-05,1.7884684e-05,1.0,42,0.021085953,2.9769348e-07,0,-4.0420388949257613e-08,1.0
33,33,59252.523,62811.254,35836.54,72315.36,-29.70663,20.882490511838114,-0.015941257,4.3703533e-08,7.495269e-05,1.8406798e-05,1.0,42,0.02168324,2.998428e-07,0,-4.054058282872377e-08,1.0
